dates,satname,nzd0341-0000,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0044,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0034,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043
2025-01-15 22:00:44.256000,L8,333.08,250.10,231.87,225.24,220.90,230.95,,,265.70,246.18,285.04,283.32,285.99,297.83,296.83,302.86,301.14,302.07,310.25,313.13,283.65,282.79,305.27,308.14,288.96,320.43,343.17,331.40,346.76,338.40,290.06,270.76,234.23,237.79,239.82,,,284.48,284.77,286.11,291.84,300.88,303.35,308.60,311.04
2025-02-01 21:54:59.207000,L9,329.63,253.41,235.70,235.27,271.71,236.01,246.64,222.34,281.75,285.44,289.35,287.53,291.40,304.79,301.99,311.74,303.93,311.28,315.63,312.00,308.62,293.98,281.58,307.47,310.86,331.58,343.07,342.21,348.43,339.40,315.78,283.86,267.74,275.04,252.87,260.92,273.85,282.02,300.71,290.54,294.14,309.20,315.45,311.59,321.44
2025-02-08 22:00:47.535000,L9,310.06,219.17,172.18,157.54,204.31,197.37,208.60,197.08,,,,,257.31,280.95,274.76,221.01,283.72,281.48,237.76,266.47,251.91,241.85,,254.46,254.62,299.19,317.69,312.55,329.40,311.05,276.89,236.59,215.93,224.91,219.97,,,,233.10,252.89,272.71,282.84,284.21,289.57,295.49
2025-02-08 22:01:11.503000,L9,310.09,218.61,168.81,,203.45,196.90,208.01,195.90,,,,,,280.97,274.22,190.53,178.21,280.47,237.18,221.63,251.98,241.37,,193.98,253.72,299.16,317.75,312.53,329.57,310.79,276.45,235.37,215.64,224.93,215.10,,,,231.69,252.73,272.77,282.80,284.21,289.50,295.53
2025-02-24 22:00:45.618000,L9,327.30,252.79,236.16,229.46,224.20,224.34,240.56,220.24,289.38,285.88,288.18,287.85,289.30,301.65,300.40,310.92,299.86,308.61,312.41,300.84,294.03,267.79,274.96,288.90,290.98,319.71,333.80,334.56,341.61,325.97,296.10,272.91,246.93,245.07,241.91,263.33,282.31,287.70,278.10,289.82,294.14,307.68,309.41,314.67,315.92
2025-02-24 22:01:09.577000,L9,327.72,253.37,236.85,230.27,224.92,225.12,241.28,221.41,290.04,286.82,288.66,288.64,289.84,302.60,301.16,311.68,300.26,309.64,313.20,301.48,295.04,269.31,275.51,289.16,291.70,320.11,334.63,335.06,342.19,326.55,297.29,273.77,247.43,246.31,242.57,264.50,283.09,288.54,278.81,290.56,294.79,308.20,310.18,315.40,316.57
2025-03-13 21:54:40.689000,L8,311.03,220.62,172.99,215.58,211.83,200.53,213.44,201.52,,,255.76,202.89,262.52,238.90,275.52,277.12,284.03,280.59,238.00,273.88,248.24,220.17,214.16,245.50,260.21,298.38,313.47,312.45,327.33,312.39,279.39,239.57,215.72,225.24,222.40,212.12,223.12,,235.71,241.79,272.89,284.08,283.91,289.65,292.98
2025-03-21 21:54:44.060000,L9,331.61,254.74,236.86,233.72,227.97,235.81,239.20,226.31,294.65,296.26,290.94,295.12,334.34,288.30,265.41,275.36,355.16,341.17,327.89,308.71,301.59,270.39,262.54,265.90,268.80,332.00,333.52,332.58,345.72,330.13,298.54,269.56,256.40,248.82,245.36,268.54,291.38,291.12,266.40,276.63,288.70,312.30,311.25,314.86,321.62
2025-03-29 21:54:31.867000,L8,326.17,251.63,234.23,231.33,222.91,225.43,240.60,222.47,289.50,284.98,288.31,285.96,288.66,301.13,298.60,309.66,302.28,305.43,310.16,301.80,294.06,266.83,270.16,287.54,290.02,317.27,335.32,341.44,343.68,326.22,294.08,267.58,248.88,245.36,241.39,264.00,283.45,288.71,271.02,288.03,290.45,306.04,305.27,310.74,311.62
2025-04-06 21:54:43.643000,L9,329.80,256.57,235.74,235.27,224.88,236.19,240.76,228.98,235.31,216.74,233.46,237.92,278.38,243.02,219.91,387.60,345.28,313.28,316.39,306.54,298.28,275.49,281.74,290.25,311.65,325.70,339.93,335.71,347.62,332.54,303.24,283.11,254.55,251.72,245.44,269.67,290.16,279.65,293.12,295.41,297.19,313.08,313.25,315.43,320.70
2025-04-13 22:00:31.638000,L9,312.94,216.65,171.51,212.38,203.27,198.74,208.70,194.96,267.36,189.54,168.64,,,281.94,271.88,246.72,281.41,282.70,236.39,227.61,247.95,229.60,,,185.72,,314.01,313.32,328.89,310.95,276.62,235.18,211.61,224.22,219.03,189.43,228.07,,164.69,232.67,270.69,282.67,280.12,277.16,279.36
2025-04-13 22:00:55.593000,L9,314.28,218.51,174.88,215.01,205.38,201.26,211.43,197.73,251.28,190.86,250.60,180.05,,234.19,274.71,281.37,255.83,285.57,237.35,229.12,250.01,233.81,219.00,240.68,186.75,,315.52,315.19,330.32,312.41,277.43,235.57,213.58,225.25,221.76,,,,255.87,238.87,272.32,284.51,282.32,281.50,282.58
