dates,satname,nzd0437-0000,nzd0437-0001,nzd0437-0002,nzd0437-0003,nzd0437-0004,nzd0437-0005,nzd0437-0006,nzd0437-0007,nzd0437-0008,nzd0437-0009,nzd0437-0010,nzd0437-0012,nzd0437-0013,nzd0437-0014,nzd0437-0015,nzd0437-0016,nzd0437-0017,nzd0437-0018,nzd0437-0019,nzd0437-0020,nzd0437-0021,nzd0437-0022,nzd0437-0023,nzd0437-0024,nzd0437-0025,nzd0437-0026,nzd0437-0027,nzd0437-0028,nzd0437-0029,nzd0437-0030,nzd0437-0031,nzd0437-0032,nzd0437-0033,nzd0437-0034,nzd0437-0035,nzd0437-0036,nzd0437-0037,nzd0437-0038,nzd0437-0039,nzd0437-0041,nzd0437-0042,nzd0437-0043,nzd0437-0044,nzd0437-0049,nzd0437-0050,nzd0437-0051,nzd0437-0052,nzd0437-0053,nzd0437-0054,nzd0437-0055,nzd0437-0102,nzd0437-0103,nzd0437-0104,nzd0437-0105,nzd0437-0112,nzd0437-0113,nzd0437-0114,nzd0437-0115,nzd0437-0116,nzd0437-0129,nzd0437-0130,nzd0437-0131,nzd0437-0132,nzd0437-0133,nzd0437-0134,nzd0437-0135,nzd0437-0179,nzd0437-0180,nzd0437-0181,nzd0437-0182,nzd0437-0188,nzd0437-0189,nzd0437-0190,nzd0437-0191,nzd0437-0192,nzd0437-0193,nzd0437-0194,nzd0437-0195,nzd0437-0196,nzd0437-0198,nzd0437-0199,nzd0437-0200,nzd0437-0201,nzd0437-0202,nzd0437-0203,nzd0437-0204,nzd0437-0205,nzd0437-0206,nzd0437-0207,nzd0437-0255,nzd0437-0256,nzd0437-0257,nzd0437-0258,nzd0437-0261,nzd0437-0056,nzd0437-0057,nzd0437-0058,nzd0437-0059,nzd0437-0060,nzd0437-0061,nzd0437-0062,nzd0437-0063,nzd0437-0064,nzd0437-0065,nzd0437-0066,nzd0437-0067,nzd0437-0068,nzd0437-0069,nzd0437-0070,nzd0437-0071,nzd0437-0072,nzd0437-0073,nzd0437-0074,nzd0437-0075,nzd0437-0079,nzd0437-0080,nzd0437-0081,nzd0437-0082,nzd0437-0083,nzd0437-0084,nzd0437-0085,nzd0437-0086,nzd0437-0087,nzd0437-0088,nzd0437-0089,nzd0437-0090,nzd0437-0091,nzd0437-0092,nzd0437-0093,nzd0437-0094,nzd0437-0095,nzd0437-0096,nzd0437-0097,nzd0437-0098,nzd0437-0099,nzd0437-0100,nzd0437-0101,nzd0437-0106,nzd0437-0108,nzd0437-0109,nzd0437-0110,nzd0437-0111,nzd0437-0117,nzd0437-0118,nzd0437-0119,nzd0437-0120,nzd0437-0121,nzd0437-0122,nzd0437-0123,nzd0437-0124,nzd0437-0125,nzd0437-0126,nzd0437-0127,nzd0437-0128,nzd0437-0136,nzd0437-0137,nzd0437-0138,nzd0437-0139,nzd0437-0140,nzd0437-0141,nzd0437-0142,nzd0437-0143,nzd0437-0144,nzd0437-0145,nzd0437-0146,nzd0437-0147,nzd0437-0148,nzd0437-0149,nzd0437-0150,nzd0437-0151,nzd0437-0152,nzd0437-0153,nzd0437-0154,nzd0437-0155,nzd0437-0156,nzd0437-0157,nzd0437-0158,nzd0437-0159,nzd0437-0160,nzd0437-0161,nzd0437-0163,nzd0437-0164,nzd0437-0165,nzd0437-0166,nzd0437-0167,nzd0437-0168,nzd0437-0169,nzd0437-0170,nzd0437-0171,nzd0437-0172,nzd0437-0173,nzd0437-0174,nzd0437-0175,nzd0437-0176,nzd0437-0184,nzd0437-0185,nzd0437-0186,nzd0437-0187,nzd0437-0197,nzd0437-0208,nzd0437-0209,nzd0437-0210,nzd0437-0211,nzd0437-0212,nzd0437-0213,nzd0437-0214,nzd0437-0215,nzd0437-0216,nzd0437-0217,nzd0437-0218,nzd0437-0219,nzd0437-0220,nzd0437-0221,nzd0437-0222,nzd0437-0223,nzd0437-0224,nzd0437-0225,nzd0437-0226,nzd0437-0227,nzd0437-0228,nzd0437-0229,nzd0437-0231,nzd0437-0232,nzd0437-0233,nzd0437-0234,nzd0437-0235,nzd0437-0236,nzd0437-0237,nzd0437-0238,nzd0437-0239,nzd0437-0240,nzd0437-0241,nzd0437-0242,nzd0437-0243,nzd0437-0244,nzd0437-0245,nzd0437-0246,nzd0437-0247,nzd0437-0248,nzd0437-0249,nzd0437-0250,nzd0437-0251,nzd0437-0252,nzd0437-0253,nzd0437-0254,nzd0437-0259,nzd0437-0260,nzd0437-0011,nzd0437-0107,nzd0437-0162,nzd0437-0177,nzd0437-0178,nzd0437-0183,nzd0437-0230,nzd0437-0048,nzd0437-0076,nzd0437-0077,nzd0437-0078,nzd0437-0040,nzd0437-0045,nzd0437-0046,nzd0437-0047
2013-12-30 22:15:13.133000,L8,,307.39,430.63,523.93,267.46,327.24,273.46,367.29,363.48,409.55,391.06,372.25,402.20,410.62,426.66,,,,,,,,,,,,494.35,525.20,499.78,470.29,495.03,464.88,470.98,418.82,437.21,451.54,500.14,486.21,443.62,454.23,449.35,389.31,415.46,462.37,413.25,,,,,,196.75,197.96,184.01,196.17,,,218.03,267.14,350.40,269.99,303.54,370.45,186.31,363.75,391.45,440.31,,,,,275.08,372.75,384.95,294.61,243.81,526.13,519.70,265.23,304.64,387.29,195.79,244.23,219.08,267.78,241.58,238.24,183.82,184.41,397.78,510.97,513.17,235.29,196.83,188.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.80,229.40,208.81,211.43,378.23,401.58,367.35,375.17,,404.50,,,,,,,,,,,170.14,455.93,473.36,207.90,263.88,473.97,411.95,518.29,404.37,280.15,516.80,449.16,,512.39,344.57,,,308.82,237.08,225.07,259.13,244.85,413.05,386.20,447.98,259.65,484.88,219.69,,,,,,,217.25,258.25,263.05,261.45,441.65,308.53,343.78,,,,,522.45,384.18,363.25,379.35,273.84,256.69,405.15,389.89,431.55,265.36,527.88,444.80,455.49,483.44,432.93,526.59,344.06,382.00,383.76,506.99,361.52,347.58,437.61,,447.19,523.64,457.86,468.60,474.64,191.43,195.37,214.21,185.48,193.83,165.36,319.91,385.14,422.87,385.69,191.22,228.70,195.30,243.75,242.96,245.69,464.79,475.65,180.90,182.51,395.67,407.07,235.58,493.60,498.29,279.26,367.44,482.68,,,,436.51,500.61,519.88,496.90
2014-02-25 22:08:20.274000,L8,,302.55,426.27,523.80,263.81,325.75,270.69,290.39,362.70,413.55,397.59,372.99,404.01,414.82,480.61,,,,,,,,,,,,504.29,477.43,424.60,459.68,490.93,465.14,466.31,424.28,436.74,451.51,488.60,487.37,469.74,163.40,223.16,258.03,229.31,256.15,402.53,231.13,,,,,203.39,198.05,189.86,211.57,193.61,198.47,221.10,274.20,315.21,272.13,313.98,265.48,272.05,372.70,391.06,267.89,,,,,268.38,377.94,348.33,272.14,234.45,199.75,232.70,520.78,404.13,397.08,201.30,497.62,423.35,392.98,173.05,240.04,,181.64,269.88,336.28,406.24,249.76,423.88,259.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.94,246.36,268.73,223.95,270.40,395.32,375.65,380.09,277.62,373.33,291.29,,,,,,,,,,160.58,446.58,477.25,212.16,409.21,477.22,515.60,523.04,514.90,393.58,463.15,428.58,218.83,530.70,210.54,217.02,208.69,,,,245.54,,250.35,275.65,193.22,280.39,,229.41,264.04,,,,,,216.88,259.59,262.80,,447.28,373.68,259.41,291.48,331.73,,,338.86,,,374.06,183.52,254.69,227.73,245.48,276.95,266.12,258.83,383.96,409.32,472.71,434.33,527.10,394.62,384.59,465.49,330.28,303.29,427.92,439.32,,,,,,,,,,,,,,390.25,422.84,466.02,451.50,,,,,,,,488.54,519.44,411.40,406.04,,,,236.07,386.53,491.75,,,,437.00,273.67,270.74,491.25
2014-03-13 22:08:09.214000,L8,,299.08,431.06,528.56,314.52,328.06,272.67,354.84,366.09,418.76,412.20,386.50,492.11,,,,,,,,,,,,,,,,,,,,,,,,,518.54,492.19,517.07,507.48,406.37,429.11,254.74,376.49,275.07,235.15,419.89,375.34,428.19,212.55,206.74,190.94,202.49,191.48,203.12,216.44,271.21,447.93,317.68,485.23,375.00,478.14,513.46,390.53,444.32,,,,,,373.89,387.37,334.34,235.10,198.66,229.08,312.42,309.85,390.99,267.09,261.88,224.24,261.75,,,,195.86,267.56,428.39,475.79,498.14,462.24,188.06,365.55,291.99,230.07,414.34,386.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.07,314.19,291.99,256.66,407.35,391.67,373.53,379.47,,186.32,229.04,194.82,206.99,161.53,,,,,421.39,472.13,439.40,501.14,478.23,407.06,387.45,288.16,412.69,519.07,520.29,393.94,373.02,404.66,220.88,353.11,393.52,177.57,407.12,387.19,,,,,371.11,322.99,322.06,277.28,,221.68,,,,,,,,,,,448.55,372.56,344.92,,,,,522.64,209.74,361.76,380.75,394.13,391.58,367.92,391.03,429.47,265.29,529.93,437.34,410.05,343.08,434.50,524.71,352.31,322.35,398.77,507.10,515.12,458.24,441.38,,450.75,492.40,,,,,516.11,302.65,322.39,445.39,403.97,522.87,493.74,532.26,462.75,449.88,,440.43,437.80,409.08,408.85,441.78,425.24,388.59,516.08,495.15,405.91,241.90,,,,382.62,526.92,,,,469.10,,,
2014-04-30 22:07:22.351000,L8,,,426.76,354.72,272.92,334.60,273.17,310.76,383.67,454.89,472.51,439.77,484.80,519.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.76,501.29,465.04,483.35,248.01,276.00,290.68,219.64,219.51,256.71,270.99,,,220.84,271.34,355.19,275.79,316.11,389.89,183.51,212.53,265.54,268.28,,,,,405.64,349.56,381.02,302.25,233.74,521.92,223.39,389.16,218.06,386.15,268.59,187.37,224.54,159.42,,,,,,362.13,453.41,451.68,414.96,190.37,265.17,216.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.76,270.78,255.69,293.21,427.42,412.24,373.27,387.72,,409.76,,,,,,,,,,,179.26,234.86,217.87,224.94,217.84,218.46,195.50,293.90,277.77,266.29,244.50,175.93,,292.55,,,,,,,,,244.87,274.45,451.84,274.33,,162.73,151.29,,,,,,,,,,449.60,373.85,259.95,319.50,323.43,368.79,389.32,523.98,,,,190.44,272.15,241.71,244.11,274.92,243.60,246.69,342.59,401.39,456.88,374.81,256.24,272.11,274.83,262.71,266.89,226.88,218.91,,,457.31,525.77,,,,,418.55,442.74,522.34,493.21,499.55,525.70,490.82,511.23,,,,,,,,,,190.08,331.45,509.40,302.91,,470.66,385.44,,,,,,,,,,
2014-06-01 22:07:14.657000,L8,,,422.79,522.10,381.65,455.88,530.45,502.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.62,323.75,321.52,439.01,291.31,266.85,262.04,283.05,,,222.59,277.98,353.29,286.96,450.25,410.39,489.63,528.68,382.25,438.87,,,,,294.84,371.84,362.82,297.69,217.54,196.08,208.29,220.98,216.90,209.51,201.00,,,,,,,,,352.50,264.48,448.82,349.49,193.93,520.46,389.24,177.27,276.11,355.72,479.63,500.16,,361.71,346.43,516.19,459.21,,,,,,523.17,484.83,,,,281.44,366.74,,,,,,,,,,,,,409.47,,,335.88,320.42,314.78,308.07,455.85,421.08,380.74,415.40,,417.97,,,,371.02,345.01,292.66,168.98,239.52,223.08,177.65,368.95,446.72,214.98,213.72,208.92,216.58,194.57,282.61,273.12,261.16,222.67,154.35,,,,,,,,,,,,,,,,228.20,166.78,,,,,,,,,,435.49,,,,,,,228.64,,,,190.35,266.00,240.63,243.27,231.13,232.00,243.27,230.64,212.86,265.97,247.44,244.45,259.83,270.51,215.99,211.74,224.02,209.58,,,,,,,,,,440.30,527.52,502.45,525.75,528.12,506.23,,,,,,,,,,,318.66,328.09,,425.00,,,,,,,,,,,,,
2014-07-03 22:07:25.958000,L8,,,434.93,531.97,359.75,345.86,273.48,343.24,397.00,460.96,483.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.74,436.10,458.24,285.68,271.21,258.65,276.08,,,220.56,273.83,345.07,270.08,316.24,389.81,472.84,503.75,261.28,265.69,,,,,406.72,383.70,377.53,307.40,229.23,526.31,522.46,381.14,225.85,215.83,202.79,,,,,,,,,353.51,267.84,461.31,199.13,195.14,293.63,244.68,,,,,,,339.33,284.42,521.24,471.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.37,305.53,312.18,301.59,450.10,440.04,443.96,420.34,,284.89,,,,354.60,381.64,351.44,210.96,212.13,223.99,171.05,240.54,204.44,216.05,220.64,220.51,220.95,200.95,295.77,277.37,265.29,220.65,467.56,415.24,527.98,390.54,,,,,,,,,,,,,166.29,158.40,,,,,,,,,,438.11,295.17,202.44,322.45,307.03,347.53,392.36,254.73,,450.29,446.82,399.22,267.47,243.20,249.50,276.66,236.86,246.38,232.81,404.81,526.33,440.77,249.40,289.30,278.10,262.34,251.34,223.83,,,,,,,,,,425.14,329.43,469.71,492.80,505.34,525.82,504.92,,,,,,,,,,,357.61,517.57,526.09,422.83,,461.90,381.33,,,,,,,,,,
2014-08-04 22:07:38.344000,L8,,,425.69,360.55,354.19,357.18,274.21,329.05,396.56,459.65,486.28,529.22,517.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.67,502.90,463.59,479.10,250.46,276.66,293.00,282.16,245.73,258.38,272.20,,,214.66,272.95,338.16,263.97,312.29,389.77,182.97,191.62,388.14,443.98,,,,,296.96,377.00,374.26,317.33,228.10,196.85,220.58,515.72,218.79,214.19,195.36,,,,,,,,,353.82,433.52,449.06,355.40,189.04,268.40,220.74,223.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.91,256.26,308.29,298.78,395.47,438.52,451.05,424.22,,411.36,,,,,209.49,304.18,442.17,415.60,,,250.29,483.86,216.40,218.57,219.50,218.83,200.21,292.61,274.40,275.49,219.46,432.56,412.75,502.65,,,,,,,,,,,,,,219.43,150.59,,,,,,,,,,444.98,266.76,205.95,321.07,302.42,,,235.12,,190.29,151.27,186.89,265.41,151.37,247.14,261.34,232.56,244.27,230.89,233.58,266.82,252.30,253.09,274.14,271.19,239.69,257.52,221.79,,,,,,,,,,,442.26,475.60,492.45,501.94,525.21,490.83,506.22,,,,,,,,,,187.39,192.77,513.38,421.37,,,,,,,,,,,,,
2014-08-27 22:13:53.214000,L8,,,435.50,528.76,320.60,435.60,421.12,356.94,397.37,480.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.08,484.92,450.20,474.74,244.04,266.62,282.46,206.10,195.95,186.84,188.32,,,189.09,265.15,309.17,233.03,293.09,369.31,187.96,252.32,391.81,522.09,,,,,406.36,373.82,373.63,314.24,233.07,274.52,227.23,229.92,222.42,272.74,275.34,248.14,174.20,,,,,,,384.09,469.07,496.85,488.22,182.00,260.02,206.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.28,234.86,226.81,222.31,326.45,419.13,426.75,392.41,,406.36,,,,,,,,,,,,515.65,493.85,414.45,414.46,491.87,424.54,421.60,442.28,396.46,308.15,332.36,,526.87,,,,,,,,385.51,257.07,260.86,360.13,268.16,,353.19,,,,,,,,,,,453.05,375.11,433.64,317.48,304.24,363.59,372.05,246.64,468.36,424.61,423.96,189.26,254.29,239.41,243.91,252.93,226.02,526.54,426.88,342.64,345.99,418.29,523.09,345.39,319.45,263.74,388.46,256.18,226.72,323.66,455.46,458.95,517.12,484.50,471.79,454.49,473.81,468.75,486.12,319.77,339.91,414.66,511.05,470.16,501.19,459.71,427.43,,436.90,443.35,406.00,482.91,448.60,368.64,510.18,514.82,,408.38,,466.00,385.37,,,,,,,,,,
2014-09-28 22:13:56.699000,L8,,350.46,285.49,320.61,258.99,289.79,259.46,280.15,330.40,326.06,313.63,341.39,333.52,402.98,396.31,424.86,453.68,468.93,484.37,482.48,525.40,507.42,448.99,439.13,472.91,500.11,480.98,492.93,493.27,519.72,,,,,,,,528.75,508.86,504.09,497.14,440.79,451.01,502.07,475.34,404.29,240.02,246.10,262.04,282.77,,,,,,,,,,,,,,,,,506.18,234.49,,360.57,,,,,,,,,,,,,,,,,,,,288.75,234.73,213.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.14,411.09,411.32,493.56,,,,,,509.35,516.17,515.36,376.49,526.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.73,494.03,470.74,,,327.76,361.31,,,,,,,,,,505.91,,,
2014-10-07 22:07:49.758000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.15,343.19,,210.55,223.29,249.21,,,,,,,,,,,,,,,,,,520.49,233.47,,,,,,,,,,,,,,,,,,284.85,317.16,364.31,,280.57,240.96,201.11,180.62,163.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.52,167.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.44,297.28,,,348.89,324.76,287.59,,,,,459.01,527.55,293.14,,,415.10,518.57,272.92,275.81,257.09,515.19,421.19,411.04,502.23,523.95,514.25,520.46,471.49,468.36,,423.21,321.99,315.57,318.98,344.29,368.47,431.10,335.98,350.88,356.67,359.47,349.25,341.66,350.22,345.02,350.65,337.92,324.57,167.10,160.91,,389.85,,,,,,528.49,,,,,,,
2014-10-14 22:14:02.495000,L8,,,419.98,517.66,332.47,452.41,458.60,373.14,380.00,462.40,490.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.47,503.08,450.89,484.53,322.61,239.68,214.96,203.19,215.62,,,223.90,267.13,275.31,262.06,515.09,374.88,485.12,523.44,387.22,444.19,,,,,297.70,370.00,374.17,307.32,231.97,198.12,224.02,238.03,211.88,215.37,199.90,,,,,,,,,349.51,260.98,234.46,417.95,183.64,299.49,278.84,229.09,,,,,,,,,,,,,,,,,,,,,489.87,,,,,,,,,,,,,,,,342.24,281.08,278.53,263.11,388.18,427.18,428.49,419.53,,393.65,,,,,,,,,,,527.24,486.56,468.42,213.80,393.15,478.23,193.15,293.23,272.72,264.03,250.04,490.19,,500.12,,,,,,,,249.48,250.91,263.52,,,,,,,,,,,,,,,441.17,266.60,194.74,,,,,240.42,382.28,191.17,150.21,180.73,265.55,365.10,390.26,436.23,251.40,521.65,226.06,454.52,477.08,437.93,251.44,410.21,325.20,384.33,351.36,221.86,,,,,,,,,,,433.59,407.23,351.66,405.42,522.81,,,,,,,,,,443.23,369.28,512.83,523.93,,409.57,,,,,,,,,,,,,
2014-10-23 22:07:51.237000,L8,,364.18,452.84,294.23,254.79,277.06,257.19,268.78,312.80,303.15,302.76,307.26,325.85,363.36,365.75,405.57,407.19,415.36,425.35,425.97,436.80,490.21,403.63,407.18,439.62,447.06,433.18,376.03,383.75,444.34,479.60,434.52,441.27,403.73,421.16,431.85,458.52,471.03,419.28,185.70,234.33,258.81,271.62,389.52,,,,,,,349.06,512.84,481.60,194.17,363.17,321.11,262.50,266.49,473.10,,,,,,,,440.86,,,,,,,463.07,444.32,427.90,432.19,433.17,288.66,495.59,,492.85,,,,280.22,320.83,,,273.51,236.32,202.36,176.95,156.30,,,,,,528.16,503.68,513.80,402.07,,,,,,,,,,,,484.95,461.39,390.50,,,,479.07,485.32,,,,474.67,357.70,344.34,453.14,525.46,,,,,,226.64,226.70,371.66,431.83,420.71,414.09,,467.06,456.46,341.04,365.42,345.97,318.03,329.88,392.06,428.69,391.98,389.11,324.86,,,,,,,,,,,,,,,,,,,,,,,,,377.54,270.21,219.84,,,,,,,,,,423.51,512.79,384.47,,,,,,287.83,,,,,,,,,,,,,,,,,,,,,,197.56,325.82,358.24,348.60,402.52,404.13,380.99,341.04,243.60,253.89,216.07,218.08,200.36,214.78,330.39,316.87,520.99,455.97,,515.81,347.08,242.86,283.42,246.17,178.32,161.35,154.70,290.34,394.30,238.95,,391.79,,269.94,421.71,,,,182.75,270.42,270.82,436.34
2014-11-08 22:07:51.967000,L8,,302.31,433.73,530.00,265.26,323.95,274.48,288.54,367.98,411.60,399.20,383.95,411.78,423.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.37,442.47,435.34,235.01,245.55,272.76,297.37,242.14,200.88,259.47,232.82,,,228.16,267.68,309.74,251.54,318.33,394.36,193.19,253.84,396.36,446.60,,,,,304.98,375.31,383.35,450.24,309.95,289.14,295.53,,296.70,349.23,274.25,295.86,221.04,272.42,276.87,236.88,,480.88,462.74,438.85,469.56,501.91,193.41,174.98,267.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.17,351.84,182.18,354.28,264.72,414.77,420.70,455.06,418.71,406.25,376.08,,,,,,,,,,,157.22,489.45,482.53,216.90,408.33,464.76,359.73,302.83,301.07,287.19,524.27,471.11,,505.31,390.34,252.79,,,,,,,254.43,320.85,452.62,260.39,,211.56,,,,,,,221.74,262.41,266.31,,449.13,308.57,258.18,,,,,339.37,207.50,287.67,163.40,276.68,278.20,236.08,249.44,274.23,262.95,388.47,300.71,,,328.65,521.48,441.44,467.07,429.13,328.26,423.42,347.84,440.43,,,,,,,,480.94,321.82,323.60,345.29,475.87,454.54,393.48,421.61,408.83,495.44,448.38,436.33,443.08,419.97,466.27,458.12,473.53,435.33,487.53,439.74,408.47,,468.73,387.86,,383.34,529.67,,,,,,,
2014-11-15 22:14:01.388000,L8,,295.83,430.87,524.30,265.07,329.80,278.59,370.17,370.57,422.93,436.67,389.51,476.98,516.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.61,485.25,439.13,223.11,195.46,263.36,279.52,217.38,198.91,188.36,210.75,353.90,,242.34,265.91,309.60,315.68,319.04,399.87,185.38,253.13,390.68,353.16,,,,,283.38,371.06,376.36,306.30,237.26,197.70,224.98,249.21,210.34,212.60,196.40,257.53,216.57,258.87,,,,,,430.09,419.17,485.51,423.48,176.89,260.43,,,,,,,,,,,,,,,,,,,,,,258.66,420.53,,,,,,,,,,,,,,,,333.36,249.41,275.31,259.65,385.64,416.78,424.98,418.83,388.84,254.01,247.89,,,,,,,,,,498.02,492.14,474.00,208.28,406.47,438.29,403.29,301.98,294.23,265.35,256.22,505.38,,275.80,280.31,,,,,,,,,,430.75,,,,,,,,,,220.03,268.72,272.25,265.31,269.97,,,,,,,249.64,380.41,380.39,377.81,335.19,391.73,223.30,243.48,275.88,247.62,385.03,388.16,404.16,522.30,437.83,525.27,507.61,499.34,529.96,238.95,245.36,228.86,433.90,,,,,,,,,440.39,529.13,412.97,483.27,517.54,474.05,,,,,,,,,464.10,478.75,509.34,473.70,496.64,404.08,,,,,365.65,519.71,,,,,,,
2014-12-26 22:07:42.898000,L8,,286.34,433.03,524.89,267.11,325.55,277.14,291.37,366.95,420.41,406.04,430.40,471.85,444.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.93,498.34,441.82,354.07,311.58,217.69,204.34,194.55,218.47,430.18,311.12,325.23,363.58,312.78,315.89,328.81,409.18,490.35,346.83,387.50,440.89,,,,,274.55,251.63,343.56,288.94,231.69,196.95,220.28,515.99,330.64,193.08,268.20,176.40,216.28,263.89,,,,,,409.11,262.04,476.65,359.08,186.59,294.41,253.15,,,,,,,,,,,,,,,,,,,,,,420.80,,,,,,,,,,,,,,,,330.64,240.47,275.32,257.07,432.74,410.84,369.69,378.45,423.98,379.54,299.34,155.78,185.57,241.76,241.08,239.94,,,,,521.17,460.82,454.52,204.21,186.63,436.84,405.67,306.85,297.92,263.86,252.27,481.99,,506.07,280.67,,,,,,,,,,448.78,,,227.04,,,,,,,221.45,213.88,240.35,246.13,228.90,,,,,,,252.66,,280.41,151.54,180.34,263.96,227.87,246.55,276.48,259.29,248.75,453.33,459.62,337.31,442.29,494.28,395.11,385.86,374.36,364.01,366.01,351.70,435.65,,,,,,,,410.90,448.03,459.52,456.85,489.30,514.96,514.00,,,,,,,,,444.36,412.06,357.64,352.69,492.77,409.36,,,,,383.75,,,,,,,,
2015-01-18 22:13:48.486000,L8,,300.10,433.90,529.13,270.29,323.30,275.01,286.39,365.51,414.35,390.81,383.13,401.62,416.92,435.21,479.53,,,,,,,461.35,511.43,515.06,,502.67,473.70,421.68,445.99,481.90,447.16,459.77,417.93,438.86,450.85,471.01,476.75,438.40,180.77,222.23,263.92,271.70,393.80,394.34,,,,,,203.00,196.92,189.52,213.04,461.32,455.34,319.41,373.47,309.75,330.17,257.12,264.96,277.38,358.26,508.28,451.00,,,,,272.22,376.83,385.87,339.10,319.06,284.27,317.84,528.57,420.99,396.20,282.27,322.68,247.83,379.31,382.81,380.02,202.61,513.64,461.33,430.87,472.23,233.74,493.17,177.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.32,230.63,269.42,223.46,385.83,359.95,363.66,370.14,324.74,343.07,280.80,,,,,,,,,,161.96,504.47,476.43,410.36,418.27,441.16,418.24,314.66,300.93,486.81,528.02,519.06,235.34,535.53,194.59,172.67,434.50,453.37,239.40,195.69,155.73,432.10,415.43,385.70,450.58,299.34,479.41,,,,,,,,,,,,271.48,311.85,346.43,,,494.69,451.22,524.86,529.05,375.47,156.17,392.95,388.79,377.72,391.18,303.44,268.32,530.96,444.95,340.76,,432.05,524.29,438.87,457.80,441.56,503.39,476.70,420.97,541.06,531.79,487.12,490.36,193.09,194.68,164.31,179.58,523.36,313.26,317.07,339.49,477.09,512.37,469.57,427.20,355.07,379.48,443.47,462.08,530.65,434.96,231.55,222.27,191.03,511.25,487.94,380.34,407.15,238.38,,,,384.87,448.71,,,,179.07,276.50,263.03,486.77
2015-02-03 22:13:44.870000,L8,,300.25,436.37,530.56,266.78,323.36,274.74,287.33,365.86,416.28,387.49,379.61,372.18,412.77,483.64,,,,,,,,502.03,485.30,493.80,,499.50,384.03,421.42,500.71,,,,429.20,451.15,456.04,489.13,487.27,449.18,171.04,222.82,257.90,248.34,468.23,414.82,214.84,,,,,236.82,197.51,193.54,216.92,386.16,408.99,384.40,379.44,377.00,316.08,256.60,239.77,271.77,361.94,394.12,447.19,,,,188.67,269.53,376.85,387.95,299.94,241.09,295.01,492.11,308.06,299.83,393.88,429.68,501.50,330.92,373.85,374.06,377.47,195.01,231.84,270.41,385.89,414.32,486.00,356.39,184.64,,,,,,,,,,,,,,,,,,,,,,,,423.78,,,,,,,,,,,,,,,,300.49,239.63,274.23,243.86,384.81,364.88,367.84,372.50,328.59,449.25,501.33,150.02,184.84,283.86,,,,,,,522.89,438.87,476.39,206.05,408.51,437.71,413.34,306.88,300.98,303.85,443.89,513.83,203.13,504.85,391.65,252.80,200.52,,,,,,,,452.80,277.63,,223.71,,,,,,,178.94,216.21,244.83,254.67,232.31,265.93,340.79,,,,,340.17,234.09,533.83,462.50,488.75,,228.34,249.32,287.63,260.08,246.20,242.38,302.99,526.43,437.31,487.52,399.58,384.51,326.84,506.12,356.52,350.72,437.81,,,,462.87,469.49,441.33,,412.52,444.73,461.48,448.11,483.65,515.51,515.68,529.00,384.55,458.63,,,,,489.19,468.05,512.22,357.09,323.02,417.15,413.48,,,,277.16,386.65,483.25,,,,443.74,157.33,259.11,505.90
