dates,satname,nzd0161-0000,nzd0161-0001,nzd0161-0002,nzd0161-0003,nzd0161-0004,nzd0161-0005,nzd0161-0006,nzd0161-0007,nzd0161-0008,nzd0161-0009,nzd0161-0010,nzd0161-0011,nzd0161-0012,nzd0161-0013,nzd0161-0014,nzd0161-0015,nzd0161-0016,nzd0161-0017,nzd0161-0018,nzd0161-0019,nzd0161-0020,nzd0161-0021,nzd0161-0022,nzd0161-0067,nzd0161-0068,nzd0161-0069,nzd0161-0070,nzd0161-0071,nzd0161-0072,nzd0161-0073,nzd0161-0076,nzd0161-0077,nzd0161-0078,nzd0161-0079,nzd0161-0080,nzd0161-0081,nzd0161-0082,nzd0161-0083,nzd0161-0084,nzd0161-0085,nzd0161-0093,nzd0161-0094,nzd0161-0095,nzd0161-0096,nzd0161-0097,nzd0161-0098,nzd0161-0102,nzd0161-0103,nzd0161-0104,nzd0161-0105,nzd0161-0106,nzd0161-0107,nzd0161-0108,nzd0161-0109,nzd0161-0110,nzd0161-0111,nzd0161-0112,nzd0161-0113,nzd0161-0114,nzd0161-0116,nzd0161-0117,nzd0161-0118,nzd0161-0119,nzd0161-0120,nzd0161-0121,nzd0161-0122,nzd0161-0123,nzd0161-0124,nzd0161-0125,nzd0161-0126,nzd0161-0127,nzd0161-0128,nzd0161-0129,nzd0161-0130,nzd0161-0131,nzd0161-0132,nzd0161-0133,nzd0161-0134,nzd0161-0135,nzd0161-0136,nzd0161-0137,nzd0161-0138,nzd0161-0139,nzd0161-0140,nzd0161-0143,nzd0161-0144,nzd0161-0146,nzd0161-0147,nzd0161-0148,nzd0161-0149,nzd0161-0150,nzd0161-0151,nzd0161-0152,nzd0161-0153,nzd0161-0154,nzd0161-0155,nzd0161-0156,nzd0161-0157,nzd0161-0158,nzd0161-0159,nzd0161-0160,nzd0161-0161,nzd0161-0162,nzd0161-0163,nzd0161-0164,nzd0161-0165,nzd0161-0166,nzd0161-0167,nzd0161-0172,nzd0161-0173,nzd0161-0174,nzd0161-0175,nzd0161-0176,nzd0161-0178,nzd0161-0179,nzd0161-0183,nzd0161-0184,nzd0161-0185,nzd0161-0186,nzd0161-0187,nzd0161-0188,nzd0161-0189,nzd0161-0190,nzd0161-0194,nzd0161-0195,nzd0161-0198,nzd0161-0199,nzd0161-0200,nzd0161-0201,nzd0161-0202,nzd0161-0203,nzd0161-0204,nzd0161-0205,nzd0161-0206,nzd0161-0207,nzd0161-0208,nzd0161-0212,nzd0161-0213,nzd0161-0214,nzd0161-0215,nzd0161-0216,nzd0161-0217,nzd0161-0218,nzd0161-0219,nzd0161-0220,nzd0161-0221,nzd0161-0222,nzd0161-0223,nzd0161-0226,nzd0161-0227,nzd0161-0229,nzd0161-0230,nzd0161-0234,nzd0161-0235,nzd0161-0236,nzd0161-0239,nzd0161-0240,nzd0161-0241,nzd0161-0242,nzd0161-0243,nzd0161-0244,nzd0161-0245,nzd0161-0246,nzd0161-0247,nzd0161-0248,nzd0161-0249,nzd0161-0250,nzd0161-0252,nzd0161-0253,nzd0161-0254,nzd0161-0255,nzd0161-0256,nzd0161-0257,nzd0161-0258,nzd0161-0259,nzd0161-0260,nzd0161-0261,nzd0161-0265,nzd0161-0267,nzd0161-0268,nzd0161-0271,nzd0161-0272,nzd0161-0276,nzd0161-0279,nzd0161-0280,nzd0161-0281,nzd0161-0282,nzd0161-0283,nzd0161-0288,nzd0161-0289,nzd0161-0291,nzd0161-0292,nzd0161-0297,nzd0161-0298,nzd0161-0299,nzd0161-0300,nzd0161-0301,nzd0161-0302,nzd0161-0303,nzd0161-0304,nzd0161-0305,nzd0161-0306,nzd0161-0307,nzd0161-0308,nzd0161-0309,nzd0161-0023,nzd0161-0024,nzd0161-0025,nzd0161-0026,nzd0161-0027,nzd0161-0028,nzd0161-0029,nzd0161-0030,nzd0161-0031,nzd0161-0032,nzd0161-0036,nzd0161-0037,nzd0161-0038,nzd0161-0039,nzd0161-0040,nzd0161-0041,nzd0161-0042,nzd0161-0043,nzd0161-0044,nzd0161-0045,nzd0161-0046,nzd0161-0047,nzd0161-0048,nzd0161-0049,nzd0161-0050,nzd0161-0051,nzd0161-0052,nzd0161-0053,nzd0161-0054,nzd0161-0055,nzd0161-0056,nzd0161-0057,nzd0161-0058,nzd0161-0059,nzd0161-0060,nzd0161-0061,nzd0161-0062,nzd0161-0063,nzd0161-0064,nzd0161-0065,nzd0161-0066,nzd0161-0074,nzd0161-0075,nzd0161-0086,nzd0161-0087,nzd0161-0088,nzd0161-0089,nzd0161-0090,nzd0161-0091,nzd0161-0092,nzd0161-0099,nzd0161-0100,nzd0161-0101,nzd0161-0115,nzd0161-0141,nzd0161-0142,nzd0161-0145,nzd0161-0168,nzd0161-0169,nzd0161-0170,nzd0161-0171,nzd0161-0177,nzd0161-0180,nzd0161-0181,nzd0161-0182,nzd0161-0191,nzd0161-0192,nzd0161-0193,nzd0161-0196,nzd0161-0197,nzd0161-0224,nzd0161-0225,nzd0161-0228,nzd0161-0231,nzd0161-0232,nzd0161-0233,nzd0161-0237,nzd0161-0238,nzd0161-0251,nzd0161-0262,nzd0161-0263,nzd0161-0264,nzd0161-0266,nzd0161-0269,nzd0161-0270,nzd0161-0273,nzd0161-0274,nzd0161-0275,nzd0161-0277,nzd0161-0278,nzd0161-0284,nzd0161-0285,nzd0161-0286,nzd0161-0287,nzd0161-0290,nzd0161-0293,nzd0161-0294,nzd0161-0295,nzd0161-0296,nzd0161-0209,nzd0161-0210,nzd0161-0211,nzd0161-0033,nzd0161-0034,nzd0161-0035
2001-02-04 22:02:38.355000,L7,,,,,,,,,,,,,,,,,,,,,415.97,427.31,515.51,540.27,503.16,543.72,180.71,208.80,366.85,306.65,377.80,384.17,376.39,379.62,364.98,340.25,346.26,231.73,313.92,326.26,438.65,423.44,438.15,278.58,359.10,297.70,317.30,419.44,420.49,438.77,458.59,425.39,407.32,360.16,295.69,251.73,254.49,231.27,289.54,348.65,207.87,232.08,309.88,288.66,264.29,532.27,,,,316.39,391.54,371.31,350.17,361.71,438.50,,,,,,,,,,,,,,,343.25,370.11,301.73,344.53,,,232.15,233.11,280.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.33,305.91,,,,,,,,,,,325.77,457.76,376.19,262.41,,,,,,472.43,534.47,461.28,,,453.06,395.53,386.77,381.64,353.62,385.86,507.28,503.56,506.28,542.20,527.43,452.19,,388.20,346.10,310.73,352.22,385.01,331.96,338.61,424.75,354.60,261.42,279.54,301.90,320.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-24 22:01:59.719000,L7,,,,,,,,,,,,,,,,,,,,,,,,220.91,223.15,225.53,193.28,234.39,368.28,260.86,,,249.77,370.78,362.79,372.36,341.24,379.86,327.92,233.10,225.20,184.73,197.22,287.08,230.42,279.88,252.57,316.82,311.53,274.66,256.30,335.37,250.04,249.55,325.16,325.97,300.87,258.93,276.66,,312.74,181.85,202.91,216.88,320.51,369.99,353.27,339.54,221.56,330.90,328.97,324.42,339.41,338.16,351.51,369.36,309.62,219.53,344.51,278.88,293.39,339.38,344.39,264.20,368.69,218.19,340.26,371.75,320.01,301.32,387.77,364.58,320.35,352.56,192.75,266.10,204.53,299.15,377.34,359.09,330.92,312.37,261.75,223.43,187.10,238.56,303.49,312.16,190.47,360.53,362.23,247.28,316.41,,,253.82,287.56,261.37,,346.78,332.27,288.62,325.75,347.63,267.78,360.69,352.46,351.40,378.44,366.58,338.71,330.43,336.81,266.58,293.05,,342.62,304.04,311.09,383.47,440.92,364.50,370.25,365.10,375.02,267.96,287.63,267.06,289.37,322.45,240.37,262.16,251.96,286.87,226.88,,262.11,323.89,277.97,243.37,239.12,241.78,209.58,237.95,178.89,381.85,347.69,351.54,317.84,181.45,360.08,292.52,344.05,372.99,350.07,450.94,398.68,275.48,265.05,267.53,,289.54,290.97,345.64,391.57,375.74,396.18,255.20,385.57,312.19,344.57,256.15,359.30,396.92,383.00,288.29,282.49,360.43,361.97,406.03,391.94,356.49,374.48,314.92,326.31,,,,,,,,289.95,283.80,343.67,,,,,,,,,,,,,,,,,,266.63,314.79,239.14,,,,,,,,333.91,281.25,323.80,257.86,210.92,,193.16,281.55,224.91,,,,205.64,276.60,268.39,230.57,221.63,321.69,330.10,345.24,262.53,198.11,205.88,191.73,,,,199.90,328.26,,,317.57,276.00,257.24,,,,,,,,352.86,222.31,202.13,243.02,246.63,279.61,,316.98,307.49,293.45,293.80,291.53,283.72,370.12,347.94,367.63,301.14,247.71,350.25,219.46,298.91,353.63,357.95,283.80,332.49,318.86,
2001-06-12 22:01:24.980000,L7,361.87,376.62,389.36,393.92,441.50,440.50,462.38,461.18,481.50,489.87,491.82,486.77,492.38,502.05,492.30,482.40,477.44,487.15,488.00,491.85,486.22,468.45,460.72,517.06,503.59,470.23,373.71,480.60,472.88,388.60,437.81,519.86,515.04,550.29,537.70,477.30,526.50,520.81,470.30,517.09,514.98,504.95,517.27,489.22,504.89,517.74,491.08,511.97,502.55,502.07,503.11,505.60,515.20,512.13,511.38,523.76,489.26,453.33,511.45,508.30,505.80,456.60,503.08,506.81,502.38,498.61,508.42,511.64,512.17,494.52,500.74,490.09,484.08,492.02,497.98,492.27,495.86,484.57,498.15,490.58,490.14,494.06,486.22,488.73,475.71,475.92,501.09,511.90,509.79,500.90,509.88,500.84,502.77,509.09,525.64,523.52,514.44,506.27,512.34,500.07,503.82,502.00,506.70,500.59,496.71,486.07,481.53,477.72,465.18,472.70,469.77,468.40,472.93,482.15,465.58,456.07,475.58,479.45,469.99,462.43,465.11,446.21,489.23,478.66,477.68,478.09,489.99,487.38,483.14,485.08,501.14,485.08,481.27,494.12,473.27,511.85,503.20,504.10,522.17,518.98,501.09,504.23,483.56,496.09,505.61,486.57,485.15,432.38,475.49,482.78,465.52,467.30,439.88,434.67,465.90,461.52,462.26,455.28,463.89,475.97,483.87,460.20,510.64,498.96,488.75,470.58,482.13,493.23,492.67,535.07,549.68,498.49,474.86,512.25,508.60,503.67,522.14,469.81,507.50,502.68,515.48,498.95,521.91,506.63,535.49,505.61,500.17,,540.46,528.19,495.12,487.34,485.51,501.24,488.81,485.06,527.41,543.29,,,,,,,,431.70,394.42,375.84,294.36,335.84,345.04,405.39,378.21,498.22,528.86,511.86,513.22,506.52,489.83,490.90,506.19,507.97,506.21,520.33,519.18,536.17,538.01,517.09,521.91,523.99,519.28,511.82,487.69,491.89,471.02,513.55,506.91,496.59,473.71,471.81,462.59,472.89,457.57,504.61,501.72,491.61,385.95,489.28,488.54,485.35,513.16,538.76,539.96,544.98,521.90,508.51,502.56,505.33,505.47,490.86,489.05,497.32,510.08,496.42,485.29,466.10,482.26,474.33,484.44,449.05,449.56,467.29,463.53,483.71,473.46,439.46,459.64,468.07,484.76,463.85,470.05,448.36,452.38,517.87,521.69,496.74,477.83,449.16,485.72,502.03,546.02,508.66,534.21,487.64,509.38,532.76,508.09,521.60,528.02,528.79,488.12,475.15,469.28,490.69,492.07,501.44,510.29,556.36,,551.85
2001-08-15 22:00:38.680000,L7,498.11,474.86,494.39,506.90,505.39,524.74,439.39,444.13,468.94,473.89,484.66,481.56,483.33,482.49,476.46,474.32,471.46,477.43,483.74,479.82,483.30,461.88,444.44,498.04,491.13,431.49,359.45,465.22,464.99,369.52,414.52,506.38,505.09,511.96,511.22,452.23,514.81,481.29,442.28,496.08,508.51,501.00,507.58,473.35,495.29,508.98,492.01,500.22,485.96,499.69,494.35,498.57,494.49,494.83,511.31,511.11,474.36,426.04,512.13,496.69,493.59,405.98,499.89,491.59,494.41,496.57,506.73,504.53,504.98,474.81,489.45,484.05,460.75,494.54,487.04,487.00,491.97,466.77,501.49,492.48,476.10,488.62,485.32,480.51,466.99,461.96,494.86,503.43,506.76,491.66,502.74,500.26,505.77,498.23,513.76,513.74,507.74,500.85,498.79,492.60,499.26,499.59,502.19,481.41,483.48,452.24,471.81,473.44,456.19,464.18,454.75,438.93,455.00,478.61,462.63,453.86,472.10,485.51,471.05,458.39,459.10,438.25,471.94,477.72,469.33,469.09,492.87,484.78,476.90,474.79,488.99,473.44,477.56,476.50,467.12,496.93,506.80,492.33,507.17,503.53,509.03,494.49,486.62,486.24,496.59,484.22,389.85,334.50,470.87,474.24,457.69,467.73,433.71,435.11,455.32,462.19,456.29,462.53,467.63,470.14,480.04,453.11,492.69,488.45,484.87,488.96,478.18,482.16,483.84,488.68,492.99,484.78,465.62,501.54,500.82,493.99,486.05,424.65,511.04,514.20,497.11,495.22,493.53,492.49,517.74,502.34,508.90,517.86,492.06,495.56,464.74,494.62,527.16,525.23,495.35,494.98,507.69,496.70,515.06,518.54,526.53,506.95,500.18,516.83,528.60,412.40,382.83,367.76,298.49,330.65,339.73,391.40,380.22,490.30,526.55,512.37,506.12,499.16,480.51,488.16,507.80,502.27,504.43,511.54,512.24,514.88,518.05,512.71,510.29,517.84,514.53,505.66,475.65,487.46,456.24,502.26,504.40,496.28,470.83,459.08,445.47,459.03,452.58,497.38,494.47,475.79,351.98,485.73,469.42,475.13,504.74,492.50,508.42,504.89,510.50,499.66,491.60,494.83,493.82,487.88,484.79,490.28,497.62,488.10,484.96,465.11,477.83,470.51,472.61,441.79,436.11,456.43,449.02,475.58,464.54,324.42,434.43,448.72,482.51,462.31,468.95,453.63,439.22,496.77,466.53,483.78,468.17,453.78,477.94,492.64,500.32,501.00,507.01,484.27,501.10,519.20,532.41,527.16,496.51,482.46,,,514.22,490.36,478.89,498.09,482.87,544.13,541.18,529.32
2001-11-03 22:00:10.954000,L7,428.96,469.02,483.63,508.74,551.29,482.54,499.26,,,,,,,,,,,,,,,505.06,500.32,,,465.76,534.52,494.63,477.89,456.75,548.80,,536.17,361.53,339.54,,381.70,414.53,293.50,,541.21,,,,,,,,214.63,380.14,347.71,352.90,289.08,415.89,385.11,420.96,432.10,494.60,,,,,,,,,,,,,,,,,,,,,,553.17,515.07,517.99,510.91,511.53,494.69,493.55,516.80,531.94,533.19,,,,,,,,,,,542.03,523.51,520.51,522.20,530.52,,,,,489.75,503.08,496.78,549.20,539.50,,,,,,,,,,,,,,539.55,530.37,534.40,,538.82,555.23,542.00,,,,,,,,,,,,,,,,,,,512.14,541.50,548.82,479.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.49,506.94,503.86,490.52,503.92,508.66,531.33,549.14,555.02,,,,,,536.33,550.14,553.33,,,,,,,,,,,,,,,,,,,,,,,,,501.03,507.75,228.93,210.68,220.88,361.83,326.79,445.43,467.91,,,,,517.58,509.54,516.76,,520.85,553.14,490.12,528.40,,,,522.02,480.15,525.47,,,,,,529.20,529.09,541.09,516.44,515.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-05 22:00:18.987000,L7,328.20,314.32,317.54,265.49,439.64,250.53,257.83,293.51,268.46,234.53,296.69,236.76,263.31,,484.48,486.47,467.55,481.40,405.04,214.64,419.19,463.73,482.78,,,,,,,,406.22,525.55,516.66,526.02,545.89,,,,,,496.63,531.27,,,189.73,202.22,352.98,507.92,507.36,528.63,547.82,,,487.68,455.41,405.81,387.72,371.88,221.54,276.00,317.42,334.07,487.71,458.39,,245.71,248.86,347.89,302.12,256.62,236.58,225.65,307.16,380.35,492.29,499.74,500.40,467.11,517.04,506.91,500.06,510.26,493.37,492.99,462.83,,,523.36,527.49,516.19,512.11,524.82,525.53,520.68,531.46,532.70,526.66,516.35,520.15,548.76,351.52,442.60,510.89,522.95,533.90,448.58,469.24,367.37,385.19,545.93,197.76,,446.69,419.38,387.74,478.55,485.90,500.76,501.11,474.38,416.59,455.45,,,,550.00,488.54,,456.96,330.04,483.08,448.62,481.40,391.42,,,519.56,502.04,518.02,533.71,,,,,,521.15,440.10,466.67,483.13,483.28,465.50,474.62,452.99,432.89,402.57,470.19,452.91,530.40,504.43,541.79,497.77,458.10,509.12,492.80,516.69,513.44,506.84,527.78,506.05,505.31,499.69,542.28,,,517.03,496.89,498.96,440.68,518.24,513.58,507.99,517.64,,,,,,529.73,510.55,506.96,483.51,498.58,505.13,517.02,542.74,523.06,530.58,525.10,531.73,532.82,537.06,509.90,508.85,543.66,537.58,519.53,483.79,422.60,452.36,352.05,308.75,239.55,246.54,,,416.02,495.25,,,,,,273.64,309.36,306.64,251.09,,,,,521.67,456.04,422.62,317.52,304.38,370.61,357.40,,,,,,,,,,,,,,,,,381.97,387.23,425.99,440.71,453.78,256.46,507.00,499.43,,208.26,221.50,269.70,451.29,439.68,489.65,503.61,461.96,,,,,195.95,494.48,448.90,402.70,506.95,472.30,478.02,435.49,427.22,527.45,459.87,376.26,471.71,461.58,489.97,503.07,517.96,510.25,524.48,,,530.24,520.54,504.85,508.26,529.14,499.12,481.46,523.51,538.69,,,,,541.66,427.25
2001-12-21 22:00:29.925000,L7,,,,,,,,,527.56,524.35,521.80,519.36,506.29,514.18,539.89,543.77,536.79,517.35,516.97,513.88,510.40,503.87,494.74,532.48,528.94,478.35,421.14,506.56,502.91,487.82,468.73,546.91,534.66,542.48,550.96,524.90,546.73,538.85,515.87,537.52,545.79,534.58,529.96,519.15,536.29,550.80,,,533.43,531.28,526.62,537.62,531.26,533.08,540.35,537.93,516.86,521.40,535.56,530.90,527.48,507.85,535.38,531.26,524.70,532.46,533.85,537.38,531.63,529.93,531.91,529.94,530.54,528.46,527.63,527.62,521.88,518.17,529.59,525.87,529.78,528.89,522.69,524.25,512.78,520.05,533.63,540.91,539.73,534.13,534.81,537.22,541.70,544.34,542.12,548.66,546.25,538.32,541.11,533.53,534.12,537.88,538.29,535.61,529.79,527.56,528.97,521.47,519.42,523.41,516.41,511.53,515.94,527.40,524.81,500.10,501.94,515.92,514.91,509.88,513.32,499.70,507.75,522.73,515.14,524.07,530.21,533.94,537.85,532.86,540.98,535.42,531.35,544.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.26,436.06,423.15,403.89,371.64,386.66,427.45,432.38,504.28,,537.45,534.42,542.75,479.51,469.85,503.73,501.30,526.45,545.81,550.57,552.62,551.01,548.97,544.86,547.76,543.08,540.63,514.68,524.80,502.29,531.20,527.63,528.91,502.72,498.64,497.72,528.51,509.25,544.55,,,508.34,517.55,493.32,454.06,471.59,531.15,540.64,540.49,540.37,,,,529.66,527.73,521.26,534.12,535.10,531.57,528.14,519.14,520.06,529.38,524.55,498.26,492.56,496.78,511.15,523.65,522.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-06 22:00:31.992000,L7,362.71,385.77,402.45,419.88,455.24,467.47,471.76,486.90,508.75,511.96,509.86,511.22,512.27,511.19,508.59,506.02,506.36,510.47,537.49,,520.39,505.34,496.41,534.59,528.70,470.30,404.87,508.16,499.97,452.93,440.58,542.66,530.12,541.49,548.06,524.98,546.24,538.89,510.44,539.25,539.71,530.87,527.18,517.24,529.67,545.04,532.17,535.33,531.88,533.55,528.63,536.10,529.09,530.22,542.23,533.87,516.30,521.83,532.12,532.81,527.33,502.23,533.83,535.06,529.66,530.97,537.26,535.40,536.87,541.08,539.05,540.94,536.43,536.04,538.69,534.48,531.50,528.84,536.58,529.11,529.84,531.09,521.04,527.76,520.19,529.05,540.68,545.50,541.96,540.07,543.37,544.24,547.51,546.50,546.50,544.21,544.84,538.82,547.12,542.59,545.51,544.21,543.07,539.91,534.93,533.96,532.56,524.51,522.28,527.64,494.39,375.29,332.61,346.20,339.82,442.47,478.13,512.31,522.76,503.64,505.79,496.93,505.13,525.77,525.36,526.15,531.82,540.78,534.80,528.15,537.05,535.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.25,427.84,410.36,377.08,363.50,374.10,424.78,445.60,522.62,,551.86,541.00,529.56,520.66,519.84,534.57,537.94,536.96,544.67,548.79,543.76,550.35,,,,542.47,537.07,514.14,522.42,497.30,534.14,536.54,533.46,496.90,496.40,485.30,500.00,491.56,527.58,528.26,520.52,511.98,514.54,526.67,515.07,543.79,536.66,543.11,543.10,537.15,540.08,522.18,533.12,531.52,533.34,523.42,536.63,538.71,531.80,523.39,531.58,400.26,427.77,484.11,442.61,490.03,499.31,510.54,525.46,522.83,,,,,,,,,,,,524.20,516.11,,,,,,,,,,,,,,,,,,,,,,
2002-01-22 22:00:40.906000,L7,390.17,450.59,461.13,483.86,480.45,506.30,496.87,536.77,541.80,532.99,,,,,,,,,,,553.33,522.73,518.65,,,541.54,413.12,507.98,499.94,478.61,473.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.16,534.51,534.24,534.34,,,,,,,,,,,,,,,,,,,,,,,,,,,546.07,540.21,541.50,528.22,521.41,534.59,531.14,527.37,531.55,539.16,549.49,544.73,540.70,529.75,550.48,539.79,540.40,542.62,540.68,546.87,542.01,533.04,534.65,536.93,541.15,531.48,539.60,537.14,534.87,539.96,538.36,,,,,,,,,,,,,,,,,,,,,,,,,,513.70,431.51,414.02,417.89,402.09,377.37,430.50,448.65,532.48,,,,,,,,,,,,,,,,,,,,,,,,541.55,532.81,530.21,517.55,516.32,499.58,,,,512.22,517.08,,,,,,,,,,,,,,,,,,,,,,,531.68,529.97,531.83,,,,,541.64,525.54,530.34,527.99,524.09,532.75,539.13,535.49,540.05,547.33,525.55,548.96,,,,,,,,,,,,,,,,,,,,,
2002-01-22 22:01:04.880000,L7,,,,,,,,,,,,234.55,279.96,193.77,281.83,265.86,,,174.88,201.95,457.63,384.21,420.44,487.82,294.86,267.92,271.56,284.86,279.06,276.13,445.95,404.59,552.56,521.40,,395.53,504.19,328.12,304.11,325.64,449.54,426.36,460.41,424.52,458.57,424.72,312.36,495.61,546.98,407.16,448.31,316.04,305.22,304.91,230.78,214.08,196.42,258.19,342.22,253.96,245.84,287.73,346.34,412.88,409.94,506.59,423.51,,306.44,294.90,213.62,,363.91,390.78,367.21,358.61,317.85,251.60,223.70,235.18,236.75,240.57,276.07,344.07,,,322.24,261.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.40,258.58,429.20,499.01,420.46,490.67,408.09,469.69,385.52,383.43,364.28,407.71,418.11,361.36,344.66,479.37,480.24,399.53,,,,,,,,,410.66,539.47,299.14,208.34,,517.03,511.12,501.73,499.87,528.01,523.54,544.89,528.27,284.17,549.46,466.99,471.37,332.64,317.89,402.66,487.05,471.98,467.12,436.15,262.05,396.53,476.99,265.97,327.89,251.54,223.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.39,395.39,400.54
2002-02-23 22:00:43.620000,L7,352.67,351.22,330.96,321.68,376.76,387.52,410.96,445.01,506.09,322.56,318.58,,512.24,499.64,489.37,498.46,488.26,500.07,505.21,505.08,506.28,495.69,475.23,531.45,527.38,458.41,389.31,507.57,496.61,420.68,434.33,535.37,525.05,538.67,539.17,502.58,544.83,,,540.09,513.21,495.59,513.74,536.37,537.59,542.46,448.36,460.87,446.21,484.21,482.14,506.09,525.31,528.06,540.48,529.92,499.11,496.57,537.92,531.15,517.74,478.74,529.00,519.73,516.78,533.13,532.93,541.91,524.96,500.16,512.09,521.70,533.95,541.86,538.67,534.12,523.41,517.40,535.40,,534.75,538.65,486.48,475.30,,,521.94,509.42,474.05,437.61,478.53,421.10,444.91,413.66,485.35,508.69,514.03,540.19,544.43,536.63,528.87,529.66,528.69,535.17,535.55,532.54,513.82,512.74,502.43,498.25,489.60,483.35,500.89,518.81,531.90,492.47,490.48,511.59,493.00,480.15,506.63,478.38,501.08,519.95,519.16,509.35,544.27,548.82,549.26,522.44,524.54,529.82,521.38,531.20,536.82,535.61,549.83,538.00,542.87,533.37,520.38,540.07,527.14,534.60,537.44,531.91,507.30,495.88,514.19,518.46,481.20,463.23,435.91,422.54,458.25,507.70,492.78,493.57,509.58,496.53,524.42,505.81,515.16,520.12,521.85,534.67,527.59,505.89,478.03,452.44,457.78,493.37,471.62,461.60,,,560.56,505.64,526.42,518.87,520.75,475.81,472.89,342.40,354.79,476.28,532.29,534.29,535.34,528.78,526.61,522.95,513.38,523.50,,,535.32,538.95,540.98,537.99,546.27,548.99,548.48,542.24,,420.62,380.70,378.38,313.06,339.34,328.74,372.44,357.51,507.02,,529.91,531.58,528.80,505.57,512.04,517.49,544.04,546.06,,,,540.73,276.47,294.96,399.32,409.58,450.16,485.51,,,,,,521.30,547.09,504.08,504.14,472.71,515.07,513.10,516.44,501.52,500.40,483.55,464.81,515.03,505.83,531.59,475.25,,531.11,536.19,510.59,529.82,,,,528.81,526.24,515.10,497.12,517.89,498.82,515.10,472.20,464.99,481.96,509.19,514.52,508.36,498.52,486.64,499.86,489.96,182.89,354.44,471.86,464.76,523.21,480.45,508.47,485.33,495.31,525.40,533.15,451.91,384.18,387.01,491.73,528.17,536.50,543.22,534.47,531.29,527.93,521.20,519.21,515.61,515.51,538.88,536.44,543.76,,,
2002-04-12 22:00:37.812000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.17,431.21,233.91,411.92,494.24,,421.11,413.08,,,,532.87,221.99,,,,,,,,306.22,298.92,389.04,496.92,,,,,,551.33,333.04,319.28,189.66,,551.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.40,,,,447.05,427.25,414.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
