dates,satname,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0096,nzd0537-0097,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0029,nzd0537-0137,nzd0537-0138
2014-05-05 22:26:35.984000,L8,,,,,,,,,,521.12,498.31,467.82,474.66,472.85,467.96,467.84,471.67,470.87,474.90,484.58,478.73,472.25,471.76,479.96,470.21,457.33,443.37,430.69,430.07,437.75,445.38,462.50,469.15,465.16,467.86,463.34,461.03,465.50,458.66,437.34,438.42,434.18,425.18,420.23,413.08,408.48,403.82,398.22,394.05,385.01,380.00,372.02,363.23,357.79,346.56,333.76,337.05,344.84,347.61,353.78,353.08,351.49,345.16,335.92,325.82,291.71,294.99,311.69,316.39,309.94,264.77,232.32,268.80,257.57,260.04,249.50,242.70,205.35,,,,,,,,272.63,288.59,292.39,276.64,259.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.13,212.62,279.83,280.80,271.41,,,,,,,,,,
2014-06-22 22:26:41.138000,L8,,443.44,446.82,360.25,393.43,422.22,427.96,233.15,475.66,458.11,460.22,434.78,438.19,444.70,439.92,437.84,384.61,377.34,379.25,378.86,376.42,375.69,293.58,345.90,348.39,246.98,168.74,339.39,395.04,407.20,399.11,422.55,265.13,345.64,348.23,172.41,407.04,390.86,386.47,331.07,365.41,380.52,383.56,372.13,370.72,350.04,330.89,324.48,336.81,331.51,333.58,322.30,317.57,311.22,303.58,286.11,292.71,291.57,285.92,304.15,298.48,285.29,256.14,234.84,203.59,209.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.68,446.01,505.15,,,,,,,,,524.20,522.83,510.80,508.86,480.21,495.99,489.54,499.29,489.10,469.22,522.24,511.02,505.33,491.87,,,,,,,,,,,,,494.44,,
2014-08-18 22:20:51.886000,L8,406.33,409.30,413.52,416.59,419.64,424.71,425.02,428.85,405.15,396.72,385.37,369.57,348.91,352.15,355.11,356.36,360.37,365.15,369.18,378.49,390.34,396.25,400.34,402.88,401.84,400.78,397.59,394.91,389.00,403.50,414.78,423.82,435.24,439.71,444.10,446.24,447.22,447.90,448.10,441.34,433.93,442.04,441.16,440.04,437.75,438.21,438.79,439.84,439.33,439.04,438.95,435.90,434.04,430.56,427.79,421.53,421.77,417.71,426.18,436.18,448.50,457.83,453.06,458.55,457.48,457.19,421.55,431.43,450.11,463.98,408.09,433.84,411.10,469.09,467.42,469.38,464.46,450.57,264.92,273.02,268.31,263.23,343.91,342.25,340.21,362.98,485.66,488.87,473.89,457.83,517.87,501.96,343.93,366.62,371.98,471.54,480.19,430.87,442.88,426.72,423.97,424.33,426.75,423.28,419.33,418.50,417.93,418.74,404.62,410.02,410.13,404.10,396.58,393.33,389.31,388.95,388.42,389.77,392.11,396.13,408.56,412.41,411.96,412.20,465.16,418.89,452.10,462.01,472.08,417.07,430.67,386.93,430.72,462.82,470.14,471.36,404.54,473.25,468.29
2014-09-19 22:20:54.477000,L8,403.33,405.89,408.18,413.01,415.60,418.12,420.19,421.94,404.16,394.36,385.88,367.02,347.18,349.26,351.39,353.63,356.16,362.94,368.25,379.18,390.43,396.27,398.18,400.08,400.43,399.34,396.38,391.84,386.14,399.97,409.82,421.08,429.79,434.28,439.54,442.11,442.52,445.83,445.48,441.32,427.35,441.04,439.94,439.21,437.07,437.72,435.33,435.23,437.10,435.70,433.84,432.37,429.73,425.90,422.25,418.75,414.15,412.55,424.93,435.49,445.04,454.18,452.90,453.98,452.92,448.05,425.54,432.57,416.54,451.72,374.07,384.55,333.17,440.06,451.65,451.15,452.43,438.25,262.20,271.18,270.30,254.25,326.39,335.69,340.64,355.89,339.05,292.93,369.25,330.44,506.39,490.52,345.56,380.49,380.31,460.22,463.49,399.23,444.76,421.26,420.91,420.00,418.32,418.17,416.97,414.36,411.14,411.18,402.61,405.11,407.06,399.19,396.04,391.83,387.33,387.02,387.17,388.06,388.61,393.33,406.53,409.79,409.74,410.03,458.09,419.43,318.01,453.30,462.02,280.42,318.44,379.18,423.07,455.48,464.10,467.95,398.19,465.37,461.67
2014-10-12 22:27:11.441000,L8,,,,,,,,,,529.72,505.04,480.82,480.64,476.11,473.04,469.30,470.71,475.64,479.79,486.70,485.61,481.98,477.57,471.75,463.55,458.26,448.47,442.25,448.66,452.42,460.61,468.90,474.09,474.27,469.65,466.23,463.55,459.07,445.46,435.28,438.77,437.47,426.81,419.06,414.40,408.98,403.91,396.99,390.81,383.52,377.21,370.12,363.57,357.26,344.57,336.01,330.24,336.46,341.72,347.92,352.75,345.74,342.50,332.07,319.64,289.70,277.95,292.91,311.68,306.50,259.48,205.04,208.98,258.17,251.88,251.94,209.75,,,,,,,,,257.77,281.19,286.43,169.16,246.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.94,215.69,274.02,280.91,268.24,,,,,,,,,,
2014-10-28 22:27:08.358000,L8,,,,,,,,,,526.94,502.69,477.53,478.46,474.72,470.37,468.84,470.41,473.03,481.17,484.36,483.43,477.96,475.37,471.38,464.48,459.01,447.75,440.56,482.17,519.17,,,,,,,,,,470.99,446.48,433.66,424.51,419.11,410.64,406.08,401.00,396.14,387.79,381.09,374.42,366.96,360.19,352.60,341.92,332.12,332.60,336.93,341.88,346.74,350.53,343.45,340.95,331.99,320.06,295.41,280.33,251.65,243.86,189.13,,,164.49,236.69,232.57,230.92,,,,,,,,,,234.01,276.44,281.13,203.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.39,206.09,269.00,272.89,254.51,,,,,,,,,,
2014-11-06 22:21:01.126000,L8,403.79,406.77,409.47,413.53,416.17,418.61,421.25,421.83,402.91,394.48,383.75,366.46,345.93,348.13,351.47,351.47,356.19,363.29,369.90,383.51,392.90,397.27,398.87,403.42,400.58,397.07,397.00,392.61,386.68,395.12,407.80,419.07,428.61,434.46,439.20,442.30,440.26,444.21,445.34,438.23,425.42,439.18,440.85,435.65,435.69,435.82,433.70,435.52,434.81,435.07,432.97,431.01,427.30,423.64,419.64,415.33,412.29,415.04,425.08,435.34,448.25,456.73,453.48,456.54,452.79,447.96,433.62,426.30,449.55,439.80,367.87,425.85,373.79,441.45,451.74,453.74,449.16,364.39,256.92,304.22,275.70,290.70,332.22,343.40,352.24,367.27,349.37,295.23,369.52,332.17,357.82,340.02,351.79,388.84,399.78,462.74,468.15,429.10,451.63,422.05,421.24,420.16,419.83,418.07,415.32,413.90,412.64,410.05,407.03,404.60,405.80,398.33,393.65,389.41,386.18,383.92,383.59,384.29,386.90,392.63,406.44,410.60,410.10,408.68,458.60,424.89,437.68,456.54,462.33,282.82,316.59,393.73,425.24,459.58,466.59,467.51,398.71,465.57,462.79
2014-12-15 22:27:04.889000,L8,,,,,,,,,,525.98,503.16,483.02,475.47,472.90,470.36,469.13,471.11,474.17,479.77,487.36,483.23,480.99,476.61,471.96,464.38,457.67,446.95,438.73,442.93,447.57,457.27,464.74,473.15,472.51,469.68,464.66,460.90,455.97,443.76,434.14,434.32,433.67,422.76,414.66,408.19,404.73,400.65,394.59,389.05,382.79,375.24,365.75,357.82,350.86,340.72,331.75,329.93,338.30,341.88,350.02,351.39,346.46,341.56,333.86,324.38,303.91,290.77,312.35,231.65,167.74,153.32,,,,,,,,,,,,,,,264.97,283.42,287.98,271.54,253.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.08,203.22,,,,,,,,,,,,,
2014-12-31 22:26:59.445000,L8,,,,,,,,,534.09,519.98,496.39,472.33,473.06,470.02,467.67,464.49,465.91,470.14,473.00,479.36,477.78,471.74,470.87,468.52,433.56,441.27,426.03,422.15,423.04,432.11,442.45,455.13,467.70,468.20,459.50,472.41,515.92,429.02,441.02,429.48,441.22,438.89,419.35,419.87,407.37,413.03,402.00,395.40,389.98,382.73,374.89,368.53,358.61,351.87,340.39,332.94,328.62,335.98,340.77,345.97,350.32,344.11,340.70,330.20,317.86,290.18,192.99,,,202.38,211.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.41,252.38,,,,,,,,,,,,,
2015-01-16 22:26:59.157000,L8,,,,,,,,,,,,,277.73,307.89,348.85,359.33,391.52,430.83,531.27,,494.45,444.68,458.97,432.92,403.08,245.02,432.45,522.48,464.67,290.37,339.01,341.24,431.46,515.80,,,,,489.11,446.94,436.09,427.53,420.78,411.97,411.32,401.34,397.20,392.63,385.12,386.69,456.71,520.92,202.62,444.05,509.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.68,279.86,253.24,,,,,,,,,,,,,,,,,,,,,,,536.51,420.51,381.37,300.38,165.36,,,421.15,355.44,313.33,,,,,,,,,,,,,,,,,,,
2015-03-14 22:20:23.206000,L8,404.65,408.11,411.51,414.90,419.76,422.37,423.02,423.23,403.60,394.95,384.49,368.45,345.96,352.69,353.30,355.53,358.25,366.47,370.47,380.94,393.85,395.93,396.78,402.76,405.36,401.97,399.31,392.75,387.38,399.12,408.88,421.66,432.91,437.09,441.63,444.06,444.99,445.48,445.99,441.50,427.88,441.83,440.27,439.91,437.01,438.30,437.25,438.21,439.76,439.09,437.53,434.65,431.73,426.95,422.33,417.53,412.58,419.98,430.91,439.90,450.60,461.17,455.67,462.99,459.58,455.15,442.92,434.51,447.53,461.02,369.75,358.33,296.06,456.65,452.18,465.49,453.26,304.35,261.97,285.59,276.00,292.39,333.78,341.17,343.97,502.44,483.32,487.59,421.90,436.71,518.89,506.51,350.50,375.07,392.91,483.26,477.69,468.10,462.72,423.61,422.82,421.64,421.24,418.93,417.07,417.20,415.32,411.67,403.10,405.71,408.59,402.15,397.10,392.87,389.98,388.86,386.22,386.11,390.19,394.76,408.80,412.88,413.55,409.91,464.03,437.78,449.28,459.02,469.71,447.65,427.53,424.67,437.09,466.44,471.27,472.95,401.94,468.89,465.79
2015-04-06 22:26:20.815000,L8,,,,,,,,,,522.71,500.22,470.71,477.70,475.07,471.70,470.55,471.32,473.89,477.44,484.33,479.43,474.18,476.50,472.07,465.24,457.86,446.02,438.71,445.26,448.82,458.88,466.04,475.05,474.05,471.09,465.12,460.41,455.23,444.24,427.80,434.62,429.27,421.90,415.10,408.85,404.13,400.57,395.51,389.74,383.25,377.12,367.82,358.75,353.40,343.32,331.07,336.34,343.29,349.40,351.40,353.69,347.14,346.00,336.69,326.71,301.52,292.85,313.62,226.54,195.57,146.33,232.46,202.06,235.42,187.55,240.30,,,,,,,,,,266.12,288.08,292.33,272.73,255.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.59,206.48,277.05,278.88,266.31,,,,,,,,,,
2015-04-15 22:20:10.505000,L8,444.61,477.33,467.95,479.44,492.27,454.76,460.35,434.14,404.61,393.12,380.55,366.77,347.22,353.38,354.46,353.40,355.28,364.42,368.17,378.04,388.48,392.76,394.10,399.42,401.55,400.44,396.27,391.09,383.65,395.01,406.19,418.10,427.51,433.70,438.87,440.12,439.37,442.78,441.48,438.03,423.69,438.03,436.11,434.95,433.23,431.16,432.55,434.05,434.52,433.94,432.81,431.40,426.81,422.83,419.78,415.05,407.96,415.76,428.25,437.68,448.89,456.99,452.61,460.23,454.58,449.76,433.82,430.72,447.03,460.79,368.02,385.26,406.40,456.79,443.26,456.94,449.48,297.65,263.24,277.92,270.17,292.43,328.74,341.10,345.03,363.79,526.23,485.11,462.66,433.15,515.76,506.56,348.80,376.78,389.70,471.59,473.82,434.03,453.37,423.01,418.13,416.57,425.16,422.48,424.28,450.60,455.68,424.81,404.59,401.31,404.88,392.30,393.98,396.25,388.90,385.99,455.19,424.79,429.88,397.00,406.21,408.97,411.95,408.75,459.75,431.01,445.17,457.00,461.12,434.67,423.33,405.92,434.81,462.30,468.18,467.62,403.26,463.03,461.45
2015-05-01 22:20:00.344000,L8,400.06,403.81,406.54,410.37,412.90,416.97,418.10,420.07,461.06,465.85,449.86,363.21,341.40,347.69,348.58,351.26,353.51,360.22,365.00,373.73,385.38,390.30,391.54,396.88,399.07,396.76,394.28,390.22,381.94,394.17,406.06,417.50,427.78,436.22,438.68,440.59,440.31,442.20,443.69,436.42,422.34,435.80,436.32,434.25,432.34,431.33,432.37,434.65,433.76,433.27,433.08,432.54,427.85,423.43,421.85,414.44,407.62,416.30,426.80,436.45,447.97,455.26,453.44,459.13,452.88,450.52,426.81,431.02,445.54,457.45,368.34,359.12,379.12,458.74,449.17,380.58,451.18,347.36,263.16,280.63,265.46,283.55,328.20,339.12,340.53,358.68,525.73,481.55,454.84,430.50,516.75,508.33,343.67,373.43,371.95,472.50,474.80,435.54,452.50,419.33,417.21,416.56,415.54,412.99,411.39,411.79,409.50,408.49,397.91,402.21,404.58,398.50,394.85,388.42,385.23,382.05,382.04,383.08,385.35,390.31,403.00,407.24,407.51,490.36,458.85,429.14,444.83,459.25,464.89,424.14,422.72,405.38,430.93,461.57,467.94,466.84,396.61,466.36,463.44
2015-08-21 22:20:33.210000,L8,407.58,410.30,414.92,417.41,420.93,422.47,425.28,425.45,407.16,396.88,386.62,367.48,345.44,349.52,355.21,357.40,357.34,365.73,371.83,381.22,392.25,396.35,401.35,405.66,404.97,401.82,398.34,393.80,386.74,399.33,412.21,422.81,434.01,440.45,447.02,446.81,445.25,447.83,447.27,441.94,432.87,442.21,442.24,440.07,438.91,437.14,437.35,438.01,437.40,438.67,437.02,436.52,430.50,429.31,425.37,421.16,419.76,419.91,433.67,443.35,453.31,460.92,461.42,464.56,459.02,458.23,442.19,437.29,464.18,464.70,375.10,438.86,412.22,463.48,454.41,340.91,320.33,294.94,265.86,351.60,268.85,285.34,336.63,342.91,346.59,366.93,528.58,481.17,463.34,436.96,521.76,515.13,352.89,386.87,390.43,470.25,479.34,435.82,454.22,425.21,424.69,422.41,423.02,420.92,420.22,417.95,415.57,413.91,406.42,407.44,409.74,401.69,397.43,392.90,389.48,389.32,387.20,389.79,390.13,397.34,409.10,413.62,412.40,412.77,467.52,364.26,454.82,464.80,470.53,424.36,428.39,400.59,434.78,464.03,469.71,470.73,403.83,470.40,466.43
2015-09-29 22:26:59.056000,L8,,,,,,,,,,525.06,503.54,478.31,480.30,477.03,472.41,468.57,471.29,475.98,481.68,487.87,486.61,483.44,480.25,473.24,463.90,456.08,443.30,438.50,446.34,449.83,459.40,466.13,474.28,475.54,470.24,465.47,461.88,457.92,444.98,430.76,435.97,429.10,423.86,416.07,410.78,404.02,399.31,394.64,388.39,383.17,377.29,368.47,359.89,352.96,341.67,343.65,329.45,338.88,342.14,348.17,353.89,344.73,343.53,332.26,324.33,302.53,297.44,315.24,311.54,308.97,263.37,206.72,211.55,226.04,224.21,,,,,,,,,,,269.87,287.21,311.01,309.22,263.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.57,208.62,279.27,281.37,255.92,,,,,,,,,,
2015-10-08 22:20:48.527000,L8,189.77,225.67,199.74,183.22,175.26,171.70,151.46,,402.59,403.56,399.49,379.76,360.47,350.45,363.35,352.89,347.26,352.66,351.52,321.23,424.86,403.72,373.73,384.26,408.19,377.39,362.94,359.81,367.17,368.56,394.87,411.84,420.96,424.02,421.96,421.36,434.09,429.47,431.74,427.21,410.18,420.14,430.51,430.23,427.57,421.54,424.07,425.82,431.35,428.74,434.38,429.80,426.66,424.82,416.03,412.17,406.33,414.51,431.34,435.40,447.88,456.77,454.47,455.67,451.47,452.02,425.23,407.75,394.42,455.26,370.77,312.50,279.89,440.28,441.97,400.28,312.47,289.08,265.63,261.92,266.44,284.53,330.46,328.09,342.59,354.42,332.05,299.49,352.07,333.78,316.17,318.78,323.86,383.72,370.71,469.52,399.08,420.97,441.32,,,156.71,440.87,405.81,383.29,361.87,379.01,326.22,347.88,390.37,393.13,387.50,387.05,378.51,371.41,368.75,372.40,367.94,375.03,382.82,394.46,403.95,401.08,404.09,453.90,409.63,380.92,454.73,459.96,283.18,318.08,418.89,432.47,459.01,466.89,469.50,387.24,465.84,461.15
2015-10-31 22:27:04.990000,L8,,,,,,,,,,523.23,500.75,477.52,478.52,473.64,469.80,467.84,470.10,474.46,480.99,486.67,483.72,482.42,479.31,470.00,466.38,453.96,443.76,443.04,442.77,451.88,459.72,463.89,472.09,473.22,469.27,466.87,464.04,458.67,444.73,434.17,438.36,433.95,424.49,418.89,413.85,410.06,405.17,392.74,389.23,385.95,376.38,382.63,395.47,392.27,400.89,424.03,488.99,424.28,364.31,362.33,356.23,346.98,372.63,364.45,326.18,302.79,288.69,312.35,319.53,306.99,267.86,,265.41,233.96,,155.67,288.18,267.25,273.05,299.46,249.02,242.92,261.82,253.74,240.58,220.86,234.27,265.72,270.64,257.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.96,254.21,285.85,273.54,257.35,,,,,,,,,,
2015-12-27 22:20:55.079000,L8,402.33,405.55,410.00,413.02,417.39,419.24,420.64,420.80,400.54,392.08,381.19,363.71,344.27,348.19,349.76,351.23,354.27,363.49,369.39,379.45,387.27,396.49,398.87,399.83,401.97,398.82,394.56,389.34,382.56,395.40,407.25,418.41,428.47,435.93,441.22,440.77,441.40,445.00,444.30,438.99,427.93,441.42,438.37,437.82,436.07,434.51,435.88,436.86,436.54,435.43,433.34,423.65,423.62,426.87,421.83,415.44,415.60,412.48,429.30,435.29,448.48,458.61,455.19,455.20,453.44,447.48,429.11,430.02,415.65,459.17,364.30,350.86,288.00,428.28,422.77,314.75,308.70,347.77,304.68,275.73,268.20,283.37,329.44,338.69,346.08,361.94,343.23,301.87,442.38,337.86,335.73,329.92,348.94,375.12,387.00,474.57,467.37,448.39,453.63,419.44,418.62,418.32,418.65,415.70,413.06,412.95,410.33,408.90,396.12,401.90,403.52,397.42,393.08,388.72,384.90,382.95,383.21,384.27,387.31,392.30,406.40,408.79,409.52,407.32,396.59,420.83,275.07,453.06,460.38,435.87,418.47,411.62,445.23,471.07,475.81,474.21,398.77,472.89,467.42
2016-01-19 22:27:03.476000,L8,,,,,,,,,,520.73,498.40,466.90,473.68,469.32,466.41,467.34,468.88,472.12,476.50,479.25,481.34,475.67,474.19,470.35,461.99,454.16,444.08,435.88,442.06,447.51,457.32,465.53,471.71,472.24,469.01,463.81,459.08,454.38,442.70,428.48,435.95,429.61,422.21,415.75,408.46,404.62,399.42,395.39,388.38,384.02,374.16,365.85,356.54,348.30,339.36,328.16,331.46,338.34,342.91,347.79,351.61,346.00,342.76,326.36,321.88,299.44,289.28,253.39,230.99,179.75,,,195.05,,,,,,,,,,,,,,,,263.50,244.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.21,268.63,,,,,,,,,,,
2016-02-04 22:27:00.087000,L8,,,,,,,,,,,,,,,,,,,,,533.52,519.77,520.31,524.15,514.54,500.97,484.37,483.48,484.84,492.12,497.42,510.55,514.32,507.13,500.87,504.01,495.63,487.21,478.34,476.17,477.37,464.15,452.12,450.86,447.50,443.32,441.14,435.37,419.93,423.02,420.54,407.03,405.14,395.19,387.89,383.89,387.40,393.81,395.27,408.91,415.15,415.52,428.14,398.46,398.72,385.25,386.74,390.65,380.12,372.10,330.58,316.14,306.85,261.29,196.27,,202.04,234.01,246.83,265.57,273.59,286.66,284.66,292.91,300.94,311.11,317.98,326.58,316.60,313.07,295.11,278.85,269.32,255.54,249.34,241.26,229.75,222.41,216.04,,,,,,,,,,,,,,,,,,,,,,,,,,369.12,366.95,308.05,296.90,288.18,204.83,200.72,192.49,193.88,186.97,175.35,163.79,,155.08,
2016-03-16 22:20:36.438000,L8,405.96,410.57,414.24,419.39,421.27,424.89,426.16,425.79,405.19,395.83,384.38,368.11,344.39,348.99,352.57,353.07,357.20,366.02,370.70,382.37,393.49,397.41,397.98,403.92,406.38,402.26,397.74,393.59,390.75,399.80,409.70,423.92,432.76,438.95,443.85,444.36,445.59,447.10,448.10,444.17,434.18,444.59,441.90,441.14,438.97,438.92,436.81,440.39,442.33,439.14,439.89,436.81,434.63,428.53,425.97,418.37,411.94,417.87,430.71,439.46,453.15,462.36,458.26,464.08,461.15,453.95,441.46,436.23,444.66,465.38,371.02,438.46,419.30,453.71,378.81,313.51,337.35,326.28,266.44,274.99,267.09,280.37,325.99,338.94,344.40,359.95,484.93,487.32,461.19,425.01,521.54,509.85,350.13,376.04,377.06,474.37,479.11,445.11,462.26,425.48,423.61,422.67,421.55,419.02,417.44,418.42,415.34,414.83,404.41,409.53,414.49,405.97,399.98,394.00,390.62,388.26,386.75,388.76,392.69,396.80,409.54,413.64,413.90,411.05,465.55,435.24,455.23,463.38,468.78,443.95,428.41,426.97,451.55,475.59,478.15,475.04,402.98,470.81,468.47
2016-04-08 22:26:35.612000,L8,,,,,,,,,,525.18,502.48,471.13,478.46,474.77,471.35,470.71,470.93,474.77,478.94,485.63,481.78,478.34,476.81,473.90,465.95,456.99,446.94,440.89,445.99,448.97,460.41,467.11,476.12,475.90,471.73,466.96,462.35,456.93,446.01,432.70,437.32,432.80,423.82,418.67,412.87,407.63,405.56,399.49,393.86,384.90,378.02,371.62,363.83,358.77,347.25,332.32,338.48,342.61,348.49,354.97,357.28,350.18,347.45,339.45,330.15,304.46,296.32,315.21,316.10,311.11,151.31,237.37,223.27,,,,,,,,,,,,,269.92,291.09,201.33,149.47,263.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.01,214.01,282.40,283.06,164.01,,,,,,,,,,
2016-05-10 22:26:31.116000,L8,,,,,,,,,,527.41,504.66,472.27,483.93,478.38,472.88,475.16,473.25,474.15,479.76,486.70,481.83,478.48,477.20,474.89,465.72,459.84,448.83,442.05,447.97,451.94,462.93,473.14,477.52,477.87,473.92,467.21,462.96,458.30,446.93,434.36,440.74,432.41,426.76,417.53,413.49,409.00,404.60,401.61,393.67,386.78,379.18,371.16,365.23,358.02,348.33,332.26,339.32,344.49,351.66,354.18,357.19,350.82,349.70,339.27,331.33,295.95,297.35,315.83,323.67,312.33,268.35,241.83,272.25,,,,,,,,,,,,,271.43,287.10,293.83,277.01,263.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.89,212.76,282.18,282.15,263.85,,,,,,,,,,
2016-06-27 22:26:47.328000,L8,,,,,,,,,,526.92,501.49,467.36,477.82,476.30,471.95,471.61,470.79,472.04,478.19,484.80,480.59,477.84,477.17,472.82,464.72,457.44,449.06,441.88,446.39,453.10,461.03,475.48,469.16,479.73,476.60,465.18,463.37,456.18,445.20,432.25,437.46,430.21,421.66,416.27,408.43,405.07,402.14,398.86,391.67,386.76,378.87,371.22,363.77,356.34,347.42,332.93,339.07,342.79,350.55,353.19,357.01,350.77,348.56,338.08,330.11,297.47,300.97,318.94,324.16,312.72,270.63,244.16,275.35,,,,,,,,,,,,228.14,271.86,215.86,291.03,275.09,260.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.80,212.30,281.55,153.55,254.04,,,,,,,,,,
2016-07-06 22:20:41.229000,L8,288.09,201.18,195.17,197.35,193.21,194.63,199.07,190.32,294.93,293.38,287.73,255.47,238.03,267.29,273.08,297.54,290.80,261.52,265.55,270.77,283.61,281.92,294.10,291.07,288.17,334.47,339.61,271.09,297.89,320.61,343.98,361.68,246.17,263.35,213.89,,,,,,278.05,351.59,350.60,375.05,367.58,343.07,334.89,310.06,316.31,334.15,352.17,331.27,342.24,324.84,341.84,330.53,316.92,256.81,286.11,333.05,349.76,367.42,330.40,335.28,311.78,309.91,292.88,286.00,244.33,210.81,,,,220.98,187.66,253.66,,,,,,,,167.88,193.00,219.31,242.36,258.59,269.70,283.45,280.37,273.88,257.23,255.25,218.63,167.95,,,,180.38,177.03,190.60,228.97,234.03,294.58,300.63,269.64,264.05,260.84,237.30,266.09,258.62,261.93,255.55,251.46,,,,,,271.22,264.75,255.11,260.78,210.94,,,208.83,249.74,,,,359.25,378.54,386.17,390.51,276.07,386.91,199.73
2016-09-08 22:21:00.541000,L8,402.89,407.15,409.53,414.62,416.47,419.02,422.25,422.10,402.49,393.37,382.43,364.75,337.92,347.76,350.42,353.01,355.13,363.98,369.74,382.67,392.52,396.38,398.49,401.01,400.27,399.59,395.38,392.09,383.21,397.06,407.83,421.93,430.10,436.18,442.65,444.47,444.71,444.80,444.54,439.29,424.72,440.42,436.62,436.37,434.09,433.08,433.16,433.82,435.59,434.95,434.61,433.39,428.23,423.12,420.78,415.06,408.21,415.44,429.77,436.44,447.68,459.45,456.06,460.58,457.22,451.55,438.26,431.38,438.28,452.86,372.99,435.00,386.53,327.08,338.54,303.21,315.03,268.71,223.86,248.40,272.94,279.10,254.45,342.75,339.38,361.85,517.20,490.58,475.17,444.95,515.23,503.06,348.49,366.69,384.11,331.13,467.56,422.73,438.96,423.03,421.31,421.06,418.72,417.34,415.66,414.85,412.57,410.98,403.50,403.50,405.44,397.56,393.65,390.76,385.35,385.27,383.50,382.84,388.32,392.47,405.69,409.42,409.79,407.76,460.43,436.46,394.65,299.38,325.39,410.17,420.69,412.71,428.38,459.17,468.85,469.32,400.04,466.52,462.68
