dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0057
2014-10-25 21:55:04.686000,L8,335.03,325.55,313.52,320.38,337.79,328.07,310.59,299.39,290.98,243.43,239.37,233.47,203.01,247.56,326.14,322.77,325.79,335.10,343.28,340.87,319.81,318.74,325.46,329.04,330.50,331.80,329.08,328.66,323.04,336.95,320.84,313.63,260.63,294.14,294.59,337.03,363.01,374.65,375.58,345.43,334.03,348.00,421.89,343.05,336.27,336.31,329.72,328.41,319.49,295.43,335.31,331.45,314.08,306.28,300.60,307.50,295.90,284.89,352.43,357.44,359.79,305.60
2014-11-01 22:00:50.529000,L8,380.83,377.00,369.92,373.13,370.98,362.29,366.81,370.60,368.51,371.10,378.79,369.67,362.59,364.32,373.73,386.48,384.36,399.81,390.99,392.36,387.01,388.22,399.09,387.47,382.17,376.99,377.82,375.93,358.11,359.07,376.82,371.32,366.67,359.92,359.56,361.88,373.48,385.66,386.62,379.45,356.43,359.44,360.68,356.38,356.17,352.83,354.48,341.05,338.83,335.21,344.96,349.05,330.73,320.59,323.04,320.75,314.39,313.21,366.92,374.68,363.96,323.14
2014-11-17 22:00:50.637000,L8,275.39,190.07,,,,,,,,,,,,,,,,,,,,237.15,258.17,266.20,,,,,,,,,192.26,218.88,211.74,292.82,313.17,334.48,331.77,311.80,292.14,278.94,284.14,273.71,175.36,184.07,214.09,265.55,182.52,250.11,269.81,267.30,256.85,250.33,269.50,,,,267.20,275.53,279.48,249.57
2015-01-04 22:00:41.874000,L8,417.74,403.06,383.65,386.49,396.61,524.63,487.98,458.26,478.39,471.83,435.57,461.26,491.12,493.06,497.80,445.89,479.89,388.45,406.31,468.65,492.57,448.51,384.11,399.17,396.73,396.25,400.22,395.81,373.98,441.17,397.70,380.65,371.18,374.43,371.14,484.50,496.51,475.62,434.16,519.88,485.98,484.73,480.48,512.59,514.21,517.51,386.87,391.66,374.29,375.70,377.92,370.89,362.39,409.05,343.98,340.42,344.27,343.12,498.40,514.54,476.01,354.46
2015-03-09 22:00:18.465000,L8,330.21,314.05,303.56,310.20,318.10,306.25,285.52,288.58,281.84,242.01,246.24,235.71,207.95,244.99,315.38,317.84,313.56,312.06,315.40,316.32,309.70,320.01,325.45,328.49,331.62,334.04,333.03,330.12,309.29,309.62,312.11,299.41,199.97,225.51,274.83,291.46,312.71,335.55,340.95,320.45,321.35,296.21,301.58,294.39,182.37,231.08,327.69,272.07,310.44,260.23,289.29,273.93,286.47,290.61,276.92,238.67,271.16,271.74,288.37,285.22,289.06,263.14
2015-04-03 21:53:50.839000,L8,404.34,395.50,371.29,378.46,432.91,366.62,334.83,350.14,357.66,348.66,352.98,349.32,359.67,372.57,374.24,371.86,364.63,374.91,462.86,470.44,440.87,424.31,435.09,432.07,395.09,390.05,378.88,392.35,416.44,437.78,380.59,361.70,355.28,474.58,465.24,438.13,384.77,419.17,439.95,443.05,434.55,358.98,360.34,373.20,376.97,425.39,369.07,377.24,352.68,343.41,346.97,355.16,338.85,329.84,325.03,319.91,311.65,309.97,369.82,392.68,372.98,323.19
2015-04-03 21:54:14.789000,L8,323.10,315.63,301.88,307.44,310.78,297.84,269.46,233.45,276.54,201.18,220.97,211.04,192.18,218.85,311.90,316.72,312.75,310.73,313.62,314.17,309.88,319.45,319.48,319.72,320.48,323.69,325.45,319.18,304.45,305.06,303.54,297.50,205.25,216.29,267.48,292.54,309.62,332.35,331.33,312.38,336.04,330.55,291.80,294.31,163.60,219.53,297.48,280.34,285.87,265.98,297.57,307.82,286.41,292.24,284.61,290.27,280.10,272.18,285.39,282.87,292.76,290.86
2015-04-19 21:53:50.674000,L8,463.38,451.67,441.04,441.74,433.55,480.62,427.58,424.16,406.51,403.08,396.59,381.70,385.87,459.29,444.23,441.57,411.36,454.00,435.86,441.11,427.19,417.50,415.78,465.73,483.04,470.86,456.12,488.88,387.76,458.39,440.70,395.89,447.99,436.55,433.95,405.62,510.06,475.24,463.79,439.60,429.70,475.92,470.38,380.19,406.46,397.93,409.08,437.81,395.97,402.39,361.97,383.42,355.61,438.81,375.78,372.91,391.53,386.10,490.73,510.08,521.86,375.44
2015-04-19 21:54:14.629000,L8,471.65,462.34,450.78,455.64,442.15,493.22,491.04,461.70,479.07,464.79,447.45,452.21,454.63,463.00,455.95,448.60,418.14,463.73,441.38,448.98,434.11,424.03,426.55,505.85,489.13,475.94,462.92,492.89,401.11,468.11,455.36,418.26,411.17,444.56,449.04,416.77,481.29,489.41,469.47,445.02,437.22,483.35,477.40,526.39,531.24,537.86,515.64,509.34,518.65,498.19,485.00,497.72,467.89,444.28,406.10,426.52,413.46,391.11,495.15,516.49,529.86,382.20
2015-05-05 21:53:36.670000,L8,379.44,427.85,392.57,378.27,374.02,313.74,290.11,311.64,299.40,246.97,244.66,236.84,213.04,311.77,353.37,353.43,367.92,321.75,320.03,320.66,310.22,320.90,322.93,321.87,318.75,323.63,324.49,317.90,298.94,302.57,300.87,294.37,,,,284.79,304.75,329.59,326.14,305.25,297.26,284.00,187.19,,,,,,,,,258.19,255.46,247.43,,,,,261.99,,,249.46
2015-05-05 21:54:00.633000,L8,379.85,427.41,388.57,377.24,373.06,312.36,290.04,312.38,298.17,246.94,244.55,236.00,211.88,322.51,353.68,355.60,366.28,320.57,320.00,320.54,310.70,321.99,323.28,321.81,318.85,323.83,324.49,318.05,299.01,302.25,300.35,293.67,,,,228.16,305.32,330.39,326.29,306.02,298.03,284.13,279.49,,,,,,,,,262.29,255.85,248.88,,,,,262.43,,,250.52
2015-05-12 21:59:40.983000,L8,439.26,448.64,420.06,415.34,435.91,486.23,444.02,443.89,451.86,462.19,446.43,444.82,429.72,440.02,472.81,504.77,440.84,446.60,443.61,419.24,433.04,420.36,417.19,403.81,427.63,443.35,459.63,456.00,403.25,406.23,433.17,424.49,395.24,415.94,381.72,387.73,404.82,440.52,463.24,417.10,408.10,407.82,431.28,459.81,389.25,397.96,418.45,409.22,380.17,349.31,377.85,382.10,356.25,346.26,346.56,332.65,326.47,318.37,420.36,432.75,443.53,338.09
2015-05-21 21:53:31.594000,L8,341.69,331.22,317.86,329.73,325.32,310.82,288.59,311.46,303.07,248.51,246.86,236.95,211.74,320.59,339.58,347.74,330.13,336.92,341.13,342.32,342.22,338.52,334.04,336.46,336.83,341.20,344.50,342.29,323.19,328.23,322.38,315.51,518.56,496.09,523.72,331.85,346.76,368.63,360.57,345.37,331.44,324.17,328.46,340.53,338.83,336.96,339.39,330.55,326.27,310.30,326.07,325.51,309.43,309.69,301.80,301.81,293.99,288.17,334.22,348.67,346.43,305.95
2015-05-21 21:53:55.557000,L8,393.24,367.46,374.10,364.64,359.53,354.11,352.72,350.21,358.12,329.17,357.62,366.61,486.82,517.01,426.49,436.18,406.26,363.96,385.77,351.98,378.83,415.04,419.07,401.87,494.28,500.56,400.25,454.00,421.25,461.08,,,483.85,415.90,531.03,498.72,513.20,525.43,518.18,488.02,513.52,441.29,433.00,402.46,425.17,416.56,348.16,342.99,341.39,331.63,384.47,360.87,357.47,350.87,350.48,338.74,325.02,313.69,426.07,436.69,431.14,344.34
2015-05-28 21:59:43.617000,L8,347.63,334.14,317.65,332.14,351.35,334.27,284.70,341.90,341.48,271.92,254.02,245.46,214.90,325.42,360.18,513.13,492.05,450.12,418.54,407.55,410.40,418.56,349.57,378.07,360.09,363.60,369.24,371.96,346.77,369.34,367.24,345.19,327.90,348.82,343.88,338.67,356.45,377.15,372.04,349.75,350.82,348.29,353.04,354.21,359.87,363.59,362.20,351.91,348.08,329.65,352.37,350.37,334.76,328.45,328.96,323.08,316.07,311.93,359.30,362.84,360.55,322.85
2015-06-06 21:53:40.583000,L8,338.44,333.11,306.65,310.13,329.13,310.07,285.18,308.83,304.48,237.21,239.68,225.66,213.64,310.83,333.23,347.49,334.41,331.55,335.63,341.03,333.63,337.52,336.82,342.59,345.25,348.66,346.74,348.48,374.96,328.68,328.56,327.54,306.06,324.53,329.89,328.87,340.96,364.88,353.74,335.49,348.90,330.06,333.25,335.51,338.20,332.57,338.52,325.57,318.91,311.41,316.19,328.08,307.91,304.64,303.11,301.85,298.34,296.64,335.43,345.07,336.22,298.80
2015-06-06 21:54:04.546000,L8,339.20,334.90,312.96,317.62,329.95,311.34,287.28,310.08,305.62,244.58,243.46,237.66,216.79,313.38,334.20,348.67,336.49,333.71,337.52,341.88,334.28,339.80,338.11,343.83,400.56,390.46,348.57,351.30,346.67,386.47,331.66,329.50,308.71,330.12,332.10,330.50,343.05,368.45,355.20,342.63,349.53,331.99,334.47,336.58,339.60,333.51,339.76,326.85,320.25,313.24,320.03,331.32,309.79,310.54,304.87,303.37,302.38,298.34,336.99,346.16,337.87,300.66
2015-06-13 21:59:55.847000,L8,354.08,330.38,306.70,308.07,359.02,308.90,278.08,436.35,434.89,378.59,279.61,274.47,303.27,331.07,365.27,364.63,500.09,462.03,439.70,418.43,406.51,403.73,353.04,372.71,376.56,378.61,378.34,378.39,365.29,372.89,371.58,356.70,349.12,356.31,362.96,364.15,381.43,393.87,384.59,445.76,438.71,453.90,394.26,462.22,504.55,489.74,508.53,501.07,479.86,343.74,358.73,373.84,349.92,339.11,335.66,333.10,319.39,318.04,448.39,457.87,494.57,331.94
2015-06-29 22:00:02.432000,L8,328.09,319.51,298.28,299.85,319.12,294.17,247.16,288.68,294.53,221.03,225.40,215.71,210.66,298.67,332.04,339.22,324.27,320.94,319.37,323.94,326.12,339.47,345.16,363.40,370.49,369.89,375.89,381.58,345.99,367.57,373.56,357.75,345.68,347.28,349.29,351.52,364.65,379.03,381.59,346.25,340.21,335.24,343.18,349.05,351.75,338.38,340.36,317.66,328.20,288.37,339.35,336.91,315.53,317.02,317.11,309.95,307.33,297.23,349.58,355.23,352.90,308.19
2015-07-15 22:00:12.360000,L8,257.71,250.72,245.69,225.02,245.27,254.89,281.90,304.89,297.14,219.94,220.84,211.81,211.49,294.65,337.35,334.72,333.13,317.87,321.57,323.67,325.32,337.71,339.79,339.49,370.10,360.01,359.70,324.88,307.76,313.49,306.64,288.69,179.25,165.40,268.25,295.80,239.02,228.59,209.99,188.32,248.22,229.23,165.88,,,,,,,,274.16,303.42,310.55,275.51,279.44,194.85,,,318.55,225.45,198.70,291.71
2015-08-09 21:54:07.888000,L8,329.09,316.80,308.92,307.54,216.61,255.66,252.97,254.84,292.09,219.20,221.59,201.50,196.95,289.56,368.66,323.47,324.60,327.22,332.67,342.00,310.57,271.31,266.45,289.99,293.94,202.00,224.85,310.31,381.99,310.87,291.32,268.90,313.27,307.56,321.81,364.60,433.34,414.98,364.67,346.32,333.69,,,,,,,,,,,,,,,,,,,,,
2015-08-09 21:54:31.851000,L8,328.83,316.97,306.39,306.31,216.89,184.01,253.03,254.31,292.07,217.44,219.35,200.64,195.89,287.81,368.23,321.34,323.57,325.23,330.20,341.58,309.89,268.86,264.68,287.37,292.45,200.99,224.50,306.82,380.61,312.32,290.27,266.84,310.96,303.90,318.71,361.50,423.95,410.70,363.80,345.77,330.72,,,,,,,,,,,,,,,,,,,,,
2015-08-16 22:00:22.731000,L8,348.82,341.08,337.28,341.72,347.62,323.16,294.53,319.88,303.63,248.20,230.63,235.83,210.96,295.36,346.04,344.37,339.19,336.60,325.81,331.55,335.06,350.80,351.32,358.43,358.15,377.72,373.03,352.03,327.49,339.90,370.91,334.28,311.35,326.97,319.95,323.00,345.01,364.12,362.71,336.94,329.28,333.95,334.82,344.68,341.02,341.93,344.27,335.10,335.71,321.69,337.89,338.42,315.56,314.23,316.12,318.56,320.18,313.53,338.78,355.24,353.16,305.14
2015-08-25 21:54:15.555000,L8,393.30,381.38,324.20,331.19,336.58,320.33,321.21,305.35,302.63,291.31,227.52,218.49,210.50,426.49,447.24,472.25,466.44,450.26,355.49,346.09,348.84,351.15,350.43,346.43,372.12,374.69,373.79,374.17,357.22,363.59,373.13,356.58,358.90,350.51,354.51,356.71,375.29,387.66,373.25,346.24,341.21,340.37,347.09,343.48,347.71,344.98,343.86,328.40,329.40,311.67,335.40,343.30,324.02,318.00,318.56,313.87,305.07,295.02,348.48,358.68,355.75,313.30
2015-08-25 21:54:39.518000,L8,365.98,329.22,309.46,319.27,324.99,309.33,285.53,299.04,295.95,214.68,219.09,209.46,205.42,260.29,328.38,326.60,328.00,326.89,322.22,330.07,321.47,334.60,334.62,335.00,334.73,342.39,370.59,371.45,351.52,359.06,370.38,353.30,292.90,315.96,351.10,354.51,367.88,383.08,366.31,338.51,336.41,333.25,341.61,336.43,343.82,339.65,332.28,314.67,309.53,282.20,309.37,334.63,313.23,308.48,312.08,299.71,289.51,277.86,340.92,353.57,347.80,308.04
2015-10-19 22:00:41.924000,L8,327.43,315.96,308.57,313.80,298.17,297.04,286.45,289.31,285.51,212.56,215.75,208.54,200.72,258.76,318.06,324.90,324.27,337.37,280.46,340.97,328.64,209.85,200.03,,311.05,326.10,326.38,319.78,314.98,323.10,309.14,297.56,213.12,233.08,273.35,310.05,328.90,365.07,355.82,329.55,307.28,292.09,301.39,517.68,330.51,329.26,330.67,318.03,312.22,319.67,303.23,331.13,309.51,306.97,300.17,305.99,,,454.78,507.24,479.94,318.43
2015-12-06 22:00:46.946000,L8,327.43,317.05,309.68,315.22,320.05,304.32,291.64,289.52,283.29,241.35,218.65,205.76,199.22,240.21,317.57,316.49,320.06,315.30,316.12,318.45,315.92,322.36,325.19,330.47,325.25,328.89,365.50,356.28,347.06,358.64,361.47,303.15,251.40,289.22,332.11,343.07,351.20,378.08,373.75,328.23,320.92,326.58,342.79,335.00,334.85,333.78,328.57,304.30,321.19,277.04,300.70,331.96,295.29,305.49,292.51,306.52,284.76,277.86,322.90,351.72,295.43,308.60
2015-12-31 21:54:58.788000,L8,390.45,378.43,381.86,386.14,384.58,407.75,452.01,458.18,491.19,418.15,425.29,367.42,458.39,426.05,431.24,433.10,467.86,410.84,442.94,448.31,397.75,460.93,451.17,441.61,444.59,458.74,428.35,418.71,420.30,377.45,425.58,379.31,358.15,363.73,360.85,455.31,503.03,506.53,483.76,364.32,420.20,425.71,424.19,501.83,437.19,344.02,345.42,339.00,337.93,327.23,339.46,346.54,470.03,349.79,322.07,327.78,318.90,328.52,476.45,496.88,464.29,324.25
2016-01-16 21:54:33.494000,L8,331.55,321.62,314.14,328.18,326.68,302.99,292.37,291.79,283.82,245.63,209.93,185.78,181.43,216.27,312.55,317.03,317.39,315.48,313.36,340.63,322.20,334.01,338.75,329.30,337.81,359.78,367.78,358.09,356.61,353.37,339.08,307.21,256.80,297.64,343.37,334.95,370.64,374.57,384.09,363.34,351.11,334.02,330.00,337.90,340.23,328.92,333.63,326.51,320.35,277.39,307.68,323.67,301.13,305.67,293.83,300.23,289.08,282.50,339.57,298.76,351.99,301.69
2016-01-23 22:00:44.120000,L8,392.60,390.39,369.41,372.86,381.86,369.93,358.16,369.66,384.95,260.67,250.75,238.79,212.22,294.29,365.05,377.63,387.88,484.03,493.97,487.32,509.58,508.32,364.88,355.76,374.24,386.75,382.51,387.71,370.72,371.48,377.52,356.29,348.21,347.94,360.36,357.92,374.34,398.98,401.56,359.62,345.61,357.18,364.86,359.62,354.37,353.69,349.14,339.83,339.87,320.20,340.55,349.77,331.02,327.54,326.68,319.52,312.14,301.98,366.76,377.77,363.96,325.19
2016-02-01 21:54:31.283000,L8,330.35,319.51,311.80,315.64,319.08,305.36,294.31,289.97,284.63,249.00,241.75,219.86,204.99,274.98,316.59,318.84,317.08,316.09,317.99,317.35,345.73,354.69,325.60,331.00,339.97,359.93,332.12,355.95,355.32,362.92,360.80,303.22,254.92,350.48,333.36,342.35,363.51,384.74,389.05,328.84,326.62,341.49,348.22,318.97,340.67,341.60,339.68,330.71,328.39,279.24,323.62,331.78,300.88,302.03,295.85,297.62,286.02,278.02,332.54,293.95,328.64,300.26
2016-02-01 21:54:55.246000,L8,332.50,323.07,313.38,318.49,320.92,308.25,297.89,291.08,286.97,251.89,246.73,227.12,207.87,275.61,318.41,320.18,476.36,475.61,460.82,318.60,330.61,355.80,327.72,335.67,344.63,362.42,332.94,358.36,360.62,364.04,361.86,305.17,260.48,351.28,334.45,343.63,363.43,385.04,389.93,333.62,328.09,341.33,348.67,315.40,341.34,341.54,340.10,330.77,328.63,310.92,328.30,331.64,302.26,301.57,299.02,299.05,286.66,278.75,326.36,335.41,326.20,301.48
2016-02-24 22:00:32.934000,L8,323.36,314.28,306.35,311.93,316.96,300.31,288.18,288.49,280.49,251.83,243.72,210.44,196.34,218.28,312.05,316.02,313.08,310.96,313.04,312.36,310.64,319.18,324.36,330.63,325.51,326.52,331.10,350.06,346.95,343.04,343.52,303.30,319.14,307.60,332.61,341.23,360.79,369.80,375.69,349.01,331.35,327.16,341.45,314.92,346.97,330.47,333.03,318.85,296.56,274.67,297.37,319.59,294.32,302.47,285.97,291.19,282.41,279.58,322.93,328.86,323.31,292.88
2016-03-04 21:54:21.556000,L8,325.90,317.39,306.57,314.13,318.79,302.96,291.22,291.75,283.38,259.95,245.25,230.01,206.88,217.87,321.55,317.86,317.61,315.87,317.80,355.71,311.81,318.39,325.24,327.89,355.64,370.28,362.95,362.67,353.03,367.46,365.83,351.26,347.36,349.72,341.18,349.19,378.80,383.25,378.44,352.65,344.91,345.47,352.44,345.26,348.69,335.12,336.81,300.65,297.58,269.88,297.98,315.96,293.29,293.24,286.38,291.78,283.68,274.78,354.72,365.04,356.51,292.77
2016-03-04 21:54:45.519000,L8,324.91,316.18,305.74,313.37,317.75,302.19,290.21,291.09,282.80,259.31,244.63,228.85,206.30,217.35,319.91,317.04,316.62,315.07,316.85,318.51,311.22,318.13,324.78,326.95,355.12,369.49,361.15,362.23,352.52,366.95,365.27,350.89,346.90,348.68,339.97,348.12,378.44,382.62,377.50,351.74,344.24,344.69,351.25,344.03,347.73,333.28,335.77,296.79,296.71,268.68,296.91,313.78,292.35,292.57,285.68,290.29,282.58,274.09,352.78,363.42,355.58,291.49
2016-03-20 21:54:15.119000,L8,415.48,409.18,305.72,312.55,315.07,303.05,286.23,286.65,283.08,254.42,250.01,213.35,196.64,214.03,317.06,317.93,316.08,311.76,312.05,312.06,312.91,357.23,334.04,350.67,357.72,355.70,369.98,371.02,350.10,321.49,336.90,331.71,319.34,310.33,358.81,353.49,363.84,392.01,387.55,356.26,503.56,503.10,511.26,312.47,348.41,330.11,330.99,300.43,294.09,265.34,295.31,320.08,290.19,292.00,280.40,286.71,272.15,266.10,321.82,326.68,315.76,292.02
2016-03-20 21:54:39.082000,L8,415.85,409.13,306.33,312.84,315.85,303.06,287.31,287.26,282.61,256.13,251.45,213.70,196.86,214.94,317.45,318.58,316.83,312.79,313.00,313.03,313.54,358.42,336.17,351.23,358.18,358.98,370.99,371.65,351.98,320.61,336.80,306.38,319.58,309.09,360.15,354.03,365.36,393.51,388.09,357.85,504.19,503.95,511.58,312.81,349.43,331.12,333.45,303.53,297.15,266.82,296.68,321.49,292.56,293.00,283.32,288.63,273.43,267.06,321.67,288.89,315.77,293.98
2016-03-27 22:00:21.157000,L8,347.44,341.50,323.59,328.53,335.98,420.37,399.36,443.42,295.42,268.51,271.73,271.79,258.44,290.84,335.05,331.97,340.57,324.64,333.48,328.78,321.59,334.31,335.13,336.04,335.93,340.79,342.38,340.02,326.31,334.27,323.20,321.08,316.00,322.21,316.85,321.36,338.95,367.06,366.01,341.41,331.94,337.02,330.23,334.23,332.60,329.24,314.83,322.73,318.73,299.75,317.43,318.24,300.32,300.69,316.74,308.41,304.94,308.66,338.16,348.34,340.68,301.25
2016-04-05 21:54:06.527000,L8,427.54,357.62,385.61,391.41,400.66,373.37,285.16,289.60,287.59,251.27,247.69,214.32,199.32,215.16,319.08,318.66,315.59,313.43,316.63,320.36,318.92,354.42,336.13,333.01,384.65,342.59,386.93,397.34,352.05,322.72,386.31,359.49,344.93,347.57,361.66,354.56,377.51,397.03,400.32,354.84,348.67,342.91,346.47,313.11,343.18,328.37,324.94,308.42,291.55,270.16,301.69,317.24,296.34,302.18,290.60,294.08,281.02,271.02,320.67,328.11,316.93,295.80
2016-04-05 21:54:30.482000,L8,426.83,425.51,384.29,390.85,355.84,371.47,283.50,288.68,286.22,250.05,245.67,213.20,197.40,214.07,318.35,317.53,314.40,312.13,314.97,319.08,316.70,353.46,334.30,331.13,383.90,340.64,386.21,396.44,349.86,373.97,336.08,358.18,344.46,345.74,360.93,353.72,375.15,394.39,399.65,353.33,347.90,340.84,345.17,314.04,341.07,326.53,323.36,303.41,290.04,269.04,300.82,315.59,295.42,301.03,289.36,293.44,280.27,270.39,322.20,329.24,318.45,294.95
2016-04-21 21:54:00.236000,L8,417.94,435.65,421.02,423.34,400.17,453.78,514.21,477.25,474.46,427.03,487.98,509.78,479.24,462.25,456.42,505.62,505.63,472.50,470.32,461.89,496.28,486.60,449.12,462.73,516.35,505.98,479.32,514.54,508.05,488.51,477.33,448.82,475.54,505.90,513.46,437.05,499.22,500.97,500.48,513.28,485.77,476.25,475.17,492.65,480.88,479.64,477.62,472.36,451.77,439.12,456.93,457.82,432.84,350.95,346.64,343.44,343.20,344.35,516.20,496.85,498.23,338.41
2016-04-21 21:54:24.190000,L8,329.10,316.84,301.80,310.88,314.92,301.27,285.18,296.43,289.42,248.95,249.04,232.42,203.66,219.41,324.89,320.96,318.14,315.87,318.43,325.93,361.43,356.77,332.64,365.03,390.75,375.15,370.02,376.94,345.37,356.77,370.34,314.13,287.80,350.26,360.52,360.50,368.18,386.75,395.51,351.13,349.11,339.84,350.85,343.39,344.52,333.87,326.07,314.32,298.98,275.17,311.23,321.18,304.17,302.85,294.17,297.57,284.38,275.00,346.64,355.53,346.77,299.00
2016-04-28 22:00:13.508000,L8,321.67,312.58,300.23,304.11,309.00,294.24,275.33,290.02,280.76,244.79,241.80,224.30,195.87,215.15,316.36,315.22,310.97,309.15,311.59,314.54,311.40,319.43,323.26,325.65,325.61,327.15,331.25,332.75,310.77,315.80,315.13,305.47,243.33,275.28,276.21,307.64,327.45,364.46,343.64,326.48,328.32,326.36,328.84,341.51,345.84,293.05,300.33,299.20,289.63,273.58,300.05,317.01,296.82,295.69,286.23,254.77,279.30,271.29,320.91,354.54,352.66,293.21
2016-05-07 21:54:03.416000,L8,469.58,438.47,437.04,387.74,437.02,407.80,390.97,435.12,476.37,323.59,314.19,317.19,226.35,489.71,486.73,482.25,456.31,469.91,453.29,444.83,428.98,439.09,417.57,433.80,395.96,409.53,457.70,464.28,464.35,422.43,398.14,393.52,378.08,489.34,486.42,502.96,492.49,497.77,496.09,478.63,470.41,473.58,458.66,465.61,459.49,469.59,468.69,453.02,437.37,432.81,429.45,420.39,405.17,394.12,341.98,361.18,335.08,339.61,464.50,468.74,471.48,374.65
2016-05-07 21:54:27.379000,L8,470.13,439.83,438.08,388.08,437.59,408.74,391.52,437.41,476.71,322.74,313.10,316.18,315.57,490.13,487.21,482.64,456.83,470.37,453.65,445.22,429.33,440.36,418.20,434.73,396.17,410.24,458.10,465.51,465.62,423.28,398.99,393.97,378.47,419.64,486.66,503.31,493.22,498.10,496.41,478.89,471.50,474.25,459.05,465.99,460.17,469.96,469.03,453.38,437.95,433.02,429.70,420.70,405.48,394.28,342.34,340.50,335.99,339.97,464.69,468.98,471.76,374.95
2016-06-08 21:54:33.646000,L8,,,,,,,,,,,,,152.78,188.31,307.60,298.16,300.13,203.30,,310.15,303.92,317.10,318.64,320.02,319.90,327.02,325.09,320.64,303.18,305.64,300.35,291.55,142.30,174.79,198.79,286.86,311.82,331.30,331.51,309.36,302.65,286.01,287.86,276.65,,,,,,245.80,270.42,266.17,265.08,267.29,263.14,,,,282.56,276.74,280.07,253.31
2016-06-15 22:00:21.016000,L8,315.58,303.36,294.05,290.46,299.88,287.06,238.85,280.34,286.26,242.55,222.18,211.48,195.58,214.96,317.67,318.55,310.63,309.28,312.64,323.83,314.10,331.88,326.43,330.68,330.45,340.93,333.79,330.29,308.91,353.51,359.64,309.09,275.35,342.69,345.12,354.26,362.74,380.59,377.26,325.49,477.17,504.86,481.65,313.03,342.59,287.33,320.13,280.32,278.16,275.94,300.11,309.02,299.03,299.44,291.98,292.02,282.42,271.71,345.73,356.17,350.55,294.44
2016-06-24 21:54:39.639000,L8,292.98,296.55,295.63,294.08,299.10,285.72,220.93,,,,,,176.63,200.41,312.24,307.12,310.61,257.66,299.09,313.36,308.54,321.28,323.10,321.35,316.65,323.43,323.23,321.28,301.26,299.86,157.52,289.27,,,,281.23,302.90,330.66,327.70,306.74,301.52,286.22,286.78,,,,,,,,,265.73,259.54,250.48,242.22,,,,276.94,,,249.50
2016-07-01 22:00:30.433000,L8,419.12,414.52,385.81,410.09,398.32,367.23,370.01,388.85,397.06,340.35,332.21,327.60,324.67,495.43,502.27,488.39,492.61,529.19,385.54,389.09,380.73,380.28,377.91,382.80,386.51,384.14,389.81,391.61,365.89,377.98,397.92,380.23,362.76,363.42,366.22,365.55,388.24,404.68,407.95,364.36,361.14,366.37,376.05,383.96,372.95,367.93,372.62,365.61,355.79,353.37,358.97,362.10,344.02,351.44,339.29,336.27,324.08,327.67,382.13,390.17,387.52,344.01
2016-07-26 21:54:28.635000,L8,,,,,,,,,,,,,152.44,180.57,297.37,287.88,300.47,295.28,166.81,303.96,306.49,322.13,333.98,338.10,369.74,377.13,395.44,336.60,357.11,357.76,324.00,364.27,348.07,323.57,314.36,356.05,362.71,333.32,328.71,302.63,296.33,280.93,278.57,,,,275.69,266.25,280.75,280.82,301.19,315.29,297.34,298.12,290.76,295.65,280.23,268.18,271.81,,,295.03
