dates,satname,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
2023-04-13 22:19:26.824000,L9,298.21,314.63,369.30,371.57,358.54,342.81,317.83,319.16,302.88,295.53,289.99,295.33,299.01,298.98,304.35,294.89,292.70,285.39,284.83,292.19,291.70,307.32,317.91,324.77,339.79,344.70,311.45,278.95,303.65,298.89,288.06,280.03,270.72,274.72,271.31,271.04,273.25,275.11,271.54,272.49,275.58,271.81,269.55,268.42,275.26,268.91,267.50,281.94,278.21,287.94,298.36,309.65,320.77,325.19,346.69,307.77,312.02,298.14,293.94,294.83,290.12,285.76,284.91,292.91,297.44,301.46,310.84,313.47,319.07,320.13,326.47,324.27,323.64,322.24,322.43,320.08,321.62,328.18,328.48,351.59,351.66,348.86,346.14,342.41,342.73,342.00,342.56,343.16,345.28,345.36,334.14,331.69,332.24,327.32,330.49,329.17,325.86,327.13,326.42,326.36,322.91,317.97,309.31
2023-04-14 22:12:57.887000,L8,432.11,404.89,366.96,394.25,354.81,337.56,323.67,319.27,324.84,415.71,310.88,422.38,452.72,444.44,443.24,438.84,467.96,487.65,452.39,460.98,458.47,479.57,487.33,506.72,528.06,550.43,543.51,520.56,514.09,498.86,492.19,478.68,485.22,481.10,464.20,419.28,372.91,367.61,286.05,273.30,274.05,270.46,275.48,269.08,273.08,268.69,266.86,280.81,276.22,284.96,298.36,308.37,322.35,326.67,350.62,308.37,305.05,297.08,293.97,291.65,286.58,283.04,282.03,284.09,294.94,299.57,303.80,311.33,315.59,314.92,322.42,319.78,322.15,317.65,319.18,316.63,318.72,327.61,324.44,349.35,348.21,347.02,344.29,341.54,341.82,340.83,342.05,341.73,342.80,344.73,333.39,330.10,327.98,324.20,325.74,325.87,322.09,321.86,323.77,323.36,320.62,313.79,301.05
2023-04-21 22:19:06.448000,L8,362.25,374.82,397.33,357.68,354.15,329.38,318.22,348.58,337.74,306.07,359.37,374.39,251.86,532.49,,541.95,351.50,369.72,300.64,333.07,358.78,305.89,338.62,395.37,347.24,341.93,305.96,288.51,302.59,297.17,312.05,329.42,300.24,276.89,279.08,273.03,264.56,276.63,284.45,275.27,304.82,346.18,309.05,302.94,339.32,341.27,379.59,324.13,272.41,282.95,297.93,317.32,351.19,360.78,363.33,348.21,395.70,417.27,342.80,306.75,279.22,274.88,278.80,286.54,293.88,295.49,301.24,312.21,318.40,319.94,337.53,322.67,321.91,321.28,315.49,313.15,313.20,321.23,327.69,353.75,345.37,343.85,341.21,341.43,340.40,334.68,335.50,334.21,337.00,340.36,329.22,326.26,323.13,320.76,323.28,319.55,318.47,315.68,320.70,321.34,321.28,310.33,296.86
2023-04-22 22:13:14.998000,L9,273.58,301.12,326.88,336.93,319.81,292.73,246.22,,,160.08,288.82,331.10,282.88,292.59,296.58,283.72,281.71,277.94,275.32,285.94,281.92,291.13,296.48,307.85,320.58,327.75,294.81,271.80,287.70,285.02,286.10,265.46,265.59,261.91,263.95,260.74,265.58,267.34,268.62,264.55,272.19,261.45,270.98,258.18,276.48,262.49,286.22,281.96,283.77,288.37,296.04,311.70,317.33,325.14,320.07,302.89,308.16,296.91,288.85,291.45,284.42,279.81,279.22,281.87,318.59,262.08,312.74,330.50,291.35,282.14,298.16,302.47,336.44,345.99,319.76,316.82,335.54,334.17,349.15,364.28,361.15,346.43,334.08,370.60,333.57,331.18,350.66,332.14,331.91,340.36,330.92,325.34,322.83,320.70,319.80,318.99,313.23,314.09,316.55,316.62,315.56,307.42,296.00
2023-05-23 22:18:53.736000,L8,313.17,325.32,374.36,374.72,360.41,341.80,327.07,319.88,311.09,306.57,302.06,301.73,307.13,311.88,309.47,303.90,301.89,297.36,292.19,296.49,305.34,310.09,323.27,331.52,343.42,349.92,316.59,281.89,303.28,306.30,297.36,287.28,283.09,278.11,279.51,276.95,279.54,280.99,278.17,278.27,276.06,276.53,278.05,272.71,280.39,275.13,278.25,285.63,286.57,290.15,304.68,315.93,326.37,331.41,327.47,314.08,310.01,298.80,298.15,299.32,293.44,288.98,286.49,292.60,300.68,299.60,307.10,312.43,320.37,319.76,326.33,324.08,323.72,323.94,324.24,319.77,324.21,330.05,326.67,350.92,353.05,349.94,348.33,342.79,342.37,341.37,343.50,342.67,344.63,347.27,338.79,334.95,332.13,328.09,329.44,329.34,323.70,322.82,326.14,326.42,324.27,322.20,310.07
2023-05-24 22:12:53.035000,L9,233.19,277.26,282.42,230.33,201.50,271.60,262.17,276.73,264.80,,,,,,257.88,250.57,,,229.78,256.77,259.42,266.57,272.94,285.07,300.59,308.15,265.40,221.19,196.14,,,,,,,,,,,,,,,,,,,,244.85,261.72,252.71,283.79,290.93,252.94,213.75,,,,,,,,,,,,,,287.77,283.92,295.44,293.19,295.38,296.79,293.70,289.14,292.72,293.39,,,,,,,,,,313.70,228.05,321.25,302.07,292.15,232.37,270.22,265.10,271.75,281.93,236.99,207.69,,,,
2023-06-01 22:12:43.119000,L8,,,,,,,,,250.77,250.22,248.11,251.95,255.07,261.93,262.84,259.26,,,,258.06,263.48,258.58,270.40,290.94,305.83,307.47,276.89,229.90,214.30,230.64,236.95,236.24,235.95,238.82,243.16,244.05,244.47,237.10,239.37,234.34,230.96,209.19,233.07,229.18,236.31,230.65,219.02,245.37,238.97,242.91,250.94,278.72,289.67,293.36,260.66,263.04,249.38,245.97,248.18,267.93,255.35,246.73,236.70,232.46,233.79,201.15,269.16,276.14,281.11,262.83,288.07,284.44,284.67,284.49,281.57,280.53,283.07,189.34,245.57,268.19,316.43,297.98,231.61,222.11,210.84,203.77,190.60,261.38,303.81,301.72,280.35,279.38,288.31,295.48,297.27,292.27,278.50,270.52,269.46,270.01,288.31,272.27,227.24
2023-06-08 22:19:00.153000,L8,307.44,331.85,382.32,380.95,365.01,352.08,332.68,324.84,316.45,308.90,304.53,306.73,309.78,317.59,319.74,308.51,306.33,305.79,297.46,305.98,306.41,307.91,321.10,329.83,343.66,347.65,321.98,286.06,309.76,319.22,311.96,302.30,299.27,293.14,290.95,292.10,293.65,290.57,292.86,287.55,288.06,287.56,286.66,283.85,287.72,286.24,288.29,301.44,297.13,301.54,313.38,325.74,338.58,344.06,336.94,321.44,320.05,309.99,308.42,306.79,301.35,294.88,294.97,296.64,306.29,307.85,320.93,320.53,327.15,329.67,334.10,332.27,334.91,333.07,331.73,330.88,333.58,338.22,336.94,361.59,363.60,358.36,357.42,352.00,351.16,350.08,349.32,352.27,353.06,356.06,342.69,340.22,341.01,333.42,334.08,334.76,330.79,329.24,334.21,335.88,333.04,334.27,318.83
2023-06-09 22:12:48.736000,L9,310.02,337.29,389.97,384.55,371.22,356.18,338.69,328.82,321.42,313.43,309.17,313.70,313.53,323.82,326.08,318.62,313.56,309.97,302.87,311.72,310.94,313.05,324.20,333.68,351.00,355.00,326.73,296.01,315.61,323.95,317.53,308.04,304.66,302.24,296.38,297.06,299.71,296.21,297.03,295.10,293.15,291.74,292.30,290.38,292.27,292.20,292.38,303.41,301.09,305.66,317.84,327.35,340.95,345.90,340.88,322.24,323.51,313.30,312.04,308.65,300.96,300.82,295.91,301.68,310.40,311.71,324.26,325.28,331.82,336.57,340.14,336.77,340.48,337.86,335.50,335.39,340.27,344.65,343.10,364.86,364.27,361.17,358.66,353.96,352.20,351.75,352.97,354.09,356.67,359.09,347.93,342.40,344.56,339.94,338.91,337.87,336.96,334.45,338.18,338.26,335.15,329.75,319.05
2023-06-16 22:18:54.783000,L9,309.68,329.33,402.31,400.50,377.36,369.63,355.17,351.74,345.73,311.44,308.81,308.44,314.32,323.06,322.78,313.42,313.22,311.84,307.61,309.80,317.49,320.93,326.75,342.85,352.63,361.90,334.58,296.68,312.04,318.91,308.69,302.67,285.00,291.85,286.67,289.27,290.91,290.97,291.22,287.30,285.14,313.23,290.45,281.94,283.34,281.68,282.04,323.65,325.77,297.36,307.20,326.81,341.87,334.99,360.29,334.95,324.44,305.41,305.07,496.56,500.45,508.56,519.33,294.97,302.65,304.30,338.49,322.42,325.88,322.24,329.36,326.90,330.12,352.73,322.94,322.29,346.36,338.67,331.74,378.84,382.93,371.85,374.32,352.86,361.78,358.66,365.73,361.39,365.45,362.26,337.24,367.28,362.31,358.60,344.95,332.07,328.82,337.91,340.55,328.98,327.20,325.38,308.04
2023-07-10 22:19:17.308000,L8,298.25,401.46,375.16,373.70,354.81,338.64,319.90,314.00,306.81,302.73,294.20,296.53,296.85,305.81,306.48,303.10,301.43,294.15,291.31,293.08,294.94,302.43,329.04,428.39,487.47,392.74,307.97,280.88,299.07,299.31,289.53,280.12,276.66,274.70,273.92,273.49,277.61,278.65,277.23,274.68,262.01,259.35,255.06,253.44,256.43,253.30,254.82,271.59,267.66,277.66,294.36,308.18,316.83,324.98,320.60,304.66,304.45,292.28,292.08,293.41,290.27,284.00,275.51,279.23,294.23,301.89,305.69,313.75,321.45,320.10,328.61,325.46,326.82,330.26,331.85,325.89,327.70,332.90,334.35,362.41,356.09,354.04,352.15,345.37,344.86,347.23,348.76,350.48,349.32,351.60,348.65,342.11,339.56,336.24,331.74,332.10,328.58,330.90,328.72,327.58,326.30,324.53,312.06
2023-07-26 22:19:23.126000,L8,312.47,326.79,369.04,371.18,353.81,338.95,321.71,317.90,310.01,304.32,299.50,300.22,305.45,313.94,314.32,309.98,307.50,306.56,304.46,305.03,309.15,310.78,320.33,330.34,341.36,346.44,320.01,297.02,307.67,305.08,294.98,283.54,280.52,277.15,276.07,276.37,279.36,280.70,280.36,278.22,274.98,275.77,274.46,269.46,274.26,273.33,267.39,284.02,284.68,289.18,305.19,315.75,325.80,329.34,331.41,321.84,318.25,299.97,296.05,297.94,290.55,286.88,280.94,287.49,297.62,296.91,303.92,313.24,318.81,315.60,324.12,320.23,320.97,321.40,319.27,317.30,320.81,326.78,322.32,352.91,355.46,352.87,350.14,344.26,343.07,342.10,343.81,342.21,342.55,345.95,332.99,330.04,329.51,329.36,330.14,329.26,323.27,321.86,325.43,324.60,323.49,317.61,310.55
2023-07-27 22:13:02.799000,L9,307.30,328.59,374.72,374.43,357.56,342.61,324.18,321.10,314.32,308.94,301.83,303.11,308.40,317.08,319.48,311.48,309.80,307.99,304.09,310.05,310.81,314.59,322.48,331.75,344.97,348.73,321.32,295.37,308.00,310.45,295.89,286.43,281.66,280.53,279.19,279.34,283.85,282.38,281.20,281.47,276.84,278.75,278.62,272.37,276.51,275.01,277.21,288.09,287.57,292.05,305.83,318.48,328.50,332.90,329.76,314.68,317.28,302.80,300.77,299.67,295.26,289.94,282.89,287.73,300.65,300.61,308.52,315.65,322.19,320.33,327.74,322.76,325.94,324.91,320.17,321.40,325.12,325.89,325.27,351.24,355.24,351.43,351.95,344.72,344.29,343.35,344.98,343.02,344.83,346.88,337.22,333.77,330.06,329.79,328.44,330.95,322.95,322.21,325.71,328.14,324.56,320.45,314.43
2023-08-20 22:13:23.386000,L8,303.84,324.60,363.86,362.14,363.40,342.51,326.50,315.24,312.60,303.15,292.54,292.97,290.20,297.49,303.21,299.50,292.32,298.21,295.47,299.13,301.57,306.17,308.15,322.54,334.34,341.95,320.47,286.92,305.15,302.54,291.03,279.96,278.27,274.52,275.46,275.36,277.95,279.15,277.81,276.39,274.13,272.40,272.40,268.89,273.20,272.85,267.76,285.11,281.15,287.54,304.05,316.59,324.59,327.59,322.70,311.82,305.37,297.33,297.10,297.58,289.69,284.32,277.99,286.20,298.62,298.60,305.73,312.20,317.51,315.48,321.83,320.10,322.27,320.22,319.99,319.40,328.13,327.45,329.97,348.87,351.05,347.17,343.11,338.72,336.50,338.28,340.37,340.69,340.93,344.78,332.24,328.31,329.36,330.78,328.41,328.74,320.41,322.17,326.83,325.11,326.53,321.01,308.44
2023-08-27 22:19:35.713000,L8,307.05,316.17,359.67,360.68,344.11,332.20,313.13,308.88,296.10,283.82,283.66,283.73,289.61,298.61,300.91,299.23,291.98,289.85,291.63,290.80,291.22,302.03,297.21,318.33,333.15,348.68,312.23,281.09,302.47,296.13,290.59,277.31,272.88,271.54,270.62,272.47,274.27,274.88,269.81,269.31,268.97,266.30,267.52,265.38,266.74,264.76,262.78,280.97,275.08,284.01,297.15,308.99,314.73,319.86,319.18,310.67,301.20,293.53,291.08,287.54,284.24,281.87,272.15,281.27,289.75,293.34,299.95,304.49,309.43,309.09,314.10,313.66,316.70,310.53,311.49,310.80,315.53,317.85,317.78,343.08,342.76,339.60,335.30,333.49,331.70,331.51,335.56,333.74,335.93,336.92,323.81,322.31,318.35,319.12,318.98,318.24,313.61,311.76,316.20,314.70,316.49,308.03,295.16
2023-08-28 22:13:20.105000,L9,307.32,320.34,362.96,361.78,347.72,340.07,314.99,312.35,298.84,289.33,285.38,288.04,290.56,299.38,302.41,299.15,293.81,298.78,290.93,291.38,298.30,299.25,304.13,319.24,334.05,345.73,316.85,290.23,303.11,298.56,286.49,278.14,273.63,272.60,271.68,273.86,279.39,278.74,274.27,275.72,273.55,271.13,272.52,268.19,274.07,269.38,264.73,284.74,279.28,285.94,299.91,310.53,318.71,323.18,321.79,310.98,303.77,294.66,292.51,291.25,286.02,283.58,274.86,282.54,295.18,295.73,301.71,307.13,312.19,311.75,317.98,314.58,318.56,313.37,313.40,312.91,318.05,319.73,319.01,346.67,345.67,342.34,339.14,335.42,334.48,335.90,352.89,343.67,340.21,341.87,325.91,323.91,321.45,320.83,322.63,320.94,315.37,313.32,317.70,317.51,318.51,310.81,296.30
2023-09-29 22:13:26.677000,L9,279.40,306.96,367.58,356.06,341.13,328.77,307.49,303.98,292.10,280.96,274.29,270.40,271.06,279.00,280.91,284.82,280.38,278.46,272.50,282.90,279.38,286.76,294.69,310.37,320.89,325.64,294.63,262.08,293.74,287.06,275.43,264.19,252.97,259.26,262.61,260.25,263.08,265.12,265.03,260.52,262.13,259.50,258.14,255.14,257.89,265.18,261.68,276.02,269.07,274.91,294.55,304.26,321.25,332.49,302.66,294.87,274.95,262.33,195.59,,,,,,,,,,,,,191.84,215.01,233.26,265.08,296.19,330.70,327.99,308.55,344.58,348.11,267.05,,329.58,268.32,262.92,242.84,220.05,333.11,343.97,324.94,314.67,318.03,321.34,339.63,311.54,305.28,300.11,307.12,307.94,317.06,310.89,294.74
2023-10-06 22:19:43.010000,L9,294.61,312.55,359.73,362.99,352.32,332.32,315.81,305.51,299.10,291.00,285.96,283.70,284.12,291.54,293.26,292.45,287.70,287.12,291.09,289.53,295.54,306.57,301.33,320.75,337.38,345.39,315.39,283.12,307.28,299.25,291.18,282.76,278.54,275.88,278.01,276.20,277.45,278.95,276.55,277.00,275.40,274.36,271.40,267.83,268.97,268.07,265.04,281.31,277.82,284.36,297.80,309.77,315.28,321.34,320.61,310.20,299.66,301.45,293.19,293.63,288.25,282.72,280.85,284.58,296.86,297.19,303.60,309.64,314.15,317.19,321.96,323.23,322.86,325.15,323.71,321.20,325.86,327.74,328.83,345.70,342.86,341.35,338.24,334.36,333.06,331.80,336.57,335.32,338.04,339.64,324.17,323.31,322.31,327.86,326.89,330.42,321.37,314.52,326.29,324.49,320.41,310.90,293.61
2023-10-07 22:13:32.986000,L8,276.80,302.06,335.67,338.31,328.09,310.12,298.57,290.28,283.58,274.94,271.22,272.75,273.43,279.91,282.56,281.18,281.42,278.06,276.58,283.73,284.85,292.98,295.58,309.21,317.71,322.35,292.97,259.19,290.93,288.48,278.76,269.18,262.15,260.43,262.77,267.89,264.05,269.62,269.65,265.52,267.44,262.94,258.92,254.07,256.25,253.75,245.75,261.58,247.84,251.12,273.18,292.47,302.46,300.65,287.76,292.51,274.37,277.96,274.68,278.26,271.84,265.62,255.70,268.97,282.42,284.18,292.84,295.45,297.11,300.45,310.26,309.37,313.74,312.80,312.54,314.12,317.18,320.71,310.47,343.60,342.15,339.46,336.15,333.71,332.27,331.24,336.54,333.80,337.59,340.14,324.64,320.53,322.25,322.16,325.02,320.74,313.43,307.15,316.12,315.86,316.58,306.64,288.48
2023-10-30 22:19:48.725000,L8,377.43,376.73,446.33,405.90,472.57,436.86,400.79,415.77,359.42,327.19,331.15,316.37,329.06,370.64,387.09,383.28,347.09,336.65,347.29,343.89,358.01,365.85,446.49,399.38,409.50,507.37,475.37,478.77,479.05,509.67,493.26,382.15,384.83,356.15,340.76,447.53,386.51,343.41,337.16,325.50,328.81,334.67,331.69,324.93,321.32,403.53,381.61,331.07,412.12,410.27,420.95,386.30,345.91,375.48,392.88,356.61,349.28,346.69,381.56,353.99,348.25,323.49,326.76,329.19,349.71,336.55,346.21,349.08,349.43,354.34,389.11,369.04,374.35,368.64,403.82,415.16,380.61,408.94,392.00,427.35,408.29,436.78,399.43,367.91,371.76,366.86,372.11,392.36,372.04,464.90,431.96,447.21,423.73,491.14,446.06,361.18,367.52,379.27,435.25,365.93,357.33,354.43,354.77
2023-10-31 22:13:33.669000,L9,,,,,,,,,,,530.41,464.17,448.77,349.16,361.14,354.43,351.53,350.37,358.35,356.79,374.20,386.08,404.44,422.47,436.16,456.24,439.10,418.34,407.77,393.27,390.26,392.34,380.82,370.94,364.40,355.51,360.92,375.37,359.20,351.90,350.00,346.18,348.49,343.58,351.81,337.17,337.59,342.25,352.97,356.14,359.08,352.45,366.40,384.67,381.77,389.23,387.34,377.31,342.75,336.57,334.47,340.92,337.16,343.19,341.80,352.07,360.01,355.07,358.95,368.00,382.71,384.67,385.37,382.33,393.11,388.94,399.75,430.03,411.91,379.81,381.35,384.06,387.86,373.34,371.94,377.75,374.83,374.96,378.88,375.64,363.39,375.41,374.76,387.15,383.69,381.03,363.05,383.92,376.46,382.84,381.22,369.65,370.77
2023-11-23 22:19:53.183000,L9,277.12,306.70,355.19,356.94,347.36,329.28,311.55,303.27,295.89,284.60,283.03,278.22,281.74,290.50,291.93,288.49,283.50,281.81,283.14,287.03,285.53,296.66,297.92,315.07,333.52,330.35,300.30,260.68,299.59,288.59,258.26,248.34,242.86,260.26,268.25,270.70,270.85,272.64,271.96,267.40,269.35,268.26,267.01,263.46,266.01,266.54,264.43,283.45,275.41,279.33,292.66,306.53,314.02,320.83,316.19,307.52,289.46,296.21,283.18,287.29,282.03,277.07,256.68,269.42,279.30,283.93,292.43,295.60,300.70,304.74,312.24,308.76,312.02,314.72,313.01,314.43,315.59,318.37,315.48,340.80,339.81,338.28,343.58,339.30,352.43,,,,,,,,,295.15,320.67,320.33,312.37,309.22,313.22,315.11,313.21,304.17,289.45
2023-11-24 22:13:39.830000,L8,383.70,387.52,455.50,446.24,485.52,457.85,360.70,375.30,385.30,343.50,332.75,408.37,418.38,480.51,352.33,379.31,366.59,397.10,407.10,369.89,393.95,448.05,392.80,409.53,493.06,529.91,526.21,516.26,399.98,389.09,507.77,370.49,419.55,362.09,351.19,413.80,433.68,376.12,440.56,413.38,506.70,325.86,390.43,353.48,345.69,398.90,378.83,395.73,400.04,410.01,349.03,360.00,360.71,363.29,375.34,372.13,376.49,364.88,382.15,404.06,410.86,464.07,483.13,404.54,437.85,449.62,448.12,521.68,489.57,533.98,527.93,498.46,475.88,496.39,482.59,483.16,445.28,507.15,543.01,,,,460.96,445.05,473.59,483.42,496.44,500.57,452.50,492.71,519.86,522.11,448.15,463.85,498.21,515.02,448.70,402.50,408.02,380.42,504.18,441.96,415.29
2023-12-10 22:13:33.227000,L8,277.54,306.96,352.64,354.30,342.93,324.84,306.57,300.84,290.61,282.51,278.39,277.84,279.05,287.94,288.10,285.70,282.78,281.84,277.93,280.99,285.25,291.92,300.57,312.98,325.22,328.37,305.69,266.71,300.94,286.26,273.93,264.21,257.93,259.51,264.19,256.95,259.07,262.03,261.99,258.36,262.78,263.16,269.55,288.59,306.71,309.96,318.74,311.57,277.70,279.84,296.26,305.95,316.17,322.36,323.80,309.19,291.94,299.62,340.02,331.06,333.48,286.12,270.87,277.05,287.75,288.67,296.49,303.65,307.36,307.67,314.50,313.58,315.41,312.88,312.19,312.02,313.00,317.77,312.69,343.85,339.26,338.54,337.34,332.85,329.46,330.54,335.20,332.73,329.42,332.36,317.20,313.82,313.01,315.29,313.91,310.11,311.86,310.51,311.75,315.30,316.91,246.87,274.19
2023-12-17 22:19:48.208000,L8,283.11,321.74,363.53,363.76,348.94,335.75,315.39,312.17,301.68,295.50,292.96,293.86,294.58,297.85,298.02,292.23,287.05,288.69,287.38,291.20,297.41,302.99,311.17,321.80,336.92,338.57,310.35,275.83,303.84,302.04,291.88,280.55,267.37,278.58,272.38,274.46,272.51,273.56,273.10,271.88,271.97,265.03,269.95,264.00,268.25,264.09,263.02,281.75,274.15,286.20,304.03,316.24,318.15,328.44,328.03,313.68,309.04,295.54,284.42,291.92,284.34,280.30,275.55,279.14,290.92,292.19,299.56,305.57,310.24,311.16,314.23,316.61,317.99,312.97,314.35,312.46,314.16,321.76,319.15,344.38,342.11,340.77,337.53,334.21,333.88,333.11,338.05,334.21,336.68,341.51,326.40,324.92,324.43,324.08,325.50,322.78,320.19,317.16,323.13,323.56,323.56,322.42,304.68
2023-12-18 22:13:44.941000,L9,284.56,315.86,363.78,363.27,347.68,335.63,313.54,311.04,302.17,298.62,295.82,294.33,295.21,300.77,300.38,293.53,289.56,288.12,283.11,289.33,291.33,299.19,309.20,318.70,335.54,336.91,309.32,275.20,303.44,299.26,288.94,279.47,272.81,273.44,274.89,271.82,274.75,276.82,271.88,274.48,276.28,274.16,274.37,268.51,275.82,267.90,264.93,284.01,277.69,287.81,300.27,309.58,319.79,328.40,327.92,318.77,304.19,299.02,291.92,295.59,286.97,284.49,277.71,280.88,296.85,298.79,301.32,308.85,313.44,315.77,323.34,322.45,322.56,323.74,317.81,317.02,319.07,325.19,332.71,349.12,344.83,345.47,342.74,337.75,335.64,335.19,338.16,336.39,339.93,342.26,327.06,325.60,324.06,330.14,326.98,327.24,322.12,327.97,325.48,328.30,330.40,327.19,318.13
2024-01-03 22:13:39.786000,L9,279.33,319.86,360.59,446.33,348.43,327.65,310.22,301.54,296.14,282.49,282.53,279.15,282.34,288.73,289.84,280.96,281.56,278.11,278.08,281.64,282.91,292.66,297.56,312.76,325.54,329.43,299.38,267.70,285.88,287.57,273.35,264.34,259.14,257.39,253.77,256.68,261.38,263.57,262.18,257.92,259.88,261.08,257.13,255.71,258.95,259.58,256.26,274.74,269.45,276.96,290.10,307.03,310.15,315.90,296.97,292.52,274.79,278.18,262.00,285.65,287.32,333.32,232.67,301.82,,,,,,,,,,,,,,264.72,318.49,318.02,342.71,336.75,335.39,338.03,328.31,334.59,332.41,331.17,335.00,335.92,322.93,319.00,318.19,318.78,317.63,316.90,312.94,312.57,314.91,313.94,315.22,308.52,292.94
2024-02-04 22:13:43.561000,L9,280.89,313.10,357.21,357.88,344.41,329.04,307.46,304.18,294.10,287.20,288.80,285.56,289.66,297.84,297.80,290.00,284.89,285.55,283.02,287.35,293.90,298.65,309.27,318.37,337.32,344.14,318.46,274.24,302.30,296.97,288.21,274.01,269.23,266.11,269.14,270.47,269.22,273.04,270.52,267.80,271.90,267.82,269.38,263.37,267.26,262.99,262.88,280.10,272.53,278.47,292.05,306.52,313.97,321.56,322.31,308.41,299.91,298.36,291.46,290.95,282.76,277.48,276.21,282.81,290.98,294.42,298.44,306.86,312.40,313.22,319.00,321.33,320.29,318.63,317.30,315.51,319.75,323.20,321.92,345.69,344.39,342.40,338.79,336.40,335.27,334.16,337.59,333.93,338.73,341.57,325.42,325.32,323.36,324.14,323.54,323.22,320.13,318.90,321.25,320.04,320.82,313.98,302.74
2024-02-12 22:13:30.056000,L8,422.20,414.95,406.10,366.07,471.84,421.96,399.75,370.36,406.93,418.55,433.53,511.16,,,539.26,299.02,291.61,294.67,297.07,291.33,307.06,313.64,318.23,317.98,338.12,334.10,302.90,286.09,298.45,299.54,285.78,272.85,267.22,265.18,269.85,271.14,272.75,273.47,271.49,273.82,274.52,273.01,270.21,268.42,265.82,270.35,266.25,278.04,268.31,278.84,286.24,304.89,313.62,324.32,324.54,311.31,298.11,311.22,335.75,329.26,297.03,283.25,275.51,281.78,297.69,295.71,311.74,392.65,320.72,315.65,323.95,320.72,321.10,318.46,320.18,317.23,333.50,327.89,317.60,346.55,342.63,340.43,337.66,335.31,334.41,333.37,337.09,334.91,338.19,339.04,326.94,328.42,325.51,325.34,326.86,324.00,318.08,315.45,325.23,321.90,319.18,307.34,292.66
2024-02-19 22:19:39.421000,L8,305.35,315.34,363.59,360.26,348.28,334.03,314.23,308.77,299.87,289.11,289.84,289.47,297.49,302.82,309.16,301.55,294.55,291.58,289.98,292.04,292.31,301.13,307.15,318.27,331.72,330.86,299.66,289.13,297.12,295.93,290.49,276.18,265.32,260.21,267.64,278.75,276.13,267.99,272.14,264.64,271.52,268.50,272.96,268.99,265.31,258.67,274.39,283.00,316.14,329.92,310.10,385.61,360.41,478.17,432.07,314.81,311.56,297.96,294.12,293.50,286.62,285.45,460.27,446.40,368.25,347.44,319.15,304.77,311.06,310.94,311.83,315.67,319.18,315.29,316.60,315.80,314.46,319.90,317.92,342.64,340.77,339.41,335.34,331.79,331.67,329.21,332.23,332.08,334.47,335.51,322.97,320.74,321.12,319.45,319.10,317.85,315.61,316.20,318.85,319.10,317.81,309.56,307.29
2024-02-20 22:13:31.917000,L9,282.28,316.59,364.96,360.51,348.57,332.48,312.56,308.84,298.35,289.60,287.81,290.62,298.33,310.96,311.31,299.64,292.96,292.07,288.58,290.14,289.96,297.26,305.25,314.79,327.89,329.14,359.72,272.13,298.38,291.72,282.87,270.52,270.41,269.52,271.20,269.69,271.66,273.35,270.23,269.28,271.75,269.21,271.27,265.66,268.77,268.80,266.66,281.79,275.34,285.99,298.35,307.99,315.32,325.19,328.36,310.82,298.62,296.82,291.97,291.64,282.70,278.73,274.14,278.83,289.06,293.02,297.86,303.86,309.35,310.73,316.86,315.33,318.12,313.49,313.50,311.50,310.84,316.86,312.60,343.20,340.06,338.93,334.39,334.76,333.10,330.67,334.59,331.35,334.61,334.27,323.13,320.05,318.39,318.59,319.69,317.90,314.45,313.61,316.21,317.40,316.66,308.78,295.18
