dates,satname,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169
2013-07-18 21:56:02.364000,L8,327.64,334.33,342.65,346.47,345.04,339.90,347.71,347.58,342.99,354.72,359.21,338.63,355.54,335.46,352.41,340.09,331.35,305.63,267.21,278.83,297.93,302.66,283.85,277.76,291.80,308.11,305.22,307.87,326.79,331.29,335.12,328.86,322.06,334.11,326.33,292.08,276.23,298.81,351.55,346.99,329.86,309.77,310.29,273.78,262.54,255.87,241.86,263.99,252.62,279.23,270.13,246.25,269.91,274.16,236.10,237.87,221.48,281.08,316.11,279.01,171.62,306.96,311.61,288.61,273.95,,,337.47,335.09,325.33,327.43,313.93,334.27,293.84,301.96,284.74,268.49,294.88,296.59,293.50,282.31,261.64,238.05,240.28,285.70,298.21,300.63,315.89,317.36,321.56,345.12,340.14,301.75,238.77,245.98,266.42,277.62,242.00,294.03,215.66,219.95,247.36,199.32,199.11,268.30,300.79,303.71,323.33,334.97,333.19,312.38,314.29,308.53,317.00,311.22,307.21,245.87,155.93,208.78,282.04,282.65,314.30,308.12,306.97,297.22,317.06,324.29,312.17,196.93,327.05,320.66,,,,,,,,178.08,175.90,198.82,223.76,262.71,185.70,192.50,155.55,,208.31,205.53,218.18,219.94,222.96,,303.79,299.25,281.40,287.66,296.69,286.19,247.08,,,,,,195.19,236.17,246.84,250.78,241.37
2013-07-25 22:02:13.906000,L8,334.06,343.89,343.79,343.67,343.34,336.35,348.12,338.76,328.07,335.28,340.44,337.00,328.92,327.69,332.17,335.05,337.37,309.79,267.72,296.35,310.50,310.92,291.53,289.47,310.20,316.63,306.51,314.72,342.03,342.84,332.40,330.23,329.80,332.57,333.29,295.44,287.95,311.37,352.46,351.44,335.60,317.22,313.07,280.97,278.36,262.94,255.38,276.58,254.10,287.66,268.04,263.92,290.57,289.75,243.41,245.10,272.18,294.67,317.95,286.54,318.98,327.81,320.97,295.89,334.77,324.41,338.96,342.55,276.60,330.46,329.07,344.15,349.09,307.73,337.68,306.30,283.06,304.08,325.75,298.39,293.63,269.19,252.38,249.71,302.45,309.93,311.22,334.21,318.37,322.66,337.25,327.25,306.29,250.22,251.16,286.13,283.94,243.44,311.05,263.04,176.93,296.48,198.62,193.94,326.61,325.71,325.57,329.12,333.41,335.13,324.38,318.21,318.68,322.23,323.98,325.59,284.14,153.69,235.57,309.78,287.37,318.05,316.95,316.93,321.42,389.88,396.48,378.37,332.30,335.25,243.37,330.82,,,379.64,319.52,322.34,173.20,215.61,186.80,215.49,241.26,311.69,204.53,222.97,171.01,,224.19,221.94,232.12,232.60,,,347.31,345.50,333.66,332.45,328.02,237.63,360.38,,,,,,206.98,366.50,349.19,356.80,354.91
2013-08-26 22:02:18.205000,L8,391.62,404.28,415.47,417.08,422.16,410.28,418.15,424.56,423.63,415.24,416.27,423.21,421.76,417.06,406.13,407.84,359.93,359.95,358.28,361.71,352.26,354.03,355.35,340.57,341.73,382.37,389.59,380.32,374.38,393.14,395.17,386.40,390.36,339.63,381.66,350.99,356.37,358.21,403.28,413.69,378.12,343.51,329.19,316.09,323.77,322.20,379.05,369.02,383.03,379.33,371.50,339.21,362.03,353.99,355.19,376.20,370.38,377.32,386.70,406.41,408.78,399.43,394.81,394.90,405.62,406.92,407.48,408.43,392.94,420.71,415.12,410.55,405.27,415.46,412.13,415.86,416.94,419.45,435.16,413.25,355.55,359.39,359.43,361.71,492.37,433.07,384.51,412.00,402.68,399.69,413.68,353.63,406.69,406.99,401.55,383.72,382.34,376.65,390.83,395.08,386.69,404.55,400.39,393.93,391.52,395.40,391.21,378.65,387.26,363.48,377.82,374.44,380.66,383.25,366.11,385.24,386.75,382.23,384.54,388.28,372.28,383.01,384.94,343.70,351.98,383.42,384.14,389.49,394.39,392.42,398.02,399.08,384.62,394.07,389.15,390.92,390.44,393.08,396.93,386.56,372.90,380.41,348.97,360.52,376.33,372.57,341.54,402.32,403.62,405.26,399.81,400.60,396.41,396.97,395.18,382.99,364.07,364.26,375.89,374.71,341.79,388.91,393.11,393.24,384.65,399.03,370.19,369.48,367.37,360.78
2013-10-06 21:55:57.648000,L8,398.99,402.88,415.56,424.42,419.08,409.25,413.57,409.93,408.74,412.81,396.83,418.70,423.33,408.25,417.55,405.74,419.68,400.50,395.22,385.44,402.23,412.79,401.24,403.50,395.80,386.62,391.71,396.49,391.24,406.32,398.05,401.62,392.83,395.69,400.68,375.01,395.12,407.46,420.85,412.11,414.65,416.17,396.08,389.94,348.14,372.13,370.46,395.95,399.00,399.55,386.86,371.05,386.69,382.37,375.65,387.95,376.18,367.56,390.57,408.17,399.98,396.25,399.09,392.52,394.00,381.28,402.09,404.87,417.79,413.87,390.44,406.71,408.34,409.92,409.65,410.77,409.95,414.39,411.61,415.31,400.27,401.73,389.38,371.86,374.21,382.55,388.83,388.36,400.30,393.92,407.81,401.52,402.12,369.87,372.83,374.78,372.37,377.95,396.33,402.49,401.51,405.21,395.57,392.32,371.14,394.00,390.23,396.84,387.82,364.30,383.19,363.95,363.48,381.19,381.94,391.44,387.93,389.79,391.25,388.05,386.73,405.24,397.51,390.93,400.45,401.37,383.18,389.60,388.85,368.94,383.23,400.47,371.24,370.69,400.53,396.54,392.31,396.53,393.83,384.17,358.55,356.58,357.62,352.42,385.86,387.02,396.14,415.64,395.25,414.55,410.18,381.33,389.45,397.76,390.49,384.81,381.40,374.93,382.72,380.03,384.78,394.50,396.97,377.52,397.79,413.70,370.86,373.52,389.43,403.65
2013-10-29 22:01:58.276000,L8,329.80,300.88,325.19,340.63,334.86,326.79,338.57,317.06,310.19,340.31,349.69,345.91,313.52,343.27,335.65,342.87,334.40,288.97,287.79,283.71,298.05,288.28,287.06,288.77,297.04,319.00,292.66,329.15,335.56,338.01,332.35,337.02,333.61,333.07,337.06,273.48,313.49,340.50,345.58,337.91,318.13,337.84,297.70,272.41,298.91,272.19,228.34,269.75,275.55,336.18,329.07,325.84,270.49,266.36,238.73,288.36,275.47,327.63,327.85,302.63,226.27,307.82,321.00,295.14,279.57,267.46,263.60,257.50,250.58,202.99,339.11,313.71,337.26,302.57,352.11,284.28,285.55,351.65,309.49,310.28,279.89,288.35,252.79,288.86,292.45,301.30,332.90,306.67,343.54,322.89,347.70,255.00,215.13,,,,184.69,325.96,328.60,322.76,227.64,278.52,208.94,,350.88,276.14,260.38,,,,325.93,276.57,294.34,310.81,288.39,299.48,288.66,308.13,311.38,289.15,154.83,337.84,,,203.78,275.07,273.65,331.38,330.91,323.94,155.45,157.64,322.83,314.14,321.01,319.30,336.42,338.64,336.55,336.77,330.77,326.41,319.63,322.19,318.32,324.37,315.52,334.78,334.94,337.02,334.59,326.01,305.21,311.24,308.93,306.18,307.93,300.68,300.65,297.07,324.30,317.08,316.24,315.27,327.68,329.40,287.90,276.65,266.12,253.29
2013-11-14 22:01:57.437000,L8,328.73,337.62,335.68,324.07,345.14,302.11,341.12,350.48,351.45,344.91,344.15,334.54,353.80,312.45,346.44,344.23,342.68,337.44,260.35,334.79,304.60,294.43,302.17,288.42,298.50,299.87,332.85,324.93,330.73,340.10,340.77,338.07,339.70,331.23,311.67,277.70,334.94,344.67,343.89,340.99,323.33,308.86,301.86,289.10,170.17,222.84,260.82,312.49,261.89,315.51,302.67,296.45,262.92,261.31,247.82,281.30,275.65,320.92,316.41,290.17,242.23,290.61,326.04,280.80,270.16,233.99,,336.96,337.21,343.08,345.82,351.25,335.01,303.93,350.79,337.49,334.59,340.81,344.69,325.32,300.38,300.75,269.48,300.53,333.98,305.41,326.10,338.50,348.16,333.35,348.46,348.46,345.10,340.05,326.53,326.79,303.28,333.88,334.77,336.98,333.50,311.65,302.93,333.21,342.09,293.48,330.52,342.15,332.94,334.59,313.04,322.19,322.07,328.26,326.43,330.94,324.85,316.96,232.69,235.95,327.67,339.16,336.99,338.69,336.01,336.07,336.51,316.04,328.17,331.88,333.04,317.41,319.70,320.32,337.68,337.55,342.36,343.72,334.81,332.83,328.48,340.51,327.11,326.83,322.00,302.63,217.74,195.14,304.03,,,,,,,192.52,284.05,222.20,289.14,251.99,253.36,316.20,303.17,320.38,325.30,321.85,290.54,274.88,260.70,251.34
2013-12-16 22:01:45.949000,L8,453.54,425.75,396.43,340.24,316.05,230.26,178.57,326.90,331.97,345.30,342.46,314.91,300.64,275.44,316.83,465.68,415.53,330.76,302.11,497.51,357.17,351.29,339.78,530.82,442.68,406.81,279.06,327.52,313.48,335.77,344.59,339.64,267.63,343.53,229.36,,,339.42,362.46,315.17,307.05,352.16,288.71,266.77,295.58,285.48,206.27,239.63,167.05,,,295.97,260.80,244.89,,,205.66,186.64,292.96,217.24,260.82,296.49,316.22,292.16,281.97,258.97,271.51,,356.67,276.31,319.14,294.31,304.55,278.86,286.59,300.67,403.75,359.16,348.54,318.72,535.15,453.19,373.09,279.29,283.48,297.11,,,,,,,,,,344.71,286.33,161.59,,,,,,,,,,,348.04,337.81,282.21,293.15,293.47,302.57,291.04,286.32,211.30,153.61,273.98,260.78,273.16,278.08,281.15,280.72,268.54,285.93,332.51,327.64,307.60,307.44,309.55,342.90,332.16,313.11,345.52,342.08,340.60,336.98,338.45,342.05,341.61,340.03,342.24,340.31,305.35,296.36,303.93,337.06,338.08,338.93,334.51,329.77,308.66,307.78,312.93,306.71,308.06,301.49,301.05,296.25,303.53,303.13,305.16,350.19,350.86,329.64,286.45,277.39,271.19,261.11
2014-01-17 22:01:23.941000,L8,327.28,328.51,336.71,343.66,334.46,339.51,340.83,337.78,324.84,342.91,330.77,346.87,345.51,336.62,337.03,333.98,334.75,295.94,329.31,284.31,329.12,302.32,332.51,333.34,335.25,329.81,322.04,326.83,330.56,336.28,336.14,331.09,313.67,321.32,311.46,274.48,336.69,338.49,326.46,329.50,312.81,331.62,289.66,268.30,302.50,278.53,222.85,257.27,274.59,330.29,322.79,316.83,262.13,290.29,306.80,286.94,317.01,312.21,309.17,314.93,275.03,314.97,319.43,302.72,279.12,259.01,257.01,249.82,254.92,309.06,217.48,240.46,422.08,343.99,352.58,262.74,470.29,322.92,273.80,286.27,318.73,390.34,388.78,356.45,,,393.94,330.49,341.65,343.15,330.77,263.81,213.18,305.93,305.14,284.68,250.86,322.47,284.10,257.58,284.56,304.33,281.68,302.54,327.20,295.78,303.12,327.34,328.38,334.40,316.76,317.40,316.18,322.70,324.71,309.42,323.69,333.65,324.88,333.92,324.26,322.89,332.61,278.09,,,,,,,,,,,,,,,,,,322.67,296.76,348.16,264.99,288.20,,335.93,329.08,341.86,330.34,324.21,301.86,310.67,315.54,308.05,315.62,307.49,315.58,310.12,,195.68,210.33,272.70,331.51,334.06,288.27,274.89,269.20,263.26
2014-02-11 21:54:56.823000,L8,342.34,345.63,346.56,361.10,357.95,354.04,355.35,356.82,351.66,350.79,349.42,353.56,359.91,351.54,342.91,340.06,338.36,339.51,344.52,336.40,340.60,335.28,339.74,333.89,332.71,340.07,331.75,333.05,338.61,408.04,421.37,375.15,368.89,338.38,329.73,339.65,345.78,352.40,345.10,346.47,348.08,352.24,330.00,333.60,329.16,328.67,318.07,327.78,336.28,338.45,332.75,326.57,313.58,309.22,321.05,321.49,324.82,329.22,335.26,336.18,339.17,330.99,338.83,285.78,273.60,249.94,256.02,253.71,239.48,192.67,355.39,359.11,357.24,364.52,360.99,356.66,360.83,352.08,363.07,356.50,344.71,358.80,349.14,344.09,350.05,341.59,346.52,350.10,343.94,349.02,350.32,349.57,350.67,345.16,343.67,334.03,335.28,336.41,337.07,342.29,344.52,342.72,343.24,337.72,349.02,347.87,342.49,346.60,344.95,347.37,327.83,340.07,339.29,343.34,342.73,340.34,336.36,341.12,341.16,341.40,342.70,342.60,339.31,335.37,340.85,344.60,345.36,345.62,349.74,352.92,347.35,346.75,347.65,349.17,347.52,351.54,343.43,351.28,342.94,350.14,342.37,348.64,337.09,339.21,341.33,338.34,339.02,358.07,352.48,351.32,353.51,354.38,355.04,346.10,345.95,343.41,341.35,342.77,329.87,340.67,343.57,345.41,352.88,348.83,353.71,356.88,341.29,328.72,330.94,338.42
2014-02-27 21:54:44.238000,L8,341.84,342.04,359.46,353.88,361.61,357.48,356.51,357.81,362.46,364.82,359.14,364.20,368.43,368.47,355.94,354.02,352.57,352.79,346.44,348.27,345.01,344.82,341.10,334.34,337.28,343.14,334.65,328.30,337.69,337.41,340.07,337.43,341.33,341.09,337.70,343.49,343.35,350.61,347.62,352.07,347.68,348.85,345.84,337.66,326.48,337.20,345.92,345.57,347.79,356.16,347.28,338.55,321.19,321.67,324.46,330.20,333.14,335.99,326.67,336.26,337.58,335.30,334.72,299.77,286.97,275.10,344.65,351.04,348.38,354.28,352.45,360.80,362.29,361.13,355.23,353.98,353.73,349.83,363.35,349.72,344.34,353.26,360.08,350.48,347.47,344.47,343.28,353.69,356.50,352.18,355.82,346.81,351.68,345.78,344.80,342.22,340.19,342.98,337.59,351.88,342.21,348.33,357.09,351.40,353.10,352.20,356.25,349.97,350.32,353.91,343.14,334.12,337.71,340.34,345.55,345.88,344.03,344.90,346.38,346.66,344.72,349.00,347.97,348.61,347.55,349.29,346.64,347.11,350.59,352.54,352.13,349.30,351.74,345.96,346.79,343.59,348.53,349.42,339.70,347.87,336.74,338.31,335.39,339.48,337.36,332.37,331.64,354.85,352.88,355.28,358.18,358.87,347.94,353.31,354.61,339.06,344.45,342.34,337.14,329.88,340.43,349.97,355.05,356.38,356.86,355.39,337.81,288.88,282.93,283.06
2014-03-06 22:00:49.280000,L8,427.80,425.27,448.69,425.24,493.79,524.83,508.57,482.12,,,,,476.31,489.36,477.14,463.44,471.25,480.16,496.14,482.74,482.15,499.16,519.79,459.74,423.96,445.10,425.67,414.82,416.75,423.41,422.48,415.32,419.73,412.49,411.58,436.49,489.81,449.16,456.60,473.24,421.15,423.54,405.66,405.89,402.32,397.41,399.06,401.50,409.98,408.51,398.53,391.89,392.42,390.54,392.74,386.12,396.08,405.65,404.39,407.79,412.94,421.96,440.19,,,,442.68,423.71,432.35,420.70,424.09,429.57,428.35,437.02,427.36,422.59,426.30,477.90,427.76,428.59,430.36,429.03,411.39,400.91,404.88,408.55,405.52,414.05,416.87,418.39,424.14,417.47,422.00,413.96,414.27,418.80,446.96,459.45,417.78,420.21,415.98,417.02,427.30,408.00,411.22,429.29,422.12,424.87,431.04,424.82,462.63,491.71,485.74,521.98,486.63,461.17,417.30,413.84,411.58,414.30,412.35,432.61,484.45,494.43,473.08,413.03,452.08,501.13,472.07,457.90,461.47,471.59,475.43,488.90,478.01,412.72,464.02,482.35,510.81,,523.81,466.16,481.50,466.10,469.53,466.82,459.35,486.20,480.71,455.81,447.91,455.04,442.44,441.61,439.80,440.17,422.06,415.74,419.67,420.60,471.16,464.57,444.94,456.03,466.43,476.04,444.88,421.25,432.68,425.26
2014-03-15 21:54:34.241000,L8,290.09,232.83,289.10,301.26,295.33,297.88,301.51,295.16,287.55,293.46,304.25,300.69,306.52,227.76,270.61,287.01,302.86,281.75,239.33,275.68,290.07,274.32,249.66,273.25,276.06,287.81,267.84,281.71,311.10,273.10,,,,,,251.15,269.02,316.29,281.46,335.09,313.88,292.16,283.66,238.27,248.69,215.22,211.42,219.39,244.40,328.29,310.67,238.66,228.16,257.97,225.90,238.87,253.71,293.39,287.17,262.47,183.84,280.30,297.67,276.67,273.33,255.17,255.14,252.55,240.26,191.02,303.26,273.18,321.89,274.54,260.95,274.05,266.23,299.46,276.43,286.40,252.69,259.44,242.83,231.61,262.09,288.07,308.71,264.39,303.76,288.65,296.29,311.11,279.21,202.22,213.04,214.56,231.18,300.81,290.20,224.24,264.50,297.83,273.66,297.14,291.56,276.61,246.66,296.81,303.43,292.89,276.58,301.11,279.55,309.53,285.78,290.63,220.41,,279.37,276.10,279.08,296.74,277.51,,,,219.80,279.33,177.57,300.16,305.71,332.52,312.87,270.40,289.87,314.52,312.85,322.99,322.20,321.25,315.37,313.32,296.34,297.66,290.82,,289.63,318.07,327.02,327.27,327.47,310.94,,295.22,292.09,289.00,292.28,287.45,283.70,277.58,289.47,284.62,295.68,227.17,305.37,309.61,271.82,266.60,256.69,242.16
2014-05-02 21:53:46.331000,L8,387.19,394.88,397.38,400.64,401.69,404.24,408.03,410.42,412.03,408.39,407.07,405.87,413.56,379.92,355.38,398.28,396.82,390.49,367.74,341.61,342.26,331.22,341.29,338.71,342.57,388.54,391.74,393.21,347.43,371.28,390.96,391.45,338.37,348.49,340.24,386.53,348.85,393.70,398.59,362.96,353.90,358.95,337.41,350.17,367.32,363.38,350.50,340.25,351.33,347.47,346.50,339.54,345.92,317.67,330.33,329.06,351.44,382.89,383.06,378.20,385.68,390.29,385.20,382.79,399.00,404.69,393.81,398.56,389.63,390.60,395.23,402.18,400.40,397.01,400.43,408.14,362.64,353.40,393.20,396.94,394.15,393.42,348.68,336.81,392.34,384.14,400.22,389.02,351.39,382.31,394.36,388.83,385.13,387.10,373.54,373.34,374.45,380.38,382.30,394.00,390.95,393.89,385.71,388.62,393.08,389.72,392.65,390.29,395.50,388.09,393.82,389.87,393.39,387.33,385.99,392.86,382.88,376.26,378.84,390.41,384.49,395.83,383.51,387.81,396.03,388.85,388.84,388.01,384.28,388.91,376.66,384.35,393.07,394.85,390.81,387.68,391.30,371.85,386.36,381.58,381.76,376.29,380.69,379.14,380.58,393.89,393.23,399.85,394.63,396.03,384.82,393.19,387.51,390.51,383.36,381.46,373.95,369.78,366.83,370.56,375.35,385.43,387.75,391.99,393.08,395.48,371.57,363.74,363.53,361.51
2014-05-09 21:59:51.499000,L8,334.70,342.03,343.40,351.10,352.38,345.86,350.65,342.43,340.35,340.57,346.22,340.33,343.46,340.53,347.11,337.68,340.65,316.43,274.79,297.94,319.91,311.09,301.95,296.90,316.86,319.29,318.63,327.77,340.75,333.95,333.47,329.74,331.43,337.50,332.88,300.87,304.21,320.60,352.85,351.29,341.87,314.61,317.19,278.93,278.20,263.36,254.56,274.35,258.19,292.36,279.59,271.53,292.53,294.40,248.29,251.23,284.61,305.42,320.23,292.50,319.35,302.52,328.22,292.49,280.30,250.59,253.69,251.95,228.44,185.59,334.06,352.48,348.53,309.63,341.59,308.18,285.91,315.97,327.71,304.81,298.21,274.25,266.13,263.24,306.14,315.62,321.98,341.01,318.50,324.98,341.06,346.41,308.32,255.09,252.87,284.89,285.00,247.37,312.45,294.41,287.64,308.44,332.13,331.16,333.59,337.19,322.72,337.69,332.00,340.02,327.03,322.17,328.12,331.14,328.55,332.72,296.54,152.80,274.67,312.59,305.65,326.92,325.25,329.35,327.72,333.36,334.02,335.26,337.72,340.82,331.79,332.27,326.21,,316.54,333.79,335.80,333.21,340.72,339.13,331.56,321.34,326.28,331.24,245.14,172.70,,226.93,225.60,239.11,248.54,246.96,385.17,347.70,335.45,344.53,328.11,336.11,384.09,388.42,,,,,,224.88,384.10,250.42,239.54,235.46
2014-05-18 21:53:35.635000,L8,320.03,325.78,332.62,340.90,343.45,335.99,337.16,335.44,318.37,326.86,336.44,327.24,310.70,316.31,325.90,329.04,323.24,299.96,258.55,280.69,301.07,306.76,280.49,284.11,302.23,316.37,299.29,294.96,333.19,313.72,300.84,315.23,304.19,284.61,318.81,289.31,257.73,250.96,335.35,341.62,324.91,303.53,301.35,261.89,261.24,252.03,237.23,256.86,245.12,278.67,255.96,244.42,277.56,266.33,226.92,220.89,199.31,239.14,288.67,233.52,156.67,274.39,295.85,268.49,263.79,,,,325.02,324.33,320.30,307.92,333.18,293.54,301.59,284.21,276.72,294.82,308.86,292.19,279.15,263.03,240.67,239.84,293.24,303.83,308.46,311.31,312.81,315.37,335.22,319.71,287.70,238.03,242.53,252.42,271.68,240.82,296.57,174.65,168.90,238.28,182.22,178.03,167.71,296.80,284.63,301.04,321.00,320.40,315.76,310.74,278.08,311.98,289.47,296.91,221.74,,,279.27,,307.24,301.93,290.00,285.22,292.06,307.81,315.68,311.45,320.56,263.21,159.97,,,,,312.42,321.07,176.12,181.22,204.48,235.42,274.25,225.13,216.73,180.34,186.10,,,,,,,,,,,,,,179.23,168.64,193.48,210.51,,,,,,
2014-05-25 21:59:46.755000,L8,336.07,341.71,346.76,350.86,354.59,351.37,351.66,346.41,341.67,336.94,342.71,343.43,324.34,327.90,341.31,345.44,336.04,309.99,277.35,298.45,319.02,316.19,291.24,293.39,312.60,323.24,310.44,329.40,340.51,341.90,335.60,335.90,332.97,334.41,335.53,295.59,271.55,304.86,354.77,356.27,335.62,303.81,306.85,276.31,274.34,266.16,255.83,275.24,264.44,290.89,277.87,269.97,294.35,292.59,249.64,248.72,254.86,298.00,327.24,294.28,315.15,325.62,331.92,295.95,281.98,325.25,342.00,351.07,346.31,337.28,337.19,355.80,349.96,311.28,335.68,285.42,268.41,295.53,318.75,300.54,297.67,269.12,244.92,245.55,284.25,296.39,304.84,339.39,320.00,323.10,350.97,345.75,311.25,249.60,254.16,284.76,287.23,247.91,305.68,252.80,177.74,267.77,203.13,199.89,184.26,316.87,313.84,322.53,343.49,337.56,324.17,325.88,312.04,323.40,333.35,312.26,286.25,156.70,228.88,305.15,283.12,327.34,327.18,320.88,309.09,329.12,337.49,323.86,333.66,240.32,324.54,166.30,,,,,,,214.11,186.24,206.24,241.51,264.39,203.33,210.38,173.95,,221.43,217.72,224.23,221.03,,,306.66,341.19,236.62,331.37,324.81,287.45,197.33,,,,,,195.29,198.31,245.61,235.66,228.28
2014-06-19 21:53:47.342000,L8,329.55,331.22,340.98,343.33,346.73,337.68,347.65,340.59,324.17,334.37,338.79,334.58,314.24,309.55,327.03,333.39,334.33,305.92,260.26,283.39,309.45,306.40,286.29,282.54,298.62,313.20,306.74,309.70,335.17,335.22,332.12,325.75,325.37,322.45,324.55,294.08,230.67,258.53,364.06,346.66,329.40,298.54,297.23,272.82,264.74,257.69,246.23,267.01,250.76,284.48,269.39,257.53,282.42,279.11,242.78,244.37,229.72,281.94,317.26,298.14,226.73,317.53,316.44,292.75,279.17,244.93,253.51,250.60,225.23,170.31,331.52,341.73,339.79,301.31,313.04,285.59,280.18,303.21,309.35,296.59,290.79,270.45,240.88,247.86,285.81,305.50,310.64,333.37,318.55,320.25,342.80,337.66,305.85,246.79,245.60,272.31,283.29,244.98,294.89,208.18,174.88,214.94,196.88,192.90,171.39,296.58,321.98,301.55,335.74,335.66,319.90,327.25,319.17,318.67,318.93,313.43,263.44,,,,,,,323.32,298.25,322.14,325.04,322.28,392.03,392.43,,,,,,,,,183.58,162.19,193.84,224.51,251.40,199.92,194.93,168.03,,,,,,,,261.88,260.28,224.16,243.02,294.16,204.77,193.89,,,,,,,,,,
2014-07-05 21:53:53.692000,L8,319.83,315.03,335.78,339.45,341.63,336.36,339.77,338.71,322.60,328.34,329.04,332.27,313.61,315.31,327.16,333.00,323.72,302.97,272.82,280.93,301.05,303.96,283.86,280.49,302.44,306.95,304.78,306.14,326.54,319.89,325.07,320.94,313.61,317.92,322.38,293.55,288.40,315.70,345.08,339.18,323.66,295.05,283.82,262.15,261.87,251.38,232.14,252.87,257.29,306.85,307.37,284.11,267.41,266.13,237.14,239.36,258.86,284.11,309.02,282.72,167.30,280.87,300.17,273.01,266.08,,,,322.98,322.59,318.28,306.39,320.84,293.23,298.86,280.50,276.79,312.01,305.81,297.87,273.57,263.85,243.11,255.47,280.86,301.42,309.60,314.48,315.26,314.85,328.52,320.69,300.00,249.01,250.60,263.03,288.79,295.83,296.29,257.42,239.87,262.86,276.84,295.24,283.68,299.09,323.73,321.58,329.50,331.57,316.25,315.54,320.45,315.90,316.50,311.16,298.92,167.15,267.04,290.75,296.11,318.40,314.79,323.06,323.16,323.26,313.53,320.65,325.53,324.79,303.51,325.57,297.53,283.50,286.57,227.35,309.10,320.09,320.90,314.29,300.40,311.82,304.15,300.56,286.21,183.47,187.03,308.80,310.56,305.62,315.48,314.50,146.29,302.71,298.22,282.82,286.52,295.37,286.21,283.15,170.94,181.95,256.72,285.86,301.98,306.56,278.76,265.86,253.07,248.00
