dates,satname,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2024-04-24 22:14:13.960000,L9,,,,354.85,360.62,344.46,343.50,349.13,363.30,368.48,362.02,293.11,342.43,370.20,380.20,382.34,381.69,378.88,378.39,377.58,377.20,378.59,368.11,364.76,367.19,366.98,357.67,362.79,358.58,351.42,357.92,351.10,337.79,329.19,326.33,318.06,335.42,345.74,338.80,332.05,323.61,323.72,331.47,327.94,330.83,329.55,324.09,315.42,306.83,307.58,312.36,313.82,311.15,315.30,313.41,309.37,297.00,273.99,294.98,297.33,290.57,301.15,297.99,291.23,291.31,294.66,299.60,293.84,253.00,251.05,256.17,274.25,232.15,205.68,171.21,216.78,266.91,319.89,341.29,342.53,339.37,339.36,355.43,363.43,360.92,356.66,357.93,353.21,348.79,338.44,329.99,324.83,322.22,324.13,331.54,328.51,322.92,342.75,353.15,337.53,325.53
2024-05-26 22:13:59.921000,L9,,,,,346.18,326.84,330.35,332.66,348.89,352.95,344.86,,306.21,356.80,364.06,363.28,362.62,264.72,273.55,238.13,248.57,239.25,235.11,,,,,,,,,,,,,,,,,,,,,,289.03,308.97,311.62,304.43,296.54,297.51,300.85,301.13,298.86,304.64,305.17,297.36,286.75,254.74,283.81,284.74,258.59,281.27,283.30,276.03,272.27,181.15,,,,,,,,,,195.41,202.42,276.49,239.81,274.64,312.91,138.62,336.80,345.81,340.65,339.07,335.68,333.18,311.92,,,,,,,,,,,,297.19
2024-06-03 22:13:41.381000,L8,,,,357.27,363.90,344.72,346.79,352.29,366.51,368.69,364.01,303.77,342.84,373.29,383.60,386.40,384.39,379.46,379.94,379.65,380.18,379.96,368.65,368.98,370.91,370.76,367.48,364.84,364.94,363.39,362.67,354.31,340.24,331.31,330.58,322.06,341.28,349.31,341.28,335.18,331.16,328.00,338.65,333.59,332.35,335.15,333.70,324.59,314.41,312.13,315.70,316.33,314.81,318.74,320.12,311.44,299.15,277.23,301.70,303.21,293.58,306.04,304.38,297.17,303.46,303.61,304.14,299.55,260.31,268.22,264.96,275.98,240.25,218.04,177.78,237.24,281.52,327.23,344.32,343.47,343.21,344.76,362.62,364.21,365.44,362.94,361.53,358.32,351.75,340.98,334.28,332.30,324.59,330.69,334.06,329.84,324.93,346.49,358.02,340.08,328.86
2024-06-10 22:19:52.325000,L8,,,,361.96,366.18,344.83,347.30,352.55,368.33,371.99,366.30,300.41,344.57,377.00,384.96,389.81,388.53,383.00,383.62,384.99,384.84,383.96,374.47,375.11,376.64,376.14,370.71,373.54,370.17,368.09,368.19,357.40,344.10,337.58,336.48,328.34,342.83,350.17,344.30,339.32,329.75,327.68,338.46,333.40,339.69,337.88,331.05,323.22,319.11,313.96,318.28,319.46,318.87,319.79,321.81,318.42,304.51,280.57,302.29,303.93,296.01,313.14,305.56,302.04,304.61,307.68,314.90,302.72,256.33,270.43,276.87,283.57,277.49,218.79,171.67,249.00,284.31,330.57,346.87,347.04,341.97,342.41,361.02,365.84,366.63,365.04,362.68,360.79,356.06,343.42,334.75,326.49,324.40,331.35,337.68,333.35,331.66,349.23,359.59,340.44,329.50
2024-06-18 22:19:55.612000,L9,,,,,,326.98,327.30,331.20,346.89,350.00,,,291.36,341.13,345.14,348.13,344.05,,357.26,363.86,361.06,352.86,319.36,,,,,,,,342.56,337.20,323.38,274.23,310.19,292.96,315.12,330.42,323.74,159.95,305.83,307.60,315.22,315.48,315.02,314.49,312.21,304.83,295.84,296.13,300.15,302.01,292.42,302.02,302.95,293.19,279.89,251.17,283.65,286.42,256.35,285.04,284.66,280.53,278.29,277.80,232.96,271.30,237.15,241.54,242.28,249.16,219.79,194.80,,192.78,201.61,298.01,318.00,323.50,151.12,308.63,339.82,346.78,205.34,340.73,344.17,339.78,331.92,304.20,311.87,307.42,305.92,307.07,314.13,285.01,296.48,307.45,334.01,324.54,309.55
2024-06-19 22:13:49.014000,L8,,,,,349.23,332.02,332.46,335.88,351.05,355.24,343.84,,311.91,358.14,359.94,358.95,259.86,364.58,249.12,278.42,253.63,241.63,223.28,,,,,,,,344.71,337.03,325.39,315.35,265.83,304.81,319.54,333.06,324.08,318.34,307.93,308.80,316.75,317.28,316.76,316.51,313.82,306.32,297.24,298.19,302.35,303.46,252.02,303.51,282.44,296.86,286.69,255.17,286.26,288.47,265.24,285.85,286.99,282.86,282.04,280.57,281.98,269.07,240.99,243.64,245.51,251.07,222.23,196.78,,197.14,208.47,300.14,325.93,326.78,321.80,307.51,342.14,347.90,349.22,344.27,346.58,341.27,334.95,309.27,313.15,308.40,307.64,314.22,319.52,294.47,299.41,314.05,337.90,326.06,311.86
2024-06-26 22:20:04.343000,L8,,,,356.51,369.59,347.09,351.14,354.31,369.54,372.54,366.38,306.69,346.40,377.19,384.63,389.66,387.17,382.59,381.91,384.75,384.02,383.87,374.25,374.14,375.62,377.43,370.91,371.49,369.80,370.05,367.58,357.70,344.96,336.28,335.97,330.26,342.27,351.67,346.72,337.92,330.78,331.93,340.29,333.58,335.94,337.62,328.65,323.27,317.78,315.05,321.39,322.47,332.45,322.46,328.51,318.44,303.71,284.30,305.99,306.58,297.12,312.61,307.52,300.72,304.47,306.85,306.68,301.33,258.62,265.75,266.41,270.28,263.09,219.13,165.26,242.43,270.12,329.27,343.88,347.14,343.05,341.02,361.80,365.64,364.02,365.37,361.80,357.88,354.19,340.46,333.49,326.83,325.31,330.89,334.34,327.83,326.84,346.27,357.45,340.07,330.92
2024-07-04 22:20:03.802000,L9,,,,,349.54,327.76,331.55,333.65,350.93,356.01,348.36,204.26,310.91,359.97,364.50,367.93,369.70,366.17,367.90,367.85,365.81,361.54,329.21,183.64,,,,,,,292.22,341.47,326.45,317.87,314.63,302.39,250.96,333.39,327.19,319.88,308.91,311.12,318.99,318.44,318.54,317.03,314.98,306.18,297.79,298.68,155.05,155.80,169.36,256.96,272.83,210.45,222.50,222.03,219.98,190.76,163.87,154.16,286.93,281.49,281.24,279.71,280.29,269.83,237.13,241.91,245.60,250.69,222.55,198.30,,197.71,207.31,300.86,326.98,154.25,325.14,322.29,342.92,350.02,350.07,347.39,346.82,343.88,336.35,320.80,316.87,309.21,307.49,314.47,320.86,296.75,301.42,317.46,340.20,327.15,313.63
2024-07-05 22:13:57.118000,L8,,,,,,164.28,159.16,159.70,180.98,191.96,,,294.79,347.97,345.49,353.85,252.74,236.53,208.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.77,295.39,288.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:20:12.667000,L8,,,,,352.24,330.84,334.12,337.81,353.42,242.18,349.46,188.04,310.96,361.38,366.93,365.78,372.46,366.34,370.67,368.47,265.39,365.15,299.79,217.56,159.50,,,,,,350.59,185.16,148.59,153.87,194.77,169.71,153.74,336.77,330.18,322.61,313.39,314.04,321.94,319.65,320.93,318.78,316.75,308.97,300.08,301.06,157.41,157.85,171.74,260.55,272.20,216.01,236.12,224.13,235.57,192.56,166.54,154.77,290.58,283.39,282.76,282.81,283.35,268.75,235.62,242.26,243.40,248.91,224.63,198.01,,191.78,201.74,301.59,330.01,331.30,326.61,140.12,346.56,352.85,351.42,349.59,349.73,345.27,338.17,322.28,317.44,311.49,307.98,315.84,323.93,299.61,302.80,318.35,342.82,328.84,316.65
2024-07-13 22:14:02.265000,L9,,,,,350.07,333.53,331.17,335.87,351.01,241.27,217.72,167.36,174.67,170.58,149.60,236.49,190.55,365.02,247.35,264.06,198.58,361.81,297.26,164.47,179.50,,,,,,346.83,339.26,326.70,317.62,314.11,303.40,320.24,334.51,329.28,320.79,310.17,313.29,319.96,317.81,318.49,316.36,314.11,307.01,298.09,297.78,152.01,152.56,162.99,167.37,182.29,211.10,220.47,221.96,228.46,190.85,163.84,152.89,286.50,282.24,281.47,281.15,280.40,263.50,233.35,243.28,241.54,247.39,223.08,196.85,,197.91,204.90,302.20,327.78,330.00,324.40,322.38,346.53,351.51,350.58,347.71,348.45,344.15,336.47,322.16,316.65,310.51,306.43,312.12,320.79,298.65,302.59,317.11,340.60,327.19,313.78
2024-08-05 22:20:18.332000,L9,,,,359.36,361.57,414.34,456.94,438.88,364.55,431.69,452.98,447.28,515.63,505.89,379.21,380.29,381.01,377.11,377.94,376.97,377.18,377.83,364.00,364.19,366.81,365.63,354.44,362.21,357.73,359.00,360.61,352.64,337.03,329.06,328.66,319.24,336.57,345.89,340.21,332.17,324.47,324.22,333.59,330.33,328.55,327.99,324.84,316.08,310.07,309.36,312.25,313.91,311.89,315.17,318.15,310.09,297.47,273.43,298.13,297.72,288.82,299.58,298.64,291.16,290.25,288.75,295.20,290.28,249.39,251.29,257.95,261.20,229.20,205.91,157.80,213.47,235.80,317.58,338.99,341.10,338.78,339.34,355.47,361.34,361.69,356.39,356.79,352.38,346.94,335.31,325.88,320.30,318.58,322.82,332.36,323.70,320.81,339.16,354.23,336.09,324.56
2024-08-06 22:14:09.174000,L8,,,,359.89,363.57,346.43,345.37,350.04,365.82,369.65,361.69,261.47,335.81,371.82,379.96,381.87,380.51,378.90,378.43,377.77,377.25,376.28,364.11,360.61,365.83,367.62,355.60,360.77,353.41,359.78,362.17,352.96,339.35,331.67,332.65,324.49,342.64,348.79,343.68,339.31,330.72,332.93,337.88,333.21,332.96,332.95,328.88,323.02,316.80,313.96,316.04,325.29,325.48,322.03,326.12,316.96,305.96,279.49,304.25,307.26,292.36,316.94,301.03,298.94,315.78,311.23,315.02,292.74,252.22,262.52,271.22,275.46,299.27,214.98,193.61,241.58,270.13,331.19,344.12,348.09,348.98,354.20,365.92,365.71,365.12,359.90,359.63,354.68,350.27,336.82,327.10,321.14,320.93,323.56,330.10,316.19,312.09,326.18,342.70,329.25,318.77
2024-08-13 22:20:26.422000,L8,,,,363.01,362.35,343.82,344.35,350.76,366.66,369.31,363.04,255.26,337.47,374.14,379.33,382.05,383.37,380.64,379.75,379.28,380.56,379.04,367.67,365.77,368.91,370.87,357.10,363.33,354.99,360.06,363.18,353.81,340.48,331.19,332.45,322.44,337.69,348.16,341.78,333.98,340.43,333.27,338.98,332.20,332.15,331.97,326.71,320.47,311.49,311.73,315.02,315.37,315.23,316.96,323.09,317.18,301.56,276.46,301.27,301.68,291.34,301.52,300.29,295.25,295.48,295.85,295.34,293.23,251.62,260.64,261.82,266.63,240.95,213.37,165.15,221.45,254.13,325.37,343.04,345.60,340.82,340.44,358.68,364.85,363.31,359.47,360.97,355.99,350.15,338.38,328.61,322.91,322.16,327.97,335.91,325.00,321.57,339.38,355.26,338.26,326.45
2024-08-29 22:20:33.674000,L8,,,,358.54,363.52,344.00,344.56,352.18,366.31,371.10,362.25,289.46,336.61,370.63,378.71,382.50,382.16,380.05,379.03,378.50,377.91,376.74,365.56,365.28,365.70,365.48,357.33,362.26,355.12,358.28,362.08,352.68,339.70,330.92,332.14,321.26,337.00,354.08,342.09,336.87,330.34,326.99,337.73,337.22,341.97,336.26,332.81,325.50,322.04,317.88,322.98,318.28,318.98,319.55,320.97,313.20,301.35,277.64,301.14,308.36,291.51,305.49,303.78,300.02,299.33,301.11,297.14,301.40,254.22,262.72,260.86,267.87,243.56,213.14,184.93,219.44,253.51,328.85,346.26,347.38,343.71,344.80,360.94,371.34,365.03,362.42,364.19,357.60,353.18,338.12,331.81,324.22,327.22,331.06,337.54,325.08,327.37,341.46,363.93,345.65,390.54
2024-08-30 22:14:23.037000,L9,,,,358.03,361.78,342.71,342.98,348.12,363.06,368.02,359.22,295.82,336.73,369.39,377.63,381.45,381.27,376.84,376.43,376.96,375.69,375.50,363.98,359.38,366.87,363.38,354.18,360.02,354.08,352.04,359.65,350.45,337.25,328.42,328.36,318.70,334.00,344.11,339.68,331.45,323.83,323.04,332.26,331.25,339.90,330.13,323.97,322.64,307.78,309.91,314.26,313.54,311.91,313.31,316.08,307.77,295.76,273.75,294.92,299.21,288.74,297.40,297.46,290.94,292.27,295.17,293.13,291.07,248.29,256.81,255.52,258.12,240.06,206.44,166.39,214.03,237.54,321.25,340.25,342.34,339.48,340.81,360.53,362.84,359.80,357.59,358.47,350.80,348.06,335.29,325.78,320.25,320.07,324.51,331.11,321.18,321.35,336.01,353.45,336.95,324.59
2024-09-07 22:14:30.806000,L8,222.02,136.79,,379.27,378.51,359.50,354.27,360.65,384.94,381.66,373.63,303.68,341.10,393.70,412.34,394.92,394.81,390.37,386.94,393.42,390.14,394.75,377.13,380.87,380.19,382.36,374.31,377.17,374.37,373.35,375.33,364.41,355.86,377.91,383.64,381.79,374.06,384.33,375.85,372.74,355.15,347.07,349.96,353.55,344.87,343.56,345.84,335.89,330.32,334.66,336.31,342.10,333.77,356.60,341.95,347.72,335.84,327.42,340.56,324.63,336.69,329.92,327.41,317.54,324.22,423.55,417.38,432.66,413.22,277.22,313.20,317.95,308.43,255.28,303.77,295.24,314.48,357.50,377.26,376.18,363.01,364.40,388.09,391.36,382.70,386.25,386.71,389.46,379.95,383.85,374.83,367.90,369.63,364.97,369.62,370.02,340.06,354.89,367.33,354.85,355.63
2024-09-22 22:20:32.853000,L9,,,,356.93,362.16,343.57,343.57,347.51,361.59,366.92,359.64,285.76,336.84,368.82,378.15,380.77,379.29,377.50,376.52,377.49,375.70,375.76,362.20,359.78,358.74,360.57,352.30,356.60,350.99,352.02,357.00,351.07,337.30,328.04,330.05,318.92,333.82,343.25,338.90,332.57,323.95,325.67,332.44,328.12,328.28,326.60,324.50,315.88,306.01,307.68,311.71,310.65,309.70,312.27,315.09,308.57,294.52,271.16,295.68,298.17,288.13,300.06,298.07,294.63,293.72,293.59,294.69,290.17,248.44,250.64,254.78,259.40,235.17,206.20,164.76,215.52,235.39,314.94,340.19,340.76,337.54,340.11,358.92,363.26,359.71,357.43,356.75,351.78,347.85,333.52,326.44,321.88,321.69,325.06,331.62,321.85,319.14,333.46,348.72,334.48,323.58
2024-10-16 22:20:51.445000,L8,,,,333.31,362.84,345.69,345.30,354.45,365.93,371.38,364.14,296.74,330.68,373.47,380.73,383.65,383.11,381.82,380.64,379.18,379.88,378.89,363.09,361.56,361.93,364.76,353.68,359.40,350.80,352.82,360.90,352.73,339.75,329.73,330.51,319.02,336.13,347.07,341.69,335.78,327.45,326.46,334.79,331.03,331.55,331.02,327.00,320.25,312.62,312.70,314.08,315.07,314.27,317.68,320.07,314.39,296.79,284.12,297.07,304.17,291.54,308.09,301.41,297.65,294.36,295.57,302.72,286.84,245.52,260.43,256.13,264.76,251.12,206.15,165.52,219.66,244.94,325.45,343.98,347.37,341.07,340.92,362.35,367.28,364.05,360.65,360.28,359.05,351.35,336.94,330.72,323.96,325.76,332.26,334.04,327.55,323.41,340.20,354.56,338.23,326.32
2024-10-24 22:20:57.649000,L9,384.03,397.46,357.86,199.42,435.59,399.17,412.57,431.19,438.31,446.83,445.64,392.81,447.70,431.02,428.95,474.34,434.14,463.48,467.65,459.98,436.58,430.59,437.80,440.59,449.95,442.21,482.41,476.99,446.81,481.00,476.15,446.52,409.23,438.90,436.92,439.24,433.57,436.63,424.77,426.52,412.01,402.71,408.70,395.48,371.17,387.46,396.05,393.74,378.63,382.87,395.04,398.18,408.41,398.60,401.14,391.10,386.72,376.54,377.61,372.48,382.82,373.77,374.51,386.60,366.34,389.11,373.95,392.38,357.88,359.09,347.33,323.69,278.20,311.52,323.95,326.92,352.71,403.47,415.66,415.96,406.21,412.53,435.45,441.59,398.77,430.42,432.17,444.74,435.35,390.33,382.06,408.96,419.44,405.59,415.08,420.88,432.64,442.85,436.44,428.09,427.62
2024-11-02 22:14:41.503000,L9,,,,355.70,362.96,346.16,345.60,352.99,368.92,373.47,366.78,330.00,324.71,375.01,382.05,384.45,383.83,383.47,382.56,385.45,377.16,377.95,352.03,354.98,360.34,358.75,352.03,359.40,352.81,350.37,365.12,355.49,343.14,332.34,336.27,321.22,336.08,349.75,342.83,335.35,329.43,325.12,334.80,331.37,331.93,330.64,326.30,320.65,311.84,314.98,319.81,320.37,315.21,320.68,321.94,316.17,294.83,283.94,302.01,304.30,296.60,302.07,301.48,297.27,295.91,295.17,296.11,284.54,253.21,263.21,265.83,263.33,239.54,217.05,168.37,236.76,260.30,324.16,343.25,348.80,342.99,344.91,360.56,372.94,363.51,366.67,363.00,360.31,352.83,336.82,334.77,329.55,330.40,333.61,340.88,329.48,325.53,343.60,356.55,339.96,328.62
2024-11-10 22:14:37.391000,L8,,,,,,,,,,,,,,,379.04,377.04,376.85,376.77,376.03,374.82,374.96,374.04,352.61,355.81,354.95,358.64,346.33,353.14,336.46,337.94,355.60,348.85,335.44,326.30,327.57,317.41,329.19,338.77,341.02,332.80,328.49,320.89,323.43,330.22,330.28,326.74,326.46,312.82,304.50,313.80,314.29,309.66,311.17,316.40,312.92,308.70,291.38,284.25,295.66,306.84,289.65,301.94,300.21,292.81,290.12,293.41,293.89,281.29,252.31,257.14,258.06,263.42,253.68,225.80,173.83,233.32,274.32,294.10,184.50,235.79,244.96,192.08,231.82,283.43,193.24,285.31,402.24,349.27,405.46,454.18,355.99,321.43,319.76,328.13,369.68,308.47,367.70,417.18,183.25,338.86,498.83
2024-11-17 22:20:50.529000,L8,,,,357.73,363.39,344.15,345.06,350.98,364.97,447.03,445.08,428.50,504.33,517.59,380.75,383.89,382.43,379.36,379.39,378.45,379.96,378.00,360.29,360.47,361.64,362.77,351.04,357.80,350.04,349.76,359.89,351.74,338.84,329.12,331.08,319.78,333.76,346.80,340.52,333.47,324.66,324.21,334.30,330.44,328.78,326.95,325.46,318.75,306.53,312.66,313.20,314.27,313.56,316.73,320.03,310.96,297.72,285.13,296.29,302.18,290.81,302.67,300.32,298.10,293.77,294.81,294.89,283.38,250.35,260.11,256.77,265.65,253.50,205.35,177.62,224.81,262.41,326.56,344.53,344.39,341.20,339.38,357.14,365.11,361.84,358.45,358.55,356.78,350.04,335.33,329.35,323.29,326.29,331.68,333.73,328.92,324.32,342.11,352.77,337.59,325.52
2024-11-25 22:21:03.583000,L9,389.83,385.53,441.29,433.62,432.80,427.99,420.30,384.26,404.39,408.70,400.65,364.50,410.74,414.12,423.17,439.07,496.52,466.49,435.52,453.79,420.28,414.63,419.59,426.17,430.79,434.35,433.77,430.85,426.94,413.46,415.68,404.44,392.36,372.40,382.52,383.72,380.30,380.27,371.05,374.60,363.26,357.06,366.91,358.30,351.06,351.66,349.59,393.95,389.15,405.38,394.45,344.63,345.36,341.45,338.23,358.99,406.75,423.33,325.05,318.01,313.37,327.12,311.94,330.15,387.75,394.44,401.39,411.80,388.23,369.26,341.76,384.91,376.67,355.24,320.33,298.61,318.21,354.20,376.52,376.36,363.68,370.27,404.20,401.69,386.76,399.51,445.58,421.16,,,,,,,505.25,446.40,452.10,444.20,449.36,457.96,378.30
2024-12-04 22:14:48.196000,L9,,,,357.48,362.07,343.72,344.14,349.66,363.85,369.23,365.08,349.90,336.88,371.81,379.84,382.64,382.01,378.60,379.20,378.19,377.55,376.59,360.14,360.13,362.27,365.66,352.77,357.66,349.59,351.59,358.40,352.60,337.07,328.43,331.39,319.33,334.69,345.39,339.47,331.97,323.23,323.16,330.07,328.17,328.08,327.81,324.19,317.04,306.22,309.43,312.85,313.80,311.80,319.74,318.27,310.58,293.13,285.16,294.93,300.06,290.77,300.98,298.43,294.37,293.62,296.38,294.97,279.50,244.32,257.61,254.31,265.11,233.34,203.27,169.84,217.71,246.06,334.30,342.68,341.62,335.44,338.00,354.40,364.60,360.62,356.95,357.85,353.89,346.08,334.61,328.57,323.10,322.53,326.69,332.15,327.86,321.00,341.64,352.03,336.93,325.43
2024-12-27 22:20:57.717000,L9,,,,,360.17,342.26,341.54,348.36,360.93,367.47,361.52,342.78,328.62,369.14,376.73,380.00,378.79,376.20,374.72,375.49,375.57,374.16,358.93,356.83,356.45,360.58,351.57,356.45,347.24,344.29,355.40,349.03,333.97,326.54,329.68,314.87,330.34,342.56,336.65,329.34,319.82,320.86,328.44,515.17,442.21,323.87,320.00,311.67,302.35,302.57,308.37,311.83,308.76,310.16,311.67,303.47,293.82,276.67,291.74,297.69,291.51,297.09,293.81,289.05,288.16,287.35,289.93,276.03,243.30,249.97,245.89,252.25,230.84,199.40,170.39,214.89,231.34,313.34,338.05,339.94,331.76,333.29,352.41,362.26,358.39,354.11,356.93,352.44,348.78,334.48,324.78,320.92,319.37,321.84,329.78,327.23,322.24,338.65,351.71,334.93,323.41
2025-01-05 22:14:42.782000,L9,,,,,361.26,345.35,344.34,349.32,363.86,368.48,363.08,354.60,330.88,370.57,378.50,380.15,380.97,377.20,377.42,376.44,376.04,375.63,359.35,359.22,359.43,366.24,353.95,357.88,351.31,348.78,356.93,350.65,335.88,326.81,329.02,318.89,333.10,343.49,336.83,331.31,323.76,324.04,334.03,331.31,342.88,334.92,328.70,313.09,303.90,304.99,310.44,312.63,308.09,309.80,312.13,305.82,289.37,282.47,292.99,296.88,288.42,294.62,293.68,289.74,287.71,287.10,286.19,280.37,249.38,250.72,245.86,253.56,230.10,200.94,176.69,213.89,237.91,314.64,340.05,341.99,336.37,338.42,355.73,360.32,358.32,356.64,355.46,352.61,346.58,335.42,325.95,320.57,320.79,323.08,331.46,325.78,323.61,340.09,352.08,335.69,323.92
2025-01-21 22:14:48.959000,L9,,,,,361.65,344.95,345.36,350.51,364.46,370.19,366.74,343.62,326.64,371.81,379.02,382.65,381.72,377.41,377.71,378.35,376.31,377.96,366.12,364.09,365.69,369.32,359.98,361.48,355.02,352.14,359.09,350.24,336.01,328.61,332.93,319.35,333.76,343.31,336.95,331.57,322.79,321.99,337.20,330.49,331.33,327.76,322.00,313.35,304.32,306.62,311.34,311.11,309.96,310.13,313.07,307.67,295.53,278.36,293.80,298.22,291.22,297.38,296.19,290.99,289.94,288.12,291.57,281.56,248.98,251.13,246.96,252.41,229.57,201.74,171.24,217.50,243.95,314.18,340.70,342.20,337.66,339.16,357.62,362.46,359.53,356.65,357.59,353.34,348.21,336.49,326.71,323.43,321.63,323.62,332.19,329.95,325.55,341.16,353.73,336.23,325.54
2025-01-28 22:20:54.198000,L9,,,,,361.12,446.45,455.13,440.15,363.99,370.02,364.43,340.82,321.74,370.80,377.46,380.54,380.76,376.25,377.87,379.08,375.46,377.03,363.66,364.67,361.90,368.05,357.38,360.28,353.59,351.94,357.21,349.35,334.12,327.89,331.36,318.82,333.01,341.74,336.78,329.69,319.64,322.01,330.54,329.80,324.05,323.77,321.79,313.66,303.41,306.10,310.94,309.19,311.33,313.00,314.11,306.59,290.17,278.27,297.02,297.56,292.21,297.51,296.20,291.79,289.72,287.22,290.21,282.94,251.94,256.45,248.29,249.76,230.37,201.38,165.99,214.83,239.59,315.97,339.38,343.57,340.51,342.17,359.07,362.65,360.64,357.93,357.16,358.69,349.74,337.71,328.85,322.18,320.17,322.26,332.76,328.91,323.87,339.96,350.78,335.99,324.52
2025-02-13 22:20:58.575000,L9,,,,359.92,454.23,442.64,445.61,362.75,432.32,416.28,453.43,447.37,431.38,504.15,377.20,380.97,379.60,374.79,376.14,376.79,374.89,376.10,365.12,365.49,362.76,371.43,355.39,361.43,355.99,350.26,356.43,348.14,333.27,326.57,330.57,316.37,332.28,341.66,335.71,328.45,321.19,320.31,328.61,327.45,322.06,322.49,321.29,311.82,303.40,305.19,309.42,310.30,309.29,311.23,310.97,304.89,293.35,278.77,293.21,298.03,286.74,297.54,295.39,290.04,287.69,287.50,290.13,286.15,248.42,258.61,254.32,251.23,227.78,200.74,169.49,216.20,242.99,319.93,339.65,342.33,338.59,338.14,355.50,362.52,359.06,356.18,355.31,352.06,345.63,335.41,324.80,320.59,318.67,322.31,330.91,331.07,322.30,341.41,354.12,336.28,324.22
2025-03-01 22:20:51.126000,L9,,,,,438.40,426.31,449.34,431.39,366.29,369.87,362.82,345.76,331.97,367.91,376.48,379.11,378.32,374.49,377.84,375.36,376.10,378.44,364.83,365.14,366.66,371.98,362.71,360.60,360.59,347.37,352.28,343.18,326.18,317.94,322.82,312.89,331.39,339.66,337.53,328.97,317.53,315.38,328.83,324.98,327.67,329.13,321.48,316.33,307.03,306.19,310.26,312.02,312.20,309.74,310.97,306.02,293.75,275.76,293.19,297.18,289.00,298.14,296.48,292.29,290.02,288.44,290.78,288.78,251.30,258.31,264.95,255.73,237.49,197.22,149.08,208.16,154.04,166.08,336.92,340.24,335.05,337.12,354.84,360.26,357.07,354.22,353.33,352.16,346.38,334.53,324.61,319.37,318.21,321.45,329.67,328.91,320.87,339.98,351.27,334.48,324.82
2025-03-09 22:20:38.333000,L8,,,,301.97,200.86,177.37,183.48,193.38,345.03,348.56,353.61,237.68,269.01,366.76,374.04,376.21,375.53,364.62,282.76,203.72,225.55,211.09,176.74,166.01,189.19,,365.60,246.91,221.35,167.09,343.01,349.02,331.86,321.21,327.56,317.55,330.23,338.67,333.46,326.79,317.41,315.16,327.26,444.54,448.21,317.49,323.06,308.69,302.39,303.59,307.23,306.31,307.20,308.33,310.09,302.68,288.64,271.37,292.31,297.85,265.54,300.38,296.38,294.42,287.74,286.52,288.30,266.21,247.98,251.38,244.57,244.65,230.40,197.67,202.90,208.10,224.94,310.71,335.77,338.30,333.20,336.77,351.60,358.82,355.38,354.69,353.68,348.59,319.15,311.29,316.82,314.48,320.26,320.73,329.24,327.75,321.47,337.18,348.66,333.54,321.87
