dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0077,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0003,nzd0468-0004,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0078,nzd0468-0079,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0013,nzd0468-0022,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0005
2023-03-05 22:14:25.172000,L9,410.77,409.38,419.21,417.92,424.22,425.34,418.66,399.49,428.69,416.98,421.40,417.95,390.64,393.29,406.54,423.53,429.86,410.33,410.10,400.12,393.36,416.44,416.83,414.84,405.88,409.02,416.86,426.61,411.68,415.94,398.87,405.06,399.26,395.64,413.68,397.21,419.47,415.64,413.54,416.87,418.80,422.09,416.98,416.77,420.37,429.50,413.15,420.54,416.82,407.24,403.49,394.46,410.47,402.41,407.99,407.55,402.90,403.33,364.41,402.53,369.32,369.81,380.32,410.28,360.27,380.46,379.97,392.17,383.44,352.23,347.28,365.00,397.61,401.61,404.20,405.14,407.53,408.32,402.71,414.37,415.51,417.57,415.78,418.84,419.34,426.12,416.60,420.94,416.57,412.29,399.04,414.27,407.32,414.50,405.25,416.08,413.79,418.56,414.33,410.46,411.46,399.74,408.04,421.05,416.25,417.52,415.80,416.10,417.11,412.83,409.73,417.01,405.62,411.96,419.40,412.98,423.89,412.32,403.02,408.50,420.29,411.01,408.48,424.27,358.00,373.78,411.06,408.13,421.48,404.84,405.90,419.45,405.74
2023-03-13 22:14:10.896000,L8,375.75,380.48,385.26,393.15,404.92,403.81,387.02,376.11,392.27,389.88,389.84,376.41,395.84,387.75,383.30,409.44,388.62,378.06,381.12,396.44,393.68,378.81,373.93,376.51,386.37,393.74,382.58,388.60,397.25,384.03,394.29,374.04,370.37,388.20,383.19,371.91,374.12,362.28,369.70,376.97,375.67,380.23,376.94,376.46,376.59,369.89,366.78,364.75,371.07,371.76,366.83,371.82,392.46,369.52,369.62,368.71,366.00,367.32,377.66,376.15,372.02,374.04,379.30,387.15,387.43,384.11,366.32,383.28,371.32,369.71,357.78,374.37,374.55,374.80,375.94,369.78,361.25,372.55,384.07,372.33,381.33,377.76,381.59,390.81,380.26,378.11,368.76,366.34,375.07,371.59,371.66,383.88,382.91,386.02,363.53,362.69,380.42,374.51,383.25,374.75,375.81,384.23,372.22,389.23,403.62,396.34,403.31,387.00,388.74,384.88,373.55,370.67,385.56,390.44,400.48,381.55,371.23,378.39,385.89,396.01,367.88,373.24,377.11,369.96,378.49,378.71,380.15,386.83,389.03,391.42,392.34,392.79,384.15
2023-04-22 22:14:02.920000,L9,332.38,280.82,297.92,261.85,321.98,322.15,320.36,326.08,324.92,323.57,324.52,322.31,326.46,326.28,326.44,323.52,315.34,275.58,313.19,315.63,318.39,315.24,315.76,317.89,320.34,318.42,326.68,328.86,331.52,332.91,328.41,321.11,318.21,312.16,311.37,310.48,315.64,313.01,317.23,318.24,315.36,318.82,320.35,314.33,318.61,316.21,315.66,313.68,317.43,318.63,323.04,323.23,333.74,331.04,326.63,325.01,326.35,327.46,322.03,322.78,323.83,328.13,327.78,331.17,325.79,323.40,318.01,319.31,319.62,320.13,320.04,316.64,316.42,318.42,320.16,322.65,319.83,323.78,328.83,331.81,328.32,333.53,329.57,331.17,327.91,331.69,334.76,332.36,335.71,339.61,332.73,335.90,331.51,336.42,334.84,335.44,332.73,329.35,334.27,336.51,323.68,329.00,332.90,295.35,269.33,320.66,324.22,323.90,323.33,320.67,325.44,322.57,318.36,323.96,327.00,323.22,326.61,328.81,329.36,331.19,327.84,330.32,333.58,332.86,319.08,323.31,327.65,322.19,326.05,317.84,324.17,322.93,201.50
2023-05-24 22:13:40.953000,L9,393.23,412.75,412.66,401.45,404.04,373.12,378.52,406.26,399.38,398.34,416.22,405.34,396.52,394.83,383.76,409.54,404.93,408.39,404.57,401.70,393.21,387.01,396.21,393.67,384.93,385.12,396.51,393.58,406.32,409.71,400.96,398.65,371.07,386.09,387.23,380.27,379.97,385.70,376.60,380.88,382.65,393.81,395.13,382.92,401.86,389.22,386.54,398.99,378.63,384.69,397.48,382.23,388.26,392.07,402.32,395.19,385.03,370.32,373.23,369.04,379.02,376.42,376.36,381.70,388.19,367.66,357.81,358.79,362.81,371.82,383.80,379.72,380.27,383.37,385.72,386.34,380.81,388.90,369.47,376.46,390.96,382.63,390.64,391.77,393.59,375.79,380.67,388.28,390.86,393.22,394.97,392.49,390.30,391.68,393.68,394.35,386.23,386.12,391.62,392.89,380.71,385.40,394.57,412.35,412.27,408.06,416.63,415.39,415.59,405.11,409.93,402.00,390.62,402.32,413.58,410.40,399.98,399.74,402.12,404.63,403.20,403.72,399.55,401.62,375.60,383.12,385.69,407.42,385.68,386.44,403.07,403.62,402.21
2023-06-01 22:13:31.049000,L8,323.06,281.00,298.21,317.31,322.94,319.96,321.42,326.47,325.13,323.86,324.17,322.26,326.72,325.90,326.99,325.24,314.42,268.50,324.54,320.66,320.35,309.66,318.25,319.07,322.19,322.00,327.77,328.89,331.64,332.80,327.38,327.16,322.27,318.63,314.03,312.07,315.03,316.15,318.69,324.71,318.44,327.28,322.86,318.66,318.24,316.25,316.04,313.72,315.23,316.59,320.83,323.08,335.70,334.21,334.46,324.80,329.30,329.96,324.40,325.02,322.59,325.63,328.09,328.94,321.46,317.47,315.12,315.57,316.18,316.88,312.68,315.29,312.60,317.79,313.78,313.88,317.17,321.02,324.80,329.87,318.99,322.83,323.53,324.50,329.55,336.48,340.17,331.09,338.56,332.48,331.01,333.48,332.34,336.34,335.68,332.59,332.58,327.92,328.74,328.96,317.46,323.33,330.93,295.26,268.71,318.82,321.03,325.64,328.17,317.89,324.35,320.31,318.22,323.45,326.68,324.15,327.52,326.52,326.71,333.06,327.58,331.37,337.44,334.97,319.52,324.81,328.27,320.70,323.40,316.82,323.48,321.73,203.19
2023-06-17 22:13:40.818000,L8,344.71,311.91,298.57,259.44,323.14,323.36,317.46,331.44,343.79,363.69,366.84,334.33,330.83,336.01,350.59,340.25,319.78,271.89,321.29,327.46,323.81,318.85,322.80,324.79,325.72,324.09,331.20,349.98,367.81,365.37,336.17,331.76,329.24,317.70,320.83,319.42,323.37,332.97,353.73,347.74,349.02,362.22,328.72,349.75,342.57,340.52,341.41,351.02,336.32,341.80,343.38,354.78,352.63,353.10,352.70,346.55,353.11,343.50,347.12,350.01,367.33,368.35,353.88,336.16,334.98,332.67,334.72,340.21,342.33,343.99,341.23,344.97,343.10,342.58,335.62,331.58,334.89,328.83,339.88,336.99,340.56,345.11,344.67,343.15,346.92,349.38,342.41,345.53,346.37,348.96,352.21,352.66,342.59,340.51,341.13,336.41,332.10,343.48,338.65,342.37,337.63,332.68,341.22,295.91,274.59,341.70,353.35,329.07,358.72,329.59,345.56,342.24,332.45,332.73,337.59,331.45,355.39,353.65,354.42,343.78,350.08,358.94,355.96,353.85,356.67,353.68,347.26,346.31,359.69,352.83,353.61,348.02,228.67
2023-07-03 22:13:51.195000,L8,,268.20,279.94,197.64,303.25,298.38,304.63,307.06,311.69,314.22,314.14,305.05,309.46,311.27,317.64,309.51,245.56,,272.80,290.98,275.74,211.42,288.25,293.76,291.58,293.97,311.85,314.70,321.16,320.17,304.94,269.24,178.91,291.24,290.04,267.23,273.06,284.56,281.58,283.10,282.54,294.44,299.12,289.50,295.00,297.25,301.63,300.67,304.92,308.70,312.09,312.65,288.43,216.11,146.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.53,215.81,218.26,146.99,,,,,,,,,,,,,,,283.74,251.72,281.35,254.49,301.18,313.84,,,303.98,301.34,313.85,315.57,312.59,315.62,314.98,315.31,312.21,305.83,304.19,278.33,251.97,,,,242.48,314.15,303.65,303.54,,
2023-07-27 22:13:50.729000,L9,392.34,409.99,424.91,398.80,400.80,404.71,407.66,400.49,394.18,364.47,367.21,387.54,361.97,358.91,380.62,371.90,371.29,403.79,404.32,405.33,400.40,405.07,416.11,391.29,388.03,420.47,424.48,419.39,423.06,413.10,406.07,406.67,403.19,395.26,399.81,408.19,395.99,391.78,380.17,385.27,398.66,415.23,407.10,382.87,405.88,416.12,402.27,397.63,402.66,375.65,378.94,404.66,382.41,399.51,379.70,377.47,397.39,401.82,403.92,377.72,373.21,381.40,387.12,386.69,380.10,381.05,388.21,391.42,388.88,378.69,383.31,376.19,379.14,378.08,377.28,375.98,386.49,366.99,377.45,379.43,370.29,377.97,382.65,370.45,352.74,376.84,391.53,384.45,380.49,388.77,371.01,384.88,383.94,384.63,375.90,369.12,370.92,384.70,388.97,384.72,369.41,376.37,379.01,426.24,415.50,402.13,402.30,404.25,382.09,395.43,368.87,403.37,385.30,404.32,395.20,372.73,401.85,406.35,364.74,367.34,363.42,370.35,406.97,399.41,390.11,388.09,385.91,371.20,405.78,398.11,403.18,405.95,359.56
2023-08-12 22:13:59.156000,L9,338.54,267.60,279.66,318.64,324.06,323.03,321.19,325.95,324.67,325.34,325.60,324.81,327.57,328.78,327.97,324.77,318.45,223.27,313.71,318.36,318.80,311.50,317.46,318.12,321.16,318.14,328.67,329.79,332.48,336.89,329.60,326.92,322.82,316.03,315.74,317.87,316.45,318.20,321.45,324.06,323.25,324.92,323.82,317.36,321.91,319.72,317.00,315.91,317.82,319.73,323.57,327.18,336.86,334.97,331.06,330.48,329.29,334.23,332.74,328.11,327.21,332.13,337.59,330.99,335.86,328.22,329.72,325.19,326.82,328.71,330.92,321.42,324.20,322.70,329.36,329.22,337.71,330.71,332.29,335.42,332.42,331.04,334.70,328.14,328.17,337.38,332.09,335.26,336.91,341.58,337.04,332.22,336.56,336.72,339.72,333.69,327.71,333.12,334.60,332.80,333.79,328.53,338.31,293.79,265.64,322.20,325.29,324.51,328.62,323.89,328.06,324.55,324.86,324.90,327.13,327.91,330.05,330.15,333.26,331.77,331.08,334.01,334.57,337.52,324.95,328.18,332.51,323.42,329.13,322.64,325.60,324.66,
2023-08-20 22:14:11.307000,L8,385.60,393.17,397.33,378.81,377.31,393.37,403.66,410.03,399.03,391.68,388.72,395.66,409.13,395.69,385.05,405.00,400.07,390.30,397.67,390.86,400.95,396.14,383.19,389.81,397.03,386.36,383.48,386.24,382.35,409.79,403.01,393.60,396.05,390.43,378.20,377.44,382.78,381.31,385.65,397.45,384.10,385.27,386.34,380.69,390.32,394.13,371.29,371.81,377.20,379.38,399.60,393.73,386.52,375.24,380.13,371.19,387.23,387.43,380.31,397.39,391.80,387.01,374.91,381.97,381.85,380.75,365.97,388.95,383.89,389.09,379.60,375.60,372.39,376.40,375.86,383.88,374.65,376.38,372.60,383.94,387.07,385.51,377.88,383.05,378.29,373.79,379.60,384.69,388.23,378.36,388.90,373.00,378.42,389.87,378.08,390.20,384.54,386.45,394.34,375.88,383.19,383.58,383.53,414.76,391.66,400.01,393.09,390.78,405.03,412.45,403.80,392.60,386.11,407.39,389.02,398.85,393.74,389.46,397.78,397.83,388.29,383.24,389.93,397.44,382.50,383.57,383.60,400.63,396.58,390.01,408.61,395.64,391.51
2023-10-15 22:14:26.851000,L9,,277.28,294.05,246.29,313.78,317.17,311.96,316.30,316.08,316.99,317.06,309.81,315.37,317.16,319.56,318.31,272.07,190.47,277.52,285.96,288.39,300.29,292.02,306.76,290.19,302.90,315.78,318.19,315.89,336.65,330.71,293.11,288.85,278.31,226.43,228.63,240.94,303.38,309.40,312.54,312.93,312.71,311.73,306.09,311.19,308.95,309.54,307.55,311.20,313.24,315.36,317.17,322.40,320.94,318.41,315.58,313.75,316.79,313.98,317.33,318.10,322.01,321.95,317.33,319.16,315.23,312.01,313.32,311.15,310.27,311.36,312.38,312.05,309.39,312.96,311.09,305.79,310.37,320.71,319.35,318.99,319.87,322.39,317.30,316.41,320.35,321.02,323.87,321.15,319.59,322.19,316.93,317.09,314.66,323.87,387.00,182.50,,,,,,,293.08,266.62,317.17,317.75,315.01,315.40,314.81,321.46,312.33,312.38,315.57,317.35,317.08,320.43,319.97,320.63,321.63,319.43,320.73,321.96,322.87,305.11,312.33,320.08,310.95,321.39,313.39,316.57,316.06,206.23
2023-11-24 22:14:27.756000,L8,346.69,293.82,306.47,360.33,353.52,343.63,364.69,352.90,350.63,342.74,362.29,349.04,357.56,349.77,344.17,359.40,340.54,312.48,331.38,354.24,336.53,341.56,335.52,348.87,333.13,333.66,348.90,368.52,366.45,367.34,358.31,347.45,340.76,346.54,341.82,329.55,335.75,381.17,350.18,345.29,356.34,354.62,352.25,328.91,347.17,342.56,342.58,335.70,352.33,355.81,342.96,353.35,354.25,346.48,340.70,343.41,342.03,343.06,344.50,350.21,375.46,374.74,353.52,343.44,345.14,336.24,336.36,333.62,333.26,333.32,363.77,334.40,337.32,331.57,335.07,334.75,343.88,341.01,348.03,338.90,335.39,338.68,341.08,346.82,344.95,344.63,337.30,350.36,342.21,345.54,342.61,343.83,348.83,340.83,344.89,339.09,334.41,337.98,340.24,337.79,337.04,333.48,340.88,302.10,308.78,353.85,339.94,356.26,362.16,350.70,354.50,345.93,354.64,338.92,358.93,358.16,353.43,358.13,350.45,349.84,356.90,354.72,345.11,348.46,333.20,346.32,342.16,348.68,363.40,351.80,352.11,348.20,295.90
2023-12-10 22:14:21.153000,L8,376.63,393.71,391.63,407.07,405.82,399.56,398.53,401.22,394.62,401.44,395.80,390.88,391.18,406.33,396.75,393.52,384.98,395.56,406.03,397.62,389.93,395.24,385.59,391.22,393.25,400.21,378.51,386.76,391.67,397.94,402.77,392.32,392.68,367.11,363.32,386.51,383.18,381.95,388.05,386.03,384.19,376.56,380.89,378.01,394.00,383.55,376.67,366.97,372.16,388.29,376.48,381.70,371.50,372.99,393.27,363.56,372.29,379.50,376.30,375.75,378.39,376.89,381.89,381.17,372.18,365.06,373.03,368.25,379.22,365.33,376.84,367.55,375.70,374.07,375.46,367.04,377.81,368.06,385.98,365.88,377.81,376.03,386.40,370.73,374.92,368.52,386.03,381.95,375.41,370.31,379.57,384.18,383.53,381.43,385.39,377.68,379.67,383.98,370.40,374.63,378.52,365.43,378.20,403.39,400.60,398.56,403.74,413.29,401.94,400.24,400.36,394.76,397.00,401.61,406.13,410.04,397.13,381.27,398.71,367.87,372.43,375.93,384.25,371.09,379.99,382.45,381.38,406.14,383.03,396.92,395.77,392.21,404.35
2023-12-18 22:14:32.867000,L9,350.52,361.81,365.43,351.47,353.66,359.70,361.18,365.00,358.34,351.54,359.44,355.22,368.36,353.11,364.42,360.00,357.24,364.57,357.58,359.50,357.83,353.03,357.70,353.79,352.25,361.98,358.42,361.12,363.79,366.32,361.65,356.74,353.32,351.72,344.29,340.81,347.60,355.18,353.06,350.28,349.37,353.56,377.08,354.92,350.92,344.78,344.14,345.72,348.97,345.75,352.95,350.99,355.78,350.59,351.43,349.68,344.28,346.84,343.58,346.43,347.28,345.82,375.95,346.57,341.09,344.64,337.22,341.38,337.84,336.76,337.51,337.80,338.82,336.18,336.07,340.69,340.96,340.96,340.32,346.86,347.56,344.99,347.51,348.70,350.03,347.15,350.76,343.92,350.57,347.29,350.94,347.64,342.41,344.94,345.11,350.70,349.05,349.26,350.81,347.85,371.59,346.53,342.40,365.16,367.93,355.26,378.82,352.52,394.10,357.57,357.31,364.44,357.98,367.18,360.41,357.52,352.78,357.36,353.09,352.33,351.48,355.03,351.98,355.95,344.73,351.56,344.42,354.50,357.04,352.33,354.20,356.23,305.95
2024-01-19 22:14:28.085000,L9,375.72,400.61,399.78,395.56,389.18,396.25,400.02,416.84,416.41,408.10,410.10,408.43,396.80,394.51,397.02,407.54,404.35,414.90,401.36,403.83,407.22,394.42,384.74,392.78,395.14,408.42,396.39,398.35,391.65,394.25,407.82,390.54,399.93,390.76,367.60,385.21,387.90,385.63,389.01,387.51,392.91,395.42,390.01,384.44,389.54,374.63,378.01,384.96,376.59,377.55,395.29,389.22,387.82,387.91,392.52,397.02,378.94,375.70,387.62,390.59,380.70,379.59,381.35,383.57,380.85,367.62,360.35,371.95,368.58,364.11,368.48,373.25,373.34,358.28,359.32,374.55,363.97,377.58,375.77,374.44,376.53,379.49,379.96,374.56,371.35,375.05,381.00,382.65,381.03,377.87,374.78,384.83,377.70,373.43,370.27,378.75,384.50,383.44,379.71,375.93,373.92,383.22,379.97,395.51,403.29,403.18,404.66,403.02,393.49,398.56,383.08,397.17,393.50,398.72,410.12,402.94,396.54,368.27,378.25,384.11,377.71,382.61,382.38,402.94,383.42,388.14,374.00,404.74,394.64,389.32,393.23,390.69,390.15
2024-02-04 22:14:31.487000,L9,331.20,280.39,301.55,327.04,325.59,323.24,322.87,328.46,326.09,327.74,342.42,344.12,343.70,331.63,329.11,320.59,320.09,275.64,330.52,324.76,319.33,311.45,318.21,321.96,326.03,329.90,331.28,332.15,331.33,334.56,328.83,331.20,328.51,316.58,313.26,315.72,319.17,319.33,321.15,322.26,325.13,324.58,324.11,321.97,318.92,320.29,328.86,318.28,318.83,326.03,327.81,335.23,335.38,330.03,329.83,320.20,322.84,326.35,320.21,322.53,322.64,328.65,328.65,327.60,323.44,317.19,313.50,317.26,315.00,315.04,313.79,314.63,313.90,318.29,317.84,316.96,317.80,318.65,324.88,319.13,322.77,324.50,323.05,323.24,326.71,325.48,327.49,324.69,327.32,325.15,323.31,330.22,326.70,327.38,326.18,323.28,325.51,322.44,323.00,328.54,323.98,324.57,326.36,296.95,287.55,330.82,333.08,342.00,335.49,334.58,340.27,344.60,331.59,337.03,324.13,328.76,339.92,335.14,336.25,334.44,332.42,336.24,331.58,331.21,334.79,321.21,325.53,332.98,345.90,322.52,328.00,326.13,305.88
2024-02-12 22:14:17.978000,L8,373.07,374.50,377.53,376.11,366.77,388.25,380.10,379.46,374.32,396.76,393.96,377.06,373.38,377.34,378.25,375.32,382.09,388.43,379.92,375.66,383.57,377.44,379.90,375.99,377.59,378.29,384.08,400.48,387.66,390.01,385.12,376.23,391.26,373.38,362.79,364.40,371.11,364.37,375.73,373.34,373.83,374.19,396.13,370.99,366.06,362.29,362.96,371.38,365.77,384.34,362.73,370.55,370.10,364.92,370.81,364.25,369.52,362.77,374.39,369.23,379.40,366.59,365.23,379.00,361.44,358.18,365.86,385.87,356.35,352.49,358.40,359.03,363.15,373.12,354.63,361.66,360.04,356.67,360.41,360.29,371.33,376.98,380.32,362.61,388.84,377.33,371.22,360.24,382.04,368.60,386.43,378.73,374.20,384.88,384.65,358.02,380.07,372.94,385.15,381.20,366.88,372.14,370.46,381.56,376.77,372.76,390.31,388.15,395.88,405.73,379.14,368.90,373.20,370.43,379.00,377.10,367.25,370.98,376.29,370.61,371.90,371.58,370.40,374.83,379.28,366.80,368.60,380.74,372.63,374.75,373.77,370.55,374.50
2024-02-20 22:14:19.830000,L9,374.13,406.12,408.62,401.29,393.30,377.84,377.05,395.28,380.77,394.35,388.33,382.97,392.94,380.28,373.55,380.51,404.27,401.81,399.59,403.64,391.67,382.17,379.09,381.55,382.54,388.84,392.07,390.54,394.66,406.80,379.40,376.89,394.67,387.94,382.63,382.31,389.85,388.64,381.20,374.96,383.62,377.62,378.15,375.34,370.30,366.79,369.34,362.57,366.94,366.14,373.57,372.92,377.56,366.98,364.91,365.13,360.48,361.93,369.11,390.63,374.38,362.03,358.82,361.06,385.22,379.62,384.58,366.88,363.72,351.98,351.89,345.98,353.33,351.15,373.60,356.10,385.71,374.10,380.53,366.67,370.82,373.11,378.69,361.20,356.64,364.97,372.05,388.60,387.92,384.97,365.39,378.23,383.44,359.55,382.79,360.32,377.60,386.36,385.37,393.44,380.41,377.66,385.01,408.63,389.26,394.44,389.89,396.68,405.52,405.92,401.42,385.52,393.34,382.23,375.70,405.23,375.15,370.24,384.76,373.69,385.63,371.05,373.68,369.76,377.31,363.79,377.42,402.53,388.67,377.63,381.94,391.78,406.26
2024-03-07 22:14:23.817000,L9,373.41,386.71,381.92,389.31,394.20,400.58,385.21,380.08,393.82,394.36,399.74,399.43,395.72,400.39,393.58,403.70,393.92,382.57,407.25,400.71,393.29,401.45,395.98,452.43,,,,,,497.16,400.15,389.46,381.67,366.82,384.78,371.42,382.27,384.89,382.24,379.67,384.91,374.05,388.54,377.47,373.55,380.92,368.91,368.79,369.06,369.07,370.51,390.99,395.16,386.25,377.12,382.99,365.97,368.32,370.38,373.13,386.35,376.51,371.47,379.64,371.88,365.08,364.28,357.05,360.13,359.75,361.10,370.81,361.38,355.45,366.84,364.33,362.72,358.70,362.06,368.50,368.18,375.18,380.08,381.81,370.02,377.14,372.70,373.42,368.54,370.06,380.76,375.89,382.47,370.85,370.10,359.78,364.87,382.96,369.85,367.82,375.15,375.52,368.62,370.75,375.15,383.85,382.56,384.01,406.78,374.27,392.54,397.79,402.23,385.37,405.07,401.53,370.16,372.00,377.05,377.76,370.06,378.55,372.56,366.85,378.88,380.54,367.84,378.13,385.51,375.00,396.96,385.13,402.08
2024-03-15 22:14:01.713000,L8,318.23,281.59,297.72,253.11,308.81,313.88,312.21,322.91,320.84,320.78,321.18,314.73,317.48,317.32,317.85,317.13,307.07,297.36,308.44,307.57,301.01,299.85,303.01,309.42,310.92,311.58,318.55,319.54,324.95,327.03,321.37,312.26,264.87,288.96,304.81,302.92,305.52,305.17,299.80,305.96,308.28,289.45,291.90,280.90,316.43,314.50,307.14,303.93,299.60,293.71,286.90,224.67,325.07,322.61,318.43,316.69,316.09,313.19,312.05,312.80,317.43,319.23,316.80,316.03,313.29,305.54,308.46,306.35,305.87,303.87,305.77,304.24,303.33,304.05,305.78,308.09,310.16,305.71,310.39,309.88,315.82,318.57,315.96,318.22,313.55,322.19,323.12,318.34,321.33,319.34,319.68,318.54,314.80,316.28,318.11,316.53,318.74,324.75,317.90,317.62,312.56,313.94,309.69,291.63,272.02,310.34,307.72,312.81,319.07,315.03,323.65,316.26,311.39,319.07,321.29,318.56,314.86,333.31,320.23,318.40,319.81,319.69,326.00,324.18,302.70,307.86,315.70,316.47,320.22,311.24,315.70,316.30,259.90
2024-04-16 22:13:43.047000,L8,,394.08,389.01,374.95,396.50,391.40,380.02,401.03,398.65,400.27,397.86,390.12,399.07,403.81,410.71,400.73,407.03,375.89,381.61,379.54,398.72,396.01,393.55,395.17,389.47,385.47,387.11,384.39,393.87,396.62,380.47,377.24,397.14,393.28,389.27,381.88,389.31,385.58,386.98,375.35,384.33,383.17,385.54,384.07,382.63,370.64,377.66,371.87,380.79,372.50,380.91,372.83,395.66,398.13,388.54,381.73,374.07,368.52,367.17,364.43,375.37,377.65,387.57,358.42,371.24,357.95,354.92,359.32,360.46,364.40,364.71,369.49,365.80,363.24,376.39,370.24,363.80,366.82,376.62,372.33,369.12,374.32,383.40,379.54,390.80,385.07,381.36,391.25,372.01,382.11,399.62,367.57,391.89,375.40,470.24,459.77,412.69,,,,,,,388.74,379.86,371.78,389.95,385.86,376.20,378.36,375.67,372.29,371.83,378.23,387.60,404.84,371.40,377.43,375.73,368.26,376.89,394.71,380.36,380.18,365.04,385.12,361.88,395.90,386.24,373.48,377.20,371.15,379.15
2024-04-24 22:13:49.993000,L9,344.91,286.26,303.91,324.62,363.94,342.08,357.83,333.43,340.04,340.73,339.84,338.10,368.10,350.57,363.57,361.36,329.67,318.00,329.64,328.39,336.13,333.21,332.78,332.70,331.15,332.05,340.88,342.56,346.01,369.37,360.89,353.33,329.87,324.76,340.24,331.88,331.04,350.81,358.86,349.96,356.67,352.11,357.71,359.57,352.41,352.67,340.26,341.67,352.46,349.58,346.07,351.79,359.11,356.57,352.20,354.42,422.20,465.34,375.89,416.68,463.43,428.66,429.23,344.70,346.01,349.51,342.49,335.63,332.70,344.15,345.52,333.17,328.96,329.68,343.97,335.81,338.74,344.01,338.61,350.04,344.12,340.61,343.37,346.26,349.79,348.23,348.07,350.54,353.90,355.54,348.21,345.13,346.87,341.72,343.71,343.90,343.94,342.65,341.40,350.85,342.79,341.43,343.92,301.88,296.63,356.77,335.14,341.60,359.67,355.50,358.51,357.34,355.72,339.03,355.02,332.19,356.94,357.20,359.93,356.25,355.16,354.86,357.58,350.52,483.19,352.13,347.58,338.81,360.44,356.74,347.94,341.48,299.12
2024-05-02 22:13:32.255000,L8,339.95,276.98,292.79,242.69,314.27,318.09,314.64,318.64,325.02,321.38,320.35,312.58,332.86,322.70,326.41,323.36,307.51,245.65,308.93,316.00,307.37,294.72,312.47,315.29,318.09,315.34,324.41,333.86,333.54,332.45,325.53,320.03,324.50,322.53,315.80,314.42,323.57,333.06,319.71,328.71,318.22,321.83,326.01,313.27,320.72,321.15,343.44,312.83,320.55,319.90,337.25,337.47,347.15,337.20,331.96,332.41,337.27,334.64,322.89,331.36,339.06,329.35,333.83,334.57,329.63,327.89,326.98,325.62,323.42,319.68,321.39,320.45,324.48,321.83,323.54,322.47,329.05,332.79,327.11,326.97,325.63,332.90,334.20,330.26,324.73,338.49,330.74,339.40,331.78,321.59,332.70,326.50,332.62,328.72,319.30,325.89,327.87,333.53,328.32,331.55,322.66,325.91,332.28,292.23,265.50,316.42,321.57,316.16,322.00,315.84,329.96,323.33,316.30,325.54,322.66,318.75,338.09,334.69,341.31,341.23,340.34,333.75,340.64,336.46,322.21,336.68,338.61,309.12,324.03,315.55,327.09,319.35,194.01
