dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078
2014-01-24 22:07:57.409000,L8,240.58,297.23,279.54,297.12,247.92,210.00,249.84,,,,,209.34,235.34,192.42,197.07,,307.76,299.61,308.42,272.44,275.46,315.67,311.79,304.68,282.99,300.88,258.78,,,,,,,,,170.24,211.86,222.86,226.12,235.18,235.64,238.88,240.67,252.62,205.79,254.13,261.80,,,249.60,253.06,247.61,249.81,204.68,,,261.74,296.31,259.88,294.84,207.08,202.03,275.33,260.42,255.54,262.17,302.85,219.10,,,,,,,,,,,,,,,193.47,204.88,206.88,213.61,214.51,223.45,226.29,219.94,228.91,226.98,220.20,207.37,192.78,176.25,
2014-02-02 22:01:41.567000,L8,257.80,285.75,289.76,295.53,245.86,259.83,270.12,186.28,200.68,275.23,299.49,304.01,236.93,186.61,295.50,304.31,301.36,299.27,308.72,275.16,283.11,317.10,312.06,305.08,251.25,296.76,265.00,,,,,,,,,174.75,212.23,222.15,227.07,232.82,236.03,236.84,239.70,214.88,214.31,256.98,261.31,248.25,209.54,251.22,251.65,248.08,248.17,206.32,,,275.32,295.59,260.45,297.17,207.91,212.06,273.21,264.63,262.39,265.18,303.62,262.09,,,,,,,,,,,,,,,193.05,203.71,206.81,213.74,213.41,223.55,226.54,221.67,230.14,228.55,219.80,203.49,194.63,176.39,
2014-02-02 22:02:05.518000,L8,251.36,280.23,289.43,292.41,244.84,249.46,268.76,184.65,196.72,274.79,295.52,302.37,235.44,,292.54,303.63,295.70,298.43,306.44,273.30,279.49,315.76,310.69,302.13,248.13,295.83,263.65,,,,,,,,,169.05,211.65,221.64,225.89,231.28,235.37,235.61,238.92,253.11,,,,,,251.25,251.35,248.10,248.14,205.00,,,269.23,293.44,258.49,296.24,206.06,206.36,264.52,263.61,259.30,263.10,302.36,217.74,,,,,,,,,,,,,,,190.86,203.10,206.15,212.84,211.64,222.61,225.68,220.66,228.93,227.87,218.23,202.41,193.06,175.40,
2014-02-18 22:01:51.922000,L8,257.60,277.19,273.68,241.51,229.92,204.83,,,288.18,273.07,282.81,,235.06,,,,296.81,297.87,309.85,271.75,276.17,312.33,307.46,294.05,247.73,288.52,260.01,,,,,,,,,,211.90,221.64,228.39,232.03,235.27,231.70,,,,,,,,,,,,,,,,,206.17,191.39,207.54,,,,251.71,260.19,262.22,218.81,,,,,,,,,,,,,,,189.20,204.28,206.42,214.23,212.23,223.56,227.46,220.22,229.85,227.66,219.80,202.35,191.56,171.60,
2014-02-25 22:07:32.361000,L8,245.55,297.37,274.20,296.01,245.53,278.87,272.86,268.00,230.48,214.95,,,,,,,,299.51,311.40,278.47,292.47,313.53,310.50,310.62,247.49,297.81,266.55,223.81,,,,,,,,185.68,212.23,218.06,204.72,218.14,213.54,,,,,,,253.79,251.63,249.33,253.51,253.45,251.56,257.32,281.44,250.21,,,,,,,,,,263.23,303.91,261.78,287.52,282.96,272.87,252.20,214.68,188.49,225.35,211.27,206.34,242.25,,,,,196.26,208.83,212.02,219.66,224.45,229.29,234.37,229.06,236.47,233.19,211.69,207.92,193.29,174.37,
2014-03-06 22:01:13.234000,L8,270.96,303.58,289.91,306.07,252.73,295.82,276.75,278.05,299.53,312.85,306.92,304.17,250.68,275.45,295.52,308.40,310.97,280.52,304.47,259.11,268.84,191.86,305.65,301.77,246.75,225.12,257.42,,,,,,,,,,203.88,219.81,224.26,232.57,238.00,241.16,245.96,255.11,245.82,258.49,262.65,254.65,252.81,256.43,258.50,253.62,253.64,197.93,274.02,278.33,265.78,,265.31,298.96,211.14,200.75,277.03,265.30,259.58,262.62,255.59,174.25,,,,,,,,,,,,,,,,,,,,,,187.63,222.82,188.18,179.20,182.82,188.34,172.92,
2014-03-06 22:01:37.193000,L8,271.02,307.15,290.78,307.10,254.10,299.23,278.59,279.91,300.30,314.41,309.62,304.98,252.04,276.54,296.75,309.59,311.68,282.00,306.58,263.46,270.47,194.76,306.73,307.91,247.45,226.72,259.68,,,,,,,,,,205.83,222.08,226.61,236.01,239.42,242.72,247.65,256.34,251.37,259.56,263.49,255.93,255.19,257.76,259.67,255.09,255.29,265.58,277.09,280.11,270.16,,267.66,300.83,211.32,204.01,277.77,265.96,261.17,194.63,258.67,209.12,,,,,,,,,,,,,,,,,,,,,,192.93,224.79,194.18,193.50,186.45,190.45,175.35,172.21
2014-04-30 22:06:34.437000,L8,229.03,285.15,228.74,,,,,,,,,,,,,,290.72,258.70,303.26,266.77,271.83,305.80,302.11,290.51,242.43,290.74,251.65,215.14,,,,,,,,168.85,205.58,218.95,222.79,229.72,231.03,191.21,236.25,247.48,,254.59,255.55,248.48,,248.84,250.98,242.66,247.68,,,,,,,281.26,208.37,195.37,212.09,,246.25,260.72,300.51,195.53,,,,,,,,,,,,,,,188.48,201.27,204.63,212.93,212.61,222.11,224.86,221.26,227.59,224.22,217.51,204.76,187.62,170.75,
2014-05-16 22:06:21.708000,L8,245.77,312.58,304.78,307.22,248.96,264.54,261.12,268.44,286.64,278.52,290.76,302.32,238.75,185.57,300.29,233.91,301.29,293.74,302.84,278.75,275.01,308.74,306.19,308.24,242.89,292.65,256.23,215.94,227.90,248.80,235.78,242.90,231.65,238.76,224.52,194.93,215.38,226.78,233.17,244.82,241.35,246.51,246.43,254.04,214.63,259.76,262.52,257.28,258.13,258.68,259.36,254.53,257.12,198.94,247.19,277.41,303.75,293.02,260.77,299.14,212.47,209.40,273.84,258.88,259.86,196.90,303.45,257.49,285.89,254.17,,,,,219.55,227.33,253.37,,,,,,195.41,206.15,209.78,217.88,220.27,226.50,230.17,226.53,232.40,228.85,222.61,212.27,195.70,181.97,185.19
2014-06-01 22:06:26.739000,L8,,,,225.80,241.12,,,,,,,,,,,,275.59,237.01,293.64,210.48,268.19,304.35,291.62,282.54,236.75,282.96,248.26,218.00,,,,,,,,172.10,206.28,219.55,222.48,229.85,230.46,235.47,237.24,248.47,,,,,,,,,,,,,,,,270.52,207.23,,,,,,,,,,,,,,,,,,,,,,184.73,197.42,202.39,209.27,210.85,217.63,221.98,218.61,224.96,222.00,215.39,203.54,186.03,172.49,170.94
2014-06-17 22:06:32.826000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.40,217.61,222.66,226.89,229.84,238.63,240.31,250.52,,255.50,255.26,251.60,246.54,253.21,256.54,248.10,250.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-03 22:06:38.032000,L8,201.05,280.88,295.13,231.07,243.14,249.51,186.22,,,,,292.13,,,,,304.68,231.90,298.22,273.25,268.03,303.38,298.99,291.66,238.10,281.04,244.76,,,,207.21,239.73,222.32,233.51,215.04,186.92,211.02,223.55,230.70,237.52,234.04,240.38,241.61,251.45,,257.30,258.65,252.80,201.90,254.22,257.38,249.46,252.72,245.43,,,260.17,275.43,,283.56,210.06,210.58,,,246.50,249.34,247.92,,,,,,,,,,,,,,,,189.45,201.90,204.73,211.76,214.46,221.12,225.43,221.83,227.96,224.07,219.58,209.55,192.29,175.04,177.46
2014-07-12 22:00:31.114000,L8,,,,,,,,177.73,283.34,286.47,304.24,292.79,233.54,,,,,,,,,,,,,,,,,,,,,229.04,221.08,186.47,213.00,224.07,218.74,,232.22,238.12,178.14,250.03,,,,,,,,,,,,,260.91,307.44,263.26,,,,,,,,,,,,,,,,,,,,,209.99,200.94,178.86,194.64,204.75,208.72,216.46,218.13,222.63,227.92,226.59,230.66,227.33,218.97,209.51,192.30,178.27,179.25
2014-07-12 22:00:55.077000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.92,225.62,205.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.20,200.20,204.13,211.45,211.58,213.01,221.62,221.28,226.51,222.30,213.25,198.77,185.22,168.94,
2014-08-04 22:06:50.418000,L8,255.94,298.53,298.04,232.43,244.19,271.59,263.37,253.10,284.49,273.78,291.30,298.95,236.72,257.66,301.20,306.47,293.59,245.40,301.87,270.59,275.86,309.64,307.58,308.01,243.69,297.78,254.89,206.40,,,235.35,243.33,228.37,238.82,216.69,191.90,213.98,226.10,231.66,240.97,236.24,242.66,242.92,254.38,213.83,260.04,261.75,252.53,257.23,255.22,258.72,251.43,256.03,248.26,238.33,247.55,241.06,296.25,265.36,298.76,214.20,222.42,276.84,249.79,252.29,299.27,304.77,211.16,283.67,185.34,,,,,,,,,,,,,194.09,204.03,208.76,215.14,217.75,225.45,228.89,224.86,231.40,228.69,222.14,211.15,193.26,178.47,181.45
2014-08-13 22:00:42.730000,L8,216.57,283.53,294.44,230.15,244.33,208.80,218.42,,,,,,,,,,272.61,245.85,300.36,267.76,271.25,304.91,303.21,290.07,243.46,290.76,252.14,,,,221.56,241.89,219.26,233.03,213.31,180.81,211.36,222.09,225.66,230.80,231.48,237.06,238.97,249.01,,254.84,253.63,248.75,,249.48,252.75,244.08,247.25,,,,,,,286.58,209.18,213.53,,,246.47,258.52,251.21,254.61,,,,,,,,,,,,,,,189.13,202.57,205.92,212.87,215.74,222.00,226.24,222.13,228.11,225.47,218.87,208.47,190.06,173.83,175.43
2014-08-13 22:01:06.684000,L8,216.81,283.35,218.36,229.92,244.29,208.66,217.92,,,,,,,,,,272.46,245.62,300.25,267.58,271.20,304.80,303.17,290.02,243.45,290.57,252.00,,,,178.78,241.86,219.22,232.93,213.42,180.62,211.35,222.09,225.65,230.80,231.45,237.03,238.98,249.00,,254.87,253.71,248.77,,249.55,252.74,244.09,247.18,,,,,,,286.65,208.98,212.97,,,231.75,258.48,251.13,254.65,,,,,,,,,,,,,,,189.02,202.58,205.91,212.86,215.76,221.97,226.24,222.12,228.09,225.46,218.84,208.46,190.05,173.84,175.44
2014-08-29 22:00:44.046000,L8,180.25,272.93,,,,,,,,,,,,,,,275.55,296.68,253.28,264.87,269.54,304.44,305.76,289.20,245.15,291.26,252.95,,,,,,,,,179.64,212.06,223.85,229.59,232.67,233.58,238.92,239.83,251.55,,257.41,260.33,249.89,246.35,251.70,255.80,245.83,251.68,,,,,,,295.35,211.70,,,,,,,207.84,,,,,,,,,,,,,,,189.69,203.40,208.44,214.85,218.43,223.69,228.27,222.72,229.06,227.02,221.49,210.06,191.85,174.45,174.73
2014-09-30 22:01:12.529000,L8,261.17,278.62,295.85,303.41,247.01,299.45,252.99,194.20,289.84,277.73,228.47,302.40,231.44,,301.33,305.61,299.11,292.19,302.24,271.65,272.39,214.47,197.80,303.00,249.20,298.32,255.13,,,,,,,,,,,,,,,,,,,,,,,,,,,260.81,244.21,245.18,,,263.11,296.82,208.87,,,,251.09,259.82,302.22,259.83,,,,,,,,,,,,,,,,191.52,198.85,199.30,203.93,214.90,220.46,219.30,222.41,211.35,187.03,,,,
2014-11-08 22:07:04.045000,L8,264.66,297.08,293.27,299.79,251.47,295.01,254.46,194.35,258.09,311.47,301.25,303.70,242.09,190.83,295.48,305.60,293.75,296.18,305.52,273.33,275.36,313.14,309.14,301.22,249.43,297.17,261.37,,,,204.57,240.43,233.71,242.49,224.66,194.69,216.83,227.57,233.07,241.95,239.61,243.16,240.70,254.31,214.56,259.45,262.93,251.20,255.54,253.79,256.25,249.46,252.75,240.27,241.37,249.52,285.73,296.81,257.18,296.39,207.55,217.09,276.63,255.28,261.36,301.59,301.93,297.77,,,271.10,249.39,211.48,220.07,223.99,234.82,205.91,,,,,,198.38,207.63,212.14,218.53,223.64,228.67,232.19,229.31,234.45,231.40,225.65,213.25,196.86,180.64,182.53
2014-11-17 22:00:50.637000,L8,211.80,291.49,271.88,305.61,245.52,261.96,251.67,197.56,203.59,276.91,303.02,302.94,198.93,184.37,299.44,299.38,289.35,297.02,309.39,274.04,277.74,318.96,310.01,298.85,249.46,292.33,265.28,,,,,,,,,186.22,212.61,223.54,229.16,234.19,235.00,237.24,236.28,248.28,201.02,254.45,250.00,241.86,,245.21,252.20,245.53,244.72,264.27,,,286.03,,256.94,273.48,205.08,203.70,275.99,252.64,259.31,263.52,261.64,217.77,,,,,,,222.65,225.42,206.86,,,,,,201.39,208.20,210.78,219.15,221.83,227.73,230.24,228.06,233.86,229.09,222.65,210.27,194.22,174.81,175.62
2014-11-17 22:01:14.600000,L8,207.42,296.93,277.49,308.48,248.72,303.63,258.48,268.00,296.78,311.92,310.20,305.38,194.94,258.72,305.08,183.07,308.53,298.84,314.85,278.97,310.16,322.10,312.76,304.66,256.99,298.08,270.12,227.22,227.64,252.08,216.63,240.69,234.77,244.88,219.96,193.30,215.48,225.64,231.84,238.27,237.92,240.24,239.59,249.92,170.04,255.90,256.81,247.32,247.40,248.21,254.50,248.14,247.43,268.59,279.91,252.65,244.24,189.23,264.91,286.49,208.27,215.36,279.39,260.14,262.25,268.53,306.04,262.63,290.30,258.15,,,,193.33,226.56,233.44,209.83,200.37,185.05,,,,204.15,210.59,213.09,221.64,224.24,230.51,232.68,230.75,236.00,231.33,224.97,213.25,197.09,178.97,182.09
2015-01-20 22:00:37.655000,L8,264.95,297.36,286.13,302.84,253.42,300.01,258.94,276.06,299.81,278.88,307.72,303.04,245.16,259.72,300.06,304.75,308.06,301.49,310.42,275.88,285.30,319.37,314.79,301.65,250.87,295.73,269.39,230.51,,,,,,,220.88,196.89,219.78,228.68,233.62,242.13,235.51,244.54,244.52,253.25,230.05,257.47,261.91,251.30,249.46,251.34,255.09,249.86,250.29,262.87,249.53,286.32,301.03,295.76,298.65,297.09,211.14,212.81,274.39,265.15,262.68,301.47,268.01,268.26,281.52,211.93,,251.28,221.92,222.92,228.77,224.83,253.46,238.61,,213.38,209.45,175.79,194.48,211.06,213.55,220.79,224.26,228.13,233.31,230.52,236.25,232.62,226.70,216.39,199.24,186.77,190.20
2015-01-27 22:06:47.246000,L8,,,202.61,235.68,243.55,202.27,,,,,,,197.21,,,,,298.56,306.94,267.10,275.43,313.33,311.60,288.20,244.55,283.19,254.95,,,,,,,,,171.26,213.66,225.14,227.67,237.58,226.55,240.09,,,,,,,,244.60,252.07,243.43,246.64,,,,,,255.95,,,,,186.77,225.04,257.85,206.91,216.01,,,,,,,,,,,,,,,185.22,206.02,209.41,216.12,218.94,224.91,228.71,225.42,231.23,228.61,224.17,212.03,195.13,181.07,182.48
2015-03-09 22:00:18.465000,L8,,,,216.14,243.22,299.79,272.97,274.82,297.73,280.50,307.98,303.52,248.20,260.99,297.89,308.13,307.05,298.96,312.30,275.62,293.11,318.53,312.04,307.22,247.78,296.39,264.67,,,,,,,,,193.31,219.74,228.85,232.26,232.42,201.79,,,,,248.95,259.25,250.83,211.40,249.24,254.71,246.99,246.48,265.11,281.05,270.47,289.02,255.07,273.28,283.17,211.29,191.24,266.98,189.95,258.03,268.05,306.83,263.75,289.28,260.19,,,,,226.76,217.63,206.04,198.64,,,,,,203.24,205.69,210.55,222.14,224.71,232.67,231.27,237.31,232.71,226.61,212.82,193.03,185.07,190.18
2015-03-09 22:00:42.428000,L8,,,,232.93,226.87,307.04,279.75,306.16,303.97,318.26,315.90,305.74,253.21,279.90,303.84,313.03,309.82,300.38,316.09,285.42,309.77,321.44,314.99,311.65,283.69,300.29,273.14,228.27,,,,,,,,202.18,223.41,232.65,235.67,239.62,221.67,239.21,233.86,252.60,237.30,254.28,262.36,254.81,248.17,254.11,258.23,251.53,250.92,305.24,289.22,280.12,302.33,307.68,299.47,298.04,214.11,194.88,275.67,260.46,264.04,304.02,311.61,270.34,293.57,270.22,267.33,247.51,214.22,224.77,230.90,227.87,255.56,218.43,,,,,178.68,206.65,209.55,213.72,225.21,227.91,235.75,234.74,240.18,235.87,230.18,218.21,197.80,189.17,193.76
2015-04-10 22:00:01.611000,L8,,,,,,,,,,,,,,,,,,293.04,264.37,,,,279.55,282.13,242.24,285.39,252.75,,,,,,,,,,213.17,223.46,224.76,226.68,217.68,,,,,,,,,,,,,,,,,,,,,,,,,,,212.52,,,,,,,,,,,,,,,171.34,201.26,205.49,212.50,214.07,222.46,225.93,223.83,227.88,225.83,220.98,210.15,191.38,179.14,180.06
2015-05-12 21:59:40.983000,L8,238.45,297.54,293.14,233.33,249.01,266.73,254.94,185.89,285.18,251.05,286.67,294.80,197.01,184.17,272.17,197.89,307.34,261.89,301.81,270.48,270.95,,,,,,,,224.93,250.38,238.57,243.85,233.33,234.64,209.41,194.15,218.55,229.97,233.47,242.16,232.59,241.23,193.27,246.71,,254.78,251.85,242.59,240.70,254.70,258.05,250.02,245.79,249.69,,,302.09,287.03,262.36,296.13,210.10,207.09,274.95,259.59,254.37,260.30,301.42,217.92,,,,,,,,232.90,257.22,230.54,,,,,,,,,,,,,,214.11,215.57,203.24,196.99,183.60,188.84
2015-05-12 22:00:04.946000,L8,246.42,301.60,298.34,275.35,254.77,279.77,265.43,275.69,289.77,277.73,294.21,303.91,245.00,264.07,300.35,306.50,309.51,282.86,305.22,278.17,278.31,263.92,,,,,,,255.20,256.86,247.00,247.11,238.00,237.82,222.92,202.89,222.27,233.58,237.64,246.54,238.33,246.37,245.21,251.47,,257.53,256.64,249.48,256.87,258.83,262.07,254.17,250.88,257.27,248.15,252.34,306.13,295.68,268.82,299.99,212.98,217.04,278.34,265.88,260.55,302.58,304.45,261.41,,,,,,213.09,186.13,238.95,261.18,242.00,183.19,,,,,,,,,,,,,220.29,219.50,210.03,200.71,187.98,192.18
2015-05-28 21:59:43.617000,L8,244.52,291.75,293.98,,,242.29,241.63,,,,,293.29,,,,,298.07,245.31,299.17,265.98,269.60,305.83,306.65,297.94,240.82,284.02,254.98,,,,229.21,241.60,228.39,183.01,222.80,194.73,219.42,228.53,233.00,243.23,238.11,247.08,247.26,253.57,,174.21,261.74,255.43,257.54,256.12,259.17,250.67,252.66,188.53,,,268.21,281.59,,293.51,210.03,197.43,,,247.09,259.01,300.47,210.60,268.15,180.40,,,,,,,,,,,,,187.66,207.10,210.25,217.04,219.54,225.30,230.10,226.87,232.63,229.39,224.69,214.82,198.40,186.24,190.10
2015-05-28 22:00:07.580000,L8,259.14,297.11,297.60,237.89,250.17,270.38,258.50,269.85,288.10,275.45,288.33,298.37,195.01,256.56,298.70,302.27,308.65,280.59,302.84,272.48,274.64,309.19,310.90,304.48,243.23,289.98,261.10,214.98,232.98,253.34,243.45,244.53,233.71,237.86,228.03,203.50,222.75,231.88,235.80,248.00,241.23,250.35,250.65,255.97,214.90,260.90,263.63,258.12,261.22,259.98,261.71,253.89,256.48,251.03,247.27,252.97,281.70,291.71,263.34,297.77,213.16,214.74,277.26,261.76,259.44,300.49,303.68,255.35,284.92,259.38,,,,,211.49,227.31,258.45,,,219.84,214.96,179.36,193.30,210.48,213.60,220.41,223.37,228.11,233.33,230.42,236.16,232.74,227.68,218.23,201.53,189.45,192.88
2015-06-13 21:59:55.847000,L8,,,,,,,,,,,,,,,,,262.65,,,,,,281.94,282.31,,,,,,,,,,,,171.59,211.27,222.34,224.62,231.00,226.41,236.12,194.43,244.80,,,,,,,,,,,,,,,,259.96,,,,,,,,,,,,,,,,,,,,,,,172.21,200.62,202.38,209.97,211.81,218.67,223.03,220.07,225.35,222.37,219.36,208.95,192.80,180.10,181.79
2015-06-13 22:00:19.815000,L8,224.17,250.70,289.17,,,,,,,,,,,,,,267.16,239.06,297.45,256.44,264.84,305.51,296.99,287.74,238.80,267.78,222.14,,,,,,,,,179.57,213.00,224.00,226.66,234.01,229.51,238.38,240.82,246.21,,252.81,249.30,243.56,,247.54,250.94,242.08,,,,,,,,265.82,202.38,,,,,,,,,,,,,,,,,,,,,,178.25,202.39,204.71,212.04,214.63,221.26,224.73,221.86,227.23,224.55,221.40,210.82,195.38,182.38,184.67
2015-06-29 22:00:02.432000,L8,246.26,297.31,294.62,237.81,247.52,270.67,227.46,188.03,286.92,276.43,277.90,299.60,245.59,258.49,299.13,305.34,308.38,,,,,,,226.04,241.97,288.18,173.64,,240.01,251.18,242.82,243.32,230.69,230.39,206.35,197.82,221.08,228.82,232.62,241.89,238.07,245.69,244.87,250.02,,,,,,,,,,251.31,246.98,248.60,301.13,294.40,263.52,292.12,211.92,196.01,274.73,248.65,,,,,,,,,,,,,,,,,,,185.77,202.28,208.71,218.13,221.74,226.97,230.58,228.28,233.48,231.38,226.99,216.79,201.82,188.73,191.37
2015-06-29 22:00:26.396000,L8,247.31,297.96,295.88,239.14,248.32,273.20,265.20,256.08,289.05,276.92,284.60,300.67,246.85,259.56,300.15,306.96,309.11,,,,,,,227.70,242.77,289.88,258.52,,242.72,252.66,243.55,244.02,232.28,231.95,208.81,199.83,221.92,229.78,233.23,243.03,238.90,246.54,245.69,251.00,,,,,,,,,,254.21,247.53,250.07,302.27,297.33,265.07,293.38,212.64,198.90,275.94,250.82,,,,,,,,,,,,,,,,,,,187.22,203.27,209.69,219.24,222.61,227.75,231.44,229.14,234.55,232.22,227.86,217.63,202.68,189.55,192.06
2015-07-15 22:00:12.360000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.32,221.22,222.16,228.69,222.48,194.92,230.09,244.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.88,198.87,207.60,205.66,213.43,209.07,207.01,219.33,218.03,209.13,186.74,187.35,173.39,174.92
2015-07-15 22:00:36.323000,L8,,,,,,,,,,,,294.55,312.40,194.11,317.24,302.09,308.64,261.00,301.03,274.93,274.14,306.88,301.28,295.43,243.41,283.07,255.29,,250.68,246.23,237.88,241.16,230.69,235.14,223.87,198.73,219.65,230.65,234.46,244.18,238.44,243.33,243.61,253.87,249.37,261.40,262.31,254.79,258.30,259.15,262.50,251.27,250.51,,,,305.55,254.65,261.93,305.82,210.53,187.60,,256.64,261.36,260.50,301.58,254.16,275.74,189.88,,,,,,,,,,215.46,207.10,177.27,187.48,208.53,210.46,218.47,219.93,226.71,225.32,221.79,230.00,229.25,219.93,210.57,200.60,186.81,190.00
2015-08-16 22:00:22.731000,L8,254.54,299.39,294.07,237.42,250.50,212.45,221.74,185.37,285.53,276.04,302.02,293.61,240.63,182.78,301.67,312.04,310.50,298.01,308.58,271.38,274.37,310.58,311.71,310.55,244.88,292.32,285.70,,,,240.99,240.59,224.63,236.06,220.34,197.32,220.07,230.43,234.13,244.05,237.66,244.16,245.65,252.58,215.60,259.30,261.50,252.15,255.16,253.07,257.17,251.19,252.56,196.01,,,304.71,286.37,259.41,295.89,215.29,212.89,223.81,246.97,258.78,301.78,307.34,213.32,285.50,254.57,,,,,,,,,,,,,186.57,208.79,211.54,219.59,221.69,226.88,230.73,228.87,234.95,233.21,227.40,217.69,200.98,188.85,190.41
2015-08-16 22:00:46.699000,L8,263.65,302.56,296.76,240.00,254.74,297.88,231.00,188.39,288.81,277.66,303.75,295.50,244.95,261.36,304.61,316.52,312.09,303.35,309.87,274.55,276.67,312.54,313.70,314.32,245.79,295.62,299.23,211.85,243.40,249.79,244.50,242.39,230.51,238.17,224.75,201.47,222.15,232.52,236.24,246.69,240.01,246.52,247.91,254.52,248.70,261.01,262.83,254.42,257.40,254.95,259.12,253.08,255.09,246.53,247.47,274.82,310.03,307.93,295.82,298.58,217.98,219.16,281.34,252.53,260.75,303.12,311.02,215.61,227.09,257.49,,,,197.23,222.29,224.68,259.18,198.82,,217.36,212.78,179.20,189.67,210.72,213.29,221.65,223.62,228.51,232.49,231.07,236.66,234.93,229.15,219.86,203.18,190.91,192.40
2015-09-24 22:06:49.672000,L8,,,203.35,230.66,241.76,203.10,216.95,,,,,209.35,,,,,303.96,292.03,223.27,260.85,269.58,311.54,307.92,290.65,245.84,214.55,260.64,226.92,,,205.11,238.39,222.79,234.35,187.18,187.79,218.98,230.39,233.81,242.07,234.77,187.59,243.79,252.25,,257.24,261.79,249.84,254.43,250.51,256.92,251.53,254.38,184.95,,,267.09,,,295.69,211.39,,,,249.66,255.19,247.67,209.43,,,,,,,,,,,,,,,188.34,206.89,210.93,218.26,220.97,226.47,230.57,227.77,233.22,230.43,225.55,215.47,199.54,185.79,187.95
2015-10-10 22:06:50.850000,L8,313.17,309.75,308.84,312.35,315.88,308.94,276.92,320.87,315.41,318.19,316.85,311.95,301.98,281.79,313.79,311.49,313.23,299.59,314.51,307.92,314.36,321.25,318.24,317.60,313.11,305.51,262.46,182.72,258.36,258.41,248.16,244.60,,,,,,,,,,,,,,,,,,,,,,302.36,291.80,316.72,316.60,312.99,313.85,306.35,215.69,224.75,285.40,265.42,265.93,265.61,247.67,298.59,291.11,258.44,301.27,298.26,229.53,218.13,220.43,,,,,,,,,,,,,,203.93,220.02,236.17,232.17,204.05,215.54,167.21,,
2015-10-19 22:00:41.924000,L8,266.23,298.07,293.33,304.10,302.34,296.89,256.64,272.47,248.14,310.64,307.45,306.57,254.18,198.47,304.59,308.62,309.47,297.84,314.17,276.12,282.68,318.58,314.47,310.71,281.88,301.27,268.97,227.84,240.33,252.99,241.85,243.26,233.80,199.18,225.09,198.74,222.44,234.66,236.12,247.94,238.51,246.86,246.22,253.49,223.96,259.24,262.62,249.87,255.19,252.10,257.55,250.83,254.63,266.17,248.65,251.87,309.50,306.55,264.90,296.14,210.95,220.37,281.04,256.72,263.58,267.55,306.18,266.19,292.03,257.41,282.02,249.84,221.02,167.78,,,,,181.91,,,,194.45,211.97,215.02,223.95,226.42,231.29,234.59,233.41,239.10,234.95,230.23,219.08,204.06,188.05,191.17
2015-10-19 22:01:05.887000,L8,,,288.14,239.63,243.48,263.51,211.50,190.52,288.45,275.45,299.10,301.36,232.30,,,,295.21,294.74,309.36,264.50,274.72,311.79,310.29,301.91,247.18,295.10,261.16,,,,,,,,,190.77,219.05,231.45,233.23,242.71,233.08,176.75,242.23,250.45,,256.86,260.22,246.05,249.45,247.03,254.74,246.80,250.56,,,,283.74,291.26,253.78,281.34,205.69,,,,259.13,259.90,251.61,215.16,,,,,,,,,,,,,,,188.59,208.60,212.18,220.89,223.48,228.28,232.17,229.44,236.34,232.29,227.51,215.43,200.11,184.45,187.94
