dates,satname,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169
2000-09-13 22:04:02.015000,L7,268.80,212.08,214.13,198.45,287.31,290.41,295.66,315.84,325.09,272.37,269.65,241.52,232.87,236.46,281.85,,,289.26,297.85,291.50,293.34,265.99,268.57,281.70,265.32,247.69,226.52,226.12,237.59,185.02,198.33,196.00,,,,,,,,,,,,,,,243.74,243.53,225.15,249.82,261.38,250.91,248.26,256.19,263.72,227.61,212.26,201.44,251.09,248.46,243.75,240.22,242.18,248.29,257.76,271.18,216.56,,195.71,182.16,188.25,185.19,198.27,206.21,214.36,223.44,208.76,183.10,189.67,230.33,231.19,251.09,262.62,202.66,217.96,225.87,217.40,230.17,242.90,255.38,236.95,240.18,238.25,238.96,237.93,240.02,248.15,,,,,,,,,,,,,,,,,,,,197.94,213.34,199.34,197.16,261.80,238.12,249.24,252.38,252.86,245.27,240.80,265.37,239.33,232.28,242.39,271.31,226.00,220.60,207.24,231.66,242.15,249.98,259.06,203.61,256.23,249.04,256.00,252.73,246.91,239.17,235.03,224.32,224.70,227.81,223.69,235.23,237.97,237.81,230.29,229.48,214.22,211.74,218.80,208.60,232.85,204.75,207.09,206.10,204.45,207.30,215.03,230.98,236.68,236.39
2000-09-20 22:10:03.047000,L7,474.81,497.22,480.10,420.82,368.64,473.81,482.91,492.41,486.59,498.04,488.87,485.83,487.34,490.34,471.43,486.45,490.04,487.00,484.44,481.75,476.07,479.90,467.03,455.40,427.49,413.38,406.72,372.77,376.29,302.56,357.21,254.13,349.26,349.91,361.60,363.61,373.38,339.07,194.10,203.06,200.42,380.49,222.22,456.21,465.64,285.88,413.81,452.13,460.77,459.29,460.12,294.30,312.76,465.23,467.75,475.34,258.99,491.60,485.07,315.40,441.23,445.43,428.42,401.14,438.84,401.98,462.92,463.39,460.83,449.53,269.37,265.85,459.09,390.33,445.52,461.72,445.15,454.05,456.97,458.53,424.69,246.89,479.09,471.19,468.97,475.53,469.05,476.56,490.83,451.83,479.79,483.18,480.89,457.54,515.68,523.29,517.34,502.89,497.22,498.08,382.08,454.56,482.12,469.39,468.48,481.10,495.82,507.46,491.49,489.46,488.16,500.72,506.14,508.32,515.77,518.12,482.40,499.13,500.73,506.48,489.36,484.76,494.12,489.65,497.24,509.27,515.56,513.30,524.11,523.67,513.17,416.22,487.90,484.04,492.30,450.26,508.60,523.83,500.16,496.45,461.39,496.37,494.56,491.77,443.69,484.75,483.86,489.01,490.97,496.24,493.74,456.45,472.41,425.97,462.35,474.81,449.87,473.40,447.94,411.84,446.33,447.71,246.74,278.19,278.36,264.01,263.32,259.30,264.78,279.51
2000-11-07 22:09:53.335000,L7,260.03,261.41,265.62,306.62,313.64,424.45,422.58,408.88,409.94,316.74,297.79,297.78,316.46,305.34,314.32,321.39,316.46,308.78,300.33,290.49,293.52,290.00,291.01,292.82,286.07,288.65,270.16,277.67,279.91,254.69,274.54,247.32,252.52,252.83,276.26,248.90,175.40,190.69,184.93,177.35,186.61,219.75,250.37,257.81,257.46,277.16,284.72,283.62,292.73,312.45,294.92,283.57,278.26,297.98,266.54,250.56,253.08,311.86,303.65,322.24,254.48,256.87,251.91,249.83,252.89,252.87,255.28,251.01,253.21,246.55,247.24,244.86,242.15,241.48,241.99,242.57,238.05,232.83,229.81,228.30,227.83,225.31,226.49,227.51,227.81,232.83,233.36,241.27,254.81,236.18,240.30,246.87,249.55,248.85,267.15,275.35,292.74,232.34,231.99,222.53,198.79,,175.35,214.89,220.88,220.95,226.75,233.14,237.15,231.43,228.94,235.33,228.76,228.90,232.30,224.60,225.09,229.94,224.73,235.77,240.19,242.93,247.93,355.35,361.45,347.68,346.32,250.05,355.22,245.81,246.91,247.26,366.62,349.79,361.12,366.85,374.88,380.78,385.14,389.20,354.72,256.65,248.36,358.84,343.89,337.94,334.57,333.65,372.34,339.67,340.09,331.36,311.54,469.19,422.10,413.93,237.83,214.74,220.54,231.82,232.94,238.35,300.80,280.66,223.05,240.07,251.64,260.81,289.31,356.88
2001-01-10 22:10:03.706000,L7,258.50,224.15,207.13,192.76,307.52,299.25,296.73,279.64,287.51,290.69,289.72,291.60,,,,296.65,311.36,299.89,297.21,306.64,311.02,290.60,272.47,266.11,268.06,252.29,258.42,250.07,228.39,218.25,219.25,237.23,231.29,249.20,259.06,183.63,181.98,190.53,189.59,257.15,265.90,295.02,238.38,301.38,246.68,259.15,268.95,243.85,342.12,339.02,386.59,266.80,267.46,280.71,283.56,271.21,280.77,286.94,285.86,277.51,268.14,262.82,282.60,282.16,296.18,316.08,315.94,323.09,363.84,360.55,254.84,256.03,273.09,269.52,302.95,249.80,248.06,257.33,253.79,258.01,310.12,243.05,262.68,240.35,286.15,249.82,251.79,296.65,300.14,265.36,236.02,243.17,235.11,292.56,238.59,241.03,244.39,234.73,233.86,225.00,202.84,232.90,241.09,218.32,219.92,255.80,243.39,248.39,232.10,226.89,260.19,295.30,253.25,250.20,276.55,293.06,315.87,279.80,304.25,324.44,271.50,268.49,314.18,289.02,269.29,262.05,283.11,269.56,301.93,330.00,281.43,243.66,246.30,249.91,262.96,273.90,282.65,288.60,298.51,274.31,284.10,291.89,262.14,266.56,286.34,314.55,358.06,248.63,257.42,255.28,252.60,278.79,271.05,267.04,242.01,277.32,228.83,226.66,222.61,218.73,234.30,233.91,226.45,236.46,225.75,231.26,227.81,275.37,260.19,268.16
2001-02-20 22:03:48.640000,L7,,,,,,,274.87,269.25,279.67,279.65,,,,,,229.63,205.72,283.79,279.87,274.88,272.64,265.75,265.73,260.81,253.87,247.23,242.33,230.53,223.71,202.26,206.26,,,,,,177.39,188.25,185.31,181.95,177.22,203.81,204.42,218.50,229.78,239.68,234.36,245.72,242.21,239.69,242.06,258.78,246.41,259.94,258.01,244.33,241.51,255.44,282.27,254.79,250.31,250.43,253.56,256.57,264.42,263.64,269.11,265.46,267.75,267.62,260.01,256.79,257.35,251.11,245.88,243.33,241.46,238.49,236.27,233.20,231.77,229.43,290.00,264.14,277.79,296.22,254.91,226.52,255.87,229.33,260.07,260.07,262.40,277.23,262.84,264.12,256.70,250.66,225.08,225.12,198.46,260.04,173.12,212.11,221.00,223.78,223.58,229.34,228.59,223.47,233.22,233.41,272.69,267.91,268.89,276.22,283.63,293.45,230.19,238.36,240.24,240.06,241.19,246.05,288.21,273.60,264.82,260.35,244.27,240.77,248.38,248.72,244.61,238.63,249.00,249.72,258.26,284.41,261.02,249.54,294.66,280.40,267.82,266.59,275.88,297.26,265.80,220.03,221.11,220.49,221.30,217.92,220.75,247.83,259.79,248.33,236.85,248.01,228.95,221.04,235.20,214.50,218.68,220.85,222.81,218.78,216.46,226.44,266.31,290.33
2001-03-08 22:03:44.911000,L7,252.69,222.32,209.88,195.27,269.04,286.27,288.77,284.19,292.88,293.36,,,,,284.49,264.34,295.66,306.48,297.43,286.31,274.83,293.07,261.46,293.19,247.71,257.79,248.51,246.78,204.53,192.05,194.71,,,,,,,,,,,196.90,196.93,209.58,213.48,220.18,229.79,231.41,242.97,235.53,242.91,246.72,244.90,243.95,240.91,241.79,206.58,223.05,229.99,238.43,238.94,262.27,273.55,281.13,295.91,244.48,250.32,243.57,241.31,216.54,242.43,235.25,233.56,235.28,233.28,233.25,224.84,206.29,222.47,219.99,216.44,216.97,256.26,224.89,237.96,242.22,240.53,228.87,233.10,247.88,215.58,,239.55,237.16,241.24,238.55,227.00,219.76,218.03,221.30,187.20,,,207.56,207.14,226.28,217.53,223.41,226.09,217.49,,,264.81,274.87,276.31,284.51,208.82,227.91,211.55,215.99,231.57,231.33,235.15,232.66,295.27,248.00,253.61,255.55,271.00,288.03,263.13,270.12,231.61,228.35,230.32,241.84,242.63,246.62,242.15,277.80,292.18,291.78,289.49,284.60,294.33,245.88,255.57,254.40,222.45,241.39,251.28,292.44,258.34,259.91,225.53,232.19,246.73,249.04,258.69,268.72,212.93,218.14,220.83,208.74,211.14,219.66,218.10,226.44,233.51,250.48
2001-03-31 22:09:43.621000,L7,315.78,229.64,228.99,206.28,299.19,299.12,300.19,300.92,297.78,306.39,305.07,301.31,302.59,307.65,307.42,304.29,312.82,319.62,316.88,309.99,308.01,305.76,320.98,330.91,289.60,316.10,318.47,317.39,250.98,242.24,225.84,218.75,225.84,212.26,194.11,215.53,212.21,200.98,226.52,229.78,193.72,279.30,282.92,288.86,291.60,318.62,324.01,308.41,332.92,339.52,349.90,323.65,363.46,293.34,306.04,293.67,279.24,270.25,278.79,263.22,272.32,263.65,310.25,308.31,315.11,288.27,318.91,325.98,331.32,323.77,340.85,325.25,353.48,350.69,365.66,377.47,373.39,370.75,362.67,255.27,251.68,249.03,247.70,254.30,252.81,255.70,280.57,279.72,277.38,293.12,278.39,286.04,281.55,255.97,264.17,277.83,278.32,248.46,245.53,242.53,241.17,204.12,239.99,234.59,233.96,235.84,272.20,287.23,247.86,254.40,270.00,241.09,250.97,249.34,273.75,401.19,402.14,396.74,404.15,400.24,255.24,252.00,258.58,294.97,277.61,286.28,295.03,262.92,265.98,260.77,260.60,266.07,258.74,253.40,259.70,255.59,259.73,262.46,272.34,282.96,262.55,279.79,275.37,265.89,274.46,257.52,265.01,233.41,257.84,263.28,257.20,242.18,236.99,262.17,254.44,254.48,248.95,226.89,227.32,243.47,241.28,228.06,256.47,229.04,233.54,233.24,228.61,244.61,549.37,516.71
2001-05-02 22:09:39.867000,L7,535.58,448.63,459.15,448.56,453.90,358.54,355.53,371.26,365.66,360.88,353.43,366.55,364.05,369.30,357.07,358.36,285.13,479.36,347.92,448.42,464.12,454.01,444.15,283.13,448.91,455.39,460.35,484.19,440.16,226.64,211.81,213.48,208.03,209.81,192.04,202.90,186.36,193.26,196.48,,181.06,205.75,214.47,229.59,235.79,245.32,251.45,245.41,250.19,252.23,256.00,256.28,259.64,263.99,267.57,264.33,262.56,266.44,249.91,268.56,263.65,258.16,252.37,264.83,260.78,261.51,263.19,261.27,262.06,262.50,259.22,254.27,262.75,253.29,258.36,269.73,257.90,280.74,266.97,477.00,477.92,478.68,246.09,234.98,238.46,241.04,238.56,242.64,245.90,241.41,242.35,247.68,253.65,238.65,246.59,242.56,261.07,245.62,236.69,248.40,229.64,170.09,181.43,224.30,226.38,241.83,239.70,241.80,244.12,238.63,241.64,234.26,229.92,244.47,251.33,246.94,242.21,239.22,262.15,246.91,244.13,264.13,260.86,258.58,270.08,263.11,300.19,297.65,263.82,253.81,283.49,274.73,252.04,254.77,259.48,279.65,274.16,274.28,452.28,455.82,459.00,489.14,445.50,446.21,474.44,430.94,432.88,368.12,433.49,428.96,269.97,302.03,296.39,287.89,327.87,324.95,283.53,308.63,314.23,319.31,232.51,235.58,243.90,231.06,233.31,221.37,229.67,234.62,256.56,394.59
2001-05-27 22:03:12.319000,L7,311.75,322.84,327.17,307.49,305.00,293.08,311.19,304.92,319.85,323.60,333.15,319.51,328.68,339.67,327.80,312.56,334.51,320.97,331.29,328.81,301.26,304.51,281.96,312.23,287.48,288.64,263.41,248.83,303.85,256.55,252.51,287.85,295.61,306.24,309.47,314.67,201.12,213.84,196.65,214.48,213.57,218.35,233.07,234.82,247.59,253.60,252.24,252.61,257.02,270.53,275.00,280.61,291.19,279.57,278.14,269.61,273.47,268.67,265.02,266.82,268.29,267.31,265.54,272.65,271.82,268.48,272.36,279.50,277.17,277.93,266.53,281.09,266.69,268.35,276.99,274.41,286.05,257.98,250.49,251.82,265.60,259.89,367.70,382.08,379.90,271.83,256.72,261.98,270.15,250.94,257.01,263.54,257.43,263.11,254.56,257.73,264.90,246.00,241.48,234.71,227.16,,193.44,212.78,209.34,219.99,227.60,244.40,240.25,234.68,235.81,224.18,236.97,234.32,245.87,237.87,237.10,234.49,234.89,237.58,243.24,244.19,252.32,262.29,259.01,260.31,264.20,257.46,256.96,257.85,254.28,257.18,255.39,249.88,259.06,252.08,265.86,260.17,263.65,252.37,251.33,255.91,255.91,251.03,251.00,258.90,242.67,225.00,224.83,217.66,234.21,228.83,227.62,237.49,238.97,236.48,225.02,215.56,212.76,221.75,224.56,216.18,229.85,223.24,219.59,217.11,228.52,232.29,240.31,238.41
2001-06-03 22:09:16.498000,L7,358.54,297.47,323.60,331.72,299.84,294.80,294.63,303.21,460.81,317.31,321.46,502.36,486.47,310.93,304.53,296.87,304.91,303.32,303.26,304.07,301.95,264.30,259.43,247.97,267.48,257.61,257.79,259.05,250.47,243.50,238.76,242.26,223.10,264.62,266.14,186.29,,,204.56,254.63,249.86,211.83,213.74,240.38,239.51,241.76,326.48,330.97,420.68,404.99,343.48,293.08,278.93,281.04,286.69,302.59,309.46,259.44,261.67,263.30,275.10,257.01,284.73,274.86,269.58,217.44,241.35,291.96,289.34,286.69,287.95,300.41,288.21,314.08,301.52,305.83,277.66,317.42,261.19,265.49,274.70,237.31,233.49,289.01,304.42,306.08,314.85,329.33,260.33,230.41,292.24,335.86,316.67,307.12,307.97,239.06,242.23,249.67,242.24,262.56,200.66,207.76,183.10,207.07,231.31,293.30,291.61,275.65,238.29,238.62,269.08,272.17,276.69,268.87,248.13,263.05,218.95,229.38,214.68,267.26,278.30,309.91,309.83,286.35,269.38,292.07,290.48,300.78,251.35,235.10,229.89,237.94,234.84,219.64,237.27,247.98,253.38,259.37,254.52,262.42,278.34,283.81,285.59,260.48,258.09,244.93,220.55,202.40,195.24,210.48,240.19,222.72,239.42,244.19,252.47,254.79,272.17,249.36,269.63,272.39,218.48,217.87,225.93,230.86,229.10,231.70,234.50,235.22,239.36,232.09
2001-06-19 22:09:05.508000,L7,261.90,235.96,255.80,272.92,224.70,294.60,306.38,300.99,295.00,303.72,311.17,300.58,297.51,255.90,300.23,301.23,300.12,306.85,298.44,305.19,302.54,259.87,250.03,237.65,247.21,267.96,286.49,271.02,220.14,208.64,228.54,201.70,,,,,,,,,,200.73,210.15,219.44,238.12,242.21,239.82,260.26,243.15,241.91,239.13,252.42,260.57,274.17,274.66,247.44,290.09,218.38,210.89,,272.04,264.37,273.63,243.86,243.33,231.88,224.06,218.34,220.36,190.31,189.76,198.88,209.10,206.43,250.01,238.87,216.22,193.95,198.97,208.41,207.83,212.88,215.49,218.96,227.93,231.26,243.83,258.50,235.03,242.37,242.62,235.13,241.05,232.84,234.61,237.35,234.56,237.46,232.78,221.24,188.75,,,181.39,189.50,187.12,212.30,224.87,224.01,233.50,,,253.80,272.59,271.73,266.50,265.05,248.79,210.42,216.05,266.64,242.87,276.89,271.36,275.45,280.02,270.62,247.02,237.83,234.65,239.02,243.07,235.15,228.75,212.71,217.21,231.21,244.99,249.19,245.23,233.23,278.52,265.73,257.65,259.51,271.50,241.55,200.47,263.36,255.53,260.08,235.57,243.24,240.68,268.66,232.80,222.44,224.12,219.32,210.64,232.47,212.79,221.48,202.34,216.63,225.09,229.58,230.54,237.08,243.46
2001-07-05 22:08:57.615000,L7,,,220.37,194.88,192.65,255.25,305.50,300.19,273.95,299.75,303.93,284.91,254.02,246.56,231.95,,,290.62,302.73,291.11,297.36,243.00,229.20,186.51,173.36,239.81,240.63,204.36,195.39,,,,,,,,,,,,,,,,,,,,281.45,322.07,231.91,263.49,279.09,292.92,239.22,228.92,211.58,188.65,,,,,,,,,,,206.93,182.57,184.38,178.72,188.15,205.49,216.49,221.77,216.44,170.20,185.26,194.48,206.87,197.49,205.51,216.70,225.57,226.47,226.58,,,,,,232.04,263.84,240.59,260.49,260.82,260.99,,,,,,,,,,,,,,,,,,,,,,,,179.38,228.00,230.99,237.54,229.69,229.24,251.05,227.24,218.08,220.28,235.43,215.89,207.77,205.17,201.79,223.32,219.07,230.08,232.81,217.78,231.35,229.91,236.53,230.01,221.78,189.21,,,,229.42,208.88,237.74,229.16,232.59,231.81,194.58,,220.10,189.68,228.11,175.21,206.12,192.98,202.22,218.03,214.06,208.06,302.37,245.99
2001-07-14 22:02:45.650000,L7,358.21,316.80,332.09,304.45,352.72,348.24,318.69,336.56,337.59,346.59,342.73,343.91,352.70,342.66,349.24,350.96,358.96,368.61,354.06,309.32,298.10,308.95,325.37,327.19,319.05,309.22,309.07,375.28,318.80,306.97,292.47,296.86,299.25,299.50,306.38,296.48,299.75,298.82,308.55,316.77,325.37,325.72,340.48,340.10,356.92,348.39,376.87,371.28,384.26,384.56,383.71,402.21,401.32,409.60,403.81,399.65,404.14,308.65,286.76,313.98,317.12,279.25,283.85,282.36,282.72,293.59,294.81,339.86,353.12,393.97,312.03,281.47,308.23,315.05,301.00,276.30,302.41,312.83,334.10,315.42,326.33,335.68,343.66,336.41,341.82,374.10,368.76,340.75,351.61,363.91,301.37,357.87,363.30,359.23,357.57,327.13,312.18,357.69,245.38,242.90,231.54,,220.70,242.90,260.18,239.44,251.37,244.16,249.85,251.95,266.68,243.98,259.42,245.66,264.77,256.32,254.41,247.29,240.07,251.81,265.88,261.97,266.00,262.88,276.24,288.73,269.72,276.48,297.66,280.25,308.55,268.45,287.06,280.59,290.54,294.26,271.82,283.66,325.80,288.77,269.08,298.41,308.59,291.67,267.49,257.03,247.04,262.32,236.02,241.91,253.62,499.44,479.23,447.41,393.15,445.43,425.80,466.94,487.46,475.48,485.18,505.26,451.98,461.10,465.63,476.17,481.68,483.75,469.91,506.44
2001-08-15 22:02:14.505000,L7,330.09,366.45,354.14,369.95,384.25,410.89,435.07,290.62,294.79,294.27,298.52,306.37,307.70,315.02,305.87,314.65,322.42,320.73,307.67,306.85,304.03,275.99,312.51,242.14,241.54,275.02,268.48,271.21,210.63,188.55,213.45,,,,,,,,,,,195.46,206.07,212.84,217.76,219.98,261.24,231.20,236.59,235.63,237.51,241.83,246.60,242.34,257.18,239.99,233.61,236.85,233.00,240.77,235.61,238.90,246.73,249.39,246.92,245.34,247.54,239.15,244.41,249.72,245.87,244.59,234.09,239.85,235.82,239.39,222.90,230.88,225.38,225.06,227.23,224.80,224.60,217.55,225.34,228.93,226.50,230.53,234.19,234.03,236.98,237.30,235.36,233.28,232.26,233.57,230.26,226.62,218.20,217.05,189.04,,,204.33,215.47,224.96,216.80,224.64,234.02,227.35,213.88,170.68,226.26,214.03,231.18,224.58,217.00,231.35,209.52,225.48,227.57,233.25,235.50,237.42,243.27,247.50,247.85,244.91,242.66,237.82,232.98,234.01,237.36,236.14,242.45,239.82,243.71,245.57,230.31,228.90,298.79,240.09,287.00,282.72,290.30,256.28,215.14,218.12,214.94,293.84,274.75,270.02,265.42,270.36,258.83,260.89,215.02,206.09,250.33,236.58,208.62,246.92,246.37,256.78,251.54,260.12,259.53,264.05,264.82,268.45
2001-08-31 22:02:05.221000,L7,255.18,225.74,211.67,189.50,266.82,279.06,,412.37,393.32,420.76,289.75,290.13,291.56,297.45,295.43,311.95,325.76,333.43,333.04,325.67,298.46,292.39,293.65,276.05,271.13,256.09,258.07,250.01,240.45,236.36,242.37,226.37,276.56,307.00,314.11,227.25,238.03,,,225.02,229.74,234.81,237.86,245.32,259.10,263.79,269.67,277.37,286.70,283.76,325.31,324.90,292.38,301.43,295.40,309.23,275.12,249.15,281.69,282.77,278.18,268.46,286.84,325.10,302.08,296.31,292.77,279.07,275.14,280.09,278.24,286.67,283.71,293.70,287.75,284.19,278.40,260.51,259.05,262.55,269.84,282.58,288.51,267.11,253.62,260.08,270.14,267.25,279.62,284.24,285.75,,276.92,277.46,282.40,295.35,299.17,302.74,314.89,214.80,199.38,178.46,,,176.29,223.01,227.40,295.52,332.18,346.67,258.64,186.94,260.23,263.61,279.65,280.70,288.17,275.36,226.89,230.86,241.96,273.87,282.14,284.76,290.53,297.28,242.97,246.39,246.51,239.40,233.98,361.08,330.64,325.56,344.17,247.56,246.22,247.65,248.43,235.86,323.92,287.27,272.83,271.83,258.60,265.00,218.63,231.65,227.76,249.99,266.26,292.80,281.16,247.83,310.65,262.33,273.60,270.04,222.85,220.80,220.99,227.54,239.82,287.16,243.09,216.34,283.89,284.65,241.62,272.32
2001-09-23 22:08:02.998000,L7,287.92,302.81,317.15,277.80,278.10,278.44,298.09,229.21,285.86,247.66,289.71,289.57,299.73,308.57,317.26,321.04,343.93,371.41,408.00,432.10,444.83,277.25,286.29,263.50,352.07,355.79,364.03,430.37,395.93,403.10,374.64,203.02,192.15,216.22,365.93,363.28,365.94,338.57,343.93,365.20,,208.15,217.44,432.24,430.93,428.88,405.63,410.95,448.94,469.06,476.86,479.62,481.39,489.01,496.41,498.47,472.29,475.47,484.83,486.95,477.99,478.65,479.41,499.86,490.86,483.93,484.29,489.30,473.67,471.75,436.12,462.20,447.98,485.57,258.87,263.50,255.59,253.76,250.32,244.18,250.21,241.34,244.29,240.48,444.80,442.07,444.80,440.43,440.70,452.51,467.08,490.67,488.86,457.45,499.18,511.57,526.35,519.84,515.85,520.13,465.00,516.59,474.13,510.50,509.39,387.11,398.51,368.63,366.50,375.58,399.94,391.05,431.27,428.50,436.28,428.58,422.39,453.65,462.50,467.05,470.57,470.54,483.17,487.50,490.76,493.81,486.75,474.26,498.91,502.21,505.59,253.42,252.10,245.80,450.56,498.90,509.37,524.70,524.22,523.98,514.13,474.22,480.64,420.42,439.47,447.24,450.50,391.10,236.22,233.83,457.53,473.86,440.54,473.13,469.75,469.83,245.74,232.08,233.37,228.91,226.48,228.27,230.91,233.08,227.37,397.90,361.36,368.75,243.34,401.76
2001-10-02 22:01:40.483000,L7,259.95,227.37,207.88,193.90,260.25,208.10,,,,,,293.86,295.24,287.92,295.49,275.57,,,280.98,280.70,292.83,248.63,235.29,245.66,247.52,263.42,238.95,233.71,236.12,202.77,217.28,,,,,,,,,,,198.11,203.89,221.68,253.52,279.81,244.47,295.52,261.71,268.08,240.59,241.54,257.30,249.07,249.63,231.79,227.06,229.57,225.67,239.79,237.01,242.37,239.02,251.06,244.81,240.33,247.50,237.84,242.84,231.43,239.19,244.98,234.58,239.33,248.90,260.31,263.97,238.04,227.43,225.35,227.58,228.91,224.83,228.55,228.98,227.66,220.62,224.14,225.09,225.38,230.87,231.34,227.09,233.79,234.68,231.26,230.54,225.05,225.84,204.22,,,,,183.45,213.10,210.51,227.92,228.57,221.08,333.40,353.67,377.42,373.49,,,215.33,229.38,211.88,218.94,232.20,229.86,234.91,236.37,238.68,242.25,235.64,239.47,237.76,233.98,236.56,236.01,242.35,242.41,226.26,237.19,242.86,244.47,242.30,233.31,237.45,246.56,236.92,266.24,248.05,253.49,216.74,212.15,219.47,212.85,250.06,248.94,218.58,260.96,241.64,247.85,227.96,215.32,235.31,216.11,216.90,213.78,223.93,215.54,220.94,228.95,225.26,226.93,248.11,229.61
2001-11-03 22:01:46.660000,L7,260.46,227.16,212.04,193.80,449.98,457.41,241.03,225.70,296.18,299.66,299.50,,,,336.15,318.96,,,295.85,305.53,316.52,277.23,247.82,249.99,249.54,256.35,255.81,238.91,227.71,231.45,221.59,231.79,,,,,,,,,,201.03,213.01,223.23,279.25,244.11,251.89,280.27,250.37,240.06,245.13,245.94,255.02,251.87,256.61,241.37,233.76,229.64,235.49,244.32,287.20,292.53,247.21,251.57,249.87,249.41,248.39,242.48,244.97,202.66,240.72,279.29,303.74,311.45,319.14,257.73,226.12,211.32,219.36,223.04,220.95,221.53,224.15,223.89,226.82,229.57,232.81,226.13,,,,283.18,298.79,313.25,296.36,296.91,288.66,312.75,313.76,335.41,354.15,,,,,,,,,,,,,,,,212.88,227.17,215.06,223.77,227.52,235.48,240.46,234.16,239.99,243.95,241.31,238.14,238.86,234.93,236.93,236.69,232.28,231.25,227.39,240.67,243.89,245.68,242.37,238.13,235.34,235.30,235.24,242.21,242.47,237.30,214.23,217.66,214.83,212.33,229.28,225.15,224.21,249.79,244.26,228.63,239.32,202.63,245.75,213.74,219.50,214.03,255.93,217.06,220.06,219.39,217.17,230.51,231.85,230.48
