dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0048,nzd0280-0136
2024-02-07 21:54:10.708000,L8,279.23,371.59,336.08,364.19,354.96,350.33,365.18,417.73,426.27,436.11,319.16,307.94,315.33,313.38,340.17,345.12,358.45,367.83,352.74,348.59,358.92,348.49,337.14,334.47,331.15,335.69,350.74,348.63,346.13,341.69,340.07,345.93,348.72,293.37,240.87,221.59,324.29,344.75,298.91,317.35,247.45,157.72,,178.75,208.38,313.08,315.72,255.25,273.03,312.57,308.06,244.31,239.72,227.19,331.71,331.09,322.24,324.72,306.96,310.83,308.69,300.46,305.27,301.78,306.21,308.64,307.17,306.94,302.37,300.04,301.68,303.85,305.93,308.88,312.74,310.03,323.40,352.70,348.69,321.83,339.02,327.10,279.93,,,,,,,303.37,323.13,327.30,321.45,278.93,314.66,298.21,301.36,304.83,291.91,302.06,315.92,300.74,318.38,312.26,353.74,306.64,328.97,300.58,264.74,298.21,282.50,294.40,228.77,205.22,219.35,282.65,260.32,,,170.70,198.25,181.82,328.55,324.72,330.03,329.99,330.13,287.40,296.93,298.41,300.99,,,,,,155.81,274.83,329.11,350.31,348.48,264.58,246.56,,181.40,180.89,222.79,297.01,333.87,328.56,328.35,228.73,274.53,264.37,253.58,233.84,259.04,308.52,309.70,302.62,287.07,292.60,288.93,273.28,296.83,284.48,284.75,,
2024-02-15 21:54:18.336000,L9,379.76,366.47,371.04,370.81,364.11,373.35,368.55,361.73,361.07,352.29,359.25,363.99,361.24,349.97,350.73,359.72,367.65,374.44,373.68,371.16,371.46,369.68,356.11,339.86,337.13,341.95,356.32,355.21,353.01,344.86,346.94,348.85,351.17,350.53,356.34,355.98,355.37,345.03,360.59,370.50,362.63,348.46,345.72,348.39,345.24,345.60,344.90,351.67,344.44,354.66,349.03,348.09,353.10,361.37,382.46,386.74,380.93,377.60,366.71,368.55,366.58,356.10,349.57,341.67,333.21,333.76,336.92,334.46,344.76,324.64,322.27,331.85,340.22,356.01,366.06,400.83,358.91,353.85,347.70,354.37,374.73,361.45,360.95,322.32,,404.68,414.21,416.27,318.55,360.48,365.63,380.01,381.05,374.74,367.53,370.37,363.87,370.03,380.33,362.35,370.63,374.00,379.26,365.11,372.31,350.95,347.04,342.46,347.24,345.89,346.41,345.83,354.47,365.43,351.41,519.62,363.47,370.83,351.84,341.95,358.28,342.17,351.90,347.40,339.01,345.02,352.81,358.44,356.53,353.13,353.08,342.46,360.55,402.74,406.34,358.15,353.11,352.42,353.47,356.34,371.71,370.06,368.04,367.06,356.40,366.83,424.23,382.68,397.81,381.89,377.71,365.05,358.70,350.36,365.87,387.54,382.26,378.71,375.63,370.04,363.10,359.80,351.68,359.60,357.02,374.89,375.88,,358.75
2024-02-23 21:54:07.048000,L8,273.98,419.67,414.32,415.47,353.77,353.32,350.82,349.87,345.43,322.81,317.07,305.68,308.97,309.74,335.36,342.06,349.59,353.62,342.32,341.96,335.23,329.43,340.33,330.47,330.50,332.56,335.80,350.55,344.83,327.53,340.42,311.50,336.21,268.21,233.68,222.97,323.30,304.91,287.20,310.55,309.76,,407.65,174.44,206.03,311.62,312.52,263.05,,310.46,174.99,245.44,238.20,215.64,333.55,330.15,320.57,324.39,305.86,310.65,315.34,307.55,305.50,298.33,307.69,308.98,303.62,306.60,301.56,297.71,299.27,302.00,308.35,307.12,311.47,304.47,317.25,318.71,349.43,346.48,338.64,322.16,279.73,,,341.75,322.38,,,301.83,319.38,320.53,318.62,268.26,313.71,299.79,295.73,304.27,291.29,300.36,316.14,299.05,315.11,308.93,345.06,304.37,290.05,300.10,225.85,295.92,281.11,293.50,237.05,196.29,219.61,279.96,257.38,,,180.23,200.60,183.74,300.78,336.21,333.72,329.90,337.74,287.32,294.52,298.03,296.76,,,,,,,280.21,294.19,295.02,331.91,264.60,249.81,,193.03,410.42,433.49,506.52,330.52,325.00,323.00,211.67,237.06,263.11,246.87,231.87,257.89,308.48,305.03,297.88,280.40,284.95,289.48,271.51,294.06,284.32,286.28,,
2024-03-10 21:53:55.670000,L8,285.61,333.09,335.04,342.30,345.66,352.33,342.78,350.25,344.59,327.84,307.50,303.74,311.00,310.08,332.82,338.21,343.25,347.10,350.71,347.80,343.47,342.93,336.02,333.20,333.94,332.24,331.44,335.09,333.22,321.35,325.43,321.13,313.89,287.08,233.58,215.71,231.66,230.30,206.40,180.48,156.87,,,176.30,205.16,310.39,308.85,270.97,,310.48,333.95,324.98,356.47,356.58,337.40,330.04,321.04,326.99,303.85,312.24,314.65,310.70,308.37,300.48,309.07,329.48,303.91,332.85,301.21,298.78,299.17,305.42,304.36,306.16,306.16,303.69,313.08,319.46,349.73,311.48,329.25,320.99,273.50,,,,,,,295.98,314.62,319.68,313.88,263.82,312.29,296.75,294.42,302.11,288.85,297.57,315.56,299.48,313.91,314.80,345.12,306.66,291.97,301.55,232.42,291.41,276.42,250.91,229.13,195.45,217.10,211.87,,,,172.73,196.87,186.24,302.02,331.87,325.76,329.75,326.64,289.14,301.57,297.13,295.88,,,,,,,254.36,259.82,274.62,311.37,259.29,,,185.38,181.78,229.56,297.37,336.46,328.06,331.91,284.34,275.20,264.79,259.50,234.16,261.55,311.36,310.93,298.92,288.89,291.92,289.30,274.26,298.33,288.27,292.13,,
2024-03-26 21:53:40.766000,L8,366.26,374.97,372.12,362.71,369.00,364.93,372.17,371.72,370.79,367.07,378.41,378.03,366.23,358.06,352.87,361.43,363.14,369.64,369.82,369.57,367.48,365.55,364.22,355.17,346.30,346.04,355.27,365.25,360.87,347.21,345.29,344.21,355.36,356.68,345.71,348.75,344.81,352.06,364.76,242.33,235.79,279.55,280.10,261.82,299.56,356.16,360.06,370.78,240.22,373.85,369.73,361.29,362.57,383.28,386.78,386.79,382.70,382.69,380.85,375.59,375.63,365.33,351.75,347.19,349.82,347.01,346.37,354.18,350.35,343.83,350.03,350.83,355.39,370.25,369.07,363.04,354.93,356.28,357.70,356.64,364.84,376.04,370.57,365.56,364.21,364.33,367.40,387.01,378.07,370.53,370.16,385.58,435.03,375.54,377.95,371.53,368.70,367.14,377.11,379.11,376.37,384.36,376.48,370.17,361.17,358.32,359.40,348.99,357.15,350.58,346.54,357.28,365.26,364.92,363.01,355.09,358.79,351.67,353.40,363.03,359.23,361.48,356.08,352.34,345.40,346.33,353.33,360.86,351.92,353.20,348.41,351.14,352.69,352.68,360.99,353.90,356.48,354.00,354.09,372.31,368.13,367.56,361.43,356.03,396.53,410.85,376.06,380.38,385.18,367.39,369.38,397.01,392.15,389.36,369.99,380.51,381.23,387.14,361.59,359.25,364.19,360.21,356.62,354.12,360.34,361.47,377.16,354.01,363.13
2024-04-03 21:54:04.700000,L9,281.96,340.95,335.31,343.96,351.75,350.37,350.55,351.26,345.43,329.21,313.90,306.84,316.11,313.95,336.15,344.65,356.85,356.91,348.79,344.46,345.19,341.06,327.76,325.43,329.71,329.30,340.05,333.45,329.47,332.09,323.55,335.06,337.54,291.96,234.28,214.23,232.05,231.45,203.98,185.17,251.74,,,172.44,204.49,317.44,319.99,208.63,287.00,314.45,345.00,322.31,344.57,339.26,335.00,332.51,320.97,327.90,305.61,312.41,311.01,310.09,312.72,302.31,322.19,308.30,305.72,306.02,303.65,299.59,307.25,306.94,305.17,308.31,309.58,304.78,321.76,320.20,338.40,322.88,342.23,328.12,276.83,,,,,,,308.70,321.62,322.48,317.95,270.29,314.08,298.63,297.53,300.55,285.69,297.98,318.86,292.61,314.64,312.25,346.64,304.79,275.19,298.30,247.42,288.29,278.29,298.26,226.49,195.64,216.14,278.41,259.41,,,177.84,206.25,180.73,305.96,307.31,311.70,320.80,316.71,288.48,298.98,295.36,285.78,,,,,,153.57,271.76,289.52,292.92,322.14,265.49,254.02,,188.88,184.37,228.68,298.87,332.24,322.02,348.14,276.63,274.29,266.98,257.00,232.32,258.06,310.03,312.29,305.30,296.74,305.54,291.17,271.56,297.23,285.11,288.25,,
2024-04-27 21:53:28.829000,L8,290.11,421.60,428.21,413.27,350.77,353.61,350.46,350.42,358.30,324.87,314.44,303.75,315.25,310.42,337.72,344.01,352.57,353.59,351.58,346.01,344.20,347.57,336.97,334.32,332.67,339.69,336.09,333.27,330.74,327.11,338.99,336.70,336.70,286.17,229.58,218.35,321.69,330.24,297.37,313.22,307.25,,,171.45,205.45,336.05,322.14,210.42,282.63,311.04,329.53,346.00,353.40,338.67,338.34,330.44,321.29,324.33,297.00,311.16,316.76,297.21,304.24,296.43,314.15,326.55,305.60,305.31,304.76,298.57,303.30,325.47,311.09,307.03,311.18,304.94,320.00,315.70,337.22,345.95,341.50,322.46,277.46,,,,,,,294.88,316.14,318.00,315.53,268.99,312.59,295.99,297.34,301.03,286.66,296.87,316.00,296.53,314.04,311.56,313.10,308.81,296.34,300.31,263.27,294.65,282.41,286.18,236.21,193.80,219.57,276.04,259.11,259.56,289.32,185.33,201.02,184.51,298.91,295.79,287.67,270.88,299.63,289.74,296.81,283.94,277.15,260.69,,,,,169.69,277.06,263.15,291.71,314.97,264.19,251.88,,197.65,189.65,232.39,299.77,322.45,320.96,356.44,351.54,275.25,269.35,266.01,237.97,267.92,312.61,310.43,300.19,286.64,291.22,293.93,279.06,299.56,288.45,294.51,,
2024-05-05 21:53:40.756000,L9,304.72,361.98,352.18,240.75,255.18,310.01,287.94,334.13,346.57,350.99,344.86,350.57,341.41,340.02,343.01,344.63,358.23,353.03,331.59,345.68,343.91,334.34,334.99,331.18,332.72,335.68,332.85,348.25,337.12,345.56,337.59,335.56,335.25,249.96,222.05,211.80,223.30,214.30,196.45,174.25,,,287.52,255.09,216.14,243.48,269.43,,,,,,,,,,,,,205.30,281.49,218.63,,,,299.27,314.27,337.74,324.23,317.91,313.73,328.35,305.64,309.57,347.24,336.36,339.99,339.67,340.67,346.93,343.61,356.49,268.05,,,,,,,281.52,305.16,319.17,,231.93,309.74,260.24,244.54,284.70,279.24,291.50,294.44,258.71,237.95,280.64,296.06,248.13,240.89,286.32,276.38,275.55,266.66,295.21,247.24,210.64,224.57,281.64,275.04,269.96,284.99,213.29,230.45,197.95,325.09,300.26,289.43,291.57,326.26,282.20,291.91,286.02,284.65,,,,,,,244.59,255.04,260.51,254.43,251.22,,,,,,,,,,,,,,,,,,,,214.36,281.21,267.85,301.15,288.05,305.75,,
2024-05-29 21:53:06.794000,L8,334.00,430.80,440.07,326.04,201.53,274.76,278.33,321.18,341.05,330.62,312.45,311.41,307.26,306.51,318.93,319.69,333.95,333.63,331.02,334.40,336.85,331.70,336.08,325.62,330.94,337.30,335.45,324.59,323.49,330.28,330.62,339.09,326.99,330.93,302.45,306.28,322.39,320.62,256.11,340.45,336.42,,315.43,344.80,328.25,333.01,335.88,335.37,314.31,173.93,339.28,244.93,236.05,220.28,356.74,352.68,350.35,354.53,334.50,330.11,336.02,337.89,336.48,325.20,330.82,329.79,325.01,331.45,325.12,324.94,325.77,327.46,342.87,339.61,335.38,334.90,326.48,328.02,338.85,343.22,343.91,347.85,319.98,,332.49,346.65,362.52,348.77,329.41,338.36,349.12,348.70,372.58,358.76,339.96,340.64,337.28,327.87,304.16,351.07,361.46,353.79,356.27,354.08,339.95,333.19,344.79,327.27,322.78,329.43,337.13,339.90,340.84,338.35,336.16,333.45,334.43,336.78,333.92,356.41,334.49,244.88,314.45,301.51,288.17,269.22,268.67,322.46,311.39,320.73,316.09,317.57,320.18,337.66,350.82,323.13,329.53,333.57,352.84,350.86,338.73,338.76,336.75,354.41,312.29,323.05,325.92,354.47,361.87,346.48,347.93,340.71,334.89,333.13,344.71,357.67,342.47,344.47,343.06,335.17,330.72,353.86,323.38,335.24,350.21,338.42,342.27,,323.09
2024-06-14 21:53:11.479000,L8,279.92,338.62,341.80,347.20,346.95,347.85,348.80,348.96,344.20,325.44,292.02,312.15,324.94,319.63,329.29,336.78,353.41,353.99,334.14,338.84,337.36,337.73,336.72,333.04,334.03,335.50,330.59,326.05,331.68,340.08,320.66,334.49,333.10,292.31,230.90,211.34,327.00,322.09,309.06,340.75,315.87,,,166.37,201.88,323.41,325.13,197.90,265.85,316.53,177.65,249.59,242.56,180.46,337.82,337.56,322.96,319.73,293.24,298.58,298.26,286.52,294.31,283.43,295.88,286.10,287.74,300.25,284.07,290.39,306.60,313.16,313.50,309.76,313.18,327.85,323.06,327.87,329.78,327.93,337.19,336.61,275.74,,,,,,,296.47,315.37,326.21,195.86,261.51,315.27,286.70,296.79,295.82,280.43,290.79,321.29,274.35,323.55,318.84,321.73,315.83,260.34,295.95,244.73,284.23,271.52,275.73,231.35,189.84,215.44,266.09,250.13,,181.48,184.35,201.75,185.19,303.87,293.42,283.43,268.84,267.03,287.33,293.83,280.52,260.62,,,,,,,254.26,275.13,266.29,317.47,254.82,,,178.60,181.44,227.90,302.26,321.50,315.85,354.99,289.61,274.33,267.25,259.28,236.11,265.64,315.60,312.24,309.36,301.22,312.41,293.41,274.96,302.01,287.71,293.77,,
2024-07-24 21:53:29.540000,L9,426.51,446.76,437.90,442.50,427.65,436.43,451.55,480.70,471.81,498.26,476.50,469.43,371.57,370.32,365.64,457.43,,514.82,450.55,436.74,436.17,446.18,428.86,436.16,449.13,425.41,422.49,436.25,424.09,517.35,490.84,435.77,429.17,447.21,484.24,508.59,504.82,,,210.46,209.89,234.45,261.33,261.46,240.43,441.95,,490.72,430.89,436.14,436.35,448.89,453.79,459.61,,,474.62,510.51,442.70,427.09,436.71,430.02,509.14,479.10,426.72,,,419.44,420.31,530.79,492.54,,,,500.84,432.37,457.16,425.10,439.45,493.63,443.59,492.95,188.44,255.64,291.35,261.90,228.13,254.93,247.23,219.78,210.33,189.44,182.94,163.69,450.93,435.62,436.78,528.84,,,,,428.86,467.46,497.80,437.73,435.99,432.41,408.29,466.18,518.99,,425.48,423.21,428.32,424.24,446.88,526.38,417.63,429.27,457.82,426.44,422.25,428.36,488.26,513.07,432.08,431.46,419.45,512.37,482.14,,,,,,,,419.60,455.51,432.16,441.25,423.82,421.17,495.07,509.53,,,470.08,521.20,519.64,443.55,,,,463.41,434.82,429.12,449.59,455.20,536.81,,,,,517.49,425.53,438.68,
2024-08-17 21:53:47.653000,L8,283.87,342.97,339.42,344.88,341.60,346.30,346.33,350.90,343.43,324.79,293.27,305.90,322.34,317.91,331.72,338.70,356.22,360.47,334.65,329.00,343.56,339.47,340.58,338.66,338.25,338.23,333.83,328.76,341.11,331.55,319.92,290.65,323.85,251.83,229.98,211.62,323.68,318.89,293.58,340.78,258.36,,,,194.09,302.09,299.25,197.48,,283.94,274.84,297.66,308.07,320.77,319.75,322.08,309.92,307.27,302.46,308.20,311.74,305.62,328.87,296.93,317.11,314.08,301.24,311.00,317.41,316.93,316.89,322.67,312.95,308.86,310.63,330.41,327.00,329.36,330.24,329.81,337.77,338.34,274.94,,,,,,,296.62,227.65,322.76,317.97,269.49,316.97,294.94,297.71,301.04,284.05,298.81,314.95,292.06,318.22,315.11,330.74,305.01,296.40,297.70,261.71,287.65,282.39,278.48,240.89,191.37,217.92,276.15,259.39,208.41,226.39,193.80,204.74,186.89,301.99,307.47,301.41,309.37,302.45,286.50,294.46,293.30,287.27,260.32,,,,,165.46,263.91,274.51,279.71,308.94,259.46,243.86,,189.36,188.43,233.22,293.21,317.34,319.75,342.73,247.33,250.20,250.15,251.79,230.80,255.86,299.74,302.53,302.54,295.34,300.64,290.32,270.85,292.56,284.21,285.40,,
2024-09-02 21:53:56.133000,L8,298.91,345.56,346.37,342.35,343.84,346.89,345.33,354.15,346.67,327.24,296.73,312.13,327.14,325.03,334.97,338.08,356.10,354.87,343.45,339.27,341.36,345.37,338.94,337.65,338.02,335.43,335.21,331.98,335.56,338.69,332.05,321.24,331.24,317.02,230.27,212.60,231.64,225.92,201.97,178.22,340.14,,,167.58,200.11,329.30,333.10,202.76,,316.18,339.50,331.45,348.39,354.48,357.49,342.98,329.70,335.29,308.27,318.97,321.58,340.49,337.44,327.84,323.32,322.18,311.21,327.44,316.73,316.18,317.89,326.78,315.92,315.12,314.20,331.73,325.84,332.43,331.52,345.17,345.64,340.65,276.32,,,,,,,310.64,333.60,327.84,326.68,284.38,316.33,337.36,303.35,303.22,292.87,302.04,326.38,300.28,340.99,316.18,338.98,335.16,293.06,301.35,286.51,297.35,288.70,303.81,247.04,196.95,221.72,284.42,265.11,261.21,302.74,209.75,239.14,191.80,329.04,326.72,321.19,336.04,312.63,292.54,310.84,299.38,313.10,273.66,168.86,201.39,224.45,248.75,182.27,286.34,295.92,299.17,338.79,270.22,273.05,173.48,203.03,196.19,237.12,307.42,351.41,349.08,352.37,337.26,301.03,271.28,263.68,236.31,267.51,318.70,316.38,334.24,311.80,321.69,297.12,288.67,305.51,298.09,301.77,,235.91
2024-09-10 21:53:52.757000,L9,293.19,,,336.87,337.49,335.79,333.55,348.27,331.48,322.83,298.35,304.14,317.02,311.75,317.93,324.96,312.69,258.70,268.70,231.85,165.64,,,,271.67,290.14,264.84,296.14,317.01,309.03,308.84,221.22,238.86,239.14,231.72,207.92,301.54,310.42,289.09,342.08,336.30,,,,,,,,,,,,,,,321.05,315.06,334.68,311.63,335.95,310.88,292.55,296.90,287.08,323.44,306.97,298.67,310.12,288.59,285.55,314.56,300.59,290.36,299.72,312.81,330.57,323.52,335.80,335.29,346.46,344.55,340.65,332.29,,,318.11,356.54,308.72,,,,,,262.63,284.16,292.28,300.89,304.00,293.91,302.62,323.84,306.12,350.02,347.67,334.50,343.11,299.48,304.36,264.91,296.62,289.44,248.44,230.38,196.53,223.38,283.04,,,296.73,235.50,227.59,185.61,318.70,316.44,297.26,296.45,295.93,271.57,276.43,283.80,295.94,277.64,174.25,200.04,219.67,243.37,178.24,272.32,291.36,293.58,321.88,267.18,258.48,162.43,200.56,196.09,237.29,303.39,349.20,347.52,345.05,337.42,281.49,268.96,263.24,234.77,263.97,311.71,336.60,334.36,303.30,311.84,296.06,285.60,303.93,294.23,298.47,,230.15
2024-10-04 21:53:56.894000,L8,307.62,350.20,357.38,416.35,418.70,417.68,420.05,425.59,349.57,330.48,323.43,313.48,328.94,324.51,337.45,340.12,362.63,360.43,353.12,347.56,346.19,346.60,339.54,338.56,343.11,341.60,339.36,339.92,341.65,343.62,340.70,336.23,337.22,314.19,233.84,218.53,234.44,228.60,205.71,183.04,341.10,,,172.80,204.71,331.34,329.05,296.73,399.47,343.03,341.47,338.42,357.41,356.71,357.50,346.51,360.01,363.64,360.74,322.54,348.71,341.63,340.16,328.66,323.65,324.80,334.54,331.43,321.30,319.14,319.09,322.49,319.08,327.00,332.01,330.78,336.25,333.58,328.36,344.97,348.03,344.06,283.84,,,,,,,335.90,337.33,344.52,344.58,332.61,338.83,335.44,324.24,311.64,301.36,322.69,332.57,326.49,341.42,331.61,348.13,332.13,330.34,333.99,323.47,322.41,316.70,327.49,294.57,329.01,332.31,330.96,270.74,276.11,312.33,230.23,253.84,202.53,323.55,326.84,325.21,328.02,321.91,302.30,315.27,329.52,321.80,285.32,224.69,210.26,337.69,262.30,324.67,307.76,353.42,349.18,349.34,348.57,282.04,279.11,244.29,203.75,240.47,349.74,354.75,351.11,349.50,351.79,309.85,274.81,269.71,238.29,268.16,325.99,341.08,346.97,322.32,331.13,300.01,290.40,311.39,304.16,307.41,,333.49
2024-10-12 21:54:03.231000,L9,291.13,355.12,358.23,353.63,351.40,353.76,344.69,363.34,348.24,325.08,318.38,307.06,328.23,319.62,335.00,335.65,357.17,354.93,351.74,336.89,336.01,343.88,338.16,334.47,342.78,342.02,350.51,336.60,345.09,344.32,341.26,335.86,338.21,303.67,237.60,218.63,241.42,234.08,216.12,191.70,163.99,157.76,,182.10,209.40,329.62,326.11,286.92,,317.11,349.01,331.73,354.02,358.02,362.08,334.40,327.31,331.05,312.16,355.00,348.60,342.49,335.93,325.92,319.69,320.69,307.57,336.36,324.97,319.55,319.96,320.14,318.05,321.34,328.33,344.04,337.06,333.22,348.57,340.68,341.99,345.63,282.41,,,,,,,326.95,336.58,342.07,342.67,328.63,330.95,307.70,311.77,314.16,299.93,324.24,333.36,323.93,337.29,326.26,345.61,345.48,341.26,333.89,290.18,309.95,304.94,328.05,288.43,334.37,334.96,331.15,268.39,265.93,306.53,223.13,241.27,192.64,330.73,332.17,328.63,329.99,326.87,293.98,318.49,325.11,317.93,273.96,211.39,207.40,283.15,253.62,175.62,284.62,305.13,298.56,350.71,351.78,199.81,349.40,214.68,196.37,236.98,306.34,360.07,349.48,351.10,291.99,280.93,272.07,267.85,238.37,265.69,310.44,314.77,311.32,305.44,307.48,294.85,282.82,298.19,293.91,295.13,,327.91
2024-10-20 21:54:09.288000,L8,427.74,381.54,375.63,374.70,383.43,404.09,423.05,424.10,441.92,439.63,432.19,381.54,415.69,423.15,428.03,424.41,425.69,436.01,420.73,419.56,411.42,406.04,404.72,407.32,423.10,415.72,416.99,410.12,414.72,413.28,420.91,404.61,402.32,405.95,395.56,395.88,418.55,418.08,424.36,430.57,409.15,408.94,418.03,397.06,409.31,415.21,377.19,414.70,413.43,408.17,421.56,426.20,407.49,421.59,436.28,448.18,406.54,449.89,431.83,424.80,385.64,401.47,407.02,376.93,399.26,410.93,421.49,354.50,365.11,370.68,364.27,372.56,381.58,417.18,422.81,422.21,419.18,420.26,438.71,436.42,435.30,416.82,415.84,422.44,425.70,437.75,427.86,425.20,421.44,418.04,447.71,442.55,440.59,436.36,432.30,431.86,431.79,394.78,402.77,408.72,401.77,440.98,442.27,429.14,426.96,415.85,408.51,422.84,403.23,432.05,430.81,432.37,428.16,400.78,404.69,422.92,428.45,426.57,430.39,422.67,421.51,416.60,414.69,416.20,422.68,420.32,421.08,416.33,410.41,365.03,368.63,402.70,408.84,416.76,414.66,415.04,425.27,442.80,421.74,410.42,415.02,414.77,419.74,422.94,428.31,442.35,430.93,443.22,443.12,436.44,436.79,434.29,430.64,429.22,423.50,425.04,418.37,405.62,409.81,424.46,424.11,417.42,416.74,419.13,436.16,429.12,428.21,426.14,414.07
2024-12-23 21:54:07.651000,L8,280.93,360.14,354.33,354.74,353.05,348.86,351.06,350.97,349.25,329.09,297.18,310.11,321.05,314.56,343.42,337.80,347.49,349.69,340.17,340.00,345.59,344.80,338.30,336.99,345.27,345.62,346.09,350.31,347.04,321.71,343.66,339.38,337.78,319.99,234.38,222.06,236.67,232.13,206.15,180.74,155.21,,,177.26,205.92,317.53,316.26,279.21,341.05,354.42,350.67,361.83,357.53,356.49,372.30,328.71,371.07,374.37,348.61,355.33,312.33,347.98,342.44,314.14,313.49,340.51,337.42,330.40,320.60,318.49,319.48,324.20,316.04,349.64,330.83,339.32,330.80,351.00,323.33,340.39,344.97,344.30,277.04,,,322.86,345.25,308.32,,332.93,334.31,334.70,320.98,285.52,333.22,309.47,315.01,306.95,291.52,304.33,328.73,308.58,349.52,348.69,342.44,343.21,301.73,313.62,223.55,299.09,262.69,341.34,339.67,236.71,221.56,332.92,,,,173.75,204.45,185.94,328.75,328.54,329.48,336.19,333.34,271.92,302.85,310.46,309.42,,,345.62,340.06,,,291.39,349.89,350.58,350.54,323.27,342.34,339.06,186.06,180.55,343.06,366.40,354.86,350.98,348.55,341.78,274.03,265.57,345.82,338.40,328.46,335.69,345.51,338.86,331.35,327.93,288.44,268.51,296.46,284.52,282.29,,292.21
2025-01-24 21:54:03.936000,L8,282.02,337.63,335.94,340.17,343.76,343.57,342.24,342.26,339.41,328.32,294.62,315.40,330.14,323.82,332.69,335.45,354.79,352.85,328.30,325.06,338.12,339.62,330.72,330.40,329.26,327.85,331.25,322.48,322.35,316.04,320.87,317.14,337.35,295.36,237.82,217.28,239.93,233.05,221.89,194.17,163.78,162.81,166.28,183.71,212.33,319.14,321.82,224.72,,315.81,294.26,319.59,336.32,333.24,334.91,331.68,322.09,331.51,307.36,308.82,307.95,336.19,323.54,304.15,306.94,305.03,302.78,308.50,304.24,300.11,304.49,311.75,313.34,311.60,310.07,327.43,320.38,323.59,324.11,322.69,338.26,399.55,413.64,424.27,424.14,418.08,,,,298.77,218.67,328.23,317.52,267.24,319.62,289.10,299.32,303.56,289.92,300.90,321.84,306.53,330.17,329.00,342.30,319.73,300.40,304.60,226.21,283.43,278.16,276.68,223.96,195.99,216.36,292.38,257.49,422.94,410.04,165.75,202.39,180.89,323.74,330.07,329.20,334.91,317.29,282.63,299.72,315.66,309.48,,,408.93,409.58,400.33,411.01,266.91,294.24,329.93,349.58,336.12,393.90,415.82,184.65,177.29,224.03,298.84,352.85,353.92,352.82,289.36,277.92,266.50,258.59,236.95,263.39,310.06,338.30,335.47,303.84,318.37,293.78,282.54,294.87,289.55,287.89,,406.30
