dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2019-11-24 21:53:59.608000,L8,341.51,330.65,314.20,299.49,295.88,298.24,296.84,303.81,304.98,301.30,301.36,307.90,307.18,311.63,314.11,318.59,317.04,318.48,319.14,320.83,323.66,324.69,327.45,330.91,326.32,323.49,321.14,322.85,322.85,318.61,314.49,317.49,316.41,321.05,328.02,328.28,348.11,336.62,338.99,335.75,333.21,328.50,327.07,317.82,311.56,310.12,281.16,245.75,240.60
2020-01-11 21:53:51.736000,L8,333.79,315.94,311.66,298.47,292.17,292.47,292.71,301.85,301.92,298.03,297.00,302.36,304.12,306.58,311.26,316.17,315.95,316.38,317.36,318.17,319.39,321.30,323.96,327.48,323.57,320.36,318.20,320.99,321.13,316.34,312.84,314.40,314.83,319.30,321.26,321.62,328.22,331.37,337.21,335.61,332.13,330.16,325.99,319.98,311.68,312.23,277.43,320.60,299.00
2020-01-11 21:54:15.691000,L8,335.73,318.30,312.42,298.80,292.71,293.19,293.62,302.63,302.71,298.69,297.38,303.28,305.11,307.13,312.00,316.96,316.68,317.28,318.01,318.70,320.12,321.74,324.49,328.06,324.18,321.26,318.89,321.98,321.82,317.00,313.50,315.06,316.04,319.92,321.95,322.22,329.09,331.77,337.87,335.57,332.74,329.70,326.27,320.03,310.86,312.06,,,
2020-01-18 22:00:00.864000,L8,336.80,328.60,325.52,300.12,294.19,294.49,292.59,303.34,301.76,300.14,295.70,304.40,305.99,306.24,312.67,316.94,317.12,318.36,318.57,318.12,319.65,321.61,323.44,326.79,322.77,319.76,317.17,321.38,322.81,316.44,312.90,314.96,315.69,322.02,320.80,321.77,330.35,330.18,337.09,336.42,332.05,327.50,325.39,317.39,304.61,310.89,278.72,245.81,241.94
2020-01-27 21:53:47.263000,L8,334.71,328.25,331.01,300.38,334.92,301.38,293.44,301.91,300.36,296.90,296.34,303.04,304.24,305.74,309.79,315.36,315.25,318.09,316.35,316.10,318.00,319.59,322.28,325.03,320.42,318.22,316.06,321.29,322.28,316.17,312.70,314.88,314.96,319.43,320.13,321.14,328.58,330.20,337.08,340.56,334.44,326.86,321.87,313.52,294.18,308.44,267.48,248.48,240.33
2020-01-27 21:54:11.218000,L8,335.02,328.87,331.17,301.77,335.32,303.04,294.72,303.19,301.56,298.09,297.30,304.12,305.29,306.69,311.04,316.30,316.15,319.17,317.26,317.36,319.03,320.65,323.44,325.93,321.88,319.31,317.07,322.55,322.83,317.20,313.66,315.69,315.95,320.39,321.06,322.09,329.49,331.33,338.16,370.27,335.40,327.76,323.19,315.82,296.85,309.77,269.62,,
2020-02-03 21:59:55.286000,L8,341.88,343.95,345.69,336.45,340.31,347.43,353.73,353.76,360.56,363.08,366.48,366.32,347.07,368.21,374.22,377.45,335.80,348.53,351.14,358.12,347.54,375.77,380.48,378.45,380.95,376.00,375.11,374.75,377.57,372.84,368.67,370.51,370.05,374.63,376.27,381.57,384.01,383.58,386.33,383.77,381.57,367.38,336.32,331.48,325.95,365.93,363.77,352.94,352.40
2020-02-12 21:53:42.905000,L8,333.58,328.50,325.61,297.37,288.98,289.12,286.77,294.16,291.44,291.02,291.67,298.07,298.77,299.12,302.84,304.31,308.09,312.88,308.56,301.95,309.57,310.18,312.14,316.13,314.25,310.92,315.07,319.85,318.18,310.66,306.79,310.45,309.64,313.93,315.74,316.00,322.94,324.25,328.29,331.87,329.16,315.45,313.65,296.11,284.48,301.17,256.93,245.88,237.02
2020-02-12 21:54:06.855000,L8,334.43,329.40,330.17,299.04,291.20,291.69,289.26,298.77,295.79,294.65,294.62,300.73,301.82,302.36,306.46,308.92,311.84,317.72,312.52,309.32,314.54,315.23,317.05,320.50,320.39,316.34,320.19,322.52,321.19,313.77,309.89,313.08,312.46,316.73,318.47,319.15,326.02,327.71,332.55,334.13,331.34,319.78,319.00,304.18,293.32,305.69,261.04,,
2020-02-19 21:59:52.118000,L8,346.02,322.51,330.24,299.02,294.35,293.72,291.80,302.13,298.59,300.58,296.42,303.55,303.94,305.20,309.44,314.05,315.71,316.65,316.13,315.19,318.17,320.66,323.04,325.50,321.79,319.25,317.30,320.81,322.51,315.32,312.22,314.27,315.51,319.75,320.96,322.39,328.84,330.10,335.59,335.35,332.80,326.87,324.28,318.53,301.45,308.62,268.87,311.86,299.16
2020-03-31 21:53:22.236000,L8,346.35,337.75,330.96,308.73,298.05,300.12,296.15,304.42,304.42,304.20,300.46,305.97,307.84,310.41,313.56,320.79,319.43,321.39,320.95,321.62,325.91,327.28,329.07,333.36,328.62,325.40,323.20,330.83,326.18,321.27,317.78,319.14,319.08,324.98,326.30,327.02,333.75,336.63,342.00,339.65,337.61,333.10,329.49,323.05,308.49,314.15,283.01,246.67,241.76
2020-03-31 21:53:46.191000,L8,347.41,339.14,331.81,335.15,298.68,301.15,297.23,305.30,305.57,305.15,301.63,307.18,308.82,311.51,314.52,321.57,320.42,322.38,321.98,322.70,327.10,328.22,330.40,334.40,330.09,326.49,324.25,332.46,327.28,322.21,318.94,320.32,320.51,326.17,327.29,328.39,334.79,338.02,343.13,341.24,338.80,334.93,330.70,324.38,310.21,315.12,,,
2020-05-09 21:59:15.004000,L8,349.84,327.18,328.48,313.02,301.88,305.11,302.61,306.76,308.16,308.61,305.32,311.79,313.01,314.07,316.89,324.29,322.38,324.71,322.94,324.69,326.90,330.04,329.67,333.74,329.31,327.44,323.66,328.36,329.49,325.61,322.86,322.94,325.20,327.52,329.33,331.70,337.00,339.23,345.49,343.32,340.07,337.24,333.35,323.74,308.76,312.53,291.00,247.70,241.64
2020-05-18 21:53:06.441000,L8,324.97,311.46,306.47,290.70,280.49,281.58,273.84,247.59,259.69,260.94,252.34,263.86,270.77,269.45,,,,,,,,,,,,,,,254.75,242.04,269.35,261.70,272.13,266.19,266.66,,,226.14,274.41,298.61,308.36,315.90,311.83,287.06,266.79,288.08,249.35,,
2020-05-18 21:53:30.404000,L8,316.81,308.28,303.91,288.59,277.57,277.35,270.04,230.50,253.88,254.96,245.50,259.54,267.69,264.75,,,,,,245.39,247.95,239.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03 21:53:12.345000,L8,339.47,333.45,311.24,298.90,292.21,295.60,291.13,292.70,297.47,289.46,288.59,294.73,291.49,299.23,298.07,304.43,309.26,310.14,306.53,292.01,299.59,304.77,306.36,313.48,308.21,303.67,304.66,312.15,311.47,301.61,298.13,295.16,296.89,297.51,306.57,311.27,318.58,380.46,391.10,391.14,329.39,321.98,318.32,302.22,285.95,295.75,260.58,,
2020-06-03 21:53:36.300000,L8,338.98,333.38,311.12,298.93,292.41,295.57,291.18,292.81,297.34,289.62,288.56,294.95,291.39,299.48,298.20,304.59,309.46,310.31,306.62,291.92,299.62,304.73,306.50,313.66,308.25,303.84,304.62,312.05,311.47,301.80,298.16,295.39,297.03,,,,,,,,,,,,,,,,
2020-07-21 21:53:34.880000,L8,350.35,326.49,328.13,306.73,295.52,296.79,292.17,303.33,305.41,300.08,294.07,303.63,305.19,305.11,306.06,315.27,313.63,313.31,310.54,307.67,309.16,317.47,316.59,319.12,315.34,311.92,313.98,321.75,320.23,311.25,306.45,314.98,312.70,320.62,320.03,322.20,327.72,328.19,333.27,331.07,335.54,328.81,327.22,311.31,294.94,303.32,270.33,236.74,244.19
2020-07-21 21:53:58.839000,L8,348.31,324.02,325.89,304.12,292.92,293.90,290.22,300.84,302.72,296.20,292.02,301.64,302.37,302.36,303.44,312.32,310.49,310.05,306.38,303.16,303.78,313.39,312.30,315.46,310.80,308.37,311.12,319.06,316.82,307.39,302.33,311.39,,,,,,,,,,,,,,,,,
2020-07-28 21:59:47.467000,L8,359.58,332.71,328.40,314.66,305.96,306.40,306.00,314.87,314.71,312.90,311.66,317.14,316.98,317.14,317.30,329.13,326.03,327.99,327.33,325.74,330.17,331.41,333.28,337.70,333.44,329.35,329.47,337.44,330.56,327.19,323.73,325.82,326.13,330.68,332.09,336.47,340.59,341.73,346.00,344.04,341.82,340.64,336.84,327.59,311.80,316.16,302.90,282.49,246.07
2020-10-16 22:00:11.491000,L8,344.71,320.48,318.02,304.89,299.55,304.15,301.72,309.38,309.65,308.59,310.86,317.38,313.31,317.79,319.53,324.77,322.69,326.70,323.32,325.75,330.18,328.82,333.85,337.48,332.35,330.89,329.33,331.63,327.79,325.31,321.90,325.05,326.47,328.93,331.63,331.14,337.07,339.78,345.38,344.48,338.34,335.38,336.23,327.18,317.41,316.56,294.36,282.11,239.95
2020-12-03 22:00:12.476000,L8,333.22,316.56,313.12,299.57,292.82,292.81,290.52,299.19,300.09,297.57,298.41,305.64,305.96,308.85,312.44,316.28,315.27,316.35,316.55,318.12,319.56,321.59,324.19,326.83,321.93,318.96,317.03,322.47,320.74,316.79,311.89,314.85,314.48,319.47,321.76,320.56,327.96,330.48,335.34,335.34,331.08,325.26,324.24,313.07,298.78,307.66,275.72,246.85,241.47
2020-12-12 21:54:01.522000,L8,335.21,317.79,315.77,301.48,296.00,295.83,292.73,304.30,302.78,300.56,302.40,308.92,308.65,312.68,314.06,318.16,318.98,319.39,319.67,321.98,322.50,325.20,328.22,331.37,326.28,323.88,321.17,325.69,324.25,320.19,316.24,318.49,318.27,323.98,325.61,325.92,333.48,333.87,340.36,341.45,335.29,330.85,329.62,319.91,309.40,313.71,297.07,278.36,257.22
2020-12-12 21:54:25.476000,L8,333.80,316.69,313.52,299.88,293.80,294.03,290.75,302.77,300.90,297.94,300.09,307.37,306.58,311.24,312.47,317.29,317.40,317.56,318.03,320.40,321.11,323.52,326.44,329.77,323.93,321.55,318.85,323.83,322.65,318.67,314.47,317.08,316.54,322.46,323.86,,,,,,,,,,,,,,
2020-12-19 22:00:11.380000,L8,344.74,325.94,324.52,302.26,295.56,298.54,294.52,303.45,303.21,300.87,302.90,308.70,309.51,312.46,314.10,319.54,318.73,320.23,318.78,320.72,322.24,324.26,326.11,331.35,326.48,322.75,320.64,325.42,325.87,320.76,317.00,318.05,318.88,322.87,324.38,324.47,331.08,334.23,339.42,343.28,334.94,330.24,328.31,317.78,297.68,311.46,282.04,245.50,239.91
2021-01-04 22:00:06.608000,L8,335.52,319.77,321.49,297.38,289.19,289.60,288.95,298.02,295.33,294.18,295.85,301.30,301.58,305.41,307.31,312.49,314.05,314.63,313.24,311.87,315.91,317.98,319.83,323.01,319.35,317.01,314.01,321.28,320.61,313.33,310.30,312.25,312.12,318.17,319.03,319.95,325.72,329.40,334.70,333.77,331.29,324.93,319.37,310.50,289.46,304.89,265.60,280.17,237.87
2021-01-13 21:54:15.589000,L8,298.87,345.44,314.76,298.90,297.08,298.49,304.95,348.18,360.28,333.97,320.87,335.96,356.59,315.93,309.78,314.21,307.98,315.90,311.28,313.57,322.11,317.20,318.16,322.81,318.46,310.79,303.28,312.77,316.24,312.63,304.84,308.56,305.69,315.48,318.33,320.69,325.78,329.08,339.50,337.30,349.46,336.55,327.01,379.07,254.03,291.60,,,
2021-01-20 21:59:59.829000,L8,344.00,339.90,327.41,299.56,294.06,294.60,291.97,298.58,298.95,295.39,295.26,304.30,304.67,305.04,310.25,315.31,313.87,316.77,315.09,312.62,312.59,317.44,317.76,322.70,317.20,312.08,311.73,318.95,319.49,314.07,308.91,310.69,310.50,315.01,314.71,316.56,323.98,326.45,331.98,334.16,330.38,321.85,314.04,302.81,284.29,301.33,267.37,263.13,238.03
2021-01-29 21:53:48.540000,L8,335.94,316.25,308.54,288.59,281.50,273.78,274.30,282.03,281.40,283.32,289.50,295.53,296.19,295.51,294.84,300.41,267.16,234.80,280.90,301.21,304.35,302.34,302.22,304.02,300.84,295.81,304.51,312.19,313.07,300.51,275.37,268.37,246.75,238.98,236.69,242.62,308.51,324.68,317.99,300.98,320.18,307.85,293.89,513.71,403.48,292.16,321.19,267.24,239.41
2021-02-21 21:59:53.544000,L8,340.56,320.89,325.26,352.06,351.93,359.34,359.43,303.75,301.69,301.70,301.68,307.21,307.27,309.61,312.68,317.73,318.63,319.46,318.57,317.40,321.08,321.30,323.32,327.39,324.31,321.94,317.50,324.86,321.85,318.35,314.75,316.49,316.44,319.68,321.57,322.77,329.09,332.19,336.92,337.44,335.09,324.13,319.10,316.47,294.77,311.26,288.09,283.32,244.59
2021-03-25 21:59:39.300000,L8,357.35,324.66,325.30,308.55,301.53,304.35,303.26,311.51,308.16,308.26,309.49,313.58,313.52,314.94,320.65,326.56,325.27,326.73,324.30,326.25,328.48,331.13,332.31,336.36,332.83,329.84,327.27,331.64,330.18,324.33,322.67,323.43,323.21,329.83,330.31,333.02,338.43,339.85,345.94,343.31,339.90,338.92,334.27,327.64,314.50,318.79,300.21,289.33,241.61
2021-04-03 21:53:26.137000,L8,346.14,325.97,325.49,307.58,300.56,302.45,301.36,308.80,307.25,305.89,306.18,311.01,311.20,313.91,317.60,326.26,323.28,322.15,321.53,323.02,325.05,326.03,328.51,333.02,328.46,325.51,323.31,329.60,327.56,323.32,318.82,320.79,321.85,325.88,327.24,327.74,333.83,335.62,343.20,342.52,338.20,335.24,330.31,321.85,306.14,312.91,288.60,283.78,241.28
2021-04-03 21:53:50.092000,L8,346.13,325.80,325.22,307.20,300.25,302.17,301.16,308.53,307.19,305.61,305.84,310.79,311.07,313.90,317.39,325.76,323.03,322.00,321.38,322.90,324.81,325.97,328.45,332.72,328.16,325.22,323.14,329.56,327.46,323.26,318.67,320.76,321.60,325.71,327.04,327.51,334.00,335.40,343.19,342.67,338.38,335.17,330.22,,,,,,
2021-05-05 21:53:09.749000,L8,360.72,360.73,365.25,358.81,364.08,367.96,309.70,316.73,316.58,315.29,315.35,319.49,320.25,322.17,326.30,330.09,330.56,329.58,329.80,329.76,332.08,334.30,337.01,340.76,336.98,378.04,384.57,380.41,352.61,378.73,328.23,328.45,329.88,332.83,335.88,335.88,342.61,343.92,348.84,347.87,342.99,342.94,338.38,330.29,318.96,319.41,300.54,283.02,244.82
2021-05-05 21:53:33.703000,L8,360.79,361.81,366.83,333.72,364.44,368.41,310.34,317.68,317.27,316.23,315.98,320.59,320.86,323.06,327.08,330.82,331.21,330.46,330.28,330.57,332.70,334.85,337.49,341.43,337.43,334.37,385.08,380.35,377.85,379.68,378.28,329.20,330.72,333.42,336.38,336.30,343.33,344.68,,,,,,,,,,,
2021-06-22 21:53:32.717000,L8,371.87,345.15,337.78,322.83,310.25,307.36,307.77,317.43,318.10,317.59,313.72,322.76,323.41,323.92,327.05,333.72,332.37,335.03,334.90,333.64,334.76,338.58,341.40,345.94,339.27,332.81,320.55,330.98,323.55,321.50,322.32,328.84,331.60,340.94,340.08,342.79,348.59,348.59,354.87,349.92,345.63,334.76,330.36,309.01,277.62,296.10,263.90,,
2021-07-08 21:53:34.932000,L8,299.12,291.75,281.58,,,255.11,256.22,272.08,274.92,250.19,248.75,271.67,279.18,276.52,213.31,239.38,250.60,249.65,252.34,254.19,256.46,253.33,236.42,267.92,266.58,265.93,171.07,,,,,,,,,,,240.81,254.89,228.93,,,,,,,,,
2021-07-08 21:53:58.887000,L8,317.63,301.92,298.57,282.48,272.89,263.67,265.94,278.29,282.06,256.41,257.91,279.71,285.17,282.29,285.01,245.48,260.51,259.69,261.45,263.25,264.84,263.11,256.00,275.50,273.32,272.27,270.24,263.02,273.85,270.71,,,,,,,,,,,,,,,,,,,
2021-07-24 21:53:40.405000,L8,350.83,331.39,329.27,314.92,302.90,308.62,304.29,312.35,311.88,308.92,306.19,313.90,313.28,311.83,316.10,323.61,319.20,322.59,321.58,321.86,323.73,327.98,330.57,329.58,327.97,324.00,323.18,327.90,329.09,324.44,319.69,323.07,325.71,329.46,330.00,332.11,336.21,335.21,343.55,338.06,337.79,331.97,325.77,315.31,301.24,308.71,284.87,238.72,244.54
2021-07-24 21:54:04.359000,L8,352.71,334.34,331.53,317.97,305.40,310.76,307.80,314.53,314.49,312.11,309.98,316.76,315.57,314.26,318.56,326.90,321.93,326.04,324.90,325.41,326.61,331.25,333.98,333.57,331.27,328.37,326.49,331.47,331.32,327.95,323.30,326.24,328.93,332.70,332.98,,,,,,,,,,,,,,
2021-07-31 21:59:54.645000,L8,346.62,323.23,324.01,303.74,293.38,297.67,295.44,300.65,302.88,297.44,295.60,303.77,302.08,303.63,304.78,311.81,310.04,309.20,302.75,309.48,309.59,315.92,316.56,318.54,314.59,309.42,314.90,317.44,322.04,312.20,309.21,314.24,314.74,317.80,319.04,320.11,323.06,322.80,333.31,328.85,331.62,322.63,318.88,301.22,283.74,296.65,268.28,231.89,235.59
2021-08-09 21:53:47.526000,L8,353.01,330.02,330.93,313.01,305.60,306.69,305.86,311.87,313.28,310.28,305.87,315.88,313.54,315.07,320.52,324.87,324.08,326.19,323.66,324.90,328.99,330.99,334.70,336.51,333.07,328.77,328.79,331.64,330.74,326.27,323.80,327.77,328.63,331.98,334.07,336.69,337.61,340.14,346.41,342.41,339.26,333.96,330.79,322.58,312.54,313.82,298.12,242.46,248.03
2021-08-09 21:54:11.490000,L8,353.44,329.48,330.15,312.42,304.12,306.55,305.85,311.56,313.04,309.75,305.83,315.20,312.40,314.41,319.17,324.01,322.69,324.57,321.74,322.82,326.80,329.37,332.80,334.35,331.22,326.71,327.21,331.19,330.22,324.77,323.03,326.63,327.06,,,,,,,,,,,,,,,,
2021-08-16 22:00:00.606000,L8,351.65,348.81,318.32,297.87,289.41,293.38,291.17,296.63,297.70,293.03,290.45,299.31,295.75,298.22,301.02,306.61,302.29,292.28,286.93,306.07,300.02,307.93,308.25,311.69,308.58,303.64,312.81,314.83,313.69,303.60,300.38,307.75,306.76,304.84,312.38,312.91,307.04,,,324.55,328.77,319.08,316.39,294.22,277.62,288.91,256.27,227.31,231.46
2021-09-01 22:00:05.226000,L8,349.33,323.79,325.43,308.41,300.40,303.43,302.38,309.29,309.12,309.43,307.23,313.22,310.62,314.15,318.05,323.01,320.22,324.00,322.29,324.16,326.50,328.79,330.08,336.21,331.33,326.72,327.21,326.99,327.10,322.25,322.54,324.91,325.78,329.19,331.23,332.45,336.10,338.72,343.89,340.39,337.47,333.50,331.40,324.00,313.88,311.66,293.08,238.16,246.27
2021-09-10 21:53:56.812000,L8,204.48,319.34,344.57,307.09,259.62,245.04,259.80,353.54,308.46,246.92,213.22,273.52,351.23,344.36,309.13,350.77,309.21,315.00,360.25,354.24,361.39,316.10,364.53,373.95,367.75,368.67,363.38,319.28,314.80,306.55,360.48,348.81,352.42,354.98,361.18,365.97,361.15,369.64,331.81,332.03,334.30,326.54,326.35,315.36,360.24,339.73,314.18,325.93,330.48
2021-09-10 21:54:20.775000,L8,206.70,319.36,345.65,308.04,262.51,247.20,262.19,351.98,309.70,253.70,214.94,275.10,351.11,344.64,309.90,353.49,310.07,315.75,307.83,353.62,361.74,317.25,365.27,374.17,368.12,368.72,315.51,320.38,315.67,307.44,361.40,348.97,352.68,354.97,,,,,,,,,,,,,,,
2021-09-17 22:00:08.745000,L8,359.41,347.37,357.85,317.33,310.97,309.92,309.26,313.54,370.04,380.77,372.17,324.40,323.12,324.20,327.23,326.96,324.80,328.87,331.10,332.75,331.91,332.73,336.71,338.55,335.99,330.98,330.49,332.31,333.29,327.89,325.12,327.30,329.34,331.38,337.80,341.57,342.07,347.29,353.26,351.00,345.56,344.29,382.18,383.12,389.31,342.18,355.38,354.26,397.67
2021-10-12 21:54:05.415000,L8,342.83,327.09,320.94,300.78,294.66,297.79,295.88,311.12,297.92,298.19,292.65,298.07,292.00,291.82,315.52,316.05,314.02,317.56,315.64,319.75,321.23,323.96,324.29,328.60,323.66,321.45,320.68,322.52,318.75,312.39,312.99,317.34,319.15,322.71,324.33,323.80,326.10,331.47,335.07,332.09,332.29,328.20,328.15,316.41,301.43,303.05,264.25,238.26,235.01
2021-10-12 21:54:29.370000,L8,344.49,341.90,334.82,304.67,297.92,301.04,300.46,315.71,301.99,304.57,305.81,302.82,300.49,298.77,319.00,319.92,317.88,321.22,319.07,322.16,324.37,327.61,327.66,332.71,327.53,325.18,323.61,325.69,322.24,315.93,,,,,,,,,,,,,,,,,,,
2021-10-19 22:00:17.158000,L8,343.79,321.29,319.81,303.28,297.54,299.38,299.37,305.80,307.44,306.72,305.87,313.89,310.91,316.99,318.23,321.08,319.24,322.93,322.22,324.29,327.37,328.52,329.40,334.53,329.07,326.04,325.04,326.78,323.84,318.52,319.56,322.99,324.22,326.61,329.71,330.03,332.01,338.04,341.38,336.87,334.92,332.38,331.10,322.22,314.52,310.53,284.95,240.57,243.33
2021-11-18 21:59:23.089000,L9,340.91,323.50,322.67,308.90,304.17,306.41,304.91,314.95,314.57,316.07,318.77,322.55,319.08,328.83,326.56,328.44,328.78,329.74,329.49,330.94,333.25,335.90,338.18,341.51,338.34,334.09,331.24,331.03,331.18,327.95,325.61,330.12,329.88,335.02,338.00,338.23,343.95,345.64,349.43,347.04,340.83,339.72,341.48,331.84,324.15,314.56,293.07,246.16,270.81
2021-11-20 22:00:11.610000,L8,345.72,323.79,325.41,313.55,310.35,312.20,349.75,349.64,321.10,322.88,319.23,328.03,325.78,330.63,332.36,332.73,333.27,335.50,333.30,333.96,335.17,338.71,342.62,343.02,340.28,338.96,360.22,332.13,333.82,328.22,325.98,333.16,332.63,340.39,335.33,336.68,343.10,347.66,351.06,346.66,341.26,335.71,339.28,330.46,325.78,314.32,285.46,248.15,270.20
2021-11-29 21:54:02.177000,L8,350.57,327.80,327.27,315.66,306.55,307.39,306.69,313.82,315.87,314.63,315.28,323.77,333.55,338.09,330.77,328.87,328.20,331.69,335.39,340.48,336.37,333.74,335.75,338.07,333.93,329.60,327.33,330.01,329.06,322.15,320.91,322.81,324.47,327.88,330.44,329.34,335.04,339.59,343.94,342.10,337.13,335.08,332.14,324.20,311.68,310.49,281.65,253.22,254.00
2021-12-07 21:54:26.664000,L9,344.65,341.14,334.51,304.26,297.42,299.81,299.04,312.70,306.75,306.80,306.30,311.54,308.14,318.73,318.39,324.54,322.24,322.30,319.82,321.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22 22:00:09.882000,L8,432.24,539.09,537.44,485.81,430.47,432.39,340.67,343.98,353.23,348.67,346.49,351.60,356.84,535.88,458.17,365.05,411.31,381.42,382.13,,,524.56,517.51,551.20,491.72,482.93,499.89,552.71,507.43,480.29,513.37,350.65,547.00,491.84,463.13,,,,,,461.93,548.46,330.35,342.54,342.70,335.57,329.17,312.12,334.25
2021-12-23 21:53:57.848000,L9,348.18,322.79,318.75,296.15,290.31,290.72,290.41,300.38,299.28,294.72,299.32,302.32,301.00,305.34,310.47,316.19,315.13,316.54,312.82,313.46,316.54,318.33,320.84,322.19,318.20,314.53,314.86,321.39,321.18,313.17,310.97,311.62,312.20,317.34,318.05,316.29,322.57,327.42,331.19,331.17,328.62,322.11,317.06,303.78,284.30,298.03,248.55,242.98,238.40
2021-12-23 21:54:21.811000,L9,348.03,325.05,319.60,296.12,291.04,291.47,291.69,301.93,300.64,295.72,301.25,303.16,301.80,307.49,312.22,317.07,315.95,317.34,313.30,314.85,318.28,318.85,321.63,322.63,318.58,315.36,315.85,321.86,321.40,,,,,,,,,,,,,,,,,,,,
2021-12-30 22:00:08.484000,L9,337.26,322.83,320.89,305.93,298.62,298.27,300.19,307.66,305.87,304.17,304.51,309.60,308.69,317.38,316.69,323.41,321.26,323.98,322.36,321.65,325.23,328.03,329.46,332.41,328.57,325.11,322.00,330.90,327.37,322.21,318.90,319.03,321.74,327.60,328.56,327.63,333.07,335.94,342.41,341.04,336.53,329.90,329.41,325.49,309.50,306.58,276.39,247.33,243.30
2021-12-31 21:53:55.291000,L8,333.91,319.41,318.64,303.26,297.26,298.76,301.50,308.09,306.68,307.15,307.10,309.84,309.29,318.73,317.35,322.57,321.41,323.13,321.07,322.96,325.81,327.42,329.65,332.33,328.60,325.34,321.91,378.23,376.71,374.41,318.23,318.95,319.52,326.09,327.02,324.93,333.32,335.84,340.43,338.78,334.74,329.56,329.16,323.59,312.58,301.03,266.58,246.01,245.21
2021-12-31 21:54:19.245000,L8,334.90,320.56,320.13,305.37,299.34,301.05,304.45,310.07,309.14,310.48,310.32,311.93,312.10,321.13,319.20,324.14,323.72,324.95,322.64,324.93,327.97,329.82,331.92,334.25,331.24,327.27,324.01,379.74,377.50,375.55,372.67,321.70,321.91,328.10,328.98,326.77,335.61,338.08,342.35,340.98,336.31,331.38,331.77,,,,,,
2022-01-07 22:00:05.789000,L8,337.76,328.16,317.10,296.17,287.88,289.09,287.15,296.63,294.70,292.79,295.45,298.67,298.63,304.85,308.99,312.21,312.85,312.42,311.41,310.97,313.30,318.00,317.10,319.13,315.22,311.40,310.60,318.88,317.80,312.14,308.70,310.01,312.10,317.24,319.41,315.45,321.45,328.80,332.69,331.98,328.31,320.45,318.88,304.32,283.11,296.19,258.13,239.85,236.34
2022-01-08 21:53:55.798000,L9,337.20,316.97,313.35,297.21,290.13,291.34,290.00,300.41,296.26,293.58,297.01,301.40,299.91,306.31,308.72,315.03,314.48,315.93,312.91,312.23,313.97,317.31,317.13,320.50,316.86,312.67,312.27,322.16,320.54,314.38,310.59,312.93,314.05,318.08,318.79,318.74,326.16,328.61,333.32,334.05,330.83,322.33,318.35,305.92,288.39,296.90,254.95,242.86,243.93
2022-01-08 21:54:19.756000,L9,339.79,320.54,319.08,300.01,294.55,295.96,295.43,304.67,301.64,299.66,303.80,306.52,305.43,315.51,313.30,319.71,318.21,319.96,317.79,317.37,319.64,322.16,322.87,325.98,322.40,318.37,316.73,326.20,323.89,318.45,315.06,316.63,,,,,,,,,,,,,,,,,
2022-01-31 22:00:07.787000,L9,346.43,347.68,349.86,300.33,292.48,292.67,293.45,301.89,299.26,295.95,297.18,301.93,302.12,312.54,309.21,315.72,314.90,318.57,314.86,312.45,318.72,318.68,320.68,324.20,319.01,315.23,314.19,324.93,320.27,314.21,310.87,312.23,313.47,320.22,319.62,318.92,324.55,328.77,333.55,332.82,330.67,323.51,321.31,315.16,292.00,302.77,262.99,240.32,240.76
2022-02-01 21:53:48.690000,L8,344.19,353.30,326.97,303.65,356.29,357.49,357.96,364.64,362.03,300.63,358.25,360.88,367.85,349.92,312.63,317.57,314.47,317.48,315.85,315.82,317.91,319.73,320.32,322.14,319.09,314.38,313.73,323.88,323.58,315.98,313.61,315.40,317.39,320.15,321.05,320.39,329.28,376.44,380.29,334.96,334.64,326.59,321.55,313.28,288.53,301.01,266.30,250.87,240.51
2022-02-01 21:54:12.645000,L8,335.07,316.50,312.21,295.58,287.55,287.67,285.83,290.59,288.75,285.26,289.17,292.62,291.79,296.40,300.37,290.36,302.89,300.59,292.01,285.28,287.26,297.61,298.19,300.04,297.91,291.49,301.71,314.63,315.04,304.17,297.09,303.52,300.38,299.24,302.33,304.73,317.45,319.46,326.03,328.86,328.50,315.84,308.36,,,,,,
