dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2024-09-07 22:13:42.876000,L8,444.56,454.13,475.25,487.23,474.79,295.48,313.69,330.99,333.57,339.33,345.80,351.64,354.43,305.39,348.60,305.49,338.20,343.00,341.35,348.34,351.58,330.67,359.17,359.39,348.33,350.63,347.90,349.21,341.76,337.52,335.14,336.62,335.10,327.48,333.50,331.84,327.79,326.11,319.04,317.24,318.96,320.90,313.83,309.26,309.44,313.76,325.15,354.47,358.81,362.00,361.58,355.73
2024-09-23 22:13:42.496000,L8,355.65,348.07,342.82,331.47,330.96,345.45,390.46,406.37,401.78,375.64,383.83,396.52,416.75,422.60,410.79,403.07,389.26,396.44,414.16,423.82,440.19,428.17,415.16,405.98,397.52,379.51,377.53,372.63,358.82,367.58,360.29,373.93,365.29,348.00,345.67,346.54,333.06,349.54,352.79,364.48,349.96,343.45,343.02,335.02,330.79,333.63,342.29,370.80,378.59,365.13,365.27,360.05
2024-09-24 22:07:25.318000,L9,297.79,408.93,389.95,371.85,393.79,462.86,448.54,471.54,417.24,418.48,443.90,452.12,464.21,429.00,433.22,447.73,415.80,395.02,422.66,412.02,396.75,393.91,411.93,407.32,412.68,431.74,410.80,450.80,411.16,411.83,409.15,373.07,366.92,328.71,330.85,380.54,389.48,332.75,356.47,354.35,360.12,355.47,357.11,355.49,369.52,395.06,363.19,378.20,386.64,367.19,361.19,354.66
2024-10-10 22:07:34.230000,L9,349.44,352.69,359.65,378.10,397.95,444.74,459.00,415.85,403.95,432.73,434.49,420.55,429.34,382.74,371.44,377.04,384.82,381.55,410.53,399.46,399.23,411.50,441.85,426.19,417.79,413.02,445.11,421.48,407.43,410.05,388.50,369.66,373.12,377.20,373.72,376.28,362.81,358.39,354.75,361.03,362.62,369.59,354.63,356.79,359.46,368.39,365.80,382.89,416.72,396.94,388.13,380.43
2024-10-18 22:07:42.636000,L8,278.17,262.76,338.58,296.18,281.61,248.69,264.81,308.85,304.83,270.25,268.69,270.52,278.01,266.30,248.68,296.59,306.92,328.73,340.41,335.76,333.29,318.86,326.82,318.72,333.63,337.54,328.28,258.11,330.98,323.31,317.04,314.47,294.79,299.22,287.47,292.58,285.98,287.62,281.59,278.30,288.45,286.63,285.96,287.96,287.08,295.33,301.26,303.92,341.13,346.79,341.20,355.46
2024-10-26 22:07:48.055000,L9,294.00,291.30,322.14,310.36,300.48,334.66,343.20,344.23,344.25,342.83,349.33,345.78,321.49,315.49,332.95,320.37,335.19,350.16,351.44,352.25,351.83,335.60,342.15,343.60,353.96,355.11,350.70,341.78,346.20,350.38,344.33,331.71,334.35,330.23,326.77,331.06,312.91,326.45,320.12,321.42,320.65,322.03,316.36,315.15,315.58,325.54,333.48,346.19,381.20,364.66,362.31,354.29
2024-11-03 22:07:36.412000,L8,281.25,271.90,330.94,297.59,281.25,294.14,269.53,308.72,305.47,270.67,272.56,279.90,277.90,264.27,253.22,305.46,309.09,333.28,343.75,338.04,339.21,318.34,325.94,315.82,336.69,339.93,329.96,256.84,333.00,325.23,317.71,315.70,296.79,299.19,287.30,291.78,287.21,287.71,284.16,279.22,288.12,288.06,287.07,290.12,292.24,296.64,303.07,310.09,346.00,352.18,344.12,349.52
2024-11-11 22:07:39.523000,L9,277.78,265.73,313.70,293.88,273.67,253.52,266.82,302.61,301.60,261.24,264.09,271.24,276.03,262.54,256.02,297.85,303.74,326.44,339.23,335.16,332.57,315.54,322.21,318.18,332.13,335.76,326.08,248.93,327.99,320.57,316.02,312.83,290.97,295.59,283.69,290.30,286.39,286.41,281.41,275.74,287.32,284.80,285.03,286.11,288.24,292.41,301.65,302.28,342.67,350.14,344.52,348.25
2024-12-04 22:14:00.270000,L9,278.69,271.92,311.60,302.61,277.92,295.53,296.79,316.10,308.03,268.15,279.67,274.34,282.37,261.84,269.49,300.68,307.48,334.95,343.17,339.34,339.34,318.13,323.71,318.69,335.70,343.67,330.12,254.94,334.06,331.52,321.29,317.49,294.15,298.22,288.81,293.64,287.13,289.11,282.64,278.94,286.97,288.06,285.78,291.29,290.51,297.74,303.69,307.82,347.49,348.65,343.30,343.24
2024-12-20 22:13:58.906000,L9,,,,,,,,160.77,266.89,249.72,246.64,243.71,251.89,233.53,208.02,209.62,202.27,297.04,262.41,317.01,197.94,301.22,159.06,242.43,295.06,288.05,227.51,213.66,231.59,239.41,,,,,,,,,,,,,,,,,219.01,245.16,287.31,306.98,277.95,323.79
2024-12-21 22:07:40.724000,L8,293.08,280.13,311.24,303.57,308.96,328.55,323.55,329.56,330.27,329.61,337.32,334.40,338.01,335.28,319.52,323.19,329.81,330.78,341.87,344.50,344.47,338.78,343.24,342.32,340.54,343.95,464.13,472.76,443.99,332.97,327.63,321.64,319.61,316.36,313.39,319.28,319.26,315.00,315.13,309.08,308.65,308.71,296.52,304.16,306.65,318.32,325.47,339.97,357.42,352.96,353.96,350.56
2025-01-21 22:14:01.037000,L9,265.90,243.83,270.69,276.22,262.27,255.07,253.06,182.15,278.95,258.91,250.25,256.16,259.96,246.25,237.87,285.15,198.43,304.11,316.29,318.09,311.78,302.52,245.55,301.03,292.40,294.55,224.61,224.02,246.23,284.59,295.11,208.99,261.42,246.66,262.07,256.24,236.78,239.06,251.17,219.76,263.44,264.90,261.30,222.16,214.18,267.13,238.74,282.26,335.83,318.30,323.38,321.42
2025-02-07 22:07:41.096000,L8,301.30,310.74,324.89,320.90,323.64,340.58,341.08,345.41,349.17,344.75,348.15,351.64,349.69,341.17,346.56,346.53,348.44,350.62,353.19,352.42,354.89,356.08,359.66,359.60,363.71,358.84,345.61,356.80,358.11,354.89,347.23,351.54,334.53,337.50,338.75,341.67,339.89,325.92,319.08,318.14,314.93,316.30,320.80,325.30,321.07,325.29,329.55,354.21,403.00,369.51,366.72,361.94
2025-02-14 22:13:48.235000,L8,280.38,269.59,334.21,304.13,284.20,297.78,298.98,307.81,306.95,278.55,292.27,282.45,283.71,267.30,268.35,300.01,307.78,330.86,344.20,340.54,337.17,317.67,327.04,319.01,338.04,339.21,329.34,260.81,332.67,325.17,319.31,315.95,295.97,299.02,293.04,293.15,285.15,286.77,283.65,277.65,286.20,287.83,284.45,288.67,289.13,295.15,302.73,307.12,346.75,342.46,339.53,351.35
2025-02-23 22:07:31.324000,L8,281.53,270.15,339.19,299.95,285.33,303.28,306.66,311.12,310.01,280.63,302.92,313.29,282.51,262.87,300.03,296.09,310.35,338.57,341.38,340.53,339.36,317.77,327.76,318.18,339.67,342.22,331.12,298.43,331.52,328.12,320.79,316.67,301.10,302.83,294.41,296.63,290.78,290.18,285.77,282.58,293.90,293.17,291.35,293.82,294.64,300.16,307.58,331.13,344.01,348.35,349.80,344.72
2025-04-03 22:13:28.093000,L8,,,273.41,291.42,284.97,,,174.28,283.05,274.50,250.55,264.81,258.75,264.75,229.12,180.94,,292.64,323.26,323.22,312.29,274.61,295.11,306.99,300.97,293.53,231.53,211.32,240.57,267.80,,232.69,284.76,240.92,252.77,255.94,254.65,255.94,259.88,191.15,265.05,268.19,254.28,218.31,267.09,271.97,229.60,279.78,278.08,326.28,328.94,324.20
2025-04-11 22:13:41.465000,L9,287.20,276.38,369.86,318.61,299.52,290.35,302.72,319.26,315.08,301.33,302.66,313.46,310.36,298.17,315.12,300.99,330.14,340.10,352.73,349.78,353.96,324.66,344.12,331.16,346.59,353.61,338.34,292.19,344.56,342.84,331.76,327.54,307.47,311.83,304.34,307.38,295.49,301.40,296.47,289.39,304.28,302.94,297.61,306.14,305.08,315.45,319.22,350.53,408.29,354.43,347.18,355.04
2025-04-12 22:07:12.262000,L8,284.01,276.13,360.72,305.90,298.41,274.17,300.19,312.92,308.76,294.27,280.42,292.87,271.78,294.82,250.30,295.54,311.02,326.16,347.45,341.98,343.91,322.52,334.20,324.62,342.01,341.90,330.50,317.80,337.20,329.20,322.73,318.36,304.47,302.89,296.86,296.43,288.39,289.80,285.54,282.50,296.00,293.02,289.66,294.80,292.48,299.98,306.53,347.80,344.34,352.07,341.57,352.47
2025-05-06 22:07:18.415000,L9,329.70,321.28,409.67,383.02,319.86,396.21,404.68,413.91,422.16,464.23,431.44,433.13,433.84,426.91,452.00,400.20,397.43,459.10,404.03,411.76,415.91,409.81,418.50,418.10,431.71,431.76,414.21,406.61,405.95,411.53,409.92,412.90,403.51,379.49,428.72,423.47,420.10,373.66,394.15,405.81,392.41,381.04,375.65,362.80,363.28,391.81,376.70,416.97,426.78,416.55,417.52,401.56
