dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2024-02-06 22:00:58.082000,L9,246.15,243.20,213.73,207.67,164.27,200.21,193.78,193.93,257.81,253.10,271.61,283.41,296.41,315.68,319.83,315.50,304.76,298.40,289.74,279.57,263.52,250.39,230.91,211.00,190.30,164.02,161.75,153.36,,,,,152.86,165.42,171.04,165.09,165.71,159.73,152.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.97,189.09,255.89,258.99,271.61,264.83,267.25,274.64,295.80,304.60,315.36,325.74,338.66,344.70,351.54,357.08,362.61,361.52,355.83,356.24,351.62,359.39,364.32,352.07,320.36,274.97,274.86,267.05,289.66,277.29,295.52,315.00,332.76,344.61,344.44,350.44,349.11,358.86,368.56,188.53,226.12,236.95,269.57,258.69,261.18,275.24,251.88,261.50,269.14,268.34,286.79,290.18,275.08,287.52,273.13,286.58,289.20,303.53,240.45,266.62,342.78,327.59,312.86,,,,358.84,344.34,335.55,335.35
2024-02-07 21:54:34.667000,L8,246.99,244.22,212.97,208.74,168.79,179.30,196.50,191.75,248.43,254.55,271.24,283.51,297.00,317.80,320.82,318.43,304.46,299.22,288.20,280.15,263.14,249.51,231.68,210.25,201.13,165.45,163.12,153.33,,,,,150.00,163.38,168.78,162.72,163.35,160.78,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,167.34,174.63,184.34,185.09,250.72,256.41,273.94,263.73,267.06,273.61,294.20,318.06,317.67,325.76,337.17,342.73,350.83,365.94,366.74,363.46,355.32,356.84,351.00,361.94,365.31,351.25,324.12,274.02,281.98,270.61,297.82,278.70,298.43,315.76,333.02,342.83,346.10,351.85,349.84,359.10,368.78,187.41,212.18,234.77,275.09,275.01,260.16,281.30,251.56,260.43,268.02,267.46,286.92,287.38,275.70,287.61,272.84,288.77,290.20,304.33,238.75,261.70,345.01,325.18,313.62,,,,362.09,345.99,338.26,343.65
2024-02-14 22:00:43.269000,L8,250.28,247.68,215.85,211.61,166.24,220.89,211.90,221.54,264.16,254.88,286.64,288.00,301.92,323.73,325.31,324.34,339.68,303.20,296.92,285.63,266.24,259.03,233.22,234.99,205.41,172.16,174.35,160.31,205.08,,151.56,161.30,159.71,170.36,176.19,176.08,170.58,161.38,156.55,,,,,,,,,,,,,,,,,,,,,,,149.07,155.09,153.11,160.31,176.36,177.18,193.52,190.48,277.51,261.34,285.71,268.76,270.72,276.80,307.53,307.84,336.37,334.06,342.60,352.16,360.87,362.74,369.10,367.33,355.69,361.88,355.66,366.33,372.52,362.93,330.52,281.80,287.87,301.91,303.15,293.31,301.56,318.76,350.66,362.89,347.96,354.98,350.98,362.86,371.83,203.05,233.76,258.83,285.16,290.17,266.65,277.82,255.52,266.66,276.67,274.44,291.60,294.47,313.30,293.14,276.47,313.55,297.53,316.05,337.64,272.63,205.73,199.47,154.05,,,241.72,364.96,352.63,346.15,347.08
2024-02-15 21:54:42.290000,L9,251.17,249.01,213.98,211.17,170.57,241.12,241.79,221.45,262.71,258.05,280.08,287.90,300.61,336.52,328.30,320.67,310.93,303.41,298.14,284.98,267.16,287.01,240.22,232.94,206.29,173.05,171.18,191.08,204.42,157.95,154.30,161.87,159.57,168.88,178.61,187.71,172.76,172.98,157.37,,,,,,,,,,,,,,,,,,,,,,,,,153.83,157.42,172.68,178.97,192.24,189.04,266.07,314.28,281.99,267.28,271.27,277.97,326.62,328.13,334.71,335.60,342.47,349.96,360.48,363.55,365.53,361.46,353.21,362.04,352.41,363.69,373.01,361.00,329.17,282.45,285.73,300.72,300.20,306.57,311.42,329.42,346.06,347.86,352.52,356.97,352.16,363.84,374.47,197.68,228.82,261.99,280.75,287.30,287.55,284.20,257.34,265.63,278.28,275.21,289.22,294.06,314.68,292.47,275.05,314.35,304.74,314.37,329.63,359.36,204.63,199.62,155.81,,,244.41,364.63,351.99,360.23,354.21
2024-02-23 21:54:31.007000,L8,249.00,246.36,211.93,209.56,165.13,221.13,212.21,,,,285.89,288.00,300.12,318.16,329.02,319.99,305.69,298.22,293.53,283.95,266.35,251.15,233.13,231.50,203.54,171.99,175.03,189.59,202.01,157.77,,161.58,157.69,169.01,177.97,175.43,171.26,162.64,154.57,,,,,,,,,,,,,,,,,,,,,,,,,,155.17,175.20,177.52,191.30,187.08,276.82,258.98,284.15,267.93,272.87,275.85,327.03,306.11,321.67,327.57,341.36,345.59,352.81,362.51,369.39,360.32,354.76,354.96,357.78,364.90,369.73,364.79,323.55,273.04,283.86,293.97,300.49,308.54,301.08,318.85,333.81,348.77,348.52,355.28,351.27,362.51,370.89,203.79,234.46,236.87,282.07,285.32,279.34,282.68,258.56,266.09,273.01,269.81,291.54,296.23,282.45,294.72,274.45,308.03,293.81,308.19,319.33,373.18,345.44,323.48,318.35,,,239.51,364.23,348.84,340.95,341.49
2024-03-01 22:00:36.724000,L8,251.04,249.58,217.37,213.78,168.30,222.61,211.37,199.05,266.65,261.11,278.47,287.87,300.07,317.85,336.82,317.83,307.35,296.97,289.83,282.54,266.45,256.10,238.21,221.42,205.52,175.03,177.80,190.76,207.84,153.89,150.57,157.49,159.26,170.39,174.58,166.67,172.32,164.82,161.54,163.59,157.30,,,,,,,,,,,,,,,,,,,,,,155.66,154.15,160.39,178.33,185.07,195.25,187.05,258.39,260.42,261.23,266.74,273.28,274.98,297.02,307.51,317.46,329.34,341.12,345.61,352.91,363.89,364.07,362.76,358.20,352.58,363.65,365.56,373.32,363.70,325.38,276.73,283.17,285.00,293.49,313.95,296.36,317.42,332.93,347.42,349.54,354.94,352.08,362.79,371.87,191.63,230.01,238.23,260.03,260.64,265.38,273.52,254.82,266.65,276.62,272.10,293.64,305.56,284.80,301.80,274.45,311.36,293.06,314.58,319.27,271.92,201.40,194.88,153.12,,,,365.17,348.66,341.46,342.93
2024-03-09 22:00:50.044000,L9,249.32,246.73,217.18,209.56,171.53,224.72,247.39,231.71,266.64,260.36,211.98,308.92,307.56,325.06,336.94,338.47,305.20,306.04,305.25,291.26,289.16,284.07,262.58,248.36,215.28,199.20,505.20,488.83,507.13,497.41,495.61,,196.59,190.69,188.30,189.62,180.01,179.76,162.43,168.12,160.36,,,,,,,,,,,,,,,,,,,,,,,,158.39,171.63,175.90,184.16,192.40,281.16,298.15,289.29,286.81,303.85,309.12,332.49,336.13,338.23,349.62,365.29,394.18,368.64,367.45,369.12,362.77,355.50,359.49,357.18,366.42,376.60,362.40,328.45,276.91,297.66,300.78,305.04,311.26,329.03,320.17,370.56,365.19,348.71,397.18,399.16,404.39,413.89,209.76,240.14,265.59,288.19,293.48,302.69,300.40,284.97,306.29,313.19,316.65,329.32,331.66,319.92,312.52,310.61,312.31,318.44,324.77,341.07,361.99,262.92,383.35,317.62,,,,406.40,387.27,378.98,371.59
2024-03-17 22:00:26.876000,L8,251.89,250.14,222.98,213.52,177.70,224.88,247.33,242.24,271.05,262.51,292.34,288.20,303.08,321.11,337.22,339.43,330.66,304.56,335.56,305.83,288.34,283.28,262.19,237.51,215.94,199.57,187.42,195.62,206.78,171.00,154.17,161.29,197.50,193.25,185.91,184.60,179.67,176.38,158.80,168.10,161.64,,,,,,,,,,,,,,,,,,,,148.76,149.02,156.04,152.13,163.62,175.97,183.26,190.03,190.48,283.80,292.30,287.63,288.44,292.99,284.34,325.21,330.10,336.27,340.08,342.62,380.24,369.72,361.62,363.47,357.63,351.60,368.31,351.61,364.79,372.08,359.80,326.96,274.99,290.95,301.86,303.84,311.26,299.56,358.55,362.06,356.69,351.93,355.94,353.08,365.88,376.64,210.66,238.66,262.82,284.94,290.49,296.26,293.30,284.44,304.52,312.71,311.15,315.25,317.49,313.00,313.06,283.17,310.70,316.91,324.63,335.80,370.63,379.55,340.98,156.04,,,,365.35,353.65,364.75,352.07
2024-03-18 21:54:37.578000,L9,257.22,255.16,236.77,216.85,180.38,224.51,242.63,201.86,271.23,263.20,282.60,292.62,303.49,321.28,337.24,320.41,314.15,303.11,303.00,291.86,279.32,274.82,254.02,222.67,206.60,184.02,168.49,177.88,179.37,168.04,158.79,164.09,168.64,179.63,176.74,173.76,172.53,169.97,151.96,,,,,,,,,,,,,,,,,,,,,,,,,,154.74,174.71,178.79,186.94,192.39,275.96,285.70,291.61,280.83,286.20,298.10,360.87,378.78,363.22,296.02,376.59,342.03,500.50,373.54,413.16,320.29,244.32,240.59,278.37,278.54,333.82,,,,,,,,,,,,,,,,,204.94,232.02,251.81,282.72,302.94,250.72,348.54,402.32,312.15,322.58,309.40,320.94,363.55,381.95,377.27,376.03,,,,,,,,,,,,,,,
2024-04-02 22:00:15.929000,L8,301.98,290.77,219.43,211.42,168.68,227.70,212.99,244.20,272.14,257.87,212.62,289.31,301.71,317.63,318.35,311.85,308.14,292.22,296.82,287.23,280.03,274.44,251.27,236.48,212.41,495.47,497.85,507.89,516.00,520.94,157.85,167.94,195.55,192.86,190.78,181.93,177.19,174.91,157.19,169.68,160.87,,,,,,,,,,,,,,,,,,,,,156.29,154.60,155.43,162.67,180.08,186.58,195.00,193.98,282.31,293.83,288.20,269.85,289.63,310.74,322.48,322.13,329.83,330.08,342.39,346.34,377.13,361.37,361.41,355.40,348.02,370.92,354.12,358.35,367.07,359.33,326.22,263.49,293.01,298.35,305.62,308.21,297.93,318.98,336.03,351.95,352.39,355.35,353.60,371.03,373.89,209.42,238.00,265.85,284.42,290.21,297.12,294.08,283.57,302.62,304.50,304.61,312.27,314.28,308.87,310.94,285.63,302.86,300.93,314.33,354.00,361.62,384.44,344.48,327.13,163.13,178.09,244.40,400.10,378.85,374.03,364.52
2024-04-18 22:00:06.948000,L8,250.05,247.72,220.00,204.48,167.57,230.25,173.93,197.97,265.81,172.21,274.25,287.83,301.07,317.25,315.00,304.11,303.17,287.55,287.67,283.22,272.35,284.38,256.32,232.62,215.48,196.60,183.21,192.22,187.27,163.39,191.58,186.05,198.20,198.88,188.89,181.74,173.36,519.69,522.59,506.69,513.46,,,,,,,,,,,,,,,,,,,,,,,503.51,153.01,175.25,176.83,183.40,188.94,283.59,294.34,287.67,301.23,291.25,308.21,319.15,311.79,319.56,329.89,342.61,345.96,367.15,354.16,386.95,360.19,348.15,364.78,365.30,356.28,364.59,358.54,326.76,269.37,287.76,294.91,298.22,304.90,299.51,320.71,338.07,354.02,351.16,356.63,353.21,363.16,372.00,209.10,235.53,266.07,286.56,289.84,299.42,290.28,283.59,307.83,292.51,308.56,314.48,309.98,312.33,308.94,310.74,305.40,304.04,310.77,363.81,365.49,375.91,344.15,329.92,162.24,175.72,245.32,365.58,350.21,377.59,363.96
2024-04-26 22:00:16.792000,L9,248.19,246.89,224.68,203.44,160.15,234.99,161.91,195.63,178.30,165.45,177.94,285.03,297.26,313.36,312.78,211.59,296.42,290.35,285.53,280.76,268.22,266.64,254.10,236.40,214.17,197.40,185.58,197.26,189.19,172.44,187.72,189.09,197.18,198.14,193.36,186.05,175.36,165.85,150.51,,,,,,,,,,,,,,506.20,482.10,489.90,490.47,507.42,489.04,,,,,,,150.53,171.65,171.64,180.11,187.32,280.71,291.19,287.94,303.91,291.61,312.18,315.61,315.39,321.16,330.82,341.74,344.48,344.58,353.24,363.09,350.38,342.93,365.46,396.13,357.02,361.37,355.55,324.57,261.86,286.61,295.05,299.08,307.43,299.70,320.38,341.92,355.20,349.42,356.24,351.87,362.85,372.32,209.47,234.26,264.01,286.36,289.79,301.79,290.93,281.04,303.18,304.56,293.46,321.02,303.73,308.59,316.04,314.22,304.62,303.29,313.50,361.07,372.64,347.34,347.73,330.15,165.76,173.72,245.50,364.92,348.93,378.82,366.48
2024-04-27 21:53:52.787000,L8,248.49,246.66,221.48,203.11,169.28,237.01,162.10,,,,167.89,286.26,300.02,315.61,314.89,210.61,296.56,284.15,284.93,280.97,267.92,265.32,247.57,235.62,216.13,197.01,184.34,195.31,191.07,166.73,159.61,179.72,194.37,195.94,191.23,184.00,174.52,527.19,527.21,536.06,,,,,,,,,,,505.94,495.73,466.67,,,,,,,,,,,,155.34,171.89,172.41,180.44,188.26,280.72,290.46,286.76,288.74,288.30,285.04,313.49,315.17,488.18,477.44,475.65,467.20,343.60,353.48,367.41,389.89,386.81,368.40,363.92,353.64,361.44,355.08,322.59,454.40,462.80,425.76,286.99,296.82,300.89,320.85,338.85,353.70,353.85,357.75,354.54,363.20,373.54,209.20,237.19,263.85,285.25,287.72,295.73,285.36,260.41,271.63,285.26,302.69,303.70,300.11,291.58,305.37,283.44,430.24,421.00,419.49,434.43,409.28,352.22,344.51,264.21,,,224.40,365.45,350.23,346.80,362.56
2024-05-04 21:59:58.130000,L8,306.12,293.37,238.29,209.11,180.44,236.17,160.92,189.67,184.56,168.81,188.65,281.91,301.11,316.42,308.76,210.62,296.86,281.08,286.31,287.14,278.55,267.57,260.97,242.30,217.79,198.72,189.27,203.59,198.08,179.40,195.85,198.19,198.28,200.69,195.34,192.50,179.01,177.27,161.77,167.87,158.39,,,,,,,516.53,518.93,526.59,519.30,,,,,,,,,160.27,171.70,160.92,156.09,159.13,165.13,177.98,182.81,190.51,193.77,283.47,288.16,291.83,312.78,296.31,310.54,327.16,334.45,335.95,371.24,376.64,351.60,354.21,376.06,389.64,376.67,373.03,363.43,378.72,377.39,374.79,354.41,324.85,265.52,293.35,296.92,299.29,302.85,355.76,360.94,371.22,387.79,356.11,361.32,356.79,374.12,414.37,215.57,243.96,263.56,293.03,299.24,299.03,297.41,286.00,311.81,299.49,315.52,319.06,319.83,314.45,318.60,318.19,311.28,316.02,320.49,360.77,331.25,388.82,388.82,336.52,161.68,182.47,266.63,394.59,401.74,370.05,376.02
2024-05-29 21:53:30.753000,L8,234.67,243.69,224.58,194.14,183.39,210.51,162.82,184.60,181.22,172.81,194.01,224.06,310.94,315.91,263.29,220.41,209.37,207.57,186.79,274.69,303.13,293.88,254.39,241.15,221.30,196.03,189.93,183.13,182.05,155.85,195.86,201.57,202.00,204.18,202.37,190.50,182.65,178.99,156.91,157.72,147.87,,,,,,,,,323.33,346.41,345.83,330.83,332.48,,,,,,,151.36,164.56,156.16,167.07,169.87,180.86,186.26,191.85,203.86,293.74,295.29,294.27,304.81,300.44,307.91,316.50,321.00,352.49,358.37,356.85,369.00,368.53,368.96,370.76,373.56,370.45,368.85,381.51,376.80,379.07,383.09,367.27,257.53,287.24,288.92,287.44,325.78,325.97,360.07,365.32,379.33,356.14,375.37,364.33,372.66,390.64,222.76,249.30,266.96,292.33,295.09,302.41,294.67,293.22,302.07,302.97,307.11,309.94,312.51,303.38,312.44,307.95,324.64,338.90,341.33,338.95,360.16,362.31,361.02,336.19,,,270.81,396.15,391.64,370.69,347.21
2024-06-05 21:59:44.505000,L8,230.81,209.26,214.74,191.99,164.36,211.46,157.64,180.72,181.78,170.86,183.05,221.30,295.38,311.94,257.42,221.09,174.34,210.39,185.94,270.62,267.57,261.48,247.15,228.37,213.75,198.31,183.01,195.42,189.62,172.10,186.06,192.67,191.47,194.45,194.26,187.07,173.07,161.83,153.25,,,,,,,,,,,,,,,,,,,,,,,,,162.27,164.22,175.84,180.70,183.67,193.86,282.15,285.22,286.60,293.55,288.63,293.36,312.41,315.08,321.61,331.86,343.23,343.05,341.89,356.35,365.89,359.66,353.92,357.34,367.25,364.73,369.39,355.58,316.14,254.14,284.36,283.07,283.31,290.67,295.65,319.55,337.06,354.93,348.21,353.23,345.61,365.10,373.32,209.39,239.87,263.34,285.76,290.37,293.36,289.24,282.99,296.75,289.86,301.50,310.96,306.78,294.05,309.11,298.47,299.56,298.98,315.45,342.82,289.32,346.72,346.21,327.87,,,240.90,366.88,355.54,348.27,343.92
2024-06-21 21:59:53.176000,L8,,,,,,,,,,,153.97,210.67,290.45,302.19,251.96,198.82,158.33,,,,253.56,254.40,240.08,219.37,205.32,181.67,172.28,182.49,180.71,153.85,155.71,169.96,172.89,181.46,178.19,169.82,164.45,160.73,150.42,,,,,,,,,,,,,,,,,,,,,,,,,159.17,155.40,172.55,176.36,180.60,184.40,265.23,274.89,278.01,266.01,280.57,281.22,304.61,308.33,317.26,329.68,340.65,340.43,340.53,350.01,357.47,348.88,344.28,344.61,346.72,357.50,356.91,342.26,311.08,250.63,278.11,278.53,276.56,284.88,258.74,315.09,331.53,350.11,346.79,351.19,343.18,362.65,372.97,197.76,225.20,253.88,277.33,274.69,276.26,280.22,257.19,273.71,278.87,275.03,300.34,299.11,288.11,300.24,286.27,291.24,295.42,307.84,321.51,289.63,224.44,198.76,324.58,,,,365.89,347.93,340.71,332.81
2024-07-07 22:00:01.183000,L8,228.78,220.54,217.97,196.96,181.41,214.54,157.70,183.55,186.91,176.79,198.40,227.46,299.09,318.43,258.65,293.77,278.49,264.51,193.19,275.30,275.43,266.48,250.91,229.68,205.13,183.43,168.28,168.76,175.96,,157.93,172.00,164.38,169.87,166.50,162.53,160.00,154.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.95,168.66,193.81,284.28,288.12,376.35,297.66,294.04,329.31,354.17,356.44,348.16,339.06,352.88,361.20,382.51,393.76,381.71,370.66,364.60,360.35,367.86,380.19,383.78,367.01,326.88,258.48,285.36,294.06,307.53,343.40,348.95,352.98,359.71,367.96,349.36,359.33,349.59,391.16,416.83,215.24,238.52,263.49,374.98,368.46,361.84,287.80,284.42,299.90,301.79,303.26,312.91,308.21,295.50,306.91,299.28,341.16,335.13,340.58,352.01,363.10,370.73,240.50,332.87,202.25,179.03,354.31,428.53,392.18,341.79,326.62
2024-07-23 22:00:15.799000,L8,243.21,245.79,227.49,197.79,181.85,219.66,159.17,186.76,188.53,173.32,196.23,227.81,306.73,323.16,280.80,226.24,275.30,220.26,193.44,278.21,265.65,264.13,239.12,232.17,208.98,178.20,182.23,193.35,195.33,166.43,150.88,156.68,195.26,201.60,193.53,186.61,179.13,176.73,158.53,,,,,,,,,,,,,,,,,,,,,,,,,160.07,161.62,175.08,179.24,184.39,192.66,283.78,288.22,285.46,268.02,290.58,278.17,308.71,306.78,318.64,340.90,357.40,358.22,364.49,372.39,373.06,378.31,366.03,365.85,366.77,371.96,381.39,370.21,325.72,260.11,282.19,287.34,286.94,288.72,295.11,318.86,342.71,377.70,350.98,352.22,347.50,381.09,375.04,218.85,242.29,262.75,282.30,292.41,292.78,289.25,258.39,295.18,302.86,276.68,310.20,302.98,287.36,299.93,284.24,298.71,294.60,321.93,343.27,275.93,210.22,194.38,153.35,,,256.52,367.44,356.02,378.34,365.76
2024-07-24 21:53:53.499000,L9,227.28,243.69,218.71,191.24,177.02,212.78,160.42,177.59,180.47,168.71,165.47,217.61,297.22,315.36,258.46,222.03,164.89,169.44,159.22,270.47,265.29,259.03,240.34,230.25,208.33,177.67,180.06,193.26,190.69,163.15,,155.67,196.44,193.87,182.10,186.61,172.36,172.80,156.71,,,,,,,,,,,,,,,,,,,,,,,,,155.63,161.14,175.19,177.18,182.34,191.56,276.70,285.26,283.44,266.29,288.11,276.10,302.69,302.51,330.12,339.28,348.40,358.87,346.06,372.83,375.90,374.61,364.00,368.58,359.45,364.56,364.88,359.00,316.12,256.97,280.67,285.19,283.26,284.45,297.23,323.16,337.67,356.21,348.67,351.74,350.28,379.49,371.66,210.26,243.38,257.42,279.35,287.40,290.40,284.81,280.94,267.96,283.93,277.48,307.32,301.41,285.64,298.84,275.83,290.24,289.95,333.41,341.08,275.01,343.58,333.55,324.59,,175.31,249.69,367.39,379.79,374.53,361.82
2024-08-09 21:54:01.287000,L9,254.66,248.49,218.92,201.35,180.70,237.23,193.30,192.91,208.47,230.09,252.57,249.10,313.82,317.76,320.57,318.18,302.73,297.42,285.61,277.04,266.64,251.07,223.61,223.54,196.17,176.79,181.72,186.49,191.64,172.21,200.88,197.82,213.37,200.53,204.51,210.71,232.29,235.63,216.28,224.16,204.26,185.13,167.09,165.35,157.88,,,,,,,,,,,,,,,,,,,154.25,159.99,173.99,157.81,173.48,186.25,274.06,280.52,282.38,274.37,286.11,333.93,350.70,348.84,343.37,339.54,351.81,364.09,360.08,364.57,373.17,374.00,371.56,359.10,354.91,355.14,360.64,360.68,338.73,298.62,292.95,296.90,312.62,317.37,301.56,325.01,340.20,355.59,353.10,355.29,357.52,371.37,377.34,209.94,235.08,261.09,279.73,282.41,285.44,280.88,272.76,275.94,286.14,282.19,303.14,298.28,285.25,293.39,283.73,316.83,316.77,315.38,321.85,290.05,228.74,201.85,173.69,175.61,190.59,255.55,372.62,360.54,359.90,360.63
2024-08-17 21:54:11.620000,L8,249.88,250.21,220.13,199.66,163.88,186.92,166.49,191.06,190.99,213.91,189.26,290.34,300.97,315.72,328.17,310.97,358.10,301.69,335.13,286.90,271.25,259.94,242.46,221.25,210.42,176.68,181.02,189.65,173.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.11,171.70,158.35,181.58,188.55,272.41,275.54,279.22,269.42,281.35,279.70,299.87,306.19,316.80,338.51,349.49,350.76,350.30,360.70,366.03,360.94,357.66,347.22,356.16,362.10,363.32,352.70,314.96,263.45,281.95,285.79,293.35,290.53,299.35,322.06,313.40,354.83,354.46,447.67,367.54,451.11,382.29,203.80,229.60,252.67,274.37,280.85,270.01,278.50,262.66,270.69,282.32,282.33,300.83,299.85,282.95,295.89,285.19,300.88,299.08,329.59,329.59,276.19,216.67,203.05,190.07,211.74,193.02,245.60,370.23,351.84,347.19,357.49
2024-09-02 21:54:20.092000,L8,248.96,245.78,216.72,206.76,163.61,196.09,174.01,193.41,239.62,175.34,278.63,286.16,299.29,316.48,317.31,309.31,303.97,288.71,288.74,282.62,268.31,256.80,237.64,217.89,211.06,174.38,174.51,168.12,189.72,153.12,,153.66,155.70,166.25,175.90,169.89,164.79,163.49,157.72,150.41,,,,,,,,,,,,,,,,,,,,,,,,,156.25,170.76,179.06,188.16,185.36,268.17,271.20,276.07,267.16,272.09,275.54,297.55,303.57,312.82,337.81,345.66,350.25,347.28,362.89,362.98,352.07,356.42,334.49,339.26,352.98,349.20,340.90,310.10,254.61,279.25,277.29,277.05,280.69,296.42,315.60,332.29,346.59,347.44,351.38,350.40,362.29,371.85,193.96,227.32,236.09,271.41,258.01,260.06,276.61,255.12,265.97,278.01,273.12,294.55,297.17,284.66,297.09,277.89,286.57,290.78,303.96,315.64,267.21,341.65,326.22,316.07,,,240.94,362.35,347.72,339.86,343.71
2024-09-09 22:00:32.753000,L8,250.52,247.04,219.76,211.94,172.06,223.99,194.17,198.84,264.49,244.94,281.91,286.33,302.35,319.24,326.46,313.99,310.86,290.94,291.46,284.44,269.24,258.16,244.56,219.61,212.68,192.50,184.68,193.62,193.34,157.39,152.09,157.55,165.49,190.12,189.93,180.28,175.26,174.99,158.79,162.32,,,,,,,,,,,,,,,,,,,,,,,,151.28,161.31,174.13,181.16,187.91,192.20,272.20,281.35,280.49,269.58,284.25,276.51,299.66,305.71,317.17,346.49,352.24,353.29,354.94,369.75,370.67,370.49,365.79,363.44,365.95,372.92,365.92,349.97,315.94,260.38,280.96,282.44,286.75,281.46,298.25,318.81,334.70,348.53,348.58,353.55,351.59,363.00,372.92,206.45,234.51,257.69,277.73,282.71,289.67,286.59,259.73,268.05,285.77,277.50,302.06,298.46,287.15,301.28,283.64,289.54,292.50,307.84,328.16,273.98,211.29,195.86,155.14,,,243.58,365.59,349.95,356.29,354.13
2024-09-10 21:54:16.716000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.97,242.54,186.67,248.19,208.90,194.60,152.66,,,,,,,,,,,,,,,,,,161.65,177.13,253.57,259.65,252.41,261.51,268.77,271.38,293.98,295.49,310.60,333.16,345.01,344.89,345.97,360.48,361.11,345.32,345.22,331.21,338.03,344.07,347.49,336.95,306.05,252.55,272.84,269.89,264.14,276.37,292.39,312.13,329.97,340.28,343.34,347.07,350.38,363.45,369.32,188.07,213.01,232.18,254.50,249.90,253.80,262.90,249.71,259.54,273.94,269.03,291.15,292.69,278.21,291.16,272.30,283.57,287.93,300.36,249.03,250.99,172.17,177.68,,,,,361.08,346.03,339.54,337.09
2024-09-17 22:00:28.727000,L9,252.92,249.39,240.30,216.43,178.47,226.08,216.57,209.44,275.29,264.33,281.88,289.07,303.35,320.42,328.91,318.61,314.18,298.82,299.30,287.67,269.65,261.12,239.48,221.44,211.35,196.13,182.12,187.25,189.40,157.24,,,163.82,178.46,181.41,181.08,172.74,170.70,157.81,154.18,192.24,240.69,305.42,299.80,241.35,167.86,,,,,,,,,,,,,,,,,,,157.89,168.33,169.31,179.59,185.14,267.74,275.40,278.57,268.92,285.18,275.49,297.47,303.80,313.96,338.25,352.86,355.92,358.16,362.52,369.69,363.72,357.51,349.34,358.06,360.35,363.69,354.49,319.78,255.68,278.95,285.08,279.10,282.61,297.90,320.68,341.33,350.60,348.67,352.67,353.62,365.26,374.88,212.24,232.13,252.74,273.92,273.60,288.55,281.16,258.79,266.56,285.87,275.51,303.31,300.20,286.63,300.26,276.67,290.50,289.46,312.03,315.31,261.16,342.95,321.22,316.00,159.76,188.42,255.80,367.04,352.99,349.89,376.09
