dates,satname,nzd0457-0000,nzd0457-0001,nzd0457-0002,nzd0457-0003,nzd0457-0005,nzd0457-0006,nzd0457-0007,nzd0457-0008,nzd0457-0009,nzd0457-0010,nzd0457-0011,nzd0457-0012,nzd0457-0013,nzd0457-0014,nzd0457-0015,nzd0457-0018,nzd0457-0019,nzd0457-0020,nzd0457-0021,nzd0457-0022,nzd0457-0023,nzd0457-0024,nzd0457-0025,nzd0457-0026,nzd0457-0027,nzd0457-0028,nzd0457-0029,nzd0457-0030,nzd0457-0031,nzd0457-0032,nzd0457-0033,nzd0457-0034,nzd0457-0035,nzd0457-0036,nzd0457-0037,nzd0457-0038,nzd0457-0039,nzd0457-0040,nzd0457-0041,nzd0457-0042,nzd0457-0043,nzd0457-0044,nzd0457-0045,nzd0457-0046,nzd0457-0047,nzd0457-0048,nzd0457-0049,nzd0457-0050,nzd0457-0051,nzd0457-0052,nzd0457-0053,nzd0457-0064,nzd0457-0065,nzd0457-0066,nzd0457-0067,nzd0457-0068,nzd0457-0069,nzd0457-0070,nzd0457-0071,nzd0457-0072,nzd0457-0073,nzd0457-0074,nzd0457-0075,nzd0457-0076,nzd0457-0077,nzd0457-0078,nzd0457-0079,nzd0457-0080,nzd0457-0081,nzd0457-0082,nzd0457-0083,nzd0457-0084,nzd0457-0085,nzd0457-0086,nzd0457-0087,nzd0457-0088,nzd0457-0089,nzd0457-0090,nzd0457-0091,nzd0457-0092,nzd0457-0093,nzd0457-0094,nzd0457-0095,nzd0457-0096,nzd0457-0097,nzd0457-0098,nzd0457-0099,nzd0457-0100,nzd0457-0101,nzd0457-0111,nzd0457-0112,nzd0457-0113,nzd0457-0114,nzd0457-0115,nzd0457-0120,nzd0457-0121,nzd0457-0122,nzd0457-0123,nzd0457-0124,nzd0457-0125,nzd0457-0126,nzd0457-0127,nzd0457-0128,nzd0457-0129,nzd0457-0130,nzd0457-0131,nzd0457-0132,nzd0457-0133,nzd0457-0134,nzd0457-0135,nzd0457-0136,nzd0457-0137,nzd0457-0138,nzd0457-0142,nzd0457-0143,nzd0457-0144,nzd0457-0145,nzd0457-0146,nzd0457-0147,nzd0457-0148,nzd0457-0149,nzd0457-0150,nzd0457-0151,nzd0457-0152,nzd0457-0156,nzd0457-0157,nzd0457-0158,nzd0457-0159,nzd0457-0160,nzd0457-0161,nzd0457-0162,nzd0457-0163,nzd0457-0164,nzd0457-0165,nzd0457-0166,nzd0457-0167,nzd0457-0168,nzd0457-0169,nzd0457-0170,nzd0457-0171,nzd0457-0172,nzd0457-0173,nzd0457-0174,nzd0457-0175,nzd0457-0176,nzd0457-0177,nzd0457-0184,nzd0457-0185,nzd0457-0186,nzd0457-0187,nzd0457-0188,nzd0457-0189,nzd0457-0190,nzd0457-0191,nzd0457-0197,nzd0457-0198,nzd0457-0199,nzd0457-0200,nzd0457-0201,nzd0457-0202,nzd0457-0203,nzd0457-0204,nzd0457-0205,nzd0457-0206,nzd0457-0207,nzd0457-0208,nzd0457-0209,nzd0457-0210,nzd0457-0211,nzd0457-0004,nzd0457-0016,nzd0457-0017,nzd0457-0054,nzd0457-0055,nzd0457-0056,nzd0457-0057,nzd0457-0058,nzd0457-0059,nzd0457-0060,nzd0457-0061,nzd0457-0062,nzd0457-0063,nzd0457-0102,nzd0457-0103,nzd0457-0104,nzd0457-0105,nzd0457-0106,nzd0457-0107,nzd0457-0108,nzd0457-0109,nzd0457-0110,nzd0457-0116,nzd0457-0117,nzd0457-0118,nzd0457-0119,nzd0457-0139,nzd0457-0140,nzd0457-0141,nzd0457-0153,nzd0457-0154,nzd0457-0155,nzd0457-0178,nzd0457-0179,nzd0457-0180,nzd0457-0181,nzd0457-0182,nzd0457-0183,nzd0457-0192,nzd0457-0193,nzd0457-0194,nzd0457-0195,nzd0457-0196,nzd0457-0212,nzd0457-0213,nzd0457-0214,nzd0457-0215,nzd0457-0216,nzd0457-0217,nzd0457-0218,nzd0457-0219,nzd0457-0220,nzd0457-0221,nzd0457-0222,nzd0457-0223,nzd0457-0224,nzd0457-0225
2000-08-12 22:05:17.927000,L7,,,,,,,,,,,,,,,,,,,,,320.23,346.30,249.28,288.52,295.93,303.39,,,,288.05,282.09,352.68,352.50,353.55,351.69,351.64,255.95,330.06,337.40,340.84,345.28,346.31,348.15,357.84,360.68,363.20,365.38,360.48,290.42,316.99,356.97,354.40,362.76,361.97,363.62,365.55,365.72,359.64,,,,,,,306.28,312.49,287.18,293.98,218.17,,,339.00,349.24,328.58,330.05,331.52,330.52,332.74,352.28,361.00,352.00,346.86,351.07,354.12,356.06,351.34,350.30,351.41,343.55,,,,,,286.23,,226.81,252.94,269.23,296.27,309.32,306.81,,,,,,,,,,,,,,279.98,294.85,293.73,295.17,300.98,289.79,293.34,294.68,295.52,284.73,260.38,212.45,187.28,170.91,257.89,323.39,319.39,322.39,329.88,338.63,333.01,340.26,332.16,325.20,202.11,,,,,,,293.24,301.43,311.28,285.91,,314.01,187.98,316.46,312.33,314.37,312.25,288.04,,,,,,,,,,,,,,,352.39,359.51,346.15,344.48,333.48,356.38,359.68,354.47,352.87,355.74,337.48,339.85,346.48,347.48,343.90,342.90,306.22,253.56,,291.83,289.43,251.88,142.51,,,,295.58,290.39,289.89,228.99,312.84,316.81,264.35,292.31,231.14,317.79,313.57,315.29,,291.04,,,,,,,,,,,,,,
2000-12-18 22:04:37.758000,L7,,388.65,389.13,391.67,381.98,387.75,398.31,408.10,394.85,397.97,401.10,409.19,411.90,397.97,402.96,409.95,391.31,394.62,401.68,430.74,425.98,397.36,408.48,395.15,392.81,391.69,395.56,408.64,416.20,380.18,401.21,397.43,414.88,391.89,412.74,377.58,337.38,400.15,412.52,405.51,368.76,367.73,383.27,378.46,376.97,381.91,385.35,386.68,141.76,317.67,320.13,396.10,384.18,383.47,394.33,406.42,404.04,381.08,381.43,404.09,404.29,388.88,385.60,380.51,377.92,378.40,379.57,365.28,386.74,393.47,384.74,384.03,385.29,386.59,383.29,379.24,382.64,389.02,391.33,267.19,272.69,237.83,383.30,375.14,376.40,383.16,383.48,388.07,388.33,344.66,339.51,338.83,333.79,343.74,366.79,374.69,386.14,371.87,369.07,370.91,368.72,371.22,368.65,374.14,373.74,374.24,378.80,372.51,375.64,382.11,384.10,389.64,393.89,156.00,384.53,383.04,381.29,384.17,379.69,384.49,396.88,414.35,413.96,424.41,408.83,433.04,414.60,371.83,378.19,351.84,374.78,368.28,371.82,394.60,384.04,382.39,374.04,375.33,366.83,366.26,370.29,388.60,379.33,370.17,375.33,405.60,373.45,384.10,384.95,372.96,384.36,407.31,410.17,389.31,386.74,403.52,395.07,394.48,403.01,378.85,375.22,383.20,300.48,326.90,320.18,322.98,314.70,281.55,254.72,391.49,405.59,429.62,319.91,317.40,289.96,288.33,390.51,379.84,384.69,389.68,383.94,395.19,391.08,404.22,405.20,395.20,390.86,397.50,387.19,375.26,364.11,355.84,361.07,379.64,375.27,407.78,296.26,187.15,393.27,394.70,384.93,390.48,367.98,368.05,375.18,398.54,382.92,394.73,380.20,382.32,380.61,380.37,236.03,216.45,208.32,435.22,424.75,429.90,392.95,383.09,367.85,200.03,231.00,286.67,244.99,394.39
2001-01-03 22:04:36.218000,L7,446.18,435.55,433.16,425.86,438.99,450.35,444.71,442.63,448.68,452.58,465.37,480.97,481.67,497.11,492.09,380.44,391.60,395.16,390.25,472.83,464.92,469.38,455.20,460.77,455.76,460.33,463.83,466.59,454.30,448.47,444.34,457.52,455.86,454.12,459.53,460.38,456.08,450.16,446.81,448.27,452.59,450.25,453.75,453.69,453.10,467.85,465.41,460.15,498.11,489.54,509.45,502.17,501.62,443.33,382.01,490.27,458.28,394.19,488.00,508.87,491.42,477.32,504.03,460.13,459.94,464.12,459.01,458.92,456.03,469.94,394.39,399.26,400.50,406.06,400.57,465.72,473.25,511.43,495.64,491.07,492.17,467.57,464.71,465.42,469.27,476.02,504.82,461.70,463.93,410.31,413.87,408.94,404.84,401.56,444.15,460.80,451.38,447.84,437.63,323.81,346.24,447.47,460.87,472.56,464.60,470.35,461.42,482.84,494.60,493.34,487.81,506.53,516.91,517.46,471.17,443.41,449.95,448.69,448.20,457.84,454.86,466.88,468.94,472.26,492.72,487.45,463.09,478.42,454.97,450.30,493.41,476.16,480.65,490.93,498.54,502.79,487.47,484.10,473.89,459.57,459.59,441.37,445.35,436.05,490.61,502.79,462.35,467.04,462.65,461.51,457.87,457.30,483.35,518.37,511.88,479.27,473.19,484.67,462.04,474.64,456.92,456.70,462.44,465.82,469.94,478.42,475.45,492.82,501.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-20 22:04:36.568000,L7,,,,,,425.92,427.89,447.54,448.85,443.02,436.79,433.37,441.77,407.37,402.07,387.09,391.66,386.19,383.00,387.03,392.89,389.21,390.51,387.00,386.21,386.40,381.03,386.33,375.19,373.62,382.72,375.46,380.80,376.04,377.97,377.13,367.78,377.71,375.44,372.93,369.68,375.55,383.01,380.36,381.35,395.60,393.36,384.27,379.94,377.18,373.11,391.35,399.77,396.03,398.19,396.66,396.76,396.61,388.10,393.21,387.82,389.82,392.61,383.58,388.57,388.02,378.07,380.50,381.46,388.61,392.17,389.93,392.32,395.23,390.43,387.14,390.31,385.49,388.39,389.55,396.19,395.30,392.23,391.76,389.73,396.87,395.09,414.82,399.11,462.81,466.44,450.21,454.82,451.06,391.97,393.92,394.50,382.64,389.27,382.09,390.24,384.82,379.35,381.19,380.26,385.43,386.06,405.00,398.30,394.47,396.79,392.82,390.60,161.36,395.41,387.18,383.50,391.86,395.45,401.57,429.74,400.11,454.26,453.83,389.57,403.06,380.36,379.47,379.93,366.47,390.97,381.14,391.37,390.21,386.34,442.54,448.85,444.16,438.97,365.53,371.85,367.23,373.02,375.33,371.00,373.60,392.33,384.46,397.33,397.94,405.96,390.33,403.66,433.95,401.06,405.89,386.91,401.34,392.28,392.08,386.86,401.11,398.47,398.72,392.18,392.24,394.56,404.79,414.14,,450.43,436.81,382.51,383.66,388.47,387.56,392.19,388.33,389.04,398.20,394.36,393.08,405.91,402.19,404.32,399.85,399.29,395.56,389.69,385.13,379.99,449.22,447.01,383.08,400.38,392.29,299.53,191.72,453.83,414.88,447.84,373.36,387.07,390.79,383.44,391.61,389.37,401.88,431.00,402.45,405.02,399.19,427.13,423.16,432.72,440.07,431.96,397.84,391.14,378.39,369.55,369.81,256.64,292.27,249.74,392.55
2001-04-09 22:04:17.927000,L7,352.47,363.16,310.93,203.75,376.73,379.86,373.50,382.51,380.13,384.09,391.10,383.58,381.79,383.28,379.48,392.06,390.45,390.02,388.86,395.77,399.08,388.94,343.62,356.47,362.81,385.75,382.13,367.13,367.51,362.36,371.96,373.93,371.44,367.63,373.71,368.10,358.30,375.91,377.82,374.65,373.25,365.63,363.09,366.81,368.38,369.17,375.60,373.27,370.25,377.31,378.32,381.80,385.01,378.29,378.08,379.03,384.01,385.18,229.42,292.81,201.67,377.09,385.13,,,,,198.26,229.44,199.64,229.18,354.97,373.61,385.09,385.97,377.02,377.74,378.88,378.17,384.92,391.11,384.89,385.51,383.33,386.35,385.03,385.22,388.21,391.09,367.55,366.22,364.71,358.06,370.01,358.22,365.72,366.04,356.86,354.38,356.72,359.08,365.32,366.43,370.19,368.93,374.46,381.76,376.85,381.43,379.63,381.35,381.72,387.45,155.34,376.56,376.19,374.00,382.42,365.22,373.73,370.84,365.99,354.51,360.62,378.07,381.38,337.12,381.57,361.93,273.44,379.26,379.26,379.73,385.95,384.18,366.17,374.65,358.44,360.04,348.41,357.35,356.91,354.65,355.96,358.16,347.70,360.62,340.50,364.65,356.77,367.11,352.78,359.90,350.20,371.57,370.15,367.25,356.94,265.47,220.72,301.25,288.44,272.57,,,,,,276.21,271.63,392.25,386.37,378.52,371.07,376.35,379.78,376.00,378.84,386.21,384.57,380.69,386.69,386.23,390.29,390.62,388.77,381.12,381.31,380.01,374.77,381.54,372.05,364.73,366.80,366.64,375.75,301.81,189.63,347.12,370.79,361.33,349.46,348.04,342.05,327.72,375.09,365.20,346.24,351.99,345.78,351.35,368.58,278.06,272.63,283.93,298.16,274.31,389.07,367.36,362.96,344.21,199.38,157.57,,,
2001-05-27 22:04:00.417000,L7,406.28,406.16,,,,423.96,427.66,194.73,261.39,318.81,326.94,353.78,359.07,354.41,354.28,348.23,362.69,367.80,366.14,363.67,360.73,359.71,364.90,362.09,359.44,359.22,340.43,345.71,341.53,338.45,351.19,361.76,360.53,362.76,361.80,366.69,340.67,344.02,345.01,348.89,354.73,355.33,361.14,370.32,369.04,370.17,375.20,367.17,338.65,,,373.00,372.93,374.58,378.22,386.52,374.95,377.56,364.74,366.97,365.21,324.12,377.78,366.40,360.35,359.18,348.27,357.12,362.80,196.52,353.09,369.48,374.52,369.94,366.72,369.47,368.60,374.34,371.09,381.36,370.97,370.54,375.34,368.76,374.99,376.62,376.81,378.46,375.03,351.13,336.32,335.25,342.91,341.41,334.83,327.65,332.46,327.91,324.38,347.09,354.21,346.02,346.24,335.66,333.42,343.36,361.28,354.33,354.49,357.58,351.71,359.55,361.27,265.93,344.19,345.55,345.20,351.33,339.21,352.51,342.85,322.56,334.64,339.68,365.16,277.30,208.21,185.73,227.50,309.40,363.74,358.67,363.32,367.14,368.04,362.53,359.90,359.60,350.68,348.73,361.01,349.62,354.29,351.33,350.64,346.32,326.16,333.67,347.26,340.80,366.23,344.32,357.73,346.67,379.40,348.00,346.80,334.73,260.39,156.76,314.97,288.31,267.20,,,,,,,,322.79,352.96,,,,345.59,352.31,339.76,286.41,356.62,360.13,366.62,369.94,384.51,389.53,385.35,377.87,379.28,366.36,348.68,356.72,353.09,342.06,328.74,339.15,350.79,288.34,149.28,335.28,342.33,345.11,352.40,355.36,328.47,305.64,312.47,304.29,352.44,379.26,347.84,284.54,344.72,268.91,255.19,270.34,284.06,201.90,321.51,261.52,343.62,297.64,188.42,144.84,,,
2001-07-14 22:03:33.580000,L7,381.91,376.07,375.85,377.67,377.41,382.80,388.24,391.64,395.66,396.71,358.61,397.21,401.03,394.15,397.43,414.89,409.78,408.30,406.38,404.31,404.57,395.70,392.64,478.10,459.48,466.44,495.80,490.53,515.00,502.90,485.79,493.27,468.39,473.67,486.51,475.70,501.89,481.57,464.99,491.38,495.32,497.20,516.54,463.76,458.89,485.39,464.89,464.66,463.51,488.07,480.19,501.85,493.64,488.71,488.49,482.76,519.29,398.79,369.86,407.16,403.67,403.83,401.70,348.77,391.47,403.55,405.80,411.19,409.56,419.88,415.69,411.79,407.20,405.30,404.91,407.02,410.85,417.27,419.61,417.64,409.82,409.79,416.88,415.45,414.86,,411.24,416.92,413.30,421.03,420.27,421.58,415.34,411.67,410.75,416.59,410.59,405.52,406.23,404.06,411.14,410.32,415.16,410.02,407.86,404.82,407.94,403.28,399.54,408.29,404.33,409.74,411.13,210.10,416.23,409.06,415.36,411.86,409.31,411.80,386.05,414.74,412.26,412.86,417.91,411.26,411.12,411.04,407.27,406.04,401.42,409.95,402.81,402.80,407.88,405.03,406.05,401.51,395.79,391.01,396.96,395.02,404.71,397.98,392.65,396.59,472.41,468.02,474.25,483.16,502.16,504.01,494.87,484.74,466.12,475.95,459.10,467.51,467.01,457.02,469.17,463.59,458.59,479.73,476.35,482.32,470.70,489.44,482.61,383.96,400.96,412.29,486.88,476.17,502.36,476.39,488.72,479.40,474.01,484.10,472.81,474.69,425.58,428.56,433.52,425.13,417.47,422.83,418.51,422.53,418.48,412.24,419.19,414.83,409.02,413.96,346.54,330.99,389.78,406.30,413.94,395.81,394.73,389.43,459.84,476.12,498.34,468.88,495.50,475.40,472.52,481.86,488.87,487.98,506.40,504.47,504.79,500.55,501.87,485.62,486.54,488.63,493.82,480.92,475.79,459.52
2001-08-15 22:03:02.378000,L7,,,,,,,,,,,,,,,,,,320.77,322.57,318.60,265.13,,,,,,,,,,,,,,,,,,,,,,,248.13,,,,,,,,152.57,224.70,262.72,345.34,307.80,293.70,343.17,,,,,,,,,,,,,,322.14,329.15,322.43,165.82,,,,341.32,329.47,316.09,332.21,287.92,307.38,205.66,,227.59,277.72,302.83,,,,,,,,,,,,,,,,,,,,,,,285.89,281.44,,,,,271.95,274.03,271.72,258.29,259.28,226.98,263.47,243.12,161.16,,,,,,295.39,304.94,307.25,322.76,,,,,,278.88,298.57,305.21,289.41,296.07,237.76,,,,,,299.92,302.21,304.20,280.83,278.09,269.53,263.70,,,,,,,,,,,,,,,,,,,,,,,,,288.35,,,,,,,,,,,,,,,,261.34,254.32,259.32,,,,,,,305.49,300.89,301.29,,215.96,,,,,,,,,,,,,,
2001-10-18 22:02:30.135000,L7,,,,,,,,304.44,332.47,332.33,341.60,342.80,348.61,338.54,338.63,352.64,362.57,373.47,289.93,297.10,384.23,379.20,375.01,370.35,374.52,372.00,378.51,382.42,383.32,378.97,384.87,388.03,384.07,388.60,386.81,382.65,378.08,378.01,374.02,371.06,375.68,376.08,384.62,388.80,388.82,394.55,393.89,395.93,385.57,394.76,389.67,397.14,400.22,397.02,403.65,398.71,399.81,398.70,388.28,394.79,396.46,399.25,398.84,387.81,374.09,375.54,366.59,368.84,384.46,389.14,385.50,381.97,384.60,382.24,376.68,380.44,384.12,385.26,394.89,393.57,391.91,392.26,392.43,398.25,388.18,395.77,389.88,382.40,386.05,350.53,343.76,336.69,342.32,345.23,340.97,321.31,320.55,325.78,329.32,341.41,356.66,356.43,336.31,339.67,338.00,354.55,371.53,371.59,374.04,367.01,371.23,366.80,365.29,357.85,388.37,366.21,336.94,348.42,344.76,354.44,348.44,342.34,347.46,351.67,372.85,348.39,254.06,217.50,246.46,310.63,367.69,366.89,375.31,374.63,375.43,374.34,372.45,362.97,359.43,353.22,350.37,347.89,352.04,350.00,350.25,352.23,349.04,346.86,350.30,345.70,348.39,345.03,349.80,351.55,366.50,371.91,350.59,351.21,304.58,313.42,318.93,316.62,316.73,217.30,,196.71,343.04,340.66,326.01,,343.47,351.47,390.38,389.86,381.20,385.60,386.96,389.39,388.91,392.59,395.79,393.89,382.61,388.83,389.79,383.84,380.43,384.04,377.16,364.69,364.07,342.66,352.95,339.91,347.28,359.47,342.74,247.87,348.11,347.04,341.48,352.84,351.22,355.61,338.05,335.07,342.67,347.84,345.43,342.55,344.95,355.06,318.04,309.64,312.35,327.20,347.90,357.12,356.86,371.48,354.52,223.58,201.28,284.21,262.35,193.96
2001-11-03 22:02:34.745000,L7,,,,,,,,247.95,329.24,331.78,351.81,345.64,361.11,346.64,351.76,358.59,363.37,441.93,455.95,451.30,438.76,369.97,,,432.56,320.34,370.74,376.44,369.17,377.53,377.64,366.72,369.99,375.97,377.13,376.60,361.36,362.69,361.86,359.79,374.91,368.75,374.08,379.41,378.60,383.61,380.75,376.73,367.98,382.50,378.82,381.28,390.39,385.04,393.32,386.58,385.36,386.86,380.17,381.67,386.56,385.05,378.85,381.68,348.74,354.85,351.29,348.06,362.56,384.84,382.57,373.35,375.09,371.37,364.29,373.37,367.01,376.06,379.46,384.21,375.98,383.64,378.63,378.25,381.69,381.00,383.64,380.10,385.45,336.34,328.18,324.43,327.70,331.83,330.60,311.81,261.56,282.37,315.96,330.85,339.72,345.31,324.33,326.62,323.36,337.35,363.30,356.22,353.81,355.54,366.84,349.74,352.81,161.24,375.53,354.07,323.23,338.18,335.90,337.53,340.88,332.07,331.17,341.64,365.63,345.70,239.41,210.19,257.76,312.32,355.31,356.52,361.63,368.34,362.32,364.31,366.86,356.68,353.15,348.97,341.68,340.39,342.10,341.80,340.41,344.82,340.59,339.95,348.29,339.65,344.22,339.39,341.95,339.28,349.78,342.07,338.28,343.64,281.03,292.50,300.25,305.12,291.39,,,,,338.13,289.38,,343.45,360.32,379.32,381.71,372.51,371.08,374.95,376.27,384.28,383.35,377.90,384.91,375.82,380.95,373.74,370.54,372.11,371.42,366.39,355.64,347.73,334.57,339.50,329.54,337.10,355.52,315.11,201.41,334.40,333.20,329.67,342.67,343.52,347.28,334.75,328.78,333.18,339.98,335.54,337.92,335.66,337.87,284.20,273.98,197.89,306.17,307.49,350.06,362.10,374.14,362.27,188.14,158.80,,,
2002-04-12 22:03:01.345000,L7,,,227.55,272.46,347.92,359.98,354.14,362.93,367.82,361.00,357.89,361.45,357.79,367.35,373.53,387.35,390.56,389.79,386.60,395.47,391.98,380.73,373.06,365.30,359.88,368.55,363.65,365.45,365.82,354.45,372.31,383.58,379.39,386.14,382.71,374.51,352.35,361.28,360.57,364.61,365.57,369.41,371.97,376.57,379.40,388.11,381.22,384.61,382.39,372.87,373.76,382.35,393.14,386.52,388.37,393.86,392.78,392.40,383.88,390.05,388.32,383.12,386.78,380.14,373.87,374.52,367.25,371.65,375.70,440.79,459.69,458.16,428.63,468.76,466.73,467.14,463.28,453.77,432.06,451.94,455.62,463.51,462.25,426.52,451.67,390.74,377.87,388.26,385.99,367.31,356.31,348.46,350.28,364.71,355.43,348.64,343.49,351.39,351.13,347.92,361.50,368.27,363.21,358.10,349.52,367.44,374.27,379.26,376.08,377.55,383.46,373.90,374.80,158.81,382.92,345.64,332.03,342.95,346.36,333.26,332.88,330.99,329.98,336.67,378.54,371.15,379.02,206.77,232.33,273.86,368.42,371.51,374.97,369.67,368.71,367.50,376.73,355.87,358.27,352.35,357.51,360.19,362.78,357.94,356.58,354.53,334.83,333.90,353.94,350.18,360.83,357.71,369.28,356.31,395.84,337.16,337.61,358.53,388.15,304.96,321.13,310.91,292.08,,,328.16,358.93,393.30,420.46,351.27,374.83,382.47,372.15,377.83,374.27,387.20,382.91,369.81,373.92,383.10,378.52,389.32,390.94,394.99,397.61,391.01,389.30,386.09,383.08,376.33,371.97,363.13,362.33,356.38,358.92,373.25,299.58,190.86,326.13,319.64,314.65,357.14,349.06,351.77,316.12,328.19,368.37,347.29,360.40,351.05,283.85,369.98,384.23,416.84,402.21,408.13,379.50,391.21,377.55,388.58,371.92,383.88,224.88,271.40,226.27,
2002-05-30 22:02:49.483000,L7,,,,,,,,,,,,,,,,,,319.13,321.84,320.38,180.32,,,,,,328.58,326.20,317.05,304.31,278.17,,,,,,,304.60,181.16,204.90,326.35,273.73,,,,,,,,256.36,290.71,,,,,,,,,,,,,,,,,,,,,,,,,,,225.64,181.59,325.72,322.36,323.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.57,256.75,259.60,266.55,244.49,263.12,210.71,,,,,,,,,,,,,,,,,,264.46,273.06,214.11,214.05,,,264.70,271.21,223.08,261.27,,,,,268.92,273.31,269.81,,,,,,,,,,,,,,,,285.70,299.39,267.37,240.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.44,,,,,,,,,,,,,,
2002-06-15 22:02:43.613000,L7,,,,,,,,,,,,,,,,,,307.56,304.59,301.50,,,,,,,324.73,322.11,323.69,306.78,280.41,,,,159.99,286.43,,284.10,302.74,310.53,239.70,273.89,,,,,,,,259.69,298.88,,181.51,235.62,267.02,267.68,281.38,305.27,,,,,,,,,,,,,,,179.64,262.96,256.96,219.95,274.74,302.24,321.87,311.83,310.84,253.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.18,261.13,260.40,267.30,267.24,266.77,263.37,245.40,262.89,256.16,209.50,,,,,,239.82,236.37,274.48,,,,,,,262.78,279.93,264.60,252.54,272.25,288.22,251.77,272.76,275.58,260.31,247.00,,265.25,269.47,276.53,282.41,277.45,250.06,,,,,,,,,,,,,,,301.03,304.02,272.88,231.52,,,,,,,,,,,,,,,,,,,,,,,260.87,259.37,249.15,,,,,,,279.93,231.92,,,207.74,,,,,,,,,,,,,,
2002-07-01 22:02:38.940000,L7,,,,,,,,,,,,,,,,,,305.37,281.86,315.83,,,,,,,339.85,336.24,334.83,321.39,280.19,,,,,327.25,233.08,291.84,239.06,256.14,323.99,282.09,,,,,,,169.37,262.59,317.88,,,166.75,241.69,242.61,206.06,159.12,,,,,,,,,,,,,,,,224.29,248.78,308.26,307.16,316.44,334.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.90,270.70,267.30,,,248.03,246.22,261.20,267.13,261.91,255.33,252.88,271.79,249.37,252.55,206.54,179.30,166.09,,,,,267.72,278.85,,265.56,260.18,228.35,296.34,,260.39,283.79,297.10,272.47,243.51,295.34,264.92,277.27,292.65,278.72,230.98,274.22,224.18,248.38,269.36,282.32,268.25,,,,,,,,,,,,,,,,317.32,316.21,309.57,294.00,,,,,,,,,,,,,,,,,,,,,,,257.57,268.37,259.93,,249.92,267.47,,,,286.04,274.99,,,210.52,,,,,,,,,,,,,,
2002-08-02 22:02:25.012000,L7,,,,,,,,,,,,,,277.40,256.30,169.75,174.75,,,,,,,,,,323.46,339.83,323.87,301.25,296.76,345.50,345.05,343.62,349.85,353.89,315.28,332.16,242.29,335.92,343.33,341.35,341.50,276.87,289.03,283.87,170.50,281.30,140.39,228.98,282.60,356.86,292.73,308.25,290.11,304.63,170.29,320.92,265.46,300.82,301.98,358.93,357.32,335.16,310.10,139.83,288.60,315.37,220.44,,,304.23,348.29,338.74,266.65,349.52,355.31,362.15,364.30,163.98,314.74,288.03,352.91,355.02,355.45,358.80,,,,,,177.04,204.54,213.82,,,,,264.18,291.87,314.12,274.12,,,,,222.80,271.65,317.51,322.05,321.28,327.06,323.14,,250.24,222.07,255.77,187.38,241.45,257.92,275.99,249.73,216.44,219.37,297.98,271.91,215.50,194.01,180.84,260.89,326.72,310.20,332.45,330.58,179.93,200.49,280.26,284.21,293.89,191.82,326.94,253.20,327.77,200.10,201.91,201.12,316.44,187.05,280.87,260.56,261.59,192.87,324.67,323.10,321.54,325.05,325.99,315.09,,,,,,,,,,,,,156.66,172.17,254.07,240.96,185.74,204.84,,,,,348.02,356.37,,314.41,344.96,343.10,326.25,344.67,336.83,301.48,272.64,234.78,193.14,,,306.53,228.19,,205.94,221.24,301.64,269.92,221.15,326.23,292.57,298.30,163.49,318.32,318.88,138.74,257.84,309.78,,,,,185.63,198.39,207.53,201.77,191.65,,,,,
2002-09-03 22:02:12.015000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.00,256.29,255.13,324.47,330.15,330.06,336.65,340.44,332.41,350.99,352.69,352.62,355.48,354.53,291.13,,,,,,,,,,,,,,,,,,,,,,,,324.32,282.51,333.66,334.07,343.13,344.82,350.86,,,,344.09,356.60,345.41,352.34,,,,,,,,,,,,,,284.08,270.46,242.03,,,,,,,,254.63,302.86,301.03,307.80,,,275.13,277.64,297.80,279.31,,,173.34,237.81,284.35,289.36,235.26,215.08,196.79,181.61,,,299.72,221.40,205.82,153.39,198.29,315.43,307.01,305.44,286.53,303.19,237.89,,,,,309.84,311.38,311.43,311.73,,309.36,315.07,306.97,,319.78,316.08,271.03,,,,,,,,,,,,,,,194.44,291.55,239.55,,,,,,,,,304.68,326.12,338.24,330.63,324.53,189.99,,,,,,,287.99,208.42,,261.03,286.31,298.67,214.81,222.01,203.45,,,278.42,307.16,309.96,269.71,,,,,,,,,,,,,,,,
