dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2021-02-21 22:00:41.462000,L8,322.55,307.56,311.05,303.67,296.98,280.66,269.73,272.17,278.28,268.62,273.98,289.73,263.38,274.84,273.14,264.12,254.94,251.04,250.70,238.49,236.73,240.85,216.92,269.87,274.81,273.11,257.41,278.31,275.37,287.89,289.66,283.14,284.69,291.18,297.79,304.44,282.73,,284.84,294.87,297.95,281.62,279.52,280.21,270.17,270.62,269.79,269.75,275.66,282.33,321.31,328.25,315.18
2021-03-02 21:54:26.603000,L8,352.89,359.24,346.20,328.27,328.69,417.46,531.75,511.22,301.95,314.88,329.47,328.95,314.34,321.43,311.15,314.48,306.63,300.18,297.77,305.38,289.72,319.39,324.72,312.57,314.75,310.94,310.95,322.09,334.97,334.97,330.59,334.59,335.05,342.73,355.91,351.83,333.16,329.14,333.26,327.32,326.41,325.27,322.77,316.42,318.63,316.44,310.77,313.65,315.46,320.28,335.65,340.65,345.07
2021-03-25 22:00:03.259000,L8,317.80,309.18,307.78,296.45,284.91,276.50,268.74,265.79,276.80,269.34,277.77,295.40,268.12,276.70,273.96,267.38,256.95,253.92,254.22,244.79,247.67,242.87,219.41,271.70,278.22,273.57,261.08,279.35,280.73,293.78,294.73,285.97,288.30,289.93,297.96,298.74,288.13,,283.55,300.41,310.78,295.37,282.27,283.46,275.99,276.20,279.28,281.52,282.88,291.38,316.12,331.72,343.57
2021-03-25 22:00:27.214000,L8,316.73,307.51,306.51,293.10,283.49,273.99,267.53,264.07,275.14,267.85,276.45,293.76,266.17,274.75,272.15,265.80,255.60,252.01,252.66,242.50,246.31,241.48,217.92,269.48,276.18,271.88,259.34,278.27,279.29,293.03,292.94,284.29,286.56,288.32,296.40,296.79,285.80,,282.36,298.97,307.82,291.63,280.28,281.69,271.70,270.55,275.12,271.54,279.88,288.09,313.64,327.76,341.38
2021-04-03 21:54:14.042000,L8,323.53,312.76,315.97,307.80,298.87,289.46,279.28,276.81,282.41,271.42,274.16,289.80,265.31,272.55,272.46,265.91,254.82,251.11,252.57,240.01,241.46,189.88,217.26,268.04,272.44,272.54,257.68,280.12,278.61,291.25,293.11,284.96,284.17,289.82,294.47,295.46,304.69,,284.93,295.77,306.26,284.94,279.14,279.90,272.93,272.62,274.84,271.17,277.31,285.94,310.86,321.36,333.00
2021-05-05 21:53:57.658000,L8,329.49,314.29,318.48,307.15,299.14,289.67,281.86,282.28,283.85,273.53,275.48,293.15,266.75,276.81,275.53,268.14,256.79,253.72,255.37,240.16,247.45,191.00,217.05,271.84,278.44,274.45,258.33,279.85,283.03,292.38,294.39,283.16,288.64,291.79,298.87,326.93,303.28,,285.09,298.53,306.50,287.84,282.38,281.71,275.37,278.49,271.29,269.95,276.50,284.91,321.18,328.87,338.44
2021-05-12 21:59:48.822000,L8,344.83,340.72,362.09,316.01,305.78,296.76,308.42,289.73,289.63,279.11,291.19,300.06,270.86,281.04,280.24,274.02,266.06,259.84,257.14,258.00,252.70,224.45,227.77,280.09,287.47,282.89,269.84,289.07,285.43,294.78,298.93,286.93,290.69,297.02,305.36,320.70,314.59,281.61,310.47,311.90,317.85,298.12,292.40,290.38,297.41,308.75,335.08,337.32,349.30,345.30,351.81,338.00,353.06
2021-05-12 22:00:12.785000,L8,345.53,343.40,367.69,317.86,305.61,297.85,312.32,291.84,290.10,277.72,291.76,300.19,271.37,281.30,281.86,274.91,267.27,260.40,257.05,258.84,253.14,225.72,228.56,282.03,288.78,283.29,268.95,289.04,285.78,294.30,299.13,287.34,290.75,297.68,305.63,321.41,319.52,294.12,313.81,312.77,319.84,299.38,293.36,290.62,299.71,315.29,335.51,348.66,359.44,350.88,355.23,339.50,354.35
2021-06-22 21:54:20.635000,L8,325.35,311.21,310.82,306.10,296.31,284.90,278.42,278.93,280.70,269.70,266.28,281.10,261.95,268.69,268.03,261.55,250.23,242.51,246.21,232.50,235.40,183.54,203.21,262.85,268.31,266.40,252.59,271.20,270.32,285.58,285.38,209.17,,,,,,,276.94,285.18,290.01,277.59,238.41,259.64,232.46,257.91,,,,,,,
2021-06-29 22:00:08.802000,L8,323.46,309.87,307.97,299.97,292.26,283.93,271.40,271.22,274.77,266.04,247.76,221.64,202.28,230.72,253.88,252.82,233.02,195.83,195.31,,,,,,,,,,,184.53,269.86,260.25,,,,,,,277.80,287.00,294.43,279.71,238.51,270.28,262.79,261.02,256.73,252.14,265.95,271.24,245.71,170.84,257.70
2021-07-08 21:54:22.850000,L8,304.09,294.20,287.57,288.41,272.34,272.52,257.13,262.89,267.75,260.68,213.75,197.89,192.44,212.82,251.78,252.94,232.05,235.64,240.11,228.57,233.27,175.82,188.45,252.25,255.51,251.27,236.07,228.54,199.51,274.40,274.29,264.60,,,,,,,276.52,282.62,283.43,265.90,225.25,261.36,263.50,260.70,192.07,,,,,,
2021-07-15 22:00:09.869000,L8,326.16,308.99,310.07,302.02,294.01,289.45,273.70,274.73,279.79,269.03,271.04,282.78,259.48,270.83,266.89,259.59,247.89,243.45,248.12,231.90,231.78,184.26,203.93,264.14,270.65,270.50,255.50,274.16,276.79,288.53,293.06,282.04,284.87,286.00,291.57,291.23,299.16,,286.66,298.12,323.21,304.09,277.10,283.35,270.58,269.72,266.98,264.68,271.57,281.51,302.01,322.41,332.19
2021-07-24 21:54:28.322000,L8,332.79,321.88,317.41,310.86,301.31,296.12,284.64,287.60,287.45,273.45,276.99,291.11,269.88,273.38,274.62,268.29,255.96,250.25,253.67,244.55,240.87,185.70,209.72,269.22,272.94,270.63,259.47,279.97,283.13,291.73,296.78,286.38,287.46,290.82,296.14,296.85,295.00,,287.07,300.02,310.20,288.43,278.87,283.25,276.01,275.80,269.28,268.28,276.55,285.85,311.52,327.26,336.03
2021-08-09 21:54:35.453000,L8,352.34,346.31,349.85,334.49,317.52,313.64,318.08,315.99,315.65,312.80,316.18,326.66,315.71,316.51,305.85,300.14,293.80,274.52,281.83,277.85,276.76,234.34,226.02,280.18,283.32,291.19,298.94,313.07,321.49,326.03,332.99,335.59,329.92,344.63,327.08,333.82,338.99,,334.34,323.14,317.65,310.94,302.50,305.06,306.58,294.07,299.32,309.64,318.59,326.35,337.44,349.31,357.02
2021-08-25 21:54:39.970000,L8,330.40,316.31,314.50,310.79,300.19,295.10,283.23,282.42,281.69,270.36,271.68,287.51,264.56,270.44,270.66,263.37,252.26,247.64,250.24,241.64,234.45,186.29,203.48,262.20,270.43,268.34,255.89,276.54,276.93,291.41,291.77,281.98,283.17,286.00,263.75,283.71,289.73,,282.81,294.56,296.00,281.88,274.52,277.20,269.91,270.49,269.89,265.84,270.32,281.71,306.13,320.44,334.80
2021-09-01 22:00:29.189000,L8,329.19,314.58,315.34,306.47,299.10,290.64,278.05,276.02,281.53,270.62,274.11,288.19,263.91,271.78,273.45,264.66,253.64,249.68,253.11,241.65,233.87,190.09,202.36,266.10,273.14,270.48,256.35,277.73,279.70,290.30,293.07,282.92,284.85,286.19,290.86,286.47,292.71,,284.47,293.27,294.98,280.17,274.96,277.26,270.33,270.97,269.22,266.57,271.06,282.93,303.02,325.72,334.40
2021-09-01 22:00:53.143000,L8,327.79,313.47,314.28,305.53,298.24,289.56,277.12,275.40,280.78,268.91,272.90,286.03,263.56,270.20,271.66,263.41,253.02,247.63,250.72,239.94,233.43,189.48,200.06,263.91,271.57,268.69,255.15,276.09,277.83,288.09,292.04,281.72,283.51,284.93,289.31,283.97,291.78,,282.00,292.16,293.42,278.64,272.50,274.70,269.90,269.69,267.58,263.92,268.64,280.67,302.55,323.55,331.42
2021-09-10 21:54:44.730000,L8,322.51,310.35,310.01,304.04,294.59,285.13,274.83,274.11,278.76,265.06,267.19,283.64,260.02,265.50,265.85,258.71,247.35,241.31,244.42,238.21,230.93,183.23,197.31,256.13,263.81,264.01,250.28,268.42,269.60,288.44,286.10,277.61,278.65,282.16,,,,,279.00,286.47,289.60,277.06,267.76,272.46,268.92,267.72,265.97,259.72,267.71,276.23,300.59,312.25,322.36
2021-09-17 22:00:32.695000,L8,,,,,,,,,,,,,301.94,269.33,271.48,262.51,253.55,249.54,252.80,244.99,240.08,219.40,209.86,270.16,276.29,273.11,263.89,278.57,279.59,291.98,295.46,284.57,282.24,221.66,246.10,239.10,161.84,,,,,,,178.60,233.57,267.20,255.91,299.86,281.80,289.89,319.46,329.59,341.63
2021-09-17 22:00:56.658000,L8,,,,,,,,,,,,,302.96,267.95,271.20,262.50,253.89,248.40,252.62,244.93,239.78,220.38,208.89,268.98,276.09,272.15,263.74,278.27,279.24,291.52,295.18,284.37,282.83,222.64,246.68,237.78,161.95,,,,,,,174.49,231.59,267.96,254.01,299.84,279.89,288.57,318.24,328.33,339.71
2021-09-26 21:54:48.089000,L8,332.93,323.68,318.86,311.16,305.91,291.08,286.10,283.15,257.81,,,233.74,259.99,270.84,266.47,258.55,255.14,,,,,,,,,,215.83,266.81,275.69,289.55,287.48,276.48,280.96,248.97,290.84,286.35,290.97,,281.35,292.29,296.55,281.81,275.18,277.90,273.97,270.40,268.83,264.00,273.59,282.52,307.33,317.58,335.79
2021-11-08 21:55:15.392000,L9,321.89,309.02,310.07,301.84,294.76,286.97,275.52,273.45,278.35,267.43,270.62,284.85,258.72,263.93,265.02,257.18,244.00,241.82,240.52,234.86,230.21,189.69,197.12,260.01,264.42,264.71,255.01,269.34,268.01,284.35,283.62,275.39,281.14,283.57,286.54,287.07,289.98,,278.46,285.51,298.68,283.57,277.30,282.16,274.76,268.57,269.96,266.77,272.13,282.99,302.93,321.85,320.95
2021-11-13 21:54:49.948000,L8,327.33,311.86,313.18,302.23,297.44,288.75,280.44,274.50,279.67,269.46,271.25,287.38,263.11,271.02,267.77,260.57,250.51,248.03,245.12,236.53,232.84,194.72,222.43,267.43,274.47,312.68,439.17,402.11,294.64,344.25,326.45,432.89,333.78,286.88,292.45,285.28,291.74,,275.93,279.81,279.18,269.96,216.92,263.63,263.80,267.09,268.50,295.89,274.54,282.89,307.91,327.94,334.97
2021-11-18 21:59:46.984000,L9,328.88,311.53,314.49,306.84,298.73,291.96,279.29,275.49,280.94,271.79,275.97,288.96,262.60,273.90,271.63,263.47,252.89,248.15,246.48,240.48,233.18,193.58,205.99,269.23,273.90,272.41,259.75,276.88,277.26,289.71,291.81,283.83,286.70,289.34,298.54,293.96,292.93,,284.33,293.24,296.85,284.16,280.95,281.58,274.20,271.58,278.45,270.77,277.34,286.08,311.52,318.15,337.33
2021-11-18 22:00:10.866000,L9,328.32,311.30,313.92,306.49,298.29,291.71,279.17,275.37,280.60,271.10,275.09,288.25,262.59,273.27,271.01,262.72,252.45,247.44,245.44,240.46,232.97,193.07,204.65,268.37,273.48,271.84,259.26,276.11,276.33,289.13,290.90,283.30,285.99,288.73,298.11,292.86,292.60,,283.47,292.06,296.32,283.84,280.47,281.23,272.59,270.24,277.25,270.14,276.23,285.38,309.91,318.07,336.67
2021-12-07 21:54:50.619000,L9,495.30,484.91,331.99,333.29,322.38,315.33,313.72,318.39,322.81,310.61,314.72,324.40,314.45,305.17,303.19,295.69,306.34,300.32,295.42,303.69,283.93,239.30,252.15,298.69,303.35,305.34,305.06,304.28,308.16,315.46,312.68,323.48,321.95,331.59,329.37,327.84,317.05,231.58,321.16,328.08,321.20,316.41,306.81,297.05,292.18,286.31,287.81,292.30,297.22,308.37,320.29,328.02,338.66
2021-12-22 22:00:33.837000,L8,323.67,310.88,312.82,301.59,296.92,287.73,276.72,276.69,280.72,270.00,273.87,287.59,262.56,272.63,270.19,262.69,251.29,251.34,250.38,245.92,235.66,192.10,207.62,269.59,274.51,271.14,260.24,277.75,276.00,291.93,291.97,283.37,289.09,291.27,300.07,301.85,290.19,,285.00,294.00,300.43,288.50,281.31,281.46,269.01,269.61,272.84,271.29,280.21,287.43,313.01,319.97,335.57
2021-12-22 22:00:57.791000,L8,323.82,311.33,313.11,301.62,297.00,287.69,277.20,277.21,280.89,269.88,273.74,287.94,263.19,272.64,270.19,263.00,251.42,251.32,250.61,245.93,236.97,191.93,206.79,269.45,274.69,270.93,260.52,277.75,276.14,291.83,292.05,283.65,288.97,291.27,300.02,301.85,291.30,,284.41,293.30,300.02,287.67,280.89,281.47,268.99,269.56,272.83,271.04,278.46,286.95,312.51,319.63,335.36
2021-12-23 21:54:45.761000,L9,326.98,311.48,312.02,307.00,299.74,290.55,279.46,276.21,278.34,271.34,272.64,284.41,265.45,272.06,272.15,265.12,253.13,253.75,251.12,249.73,238.10,194.73,214.87,270.01,270.03,270.82,260.10,276.16,280.34,288.66,293.49,285.58,289.56,292.18,301.35,303.49,292.07,,285.62,296.04,304.51,285.14,282.67,284.10,269.58,270.35,275.86,272.92,280.33,286.43,319.39,325.05,334.71
2021-12-30 22:00:32.439000,L9,323.10,310.34,312.07,304.22,296.05,289.58,273.96,273.35,280.08,270.07,274.15,286.65,260.21,273.85,270.58,263.25,252.08,249.69,247.43,240.14,232.57,191.51,208.48,267.10,268.87,272.26,258.80,277.69,276.40,292.06,290.92,283.11,288.29,290.51,298.57,301.23,283.09,,285.66,293.65,301.33,286.25,279.69,281.89,269.81,270.28,276.97,271.28,279.44,286.48,313.51,323.32,338.12
2021-12-30 22:00:56.398000,L9,322.75,310.34,312.10,303.90,295.97,289.17,274.87,273.82,280.19,269.38,273.02,286.91,261.01,273.37,270.44,263.36,252.25,249.49,247.06,240.30,232.82,191.33,207.91,266.40,268.91,271.55,258.02,277.27,276.09,291.31,290.46,283.24,287.73,290.22,298.10,301.33,283.74,,284.43,293.17,301.44,285.03,279.23,281.69,269.57,270.00,276.54,270.56,276.96,285.75,312.41,319.99,337.15
2021-12-31 21:54:43.208000,L8,327.62,311.00,313.54,306.85,298.48,286.76,278.20,278.88,279.84,269.24,274.32,287.97,262.28,273.98,271.11,262.86,251.73,249.50,251.57,246.06,233.57,194.30,208.91,267.75,271.93,270.62,259.23,275.53,277.71,291.24,292.18,283.73,289.11,291.97,298.63,302.50,290.58,,285.57,295.27,299.14,293.29,283.87,288.23,271.04,277.64,279.90,276.74,281.92,292.73,315.88,325.43,338.95
2022-01-07 22:00:29.744000,L8,341.86,337.40,328.75,338.86,330.06,325.03,309.42,308.71,301.54,316.21,320.49,302.11,310.89,304.76,312.07,308.16,303.18,300.07,300.13,296.32,288.94,266.78,287.42,300.03,303.32,297.20,312.83,311.01,314.62,326.50,329.78,330.94,340.03,336.34,339.14,328.84,319.06,291.88,333.43,335.70,322.01,320.32,314.59,306.66,303.87,302.36,301.20,302.11,308.30,310.95,323.05,328.31,334.58
2022-01-07 22:00:53.698000,L8,342.16,337.65,328.98,339.21,330.38,325.36,309.79,309.58,301.42,316.74,320.58,302.40,311.47,304.38,313.24,308.81,303.73,300.38,300.72,296.85,290.27,267.32,288.63,300.43,304.07,297.93,313.44,311.58,314.84,326.90,330.57,331.77,340.42,336.75,339.48,329.26,319.61,292.98,334.37,336.05,322.28,321.37,315.40,307.11,304.41,303.26,302.13,302.71,308.84,311.59,323.85,328.95,335.61
2022-01-08 21:54:43.715000,L9,325.50,311.74,312.91,306.52,300.39,288.91,278.85,274.53,278.93,270.64,276.32,286.72,263.47,270.61,271.00,265.65,253.12,250.38,250.60,243.92,236.39,193.20,221.23,269.55,268.43,270.63,259.82,274.99,279.50,289.21,293.65,284.39,290.99,291.34,300.03,305.77,292.27,,288.77,294.89,298.46,306.78,282.13,282.83,270.96,273.82,278.92,277.30,280.16,286.41,316.46,324.58,333.94
2022-01-31 22:00:31.750000,L9,383.03,381.24,369.48,366.43,370.14,359.76,352.80,353.59,349.84,354.44,356.54,358.22,350.19,345.94,353.78,341.03,337.20,340.75,338.13,347.78,349.35,328.43,336.67,347.84,354.32,354.16,349.55,358.24,368.55,385.19,386.32,384.57,393.33,399.23,399.15,409.61,414.36,404.37,403.22,398.33,365.74,349.75,349.34,333.67,331.30,336.70,327.15,348.85,338.30,342.99,352.08,359.51,365.00
2022-02-17 21:54:31.374000,L8,323.55,310.12,310.18,303.85,297.15,284.96,273.47,272.42,278.64,266.47,267.72,283.34,260.29,268.08,266.09,258.40,249.84,246.07,244.46,237.54,232.98,190.60,205.99,264.14,269.60,267.94,254.89,274.52,274.54,287.47,286.93,281.43,283.51,286.93,293.06,293.89,284.69,,282.07,291.51,295.71,283.27,276.06,278.58,268.49,268.54,269.42,266.77,273.74,279.83,302.87,311.76,321.61
2022-02-25 21:54:32.765000,L9,322.89,308.88,308.64,299.96,295.01,283.07,271.66,271.75,276.55,266.59,265.89,280.03,259.99,266.64,263.68,256.71,248.50,244.44,243.63,233.58,231.56,188.51,198.93,261.53,265.46,265.77,254.47,271.26,271.85,286.36,285.15,280.28,281.61,283.48,290.52,291.21,284.08,,280.20,288.96,294.00,281.09,274.32,276.18,267.92,267.37,268.03,266.28,273.36,280.26,299.72,309.05,322.53
2022-03-05 21:54:28.568000,L8,326.09,311.85,311.99,304.31,297.97,285.89,276.19,274.33,279.95,268.85,268.34,283.15,262.49,272.05,268.33,259.60,250.92,247.46,246.55,239.57,232.25,191.57,210.61,264.04,270.33,267.50,256.65,274.47,275.60,289.67,288.06,281.13,286.01,286.26,292.62,292.84,285.90,,282.44,292.55,295.83,283.43,274.11,278.63,267.80,269.20,269.26,267.69,273.49,282.96,304.35,314.79,331.34
2022-04-06 21:54:15.338000,L8,341.45,330.74,318.17,310.19,301.57,307.57,302.78,301.86,295.05,292.26,304.11,291.83,271.69,275.17,274.11,267.36,253.92,248.83,247.40,239.76,233.25,191.57,202.46,271.45,270.44,268.96,258.48,279.13,278.76,291.13,291.25,284.36,287.76,290.27,297.89,299.20,297.90,,286.53,295.99,304.12,286.09,278.54,281.15,269.24,269.87,269.06,264.82,269.61,283.90,307.82,316.32,321.77
2022-04-13 22:00:05.446000,L8,360.93,360.60,357.86,346.03,336.02,321.96,318.16,316.50,317.10,327.30,322.42,311.94,318.78,319.91,316.26,305.57,296.76,302.42,304.54,310.56,317.59,326.27,334.87,329.87,322.71,322.03,334.63,346.50,353.76,352.30,357.63,348.29,354.59,349.23,340.62,348.46,337.48,358.28,349.92,339.22,336.47,346.90,322.74,319.58,330.21,327.41,339.19,337.12,330.60,335.28,352.05,359.84,363.54
2022-04-13 22:00:29.401000,L8,356.74,351.55,352.46,341.10,331.07,316.49,310.49,311.52,311.19,321.83,318.61,304.55,309.07,316.88,312.76,297.18,288.82,296.97,297.56,304.89,310.05,312.12,321.72,326.05,317.36,312.70,330.56,343.63,350.49,346.79,352.88,341.09,347.06,342.31,337.84,342.84,329.68,345.20,342.52,333.98,330.80,336.68,317.95,314.21,321.99,322.05,333.97,333.98,325.78,331.00,346.21,354.44,359.14
2022-04-14 21:54:19.342000,L9,372.70,365.05,361.43,353.29,343.67,332.91,334.27,329.57,331.90,344.87,332.78,342.47,340.99,334.00,327.94,310.83,327.02,317.03,325.80,335.53,354.88,375.04,367.52,349.69,348.51,338.78,347.56,354.12,353.06,365.02,361.77,364.95,372.64,363.97,361.59,369.88,385.19,364.96,376.64,366.67,348.84,336.03,334.71,334.37,323.92,324.15,326.48,328.22,331.87,341.00,355.56,362.36,383.54
2022-04-30 21:54:12.820000,L9,332.03,316.75,314.17,307.53,298.82,292.86,283.59,281.59,283.01,271.99,275.12,286.42,266.27,270.08,271.50,264.64,253.58,247.28,249.49,243.82,232.51,188.57,216.51,264.70,269.24,268.33,258.61,276.81,279.45,290.11,294.50,283.32,286.99,287.90,297.01,294.38,290.93,,281.90,294.81,298.82,285.93,276.13,278.72,267.62,269.81,268.34,264.28,271.05,283.01,306.74,318.99,325.89
2022-05-07 21:59:56.245000,L9,365.15,362.59,353.57,358.55,330.51,321.88,312.93,308.43,317.30,314.08,315.52,323.08,329.27,328.52,319.14,310.21,305.77,305.06,306.43,308.82,292.53,318.50,306.96,308.64,307.19,316.85,323.01,327.61,330.08,336.36,342.25,346.94,347.76,343.80,350.01,343.99,338.36,309.95,354.38,340.81,343.95,330.35,322.64,315.91,313.77,311.70,311.01,312.53,324.11,454.30,527.47,537.69,351.50
2022-05-07 22:00:20.204000,L9,363.84,360.96,352.95,359.34,330.00,321.43,312.21,306.89,489.00,475.68,471.85,476.86,328.45,327.01,318.40,309.45,304.25,303.70,304.92,307.42,291.91,317.74,305.75,308.68,306.66,315.81,322.16,326.41,328.98,335.66,341.21,345.86,345.85,341.65,348.00,342.93,337.03,308.51,352.76,339.60,342.63,328.64,321.13,314.46,312.72,349.98,308.63,311.44,323.04,327.61,355.53,351.82,350.20
2022-05-23 21:59:45.834000,L9,368.63,356.32,346.01,340.14,343.11,328.74,324.21,462.09,448.08,444.72,409.63,437.35,316.33,305.66,318.98,322.91,322.80,329.46,326.36,325.58,308.83,321.50,315.05,316.37,319.62,316.59,323.21,330.59,332.46,336.83,341.81,344.13,340.19,338.28,343.57,341.63,344.47,303.98,335.07,333.79,328.02,321.07,315.72,312.01,312.33,309.23,308.81,306.00,419.24,517.91,332.34,339.01,346.03
2022-05-23 22:00:09.789000,L9,342.99,323.66,321.51,314.37,299.96,293.14,287.10,287.06,289.04,279.36,279.92,290.45,271.00,276.32,275.07,267.56,257.61,252.55,256.27,257.42,244.26,188.83,220.20,270.61,275.98,273.04,268.67,281.75,282.75,292.93,296.17,289.07,290.13,293.60,299.66,302.47,296.11,,292.45,298.76,310.24,289.06,280.73,283.17,274.71,284.47,276.28,268.84,279.18,293.66,317.93,321.61,331.19
2022-05-24 21:54:24.469000,L8,339.48,327.76,322.97,318.81,305.05,299.39,290.63,288.79,289.87,282.50,284.82,292.14,274.13,275.78,275.73,269.37,260.81,256.84,259.97,261.81,247.41,190.82,224.84,272.72,276.61,274.74,266.97,286.20,285.59,296.33,297.58,292.88,292.29,295.75,301.70,303.60,299.17,,295.41,303.87,310.83,294.23,283.36,289.87,282.14,287.30,281.54,272.68,285.93,296.29,318.52,326.49,336.99
2022-05-31 22:00:38.643000,L8,352.61,340.65,336.92,335.44,325.73,318.56,305.48,310.42,318.64,322.61,315.94,301.34,305.32,298.51,311.66,306.96,286.64,288.87,291.62,254.52,283.13,202.27,232.84,290.24,300.49,306.62,311.01,323.09,324.49,331.48,334.17,336.36,339.73,331.30,317.30,316.99,308.73,269.74,314.09,320.22,317.60,304.97,308.52,304.41,305.68,302.37,298.32,296.69,306.01,312.64,326.78,340.15,345.02
2022-06-17 21:54:07.692000,L9,314.61,299.51,296.16,290.25,272.90,267.58,259.92,264.00,269.22,252.15,207.72,193.24,176.73,155.27,206.52,225.20,,,,,,,,203.51,240.46,244.34,236.53,242.08,241.96,278.04,278.23,263.01,,,,,,,269.29,277.37,277.37,198.21,217.25,259.16,255.61,257.29,246.78,239.42,259.84,266.98,,,301.13
2022-07-02 22:00:29.998000,L8,335.09,316.22,316.32,309.42,300.83,290.47,284.62,282.71,283.44,273.94,278.74,290.80,266.25,274.93,274.44,267.97,256.32,252.58,251.98,250.49,237.40,186.58,212.26,268.33,275.30,272.70,259.02,281.05,282.54,295.19,294.28,284.07,289.21,290.47,296.96,285.11,172.10,,289.60,298.39,303.36,285.04,277.50,279.13,270.01,270.94,269.45,266.95,276.66,284.95,311.83,320.42,336.18
2022-07-02 22:00:53.961000,L8,336.27,317.47,316.63,310.24,301.38,291.31,286.63,284.29,283.76,273.75,279.29,290.56,268.17,275.16,274.72,268.40,257.24,251.75,252.61,255.44,239.67,185.92,213.82,268.31,275.66,272.52,259.29,281.22,283.03,295.45,294.63,284.51,289.18,290.89,297.59,286.85,294.07,,289.09,299.27,304.47,285.71,277.51,279.34,270.09,270.43,269.70,266.81,275.78,285.06,314.76,322.39,336.08
2022-07-03 21:54:20.288000,L9,332.95,317.00,317.08,314.10,300.57,292.60,285.35,284.09,283.38,273.16,278.43,288.39,265.45,274.87,275.70,267.33,253.26,251.37,253.53,252.25,240.79,186.56,214.71,269.62,274.97,278.07,259.51,279.09,282.69,292.39,296.86,285.39,289.79,290.16,296.11,288.93,295.60,,287.41,299.28,305.22,285.23,278.78,281.11,270.27,274.80,268.49,267.69,276.44,287.25,313.48,325.70,330.74
2022-08-03 22:00:42.274000,L8,330.41,315.52,315.73,309.40,299.89,291.22,284.01,284.97,281.82,273.48,278.46,292.87,267.75,275.45,273.88,267.14,255.83,253.85,252.15,247.12,233.83,186.65,207.76,269.98,276.41,272.42,257.94,281.91,281.94,296.05,293.93,284.12,289.33,291.63,298.31,290.76,292.99,,292.51,298.26,300.75,284.16,278.65,276.88,269.35,269.57,267.97,262.89,269.56,282.58,313.43,315.97,334.44
2022-08-03 22:01:06.229000,L8,329.70,315.21,315.56,309.56,299.37,291.29,284.49,285.03,281.18,272.46,278.30,291.92,267.04,274.82,273.69,267.10,255.71,251.45,250.92,246.64,233.64,186.29,204.90,268.27,275.24,271.96,257.68,281.76,281.23,294.14,293.09,283.77,288.86,291.40,298.09,289.44,292.43,,290.78,298.08,300.38,283.70,278.04,275.13,268.97,269.03,267.51,261.37,268.60,281.64,312.85,314.71,332.87
2022-08-04 21:54:34.955000,L9,327.03,313.40,314.42,308.04,298.35,287.51,280.52,282.69,281.10,271.26,275.22,287.92,265.85,270.62,272.28,262.69,251.14,246.18,249.81,243.09,231.93,182.64,200.91,262.23,269.77,270.14,255.50,277.72,274.79,290.06,291.80,283.32,285.74,289.64,293.19,285.90,290.79,,286.18,296.00,298.13,282.29,273.78,272.66,267.73,268.34,264.99,260.19,268.02,280.58,302.45,314.91,320.02
