dates,satname,nzd0378-0000,nzd0378-0001,nzd0378-0002,nzd0378-0003,nzd0378-0004,nzd0378-0005,nzd0378-0006,nzd0378-0041,nzd0378-0042,nzd0378-0043,nzd0378-0044,nzd0378-0045,nzd0378-0046,nzd0378-0047,nzd0378-0048,nzd0378-0061,nzd0378-0062,nzd0378-0063,nzd0378-0064,nzd0378-0065,nzd0378-0066,nzd0378-0103,nzd0378-0104,nzd0378-0105,nzd0378-0106,nzd0378-0115,nzd0378-0116,nzd0378-0120,nzd0378-0121,nzd0378-0122,nzd0378-0123,nzd0378-0124,nzd0378-0125,nzd0378-0126,nzd0378-0127,nzd0378-0149,nzd0378-0150,nzd0378-0151,nzd0378-0157,nzd0378-0158,nzd0378-0159,nzd0378-0160,nzd0378-0162,nzd0378-0163,nzd0378-0164,nzd0378-0173,nzd0378-0174,nzd0378-0175,nzd0378-0192,nzd0378-0193,nzd0378-0194,nzd0378-0195,nzd0378-0198,nzd0378-0199,nzd0378-0200,nzd0378-0201,nzd0378-0202,nzd0378-0203,nzd0378-0204,nzd0378-0205,nzd0378-0206,nzd0378-0207,nzd0378-0208,nzd0378-0209,nzd0378-0210,nzd0378-0211,nzd0378-0212,nzd0378-0049,nzd0378-0050,nzd0378-0068,nzd0378-0069,nzd0378-0070,nzd0378-0076,nzd0378-0077,nzd0378-0078,nzd0378-0079,nzd0378-0086,nzd0378-0087,nzd0378-0088,nzd0378-0089,nzd0378-0090,nzd0378-0091,nzd0378-0092,nzd0378-0093,nzd0378-0094,nzd0378-0097,nzd0378-0098,nzd0378-0114,nzd0378-0117,nzd0378-0118,nzd0378-0119,nzd0378-0128,nzd0378-0129,nzd0378-0130,nzd0378-0131,nzd0378-0136,nzd0378-0137,nzd0378-0138,nzd0378-0152,nzd0378-0153,nzd0378-0154,nzd0378-0155,nzd0378-0156,nzd0378-0161,nzd0378-0165,nzd0378-0166,nzd0378-0167,nzd0378-0168,nzd0378-0169,nzd0378-0170,nzd0378-0171,nzd0378-0172,nzd0378-0184,nzd0378-0185,nzd0378-0186,nzd0378-0187,nzd0378-0188,nzd0378-0189,nzd0378-0190,nzd0378-0191,nzd0378-0196,nzd0378-0197,nzd0378-0213,nzd0378-0214,nzd0378-0215,nzd0378-0216,nzd0378-0217,nzd0378-0218,nzd0378-0084,nzd0378-0085,nzd0378-0095,nzd0378-0096,nzd0378-0101,nzd0378-0102,nzd0378-0147,nzd0378-0148,nzd0378-0099,nzd0378-0100,nzd0378-0145,nzd0378-0146,nzd0378-0176,nzd0378-0177,nzd0378-0083,nzd0378-0108,nzd0378-0109,nzd0378-0110,nzd0378-0143,nzd0378-0144,nzd0378-0178,nzd0378-0179,nzd0378-0067,nzd0378-0071,nzd0378-0072,nzd0378-0132,nzd0378-0025,nzd0378-0026,nzd0378-0027,nzd0378-0028,nzd0378-0040,nzd0378-0056,nzd0378-0057,nzd0378-0058,nzd0378-0059,nzd0378-0060,nzd0378-0073,nzd0378-0074,nzd0378-0075,nzd0378-0080,nzd0378-0081,nzd0378-0082,nzd0378-0007,nzd0378-0008,nzd0378-0012,nzd0378-0013,nzd0378-0039,nzd0378-0051,nzd0378-0052,nzd0378-0053,nzd0378-0054,nzd0378-0055,nzd0378-0107,nzd0378-0133,nzd0378-0015,nzd0378-0016,nzd0378-0017,nzd0378-0018,nzd0378-0019,nzd0378-0020,nzd0378-0021,nzd0378-0022,nzd0378-0023,nzd0378-0024,nzd0378-0029,nzd0378-0030,nzd0378-0031,nzd0378-0032,nzd0378-0033,nzd0378-0034,nzd0378-0035,nzd0378-0036,nzd0378-0037,nzd0378-0038,nzd0378-0014,nzd0378-0180,nzd0378-0181,nzd0378-0183,nzd0378-0141,nzd0378-0142,nzd0378-0009,nzd0378-0010,nzd0378-0011,nzd0378-0112,nzd0378-0113,nzd0378-0134,nzd0378-0135,nzd0378-0139,nzd0378-0140,nzd0378-0182,nzd0378-0111
2017-05-08 22:06:35.164000,L8,,,,,,,,,,,,,,,,,347.38,384.40,389.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24 22:06:46.292000,L8,454.77,,,,,,,247.46,252.92,265.40,253.88,280.86,,218.02,217.21,226.49,226.57,,,,,453.12,498.67,427.97,163.67,,,221.24,512.89,453.33,347.58,279.18,225.58,315.62,,150.48,262.14,517.26,446.68,393.73,222.11,,260.49,260.44,220.89,502.09,472.26,443.91,470.31,467.16,477.30,475.67,440.67,444.31,488.79,461.49,464.64,488.10,330.46,332.32,413.85,427.14,301.62,252.33,372.44,355.48,331.72,199.29,231.93,,403.35,399.75,411.54,436.93,440.28,482.62,,149.22,252.85,401.90,378.24,452.18,336.75,450.61,291.63,309.92,,450.01,,,,,217.20,526.64,,355.12,467.32,502.57,434.74,526.98,505.74,392.51,226.12,,238.30,,,,248.61,492.36,519.01,477.53,466.75,443.52,445.27,374.21,474.34,459.89,427.40,432.18,458.90,457.66,,,,452.34,426.60,450.31,396.86,506.93,434.90,275.83,,,,532.34,,,456.01,394.80,498.25,,315.80,496.44,384.30,370.31,328.17,,,175.30,,371.26,343.96,,292.53,256.30,219.97,465.22,231.85,384.95,419.81,360.96,436.00,321.32,379.25,397.03,438.00,461.89,479.20,522.90,296.41,326.58,,346.03,213.35,240.87,160.36,241.31,338.46,374.26,517.99,,374.57,361.90,178.44,216.07,239.77,267.82,283.09,292.44,291.07,311.74,509.08,445.86,304.30,269.15,163.72,187.57,279.57,243.03,367.14,421.75,369.33,202.48,263.09,512.98,365.07,406.28,516.97,,,225.52,483.25,,,,,305.35,165.84
2017-06-25 22:06:59.518000,L8,,,331.14,290.66,278.38,450.26,381.73,318.67,322.92,426.86,487.87,504.80,520.62,303.70,383.23,359.13,389.72,446.15,512.85,368.55,391.37,256.22,,,,329.58,352.48,483.96,,,,,,,,316.86,,,,,,391.52,283.27,396.02,,,,,503.66,486.14,,,,,,,,,382.83,401.46,,,,496.82,502.26,511.75,483.82,408.96,440.75,413.54,418.20,415.67,498.62,,,,392.86,432.26,469.47,516.70,,314.25,391.58,,,483.73,468.27,,,,514.38,,,,,,,,,,,,,533.73,,278.03,314.05,358.93,385.68,,,,,,,,492.50,480.66,430.92,450.08,,,494.71,513.02,487.11,,,,295.01,526.59,,,325.87,339.33,187.60,282.62,,307.33,,,,,,,,,,,,,398.41,449.15,470.47,,436.82,356.15,302.97,441.32,289.51,,,,,336.53,471.94,419.19,451.98,,,,502.66,289.80,,,219.86,241.94,487.39,522.70,439.71,444.00,,,,,,,,,,,,310.53,323.04,282.02,314.03,,,194.71,294.47,338.24,379.92,383.91,,,,,,,260.72,377.73,349.22,,,,,,,,
2017-08-28 22:07:19.886000,L8,457.27,334.29,327.77,384.28,487.05,465.39,386.34,401.30,331.63,435.34,372.22,360.27,410.27,346.77,248.07,,,,,217.15,372.61,,,,,,,,,,,,,,,433.25,267.59,245.18,,525.61,375.95,192.27,470.08,492.99,474.79,,,,473.65,468.09,480.17,478.52,499.79,463.66,495.55,480.99,499.70,488.56,453.99,478.31,447.77,474.17,477.00,478.76,479.45,452.76,444.30,236.85,241.44,407.44,420.23,430.04,469.42,521.82,,,458.39,414.23,416.00,455.26,458.26,465.17,476.88,497.28,491.60,409.41,509.30,,,,,156.60,505.42,,,367.23,428.54,438.14,407.50,370.29,304.86,,,275.83,501.09,468.73,471.04,425.40,357.70,509.05,471.96,,499.78,448.63,452.40,491.15,478.49,473.80,446.17,458.97,477.81,491.59,458.28,465.14,468.49,465.87,462.19,454.54,,526.15,448.55,434.63,473.31,267.41,284.96,330.80,460.17,442.33,,,,,,,,,325.71,,,,382.65,446.04,467.97,,343.29,304.42,263.91,,512.09,395.08,519.59,512.89,503.03,466.08,482.36,490.66,449.72,,,,438.42,424.41,,,509.42,298.08,509.84,508.07,513.81,507.84,,,,,,,,,,,,,,500.11,490.83,498.90,496.31,352.88,404.93,525.40,513.31,510.62,,,,,329.00,325.48,471.71,,,,,,,339.15,356.65,,
2017-10-31 22:07:31.844000,L8,,,,,,,,,,,,,,,,324.78,351.60,373.07,380.27,305.29,289.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.99,295.66,305.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16 22:07:28.249000,L8,385.57,,276.68,472.33,446.36,,,315.84,342.48,414.87,401.28,275.57,268.12,216.05,240.22,406.43,,166.18,202.89,236.33,222.42,,,,,,,,,,,,,,,271.06,517.60,444.08,,,,385.73,512.51,506.38,496.01,510.65,517.89,,467.31,456.66,474.57,472.25,362.01,348.26,491.97,480.25,487.30,461.64,454.89,494.25,450.12,463.04,476.60,197.22,202.27,245.80,254.05,236.76,234.17,250.59,416.10,429.95,465.59,435.64,444.81,494.83,461.40,410.14,413.13,448.62,454.66,460.02,476.52,493.27,490.72,395.15,502.38,,,,,293.63,317.43,,,443.54,462.65,447.55,353.99,,284.31,,,506.18,491.43,478.25,294.34,317.47,348.06,342.48,471.24,426.53,477.00,437.63,453.24,458.61,467.56,467.27,442.89,457.08,309.47,343.93,448.18,447.55,453.11,457.20,329.94,355.29,,511.54,480.92,427.31,435.52,,283.96,247.43,462.89,441.12,478.20,,,,,,,,327.44,406.51,,,239.68,442.56,462.48,,148.80,304.81,298.73,361.35,451.14,403.96,448.32,400.36,439.63,408.25,470.10,479.06,431.02,502.07,,,152.49,333.37,,,477.50,237.07,232.24,236.38,239.01,422.22,,,,,,,267.95,264.90,238.80,375.54,425.55,509.14,381.42,501.98,460.85,501.08,468.68,180.74,216.54,243.86,314.09,448.53,,,,532.15,369.32,410.99,,,,,,,256.68,395.10,423.02,,
2017-12-02 22:07:22.770000,L8,,,,,,,,,,,,,,,,,318.70,371.02,374.15,301.86,293.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19 22:07:14.526000,L8,,,,,,,,,,,,,,,,248.88,267.17,287.04,299.87,277.83,292.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.22,271.08,281.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-24 22:06:44.096000,L8,371.80,,,,,438.22,,,,,,,,,,337.02,359.75,255.62,390.67,408.10,411.03,470.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.39,476.44,447.03,465.77,,,407.38,,,,,,,,,,,,176.19,267.73,183.20,297.80,400.77,177.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.34,511.44,,343.71,353.60,363.59,,,306.70,278.04,465.64,399.36,,,296.05,366.87,,,,,,,,,,,,,414.24,,,,,,,,,,,317.15,305.72,316.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25 22:06:26.771000,L8,224.26,,,502.48,455.80,466.02,374.07,323.88,340.51,343.71,345.30,359.02,302.59,432.20,444.42,208.88,227.44,236.35,158.02,221.38,223.97,258.66,,520.42,340.40,,,,,,,501.84,480.73,,,433.70,284.17,,228.59,186.34,156.88,183.21,491.93,504.48,,,,,475.10,466.53,481.73,478.65,508.48,491.11,502.79,484.98,505.04,489.10,457.37,499.51,452.85,481.27,490.16,485.13,483.63,481.47,451.27,404.80,393.18,373.97,414.73,427.82,,,,,449.49,417.71,427.73,472.42,460.35,468.66,480.10,499.43,493.30,390.57,377.89,,,,296.65,158.57,313.37,,,,144.93,306.46,,,,,,204.98,498.83,471.14,479.20,481.54,364.23,508.89,,,504.69,450.80,454.05,474.19,480.09,475.22,439.20,427.64,384.67,257.27,462.24,469.20,466.18,459.58,461.32,459.85,,521.84,490.28,457.56,375.84,362.75,282.92,326.01,407.53,390.81,,,,,,,,,,,,,222.58,441.97,460.21,,308.86,438.93,476.34,392.00,452.28,216.55,201.41,335.20,198.29,208.51,470.27,483.83,460.04,,,,427.28,390.25,,,515.75,401.60,360.95,349.80,469.10,394.25,,,,,,,,299.74,331.55,308.21,367.96,389.49,413.52,501.24,489.56,508.11,509.40,468.68,476.13,476.31,482.06,452.77,,,,,,,,,,,,,,,,,
2018-06-28 22:06:16.147000,L8,411.16,,511.31,529.09,501.78,464.66,180.51,311.27,323.24,321.01,338.15,293.99,355.44,402.75,242.75,205.90,202.72,183.39,,470.62,478.68,360.85,517.25,385.64,183.27,334.38,358.79,519.48,,,,417.84,512.88,,,447.43,470.20,,468.82,407.75,431.72,481.12,249.50,353.27,420.05,,,,476.91,473.11,483.86,481.45,510.41,491.40,501.06,490.40,507.27,496.30,434.26,483.09,490.99,472.92,486.21,483.60,480.75,486.86,454.37,252.05,246.97,337.22,418.69,431.12,,,,,,167.95,422.11,446.40,394.39,336.74,420.65,500.44,498.11,350.44,380.18,,372.89,,521.04,161.90,430.90,,,,,,,,531.19,403.22,493.29,166.19,484.20,,460.03,429.10,450.17,,,,488.16,454.64,460.17,478.11,480.75,328.39,347.23,333.41,472.68,497.99,461.38,342.24,338.69,373.65,370.70,419.78,387.97,520.47,442.30,449.12,423.24,438.11,434.11,336.82,312.28,513.02,,,,,338.21,482.93,466.74,381.91,,,,,486.50,442.54,459.18,,478.01,440.75,470.81,470.09,298.57,405.36,416.82,191.79,190.56,209.01,471.03,487.34,465.59,,,,439.77,395.92,303.88,342.30,435.63,254.93,312.33,330.08,361.13,367.20,488.32,,,353.21,337.86,358.53,471.66,447.07,477.08,515.68,449.57,476.63,446.72,344.16,373.91,424.48,427.84,424.44,439.79,482.05,503.59,452.87,346.50,,,,,,,,,,,,,,,,
2018-08-31 22:06:47.157000,L8,,,,519.97,481.71,456.65,,509.45,487.81,508.61,484.77,505.28,507.39,504.84,514.85,514.53,521.61,486.15,190.50,418.83,417.74,,,,,,,,,,,,,,,432.12,527.69,,,,,,,,,,,,474.36,477.18,464.48,379.72,468.17,425.86,477.99,492.77,496.02,491.81,520.44,357.05,247.46,,,,,,,518.08,519.67,434.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.70,471.40,487.66,471.09,327.22,236.27,474.16,488.62,491.95,,,,357.56,376.04,393.38,,,,,,,,,,,,,,,,,,,,,,,364.59,,,,,,,,,,,327.88,523.48,516.40,,,,,,,,,,,,526.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02 22:06:59.122000,L8,304.09,306.17,315.05,315.45,451.29,,,313.68,347.19,407.28,434.90,431.31,417.85,317.73,329.17,218.90,235.33,242.30,187.09,225.78,359.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.08,469.31,483.70,483.25,510.54,505.46,514.83,497.20,514.31,457.67,469.29,501.95,428.08,476.17,203.30,324.76,420.54,457.75,456.52,371.43,317.05,336.72,421.33,437.63,,,,,462.48,419.36,425.34,483.99,495.31,491.46,477.32,504.78,496.36,410.16,488.00,,,,,278.64,,,,,,,,,,,,,,512.20,498.07,487.86,358.43,520.34,,,,463.24,512.11,504.01,481.50,477.54,476.98,477.40,486.21,501.41,442.69,197.61,191.88,265.07,220.92,247.58,,,509.62,516.88,414.81,,,,453.25,390.98,,,,,,,,,,,,,352.91,445.89,470.67,,,,,368.13,493.22,217.72,509.13,506.80,496.17,212.52,483.88,490.74,486.32,,,,,,,,515.98,322.68,399.78,384.32,406.72,425.26,,,,,,,,,,,,,533.01,504.97,492.66,505.53,501.64,495.95,468.20,503.73,514.36,506.94,,,,,,,,,,,,,,,,,
2018-10-18 22:07:05.594000,L8,443.95,,295.38,499.86,452.00,475.40,381.60,302.83,333.18,283.85,275.31,350.15,359.88,258.40,253.93,217.74,233.20,237.97,161.34,223.57,358.77,,,,,,,,,,,,,,150.58,536.45,443.58,,,,,,522.35,512.49,515.01,,,,473.31,465.34,479.00,479.98,495.78,489.94,502.85,497.65,502.79,481.96,463.37,504.35,333.63,355.51,405.95,484.92,466.45,463.17,458.24,238.46,242.56,380.64,418.03,433.95,472.67,510.94,460.74,514.67,461.99,416.26,422.10,467.83,465.53,465.68,476.17,502.99,493.85,403.14,508.69,,,,,218.60,237.45,216.69,242.54,420.49,443.91,458.64,,,,,,519.20,498.35,489.56,476.38,484.68,355.53,501.54,518.64,421.53,493.35,444.17,451.41,465.04,475.77,473.72,455.30,469.79,479.12,487.36,458.81,465.67,466.37,462.66,454.72,446.80,,522.58,500.54,491.83,469.29,,240.69,296.42,468.57,440.15,,,,,,,,,330.77,,,,349.48,442.53,464.29,245.48,487.36,430.79,430.83,390.40,310.62,254.19,254.93,190.35,191.34,213.57,475.71,486.92,439.54,515.90,,,413.67,,,,489.42,240.22,239.84,242.53,246.45,241.02,,251.61,,,,,268.15,308.36,344.57,359.17,374.04,461.34,466.38,335.16,373.34,428.85,439.84,455.24,450.31,479.24,489.21,441.74,,,,,312.15,320.16,,,,,,,,427.84,,,
2018-11-03 22:07:09.298000,L8,461.43,281.43,169.98,265.98,174.12,,,498.94,475.77,474.74,464.11,477.92,475.60,452.87,481.80,376.56,371.32,415.82,464.65,417.94,422.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.64,469.14,487.00,488.11,514.28,,,,,524.66,524.00,520.16,515.39,488.89,510.76,505.93,497.10,504.35,472.17,483.86,484.10,396.05,428.62,455.55,,,,,472.48,420.52,479.11,498.20,507.51,524.17,515.86,,,,475.01,,,,,,,,,388.00,435.11,449.61,,,,,,,,,,,,,,,,,,,,,,507.78,494.73,514.64,474.43,485.67,492.94,477.33,467.86,464.91,,,,,,,,,444.43,425.09,,,,,,,,,,,,,433.55,471.27,,,,,,,518.83,449.18,221.23,340.32,390.59,339.11,,,,,,,,,,,,482.70,512.89,475.81,476.12,505.48,,,511.47,273.43,258.26,230.67,198.82,,,,,,,513.51,503.60,514.88,518.19,516.61,519.91,515.06,517.72,520.60,517.33,,,,,,,,,,,,,377.35,,,
2018-12-21 22:07:06.566000,L8,,,,,,426.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22 22:07:02.132000,L8,457.25,314.95,353.52,499.39,452.61,473.91,383.90,320.81,322.93,267.43,269.44,275.42,268.53,248.81,251.17,217.83,219.96,231.62,174.05,223.67,227.70,,,,,,,,,,,,,,,527.62,521.00,,,,,395.71,524.33,,,,,,470.65,458.24,475.53,473.27,494.96,493.25,502.94,489.40,500.82,471.09,456.20,497.65,453.29,483.84,497.74,494.08,492.09,463.34,457.73,237.86,242.90,258.42,236.57,426.67,382.03,413.98,440.72,483.28,462.30,413.93,418.27,455.37,468.81,465.96,478.29,502.95,496.94,411.41,526.35,,,,,203.29,305.46,,,399.32,427.77,447.74,,,,,,499.20,,516.66,475.44,472.98,350.21,381.70,467.02,526.17,313.42,334.35,324.15,318.21,278.42,233.23,439.74,457.12,475.10,483.63,462.39,477.26,453.92,470.35,466.06,459.15,368.90,503.33,514.36,516.91,425.10,473.73,267.86,,450.40,435.76,,,,,351.93,,,,,,,,240.28,444.53,458.01,,275.78,193.88,181.23,284.28,246.09,242.00,247.26,195.35,196.48,201.28,463.71,482.21,441.22,507.22,,,496.22,318.49,,,217.65,247.69,234.88,238.58,244.70,237.68,,,220.28,242.78,256.67,464.16,471.19,444.02,284.59,287.48,295.96,298.88,294.78,321.31,383.50,182.40,454.97,448.58,449.00,455.15,219.01,228.93,,,,,,,413.17,,,,,,,381.58,,,
2019-04-12 22:06:42.607000,L8,488.55,,,,,448.35,,517.15,488.85,484.61,488.72,495.55,475.11,430.69,488.37,,261.98,398.03,389.48,405.67,412.36,,,,,,,,,,,,,,,486.10,255.13,249.95,250.13,266.70,341.99,329.79,415.98,497.33,484.30,,,,300.77,329.19,211.96,288.40,,,,,,,,,,,,267.18,335.26,,,500.74,529.35,438.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.24,481.95,402.06,337.90,328.36,329.54,452.01,462.95,511.97,,,,,,166.72,178.93,,,,187.93,284.45,236.21,235.61,279.61,,312.66,465.60,461.59,391.30,464.41,,,,,,,481.88,514.66,,,378.11,447.41,,,,,,,426.60,386.01,,285.73,425.30,,,,,,,,,497.81,526.99,,,,,,,,,,,,,,,,,378.27,443.35,487.00,,474.25,,,,,,,,,,,,,,,,,,,,,,260.65,217.69,207.51,432.65,475.72,,,,,,276.18,,,412.36,173.39,
2019-05-14 22:06:48.150000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.58,503.12,504.22,,,,,,,,,,,,,478.38,,,,,,,,,,,,,,,258.98,305.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30 22:06:57.095000,L8,,,,,,337.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.97,477.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.15,505.24,509.35,,,,,,,,,,,,,481.69,,,,,,,,,,,,393.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15 22:07:03.775000,L8,426.80,,,456.50,423.10,456.39,184.73,308.26,325.20,308.67,275.66,293.56,283.38,250.17,242.81,308.81,230.76,242.29,,154.24,191.66,,,,180.26,346.11,305.66,,,,,447.90,495.71,,,453.11,468.71,,461.51,400.90,166.86,170.31,272.82,374.76,482.42,,,,477.91,477.39,484.69,480.61,509.18,491.33,399.87,382.20,317.68,496.35,219.63,474.18,449.36,464.59,481.21,482.16,487.56,477.44,220.88,249.72,243.92,274.05,420.27,441.72,516.72,,,,260.01,292.50,429.27,447.47,395.06,473.55,485.40,503.33,495.13,363.20,383.92,,383.28,291.94,515.56,155.40,436.13,,,,,,,,526.50,408.05,483.38,168.22,483.48,,,,459.40,508.30,,,483.19,456.95,467.22,491.30,479.91,418.03,429.90,407.47,474.15,498.62,366.90,421.09,372.12,359.06,309.50,429.22,352.55,228.48,443.69,449.76,,,432.79,335.65,404.76,384.86,,,,,,488.99,466.63,386.89,,,,,229.31,447.74,467.60,,451.83,468.85,495.24,447.04,296.72,387.58,411.08,361.90,387.20,307.06,476.02,495.57,481.95,,,,443.80,309.39,,,479.47,312.67,343.35,339.24,368.31,383.32,486.76,,178.39,218.44,294.91,380.93,350.54,441.62,474.65,488.54,491.57,412.98,297.54,337.38,389.00,434.45,437.55,419.42,437.57,467.53,474.82,443.21,,,,,,,218.54,222.64,,,,,,,,,
2019-07-17 22:07:10.971000,L8,458.30,,,522.72,477.76,455.45,,312.85,329.15,317.72,341.39,337.51,305.09,329.09,243.83,236.82,,,,374.23,381.94,427.86,469.01,,317.26,335.98,362.27,,,,,469.68,449.50,,,448.96,473.90,,469.32,406.78,415.01,177.78,276.02,467.36,487.15,,,,485.61,479.03,487.36,483.74,509.67,501.69,506.52,489.89,513.97,501.96,455.22,485.03,456.92,476.11,486.40,484.24,490.60,466.79,431.12,255.89,248.12,413.15,433.70,450.05,,,,,405.21,422.57,439.60,450.60,402.10,523.16,493.87,506.55,502.46,411.63,387.85,,185.88,,516.95,175.21,454.04,,,,,,,,,447.60,496.88,168.37,490.41,464.29,476.15,482.31,504.73,512.68,,,490.65,459.20,482.36,498.75,482.14,477.89,432.36,455.63,479.80,508.27,461.60,197.80,213.20,456.92,460.52,459.24,155.17,521.47,500.27,514.69,394.54,433.59,290.48,331.50,409.94,388.03,,449.44,,,,486.65,394.72,370.76,,,,,393.67,456.22,471.78,,360.13,371.45,384.38,467.22,301.22,386.73,421.33,354.51,410.11,335.69,476.34,500.07,,,,,432.86,427.76,393.91,451.39,509.65,315.60,345.32,349.74,382.36,387.77,488.38,,198.50,227.81,368.41,404.29,355.79,436.07,365.25,410.15,372.14,362.45,499.24,319.29,355.18,342.95,346.30,375.35,404.36,417.68,451.22,327.94,407.48,,,,,,221.01,331.45,402.90,,,,,,,,
2019-08-02 22:07:17.867000,L8,461.82,,,525.49,481.25,458.00,,320.34,340.29,432.86,433.62,382.43,377.05,423.83,254.85,311.01,,,,376.73,381.75,256.27,,462.72,520.36,,,,,,,,416.44,,,438.74,473.56,,256.77,173.69,171.35,178.20,289.07,495.53,,,,,484.97,480.51,489.14,485.21,515.39,509.29,511.71,496.45,521.51,505.85,461.37,503.82,487.76,487.66,488.86,488.15,492.46,483.19,463.71,255.49,250.31,412.95,431.24,448.54,,,,,269.78,290.11,437.75,475.20,496.86,523.49,252.15,158.00,,485.39,397.19,,,,346.92,,,,,,,,,,,,197.62,176.29,,320.01,411.96,,349.59,516.84,,,,,476.25,507.22,485.92,482.11,445.69,469.02,487.88,512.28,471.31,471.56,475.25,468.03,467.39,462.23,,361.67,,,329.76,361.78,,329.59,462.16,311.68,,,,,,,,,,,,,394.12,455.03,471.64,,,298.30,234.15,314.55,461.17,400.96,483.02,484.89,501.26,482.15,477.97,497.74,,,,,,404.13,230.29,446.61,512.20,321.41,361.52,360.65,448.16,404.09,,,240.25,275.45,410.53,516.57,,,,,,,515.19,481.01,487.01,495.01,508.55,480.89,405.23,504.27,448.96,511.85,478.77,,,,,,217.25,240.30,251.56,,,,,,,,
