dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2023-03-13 22:14:10.896000,L8,300.72,304.60,289.31,309.26,307.31,303.50,298.63,302.72,311.97,318.04,322.24,316.82,313.58,323.52,320.63,314.85,309.30,307.09,306.74,313.39,306.78,302.87,307.35,294.64,293.96,274.75,289.61,282.86,286.94,281.71,284.85,278.79,279.30,287.78,291.48,287.86,277.94,278.27,292.22,300.72,297.10,291.65,302.60,306.26,314.84,318.34,307.76,310.86,316.80,353.05,301.41,300.20,302.37,304.24,312.10,315.58,303.91,300.42,294.10,300.83,309.68,320.72,319.44,327.80,320.06,328.39,329.28,335.23,333.95,327.18,329.36,330.86,344.09
2023-04-05 22:20:04.508000,L8,300.10,299.42,281.06,291.57,294.48,282.81,282.16,285.92,286.68,281.96,305.50,298.57,295.38,300.02,295.02,285.51,282.82,279.92,276.41,275.69,281.20,276.28,271.58,280.56,274.37,271.86,261.74,233.44,189.74,178.68,,256.84,275.43,292.35,217.92,,,200.64,209.39,268.37,282.93,281.46,283.52,269.07,278.06,289.86,291.20,296.54,304.38,305.63,289.61,266.00,291.94,311.54,274.68,288.20,292.67,283.78,209.38,307.53,303.86,305.85,219.64,211.93,292.31,250.62,,,,,,,
2023-04-06 22:14:33.046000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,355.29,351.93,349.92,350.93,337.94,350.84,356.94,340.80,351.03,340.75,341.62,359.89,356.97,361.54,367.97,363.68,350.51,371.77,362.75,374.37,370.18,375.27,368.36,371.20,319.94,351.18,359.80,362.31,370.11,377.53,374.19,359.59,379.49,404.06,384.23,395.05,418.92,400.00,396.06,392.37,401.11,384.99,404.84,401.94,409.51,407.14,412.38
2023-04-14 22:14:09.763000,L8,,,,,,,,,,,,,,,,304.67,296.50,291.21,287.79,289.76,289.68,285.77,281.59,290.88,285.97,278.36,280.60,282.62,283.82,283.59,280.30,278.48,271.01,284.49,277.76,283.27,282.58,281.13,289.24,287.84,294.02,293.59,296.86,283.85,297.42,302.31,301.06,313.76,318.23,316.50,302.37,301.40,300.39,304.27,301.62,314.98,297.46,300.54,300.60,306.66,317.44,327.36,331.42,333.52,327.65,334.20,334.77,335.45,337.98,336.44,334.53,339.14,342.58
2023-04-21 22:19:54.366000,L8,310.22,309.50,294.98,310.53,308.54,294.94,295.25,303.27,308.54,306.18,321.61,319.09,315.14,321.88,314.53,312.50,302.15,300.33,291.45,303.29,293.80,293.00,288.01,298.10,289.37,284.51,285.13,290.11,286.60,293.64,286.89,283.81,275.91,284.47,286.16,291.76,286.19,290.10,292.86,293.71,300.36,300.49,300.76,293.82,300.48,309.01,303.88,321.90,326.49,326.34,313.19,310.78,310.39,308.86,311.52,314.64,313.49,307.87,309.16,316.73,325.70,337.43,336.22,336.67,336.04,336.94,337.59,342.42,339.28,344.05,343.91,343.27,333.30
2023-04-22 22:14:02.920000,L9,308.14,307.02,287.31,306.27,301.78,290.93,289.50,296.37,302.99,302.69,316.16,312.90,311.98,317.62,313.94,317.01,304.51,300.98,292.52,316.77,319.42,312.37,304.23,314.37,296.27,285.87,299.84,288.90,287.09,291.42,288.39,278.82,272.83,289.87,281.24,293.74,286.57,290.90,292.59,295.67,305.41,299.59,299.41,295.01,302.86,317.20,316.55,318.75,328.75,324.62,310.50,309.72,309.81,311.40,310.51,318.44,317.67,311.01,310.48,316.99,323.67,335.03,338.35,344.88,330.58,342.61,339.32,338.43,335.83,339.97,342.41,347.54,342.45
2023-04-29 22:20:07.951000,L9,,,,,,,,,,,,,,,308.86,311.17,294.82,294.95,290.76,289.80,292.62,289.96,288.18,296.09,287.61,286.98,285.48,287.79,288.02,288.15,284.68,282.52,273.73,285.29,283.81,281.84,287.13,282.00,290.40,292.51,298.17,299.91,299.54,305.69,300.44,309.82,301.43,322.40,325.53,316.79,307.43,301.76,306.23,305.18,305.94,314.13,308.27,300.96,305.78,313.14,310.74,326.59,328.63,330.64,331.88,333.99,335.36,337.99,340.41,344.05,340.14,341.55,337.95
2023-04-30 22:13:41.266000,L8,,231.07,230.49,277.46,281.86,271.87,269.38,274.02,275.70,256.63,,,,,,,,244.63,237.53,245.59,193.57,231.91,218.83,151.49,245.86,242.46,249.01,245.58,230.33,236.89,189.96,,,,,,,229.01,245.82,247.30,240.52,,,,204.04,243.75,250.34,265.45,257.24,277.99,277.93,277.17,272.04,267.84,278.58,281.13,274.47,273.23,276.97,281.03,286.98,301.68,304.72,305.30,305.90,304.14,308.29,305.76,302.52,307.07,306.68,292.98,
2023-05-15 22:19:59.806000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,248.99,243.98,232.85,240.38,211.00,210.47,240.49,200.46,248.78,246.96,242.50,243.86,251.49,256.82,256.43,257.47,254.32,229.12,220.76,257.90,253.84,278.80,279.47,291.29,279.64,277.81,280.27,270.09,270.50,274.50,273.45,272.74,275.43,278.23,285.15,302.96,303.02,304.22,302.78,302.45,306.31,306.36,301.24,306.09,306.47,293.60,
2023-05-24 22:13:40.953000,L9,282.73,304.41,280.96,302.57,299.56,293.06,287.68,294.05,300.74,296.98,310.61,305.82,304.20,308.62,301.51,294.93,291.52,289.45,285.73,287.40,284.50,283.87,284.30,291.30,286.75,280.53,281.48,284.63,281.14,284.54,280.75,277.22,273.07,281.74,279.22,286.41,284.17,292.05,290.03,290.32,298.86,293.71,295.47,276.50,291.26,299.56,306.42,313.04,319.37,317.25,305.83,301.09,303.08,304.10,302.56,312.72,300.83,297.61,303.29,306.46,316.91,327.03,329.85,328.88,326.70,337.63,343.61,341.29,343.91,339.08,337.44,333.80,348.36
2023-05-24 22:14:04.912000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,281.87,285.53,281.48,285.90,280.54,277.63,273.53,282.20,279.89,287.12,284.88,292.44,290.50,290.71,299.60,294.27,295.83,276.86,292.27,300.46,307.61,313.59,319.84,318.11,306.14,301.93,303.82,305.15,303.46,314.02,301.74,297.84,304.06,306.55,317.55,327.31,330.74,329.19,327.40,337.82,344.17,341.51,344.51,339.03,337.85,333.89,348.75
2023-06-01 22:13:31.049000,L8,274.60,306.69,281.08,303.08,300.08,288.93,284.68,291.34,299.80,295.81,310.45,302.06,305.15,308.09,300.33,297.41,287.09,287.95,286.64,284.23,284.29,281.53,286.78,295.16,286.99,279.97,281.26,283.48,285.47,280.29,277.91,275.29,278.41,279.94,281.03,287.04,282.93,284.69,289.17,291.14,297.69,296.20,297.08,297.83,290.09,303.11,301.59,313.14,322.57,319.45,306.31,298.41,307.03,303.85,303.32,307.05,301.51,299.12,306.21,313.11,317.75,369.13,323.93,331.43,336.10,336.58,332.75,332.88,337.21,339.71,338.57,340.61,325.06
2023-06-01 22:13:55.021000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.59,283.51,292.40,285.63,289.99,292.10,295.36,302.08,299.80,303.49,308.69,301.03,307.30,310.69,316.26,328.66,321.69,309.95,300.62,309.59,306.26,305.94,310.64,304.68,303.79,308.33,317.39,319.86,370.96,326.05,336.42,337.81,339.41,344.21,336.41,340.14,342.33,341.15,343.70,331.89
2023-06-09 22:13:36.654000,L9,290.32,309.59,300.23,323.18,309.73,291.57,293.01,303.53,317.16,323.01,370.85,363.56,369.42,368.45,359.05,336.55,349.52,356.65,333.72,367.30,364.35,377.96,362.81,361.24,337.82,349.30,327.03,343.52,356.75,352.84,357.13,350.26,343.39,328.81,353.42,357.60,358.57,363.63,362.37,363.71,367.99,375.62,365.52,375.64,352.30,369.73,366.15,375.47,367.60,370.67,368.56,374.04,381.79,504.27,496.84,372.02,371.68,363.82,372.53,379.15,385.16,388.14,388.77,386.40,387.68,394.94,408.04,400.65,394.70,395.68,483.38,,
2023-06-09 22:14:00.612000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.51,353.75,358.11,359.31,364.12,362.61,364.27,368.39,376.46,365.54,376.40,351.99,369.94,366.35,375.60,367.09,370.35,368.49,374.43,382.83,503.63,498.29,370.11,370.59,363.40,372.61,380.40,385.95,388.15,388.25,386.29,387.80,395.34,408.59,401.11,394.26,395.61,409.32,406.23,418.17
2023-06-17 22:13:40.818000,L8,288.59,296.22,279.59,303.74,302.20,290.68,285.77,296.99,303.58,305.15,312.94,315.72,305.15,309.30,301.04,296.51,287.18,287.15,288.09,286.32,284.94,283.40,286.35,290.54,287.68,282.91,281.89,284.30,284.23,289.64,281.08,277.44,278.56,281.70,282.27,289.09,287.48,287.06,291.23,292.72,293.67,298.23,299.21,307.82,302.91,309.16,308.50,320.03,328.40,322.79,313.60,311.22,313.37,309.00,308.80,312.36,304.77,303.29,307.26,314.00,323.38,330.05,339.66,334.09,331.49,331.44,335.24,334.37,338.73,340.93,337.31,332.02,330.14
2023-07-03 22:13:51.195000,L8,265.18,302.88,295.08,300.23,302.15,290.47,288.51,293.06,299.31,299.46,307.94,305.22,305.66,308.33,300.89,301.93,293.94,293.38,290.05,300.90,290.89,289.10,290.70,297.75,289.16,285.52,285.57,288.42,288.24,286.86,280.76,280.11,276.80,286.42,282.93,288.31,299.23,285.44,295.60,293.42,303.10,299.03,296.29,308.69,297.01,302.55,312.49,312.86,322.62,316.77,312.76,303.61,306.40,305.05,307.64,307.41,302.32,316.93,310.01,316.34,328.45,339.96,335.33,333.94,336.90,355.66,335.58,329.26,328.07,336.65,331.94,337.46,328.74
2023-07-03 22:14:15.167000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.18,304.52,300.09,297.53,311.70,324.89,303.28,314.20,312.73,323.43,319.25,313.48,304.75,307.06,306.19,308.09,308.28,304.73,317.69,310.42,316.92,328.99,340.45,335.75,334.68,338.42,356.57,336.17,331.25,329.10,338.91,332.86,341.44,330.33
2023-07-27 22:13:50.729000,L9,291.69,299.13,278.99,293.05,292.30,283.41,285.96,284.24,290.52,298.94,309.83,302.54,294.98,301.27,298.06,294.19,288.11,289.19,286.46,291.51,291.98,286.18,291.48,292.44,286.83,280.18,273.65,285.28,284.83,278.76,275.96,274.46,275.25,284.40,273.49,274.62,282.26,281.22,290.40,291.68,291.53,297.92,293.48,283.82,290.63,298.01,303.21,308.73,318.79,307.18,300.12,297.95,300.69,306.28,301.61,305.44,294.00,284.88,298.01,299.20,306.42,322.06,321.88,321.65,385.73,399.43,420.38,421.03,330.60,334.35,329.40,323.32,310.96
2023-07-27 22:14:14.688000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.57,288.54,287.50,276.13,285.77,292.57,293.21,303.14,314.52,304.58,297.27,296.23,298.35,303.33,298.52,300.25,291.41,282.75,295.56,295.60,303.35,316.58,317.59,317.80,314.87,322.37,323.33,320.99,322.00,327.55,322.60,316.06,307.55
2023-08-12 22:13:59.156000,L9,299.32,302.55,284.97,303.70,300.51,288.16,291.15,296.62,298.82,310.52,313.98,308.37,307.30,311.91,303.58,302.57,293.79,292.88,288.89,294.79,290.91,285.96,302.11,299.09,288.94,283.72,287.31,287.76,285.00,291.42,280.91,280.06,274.09,287.59,289.10,297.80,295.43,294.67,294.51,294.93,305.37,301.38,303.67,303.20,304.34,305.21,312.29,318.28,324.35,318.39,306.68,306.79,310.77,309.81,306.15,315.98,306.23,308.30,305.59,312.20,326.16,336.24,336.76,336.20,328.99,333.48,338.94,336.07,335.78,339.05,344.40,332.70,329.48
2023-08-12 22:14:23.119000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.79,294.10,295.97,285.52,293.28,296.44,304.93,312.70,320.11,315.78,304.35,303.65,307.93,305.70,301.88,310.84,299.27,300.07,299.52,305.85,320.62,331.12,332.45,331.91,325.90,329.47,332.92,330.45,327.76,332.57,331.85,326.88,319.70
2023-08-20 22:14:11.307000,L8,293.96,293.74,278.07,294.80,283.67,252.70,236.33,267.57,260.43,272.17,293.19,285.98,284.75,289.48,264.03,282.98,284.46,282.97,280.75,282.46,283.03,278.74,278.10,283.91,276.07,273.52,272.36,275.22,275.31,273.83,271.16,272.22,275.14,273.44,266.41,259.81,250.18,242.53,248.49,260.79,270.68,267.55,280.44,273.70,280.82,286.16,288.64,300.80,309.87,307.81,297.62,295.25,298.87,295.91,297.82,298.53,290.70,282.06,287.63,293.65,301.58,316.70,316.92,317.86,317.16,316.51,319.50,317.08,318.39,323.02,322.68,315.18,304.91
2023-09-12 22:20:25.936000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.37,319.32,316.51,301.62,300.03,302.37,302.62,310.33,323.59,309.21,298.07,297.87,311.20,311.51,335.23,326.40,332.26,338.48,341.60,334.18,330.27,326.84,344.10,336.95,350.97,318.41
2023-09-29 22:14:14.607000,L9,299.61,297.40,301.32,294.60,298.68,278.85,292.23,232.04,,229.44,255.46,282.82,273.29,299.53,300.67,280.64,284.20,283.78,282.56,281.71,286.74,283.29,282.01,289.89,275.97,273.71,273.85,275.41,273.77,271.84,265.61,265.91,263.10,263.30,258.85,253.38,252.83,247.58,255.29,259.46,265.09,261.79,266.07,261.02,253.54,275.55,299.95,297.27,310.29,307.88,296.73,293.95,297.99,295.65,295.11,327.53,,,,282.27,305.63,303.56,319.31,318.38,322.11,318.28,324.13,320.37,315.60,320.86,318.95,315.69,304.78
2023-09-29 22:14:38.579000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.71,250.62,246.24,254.21,258.80,264.36,261.20,265.10,260.66,251.47,275.21,299.43,297.15,309.93,307.55,296.58,293.94,297.86,295.47,294.79,326.29,,,,281.03,304.81,301.79,318.38,317.30,321.08,317.95,323.74,319.82,315.68,320.74,318.95,315.50,304.24
2023-10-15 22:14:26.851000,L9,302.83,310.35,287.31,307.72,303.62,290.33,289.71,297.17,298.84,309.53,320.33,318.35,318.70,324.47,320.64,311.66,304.41,307.17,295.30,299.68,294.12,292.16,293.73,308.98,299.71,292.68,288.29,291.17,286.52,298.76,274.34,279.36,280.24,284.01,285.41,296.01,277.08,278.51,280.76,298.18,299.36,299.93,299.66,297.10,297.72,312.09,307.13,324.69,331.18,321.61,304.96,303.77,308.85,311.45,310.23,314.04,313.49,302.80,310.32,316.61,322.33,330.80,334.42,333.58,336.73,335.22,339.32,337.84,337.00,341.25,337.36,336.07,318.97
2023-11-15 22:20:35.567000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.12,288.37,275.62,287.49,298.42,302.58,243.23,,,,,,,,,,,,,,,,,,,,,,,,321.07,211.22
2023-11-24 22:14:27.756000,L8,353.65,390.41,360.89,396.93,410.14,366.09,326.01,385.10,381.02,394.49,371.08,396.31,369.00,397.06,398.42,376.47,374.32,368.71,370.02,357.72,354.47,353.14,356.40,368.62,361.04,346.17,337.86,347.70,352.02,347.74,340.10,342.97,346.93,417.60,349.94,361.10,349.47,357.11,356.41,373.68,363.66,361.93,368.14,366.51,368.27,381.03,410.22,371.65,378.36,373.72,357.00,353.59,359.52,368.35,374.12,381.51,371.08,370.25,377.58,401.57,425.61,399.18,410.79,402.58,402.03,361.27,410.61,409.15,409.26,433.29,454.22,424.30,441.59
2023-11-24 22:14:51.719000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.98,347.22,356.14,355.52,372.42,363.05,361.29,367.71,365.77,367.22,379.28,409.12,370.53,377.75,373.39,356.49,353.22,357.32,363.76,373.57,379.94,370.56,366.96,377.11,393.02,422.65,398.53,410.16,402.13,400.86,362.60,410.19,408.57,408.27,432.23,453.44,423.69,440.06
2023-12-10 22:14:21.153000,L8,289.47,296.75,270.96,291.54,293.06,282.33,278.16,285.14,285.53,290.94,304.24,299.97,296.49,301.07,297.00,300.75,295.98,283.40,280.42,278.52,283.88,282.11,273.02,280.55,267.27,270.16,264.36,280.28,276.26,265.15,256.22,266.40,259.89,266.39,263.34,264.30,256.73,259.92,268.78,274.17,279.34,278.53,278.46,273.81,282.28,291.13,289.72,292.36,309.39,304.70,293.29,293.50,295.56,292.73,290.96,293.13,285.57,276.10,279.99,286.87,290.47,304.42,305.07,305.61,308.47,310.63,313.80,312.32,310.41,317.35,314.75,312.66,296.66
2023-12-10 22:14:45.117000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.16,277.48,266.15,257.18,267.63,261.04,267.90,264.42,265.54,257.70,261.46,270.34,275.34,280.59,279.98,280.15,275.40,283.66,292.16,290.27,293.92,310.24,305.40,294.38,294.71,297.30,294.22,292.79,295.16,287.15,277.58,281.07,288.07,291.33,306.47,306.09,306.83,309.23,311.52,314.83,313.46,311.73,318.45,315.86,313.96,298.47
2023-12-18 22:14:32.867000,L9,331.05,337.18,324.94,329.89,333.99,333.41,329.68,335.44,343.11,358.61,349.86,345.35,338.72,362.76,356.16,337.48,323.60,325.59,350.96,354.08,330.49,324.24,330.23,332.52,323.31,313.54,320.47,322.62,334.84,324.04,327.03,330.18,329.16,319.79,325.61,344.63,330.55,328.87,338.43,334.47,334.33,337.77,354.16,349.74,355.63,357.29,351.72,356.33,370.84,354.91,353.27,340.72,346.84,364.20,359.48,368.56,344.36,352.59,362.40,361.67,359.47,371.52,371.13,374.06,387.54,385.84,392.33,399.69,388.50,391.53,393.80,390.62,398.52
2024-01-19 22:14:28.085000,L9,290.15,290.83,268.21,289.91,287.93,279.10,274.38,280.04,284.94,282.09,305.37,301.31,294.69,302.14,297.53,293.76,290.18,291.22,280.88,278.32,281.51,277.09,269.43,277.06,265.56,265.20,261.63,269.86,273.71,261.00,258.58,265.85,260.74,262.63,263.86,263.37,262.62,263.25,269.32,270.77,276.65,276.63,276.08,271.95,286.22,292.45,289.28,289.15,305.82,299.80,292.86,290.43,293.62,296.32,292.96,294.45,280.30,274.49,278.35,287.63,292.12,303.81,305.80,306.69,308.60,309.40,311.00,310.44,307.13,312.59,312.95,308.78,292.76
2024-01-27 22:14:37.376000,L8,,,,,,,,,,,,,,,,,,,,,,,,,295.52,295.63,293.21,301.79,289.48,295.60,287.87,294.38,294.27,293.34,288.30,297.96,302.69,311.71,298.93,310.52,312.32,305.12,308.96,311.39,313.28,436.16,432.01,434.13,426.91,317.07,304.55,311.02,313.90,309.12,312.60,314.98,316.42,312.69,317.89,312.98,321.00,326.39,341.85,336.38,343.52,343.24,362.54,350.61,355.60,455.83,464.49,455.69,456.80
2024-02-03 22:20:28.762000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.89,186.51,264.04,227.86,238.81,258.98,263.01,259.13,264.06,275.22,271.02,278.71,280.35,195.41,227.86,237.99,275.23,279.78,286.69,290.35,292.33,295.50,296.60,296.32,289.74,289.86,295.49,297.40,289.59,
2024-02-04 22:14:31.487000,L9,293.17,291.04,269.62,289.86,290.39,281.78,276.83,281.74,285.26,285.13,306.94,303.03,296.00,300.61,296.21,294.30,285.37,282.12,280.29,277.20,279.53,275.28,268.32,276.35,265.10,261.29,262.24,261.70,278.55,260.87,256.90,271.60,262.21,263.70,263.71,263.06,258.02,262.54,268.03,271.97,277.73,276.68,274.81,271.91,288.75,292.42,288.72,288.51,308.32,298.66,291.33,290.37,293.00,291.31,300.02,293.92,282.07,274.13,277.83,287.74,291.07,302.08,304.92,305.34,307.93,307.23,309.92,309.81,305.90,310.73,311.85,305.67,293.62
2024-02-04 22:14:55.450000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.43,273.97,291.53,294.48,289.62,289.29,311.05,301.02,293.13,292.65,294.87,295.30,301.37,300.02,284.11,275.66,279.07,289.38,291.93,303.44,306.18,306.85,309.84,309.16,311.20,311.26,307.56,312.96,313.06,307.44,294.80
2024-02-12 22:14:17.978000,L8,294.81,294.35,272.58,292.11,292.00,282.97,284.56,287.81,289.22,290.47,307.28,303.91,298.80,303.04,303.35,293.73,286.25,283.92,283.59,286.92,283.90,280.36,269.17,279.04,268.31,267.01,264.22,265.73,275.26,262.28,259.48,267.49,267.38,267.82,267.16,268.15,264.72,265.97,269.48,274.11,279.10,281.92,278.29,278.83,289.14,295.29,289.46,289.44,308.68,307.67,293.52,290.53,295.89,295.80,296.38,296.92,287.26,279.04,281.49,289.80,293.25,304.47,307.39,307.55,308.87,309.64,311.71,311.07,309.07,313.76,313.55,309.46,295.89
2024-02-12 22:14:41.937000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.01,266.16,266.77,270.47,275.51,280.05,283.27,279.91,279.90,290.09,296.05,289.97,290.31,309.80,309.35,295.34,293.17,299.16,298.28,297.95,299.11,288.67,280.22,283.02,291.03,294.35,306.40,309.35,308.70,309.82,310.68,312.58,312.00,310.56,315.20,316.13,310.90,296.78
2024-02-20 22:14:19.830000,L9,298.29,294.80,280.04,293.59,297.26,282.38,279.05,289.62,289.03,289.02,309.74,314.85,301.27,305.75,321.61,305.70,299.42,290.01,287.90,287.92,291.19,282.82,271.31,282.15,279.14,270.25,265.68,265.69,277.25,280.33,264.65,270.50,274.76,269.72,368.55,385.03,377.29,392.37,379.03,383.80,281.88,283.92,279.46,280.75,290.24,295.28,291.77,290.88,307.62,307.16,293.94,297.91,296.59,295.37,297.69,296.21,287.17,278.87,280.29,289.87,293.12,304.63,307.80,308.02,308.74,309.85,312.58,313.55,310.47,316.37,315.48,311.45,299.34
2024-03-06 22:20:15.177000,L8,,,,,,,,,,,,,,,307.89,299.59,296.87,291.74,291.91,292.78,297.30,295.18,289.17,294.04,288.67,281.21,342.46,337.83,386.94,395.23,277.83,279.20,290.21,294.35,290.60,289.23,288.26,287.40,298.27,289.50,290.50,294.85,298.94,303.15,303.35,311.86,310.06,315.98,320.19,305.58,293.47,288.48,294.13,293.89,305.70,307.09,302.02,300.43,298.37,307.73,312.70,320.51,316.76,323.39,327.40,334.42,334.19,329.18,331.56,342.07,338.05,341.79,337.57
2024-03-07 22:14:23.817000,L9,300.75,293.60,273.16,293.22,294.49,283.07,282.88,288.01,292.05,304.49,311.30,304.38,307.14,306.81,305.59,296.56,291.46,292.77,288.95,288.28,284.75,283.46,274.32,286.85,282.29,269.04,266.69,266.00,275.67,272.70,267.54,271.60,266.35,269.49,268.08,267.84,266.80,267.96,271.69,279.41,281.24,282.94,281.01,275.85,292.00,296.24,289.91,290.06,308.05,305.07,296.10,291.40,295.66,293.80,297.62,295.62,286.87,277.14,279.82,288.56,292.08,301.34,305.85,307.60,308.05,308.52,312.88,313.31,310.47,317.53,317.99,312.68,302.21
2024-03-07 22:14:47.781000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.47,284.00,280.85,276.65,290.97,296.49,289.80,291.35,308.73,305.97,296.78,291.40,294.90,294.63,297.59,296.63,286.55,277.06,279.64,288.55,292.77,300.74,305.99,307.87,307.39,308.27,313.33,312.31,311.67,317.61,319.43,312.38,300.39
2024-03-22 22:20:06.355000,L8,,303.99,300.43,313.37,300.56,292.25,294.22,305.77,317.18,318.98,334.84,328.90,320.56,325.16,377.42,373.63,333.79,361.97,306.11,302.70,298.46,307.84,294.47,301.64,296.99,285.68,285.26,290.33,288.72,284.01,277.96,282.21,282.68,284.54,276.87,288.63,300.26,406.43,418.69,390.44,398.70,293.08,303.28,308.67,318.24,323.57,315.26,306.06,314.11,313.14,302.48,298.02,304.80,310.30,319.08,311.55,303.23,290.66,293.42,392.83,445.18,407.05,489.86,516.41,340.27,319.62,317.84,317.73,317.24,345.78,323.65,323.76,345.79
2024-03-23 22:14:19.359000,L9,239.55,271.09,251.03,277.35,266.54,270.07,345.50,366.12,234.06,324.52,,,,,,,,246.39,241.62,259.78,279.04,282.17,276.92,280.85,273.01,268.24,282.85,281.65,278.95,271.51,268.96,271.76,276.97,275.03,269.91,272.04,273.19,273.68,280.31,282.08,286.62,285.91,285.25,281.16,297.44,297.10,293.02,296.44,307.55,306.09,295.25,297.06,295.35,294.76,296.73,298.81,289.27,280.37,280.80,289.62,300.75,296.52,303.51,312.89,321.12,318.15,273.93,313.88,312.83,319.02,317.07,234.52,195.05
2024-04-16 22:13:43.047000,L8,304.60,297.20,280.84,295.92,297.32,285.07,283.78,289.74,291.39,297.64,319.55,314.17,289.08,,,284.10,290.19,350.09,225.88,236.57,280.95,284.84,282.66,285.22,279.34,274.61,273.41,275.98,249.63,215.43,189.69,,,,,172.90,183.18,228.73,233.08,310.95,299.57,291.93,289.83,273.57,283.41,282.26,288.21,267.31,284.11,,266.54,288.19,294.91,152.88,283.36,286.04,272.76,263.14,267.43,281.73,291.08,298.85,305.68,304.36,298.74,288.39,276.41,255.19,166.45,,,,
2024-04-16 22:14:07.010000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,274.14,277.38,282.82,279.90,209.25,,,,,183.27,186.40,235.87,246.77,312.71,303.82,293.51,291.14,278.80,287.29,286.20,344.70,271.47,285.82,,285.50,290.58,295.84,157.96,286.65,287.25,274.86,265.21,270.50,283.10,291.58,299.40,306.81,305.11,300.31,293.61,285.85,261.41,186.44,177.71,,,
2024-04-24 22:13:49.993000,L9,308.42,297.31,282.15,298.48,294.08,285.48,281.15,286.84,290.55,291.29,305.63,299.98,295.16,302.54,297.99,292.48,285.46,284.36,284.23,281.84,284.07,280.03,278.88,288.29,277.00,273.29,273.97,277.22,277.00,274.56,270.28,272.91,274.63,275.83,271.40,274.96,273.86,274.31,278.81,287.56,287.24,287.39,285.98,275.40,288.54,296.02,289.79,295.52,309.14,308.30,295.50,297.07,298.89,297.94,297.58,295.13,287.75,278.96,281.32,291.56,294.35,307.18,306.81,307.09,309.28,309.19,313.44,313.15,310.57,315.63,313.36,310.68,240.13
2024-04-24 22:14:13.960000,L9,,,,,,,,,,,,,,,,,,,,,,286.09,294.99,297.78,288.06,290.17,293.89,287.75,287.35,300.58,290.65,283.00,287.18,288.39,284.60,302.03,291.43,295.92,296.28,299.36,297.35,299.02,307.35,320.52,325.44,331.63,319.45,323.57,325.04,317.25,310.10,305.54,309.73,312.28,314.73,316.12,325.84,313.29,303.93,354.11,322.27,327.69,341.56,342.29,357.66,353.66,353.64,354.85,364.66,357.00,362.13,326.41,353.01
