dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2023-08-13 22:05:32.097000,L8,,,,266.42,253.74,218.39,223.83,223.89,225.56,222.13,226.68,222.49,216.88,210.61,216.30,202.17,199.48,194.59,192.60,187.63,189.78,175.81,176.22,174.09,,,,,,,182.54,199.74,190.53,180.81,176.87,178.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.26,404.39,467.21,209.64,196.19,199.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.07,522.40,496.40,425.64,385.42,506.78,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:05:28.170000,L9,435.40,497.42,428.15,226.20,202.50,,190.36,198.93,204.01,199.87,199.04,202.46,197.65,195.19,190.66,182.73,185.96,185.76,183.24,178.58,172.61,,,,,,,,,,,,,,,,,,,,,,,,,314.89,398.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:11:44.258000,L9,496.33,506.20,451.29,222.61,201.37,,189.78,195.72,203.11,200.32,197.01,201.93,196.97,195.02,190.25,182.37,183.80,186.43,183.85,176.57,173.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05 22:11:46.771000,L8,442.80,481.57,397.08,244.94,,192.72,191.61,193.31,199.09,196.50,195.22,200.46,,,,,,,,,,,,,,,,,,435.95,485.25,472.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13 22:11:53.459000,L9,399.86,478.59,418.41,235.24,207.12,,188.09,193.00,200.85,200.35,197.93,200.77,196.97,197.72,189.71,186.23,186.43,187.05,182.89,177.77,172.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.27,281.29,,219.33,356.49,407.21,,268.36,304.19,280.20,271.79,370.10,363.18,321.67,,,,,,,,,,,213.55,294.96,,,,,201.23,320.19,349.14,,,,,,410.87,396.57,,,,,,,,,,360.57,375.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 22:05:45.717000,L8,,237.12,211.27,252.50,326.20,167.13,181.91,193.44,196.51,195.28,188.59,200.44,193.77,193.76,188.50,180.08,184.11,182.57,181.18,,,,403.37,414.40,406.17,492.33,507.43,526.87,,,369.71,434.30,529.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-07 22:11:57.146000,L8,432.34,482.73,425.75,223.05,181.87,,183.90,192.51,199.70,196.82,195.71,199.02,194.43,194.16,185.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 22:05:46.354000,L9,437.13,480.90,446.28,228.64,182.87,,185.07,193.99,200.35,197.51,196.22,200.92,194.01,194.73,187.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-15 22:12:03.081000,L9,527.30,502.01,401.02,218.80,179.55,,184.63,197.43,201.61,198.89,199.73,206.17,191.78,197.78,190.16,182.66,186.18,185.18,183.46,177.47,171.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08 22:11:57.030000,L8,463.99,503.53,456.64,231.99,181.24,,182.77,189.38,194.44,195.58,195.27,198.62,193.25,197.31,182.36,,,,,,,,,,,,,,,,,,,504.52,419.13,355.48,412.37,531.08,,345.67,408.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.65,243.51,443.16,531.72,482.31,466.90,400.49,,,,,279.52,193.42,352.22,422.93,,,,,,,,,,,,,,,456.34,350.71,432.14,268.95,445.26,471.47,461.76,267.85,287.90,,359.60,439.21,472.51,484.04,509.15,405.12,280.50,335.69,377.66,340.77,498.18,445.05,334.14,324.15,,,289.55,205.83,,,,,,,,453.77,487.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09 22:05:48.886000,L9,434.95,476.02,440.65,232.61,178.03,,182.38,185.77,192.69,194.07,193.52,198.09,191.54,195.76,178.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 22:12:03.999000,L8,434.01,478.69,429.97,235.02,188.92,,,,,189.09,222.27,283.78,195.92,192.15,184.84,,,,,,,,,,,,,,,,,,457.04,514.25,,,512.30,510.02,,,,,,,,,,,,,,,427.97,417.12,418.04,,,,450.02,540.59,429.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.57,504.77,455.49,313.03,391.90,527.38,,,,,,,,,,,,,,,,,,,,,,,,,340.21,348.89,,,,,,,,,,,,,,,,,,,,,
2023-11-25 22:05:56.641000,L9,443.24,487.11,433.30,250.54,186.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19 22:05:51.242000,L8,512.87,,522.68,504.69,473.79,201.04,203.50,209.77,215.29,209.08,207.74,225.58,234.62,204.76,198.50,192.11,195.11,189.08,184.14,186.01,176.57,,,,,,,,,176.30,183.30,194.02,190.33,184.96,179.06,175.60,174.29,332.61,521.96,514.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.06,425.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27 22:05:57.973000,L9,444.04,481.83,383.64,229.57,184.28,169.87,194.35,202.03,204.40,201.50,199.63,205.18,199.18,198.51,174.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03 22:12:03.955000,L9,452.72,505.79,458.57,259.04,206.74,201.79,202.62,212.07,216.31,210.68,209.11,211.04,208.09,210.35,202.27,200.61,197.41,192.66,192.61,186.87,182.33,173.06,,,,,,,,180.13,187.60,193.37,187.87,185.93,182.60,182.79,177.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.57,474.12,447.59,389.00,392.35,470.14,504.72,,,,
2024-01-11 22:11:56.446000,L8,448.49,466.69,369.40,228.57,180.87,163.46,190.96,198.16,199.53,198.79,197.84,201.00,196.70,196.21,188.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.00,395.51,454.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12 22:05:54.962000,L9,439.15,494.44,458.66,232.52,183.59,173.18,194.46,199.61,202.82,201.82,202.38,206.08,200.34,200.89,190.71,188.14,191.50,188.21,185.89,181.29,174.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-28 22:05:54.259000,L9,444.27,376.95,395.63,356.59,367.74,278.67,422.95,,,,,,,,,,,,,,333.45,401.73,381.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.50,272.95,218.20,220.27,511.29,475.99,494.01,541.81,535.73,,,,317.23,307.49,320.57,,532.71,453.40,504.17,434.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:12:07.739000,L9,407.57,302.89,,,,,,,,,,,,319.76,383.53,426.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.96,337.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05 22:05:44.082000,L8,486.61,478.19,464.31,235.63,181.79,166.32,192.48,197.35,199.53,199.52,196.88,200.81,196.10,199.71,188.24,185.58,187.96,184.90,184.33,177.01,170.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:11:54.234000,L8,431.86,468.11,,,,,,,,,,,,,,,184.13,208.76,319.18,388.03,452.29,,306.48,348.75,450.32,482.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.18,376.83,512.87,347.91,423.34,363.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:05:53.993000,L9,445.93,532.40,471.63,246.55,226.41,226.96,240.46,255.71,252.66,258.23,258.84,258.19,247.08,241.85,239.95,235.53,233.95,231.29,227.37,217.59,204.22,228.45,232.12,201.15,206.25,216.54,222.91,186.71,201.79,210.96,217.64,221.92,210.70,211.85,208.53,206.49,204.35,208.91,206.74,209.08,208.44,208.00,210.72,213.19,208.99,205.75,204.05,204.85,202.38,204.86,203.48,201.50,203.98,208.21,204.10,205.02,207.67,209.46,212.09,212.77,208.17,196.52,167.99,186.86,194.09,192.69,205.79,202.40,199.23,200.96,198.14,192.95,196.89,192.92,195.47,195.31,192.49,201.15,,,,,,,,,179.36,182.24,181.83,179.70,185.85,188.82,192.62,199.82,188.54,206.38,204.97,196.10,204.16,197.47,191.63,193.55,193.95,189.53,191.93,191.17,192.16,193.29,191.58,186.06,185.67,186.95,187.34,186.78,181.18,178.62,,,,,,,,,,,,,,,,,,,,,,,,,,,182.46,199.10,201.37,193.68,188.55,180.37,,,,,,,,,239.30,273.88,283.11,286.65,294.93,,,,,,,,,,,,
2024-02-20 22:11:56.095000,L9,453.72,480.63,414.80,219.31,178.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.42,302.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21 22:05:41.519000,L8,484.69,478.80,407.33,231.56,184.45,165.65,192.30,197.62,201.00,201.09,198.49,202.30,198.27,199.78,191.78,188.55,189.42,187.34,185.62,178.96,173.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28 22:11:48.270000,L8,426.39,473.23,461.59,227.54,181.43,,191.67,197.41,199.50,199.39,198.15,202.93,197.05,197.64,190.89,186.66,188.00,187.95,184.59,178.14,173.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29 22:05:47.517000,L9,434.71,470.29,522.66,540.21,414.93,527.69,198.48,193.00,202.88,202.24,202.36,204.43,200.18,200.20,192.23,188.34,191.11,188.82,186.79,179.84,175.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.07,354.82,263.60,321.13,,,,,,,,,
2024-03-07 22:12:00.069000,L9,436.16,508.91,490.12,221.37,178.22,,176.95,193.87,196.45,195.69,196.32,198.45,194.61,193.17,186.53,180.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.14
2024-03-08 22:05:29.756000,L8,,456.71,407.13,192.17,,,,,186.00,193.63,193.62,195.35,190.55,190.74,,,,,,,,,,,,,,,,,,,,,,457.72,516.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 22:11:37.973000,L8,434.34,492.50,438.11,220.93,181.61,,190.63,193.90,197.00,197.30,195.29,198.72,193.03,192.91,185.40,181.90,183.82,184.79,181.08,174.33,169.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.58,355.60,454.47,446.23,480.60,,,,,312.62,313.01,335.90,269.30,379.22,510.40,,,,,,,,,,416.44,482.86,489.14,553.61,414.74,,,,,,,,,,,,,,,,,,,,435.69,388.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-16 22:05:47.569000,L9,423.23,472.81,374.32,216.97,175.35,,185.92,186.79,187.91,191.45,190.59,195.64,190.48,190.25,182.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-24 22:05:18.113000,L8,377.64,429.89,324.60,217.20,,162.51,192.33,196.58,185.69,198.31,196.62,198.41,194.56,193.09,185.31,182.07,183.23,182.05,181.36,174.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.17,462.73,441.72,450.12,,,,,439.35,464.34,,,521.12,464.68,418.19,195.20,304.00,201.82,193.04,475.18,,,,,,,,284.34,335.57,237.93,294.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16 22:11:19.307000,L8,379.35,475.53,509.55,516.94,473.93,163.04,197.05,196.35,200.66,198.08,206.78,200.11,197.84,196.17,188.74,181.45,184.82,184.19,181.70,176.18,170.13,,,,,,,,,,,,,327.23,396.55,410.14,471.29,,,,,,,,,,,,,,,,,,,,,,441.85,517.69,522.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.69,491.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.72,312.50,386.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.19,477.81,397.27,296.75,258.35,237.27,
2024-05-02 22:11:08.519000,L8,433.16,495.11,426.50,217.08,185.81,,186.35,189.94,191.01,194.09,191.07,196.83,192.12,191.82,184.21,177.51,182.94,181.32,180.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.95,386.31,416.82,319.74,413.77,384.00,398.67,421.69,418.57,430.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.94,,,,,,,,,,,,,,446.99,,,275.38
2024-05-10 22:11:24.784000,L9,474.18,525.72,473.03,256.50,235.43,229.83,234.42,243.60,249.94,246.98,236.83,237.98,242.11,255.13,243.91,240.73,251.86,255.70,223.80,220.49,226.15,214.18,208.77,205.63,207.40,210.35,217.28,208.30,203.23,211.41,223.53,231.66,225.65,235.65,217.57,216.73,210.34,204.49,207.32,205.85,208.90,217.54,211.88,207.45,212.00,220.70,221.30,209.35,218.83,221.96,219.26,214.04,208.92,206.91,215.58,214.77,218.52,222.57,214.96,222.94,221.72,216.59,211.93,181.00,214.10,215.94,217.57,220.12,209.54,210.42,205.53,194.00,198.68,199.41,196.31,199.90,197.84,196.45,190.93,192.43,190.36,190.41,190.86,183.60,188.49,195.34,195.97,194.57,199.06,199.08,201.64,198.41,201.59,206.87,199.76,199.92,201.90,210.71,211.24,205.89,204.60,204.16,213.50,208.81,208.60,210.31,207.81,198.38,198.16,197.47,196.39,197.14,194.83,200.13,191.65,189.07,193.27,187.08,183.06,179.69,176.96,176.52,181.34,187.07,187.69,185.50,186.29,194.09,188.73,194.02,187.34,183.30,183.93,183.17,184.40,,,,,,,173.02,201.61,201.13,208.57,199.25,195.53,185.51,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11 22:04:51.948000,L8,427.76,486.07,439.72,230.03,191.50,,189.93,195.53,200.08,198.38,195.55,199.98,195.06,193.70,188.16,185.37,184.65,185.07,182.22,177.35,169.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18 22:10:55.940000,L8,491.65,477.06,440.69,223.04,194.48,,191.63,196.27,201.91,200.84,198.86,202.25,198.21,194.61,190.09,186.44,186.87,184.34,183.25,178.05,170.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27 22:04:41.027000,L8,473.70,524.91,451.43,277.24,248.31,241.93,240.78,251.74,257.05,256.23,252.66,249.67,248.65,249.58,243.63,241.29,232.07,240.27,233.71,233.04,211.38,215.05,215.04,211.41,213.29,217.65,212.16,210.32,210.45,214.74,218.88,229.93,231.20,231.70,231.17,234.85,219.47,214.68,210.20,221.13,211.12,215.37,222.06,210.50,210.38,217.84,225.85,217.68,236.04,227.52,234.98,230.15,229.69,235.03,219.58,226.02,237.52,218.77,221.39,210.35,216.05,204.21,212.49,238.23,217.36,223.42,231.93,233.56,219.75,212.59,211.30,204.22,194.09,197.82,201.93,205.17,207.10,200.38,190.97,189.30,195.41,196.45,180.49,196.25,187.58,190.57,201.75,199.99,204.25,204.85,204.05,204.42,209.88,212.28,212.39,201.13,205.52,207.14,206.43,209.95,217.19,210.03,218.46,211.06,219.29,209.79,204.01,203.06,201.79,198.12,202.28,201.02,200.40,201.81,197.27,198.19,268.74,312.94,190.15,192.28,187.16,187.50,191.40,188.71,193.37,190.68,187.22,188.58,200.76,194.42,194.02,192.97,183.25,189.74,183.78,177.86,172.83,,,,,175.45,198.15,207.74,216.60,212.95,200.56,193.98,188.78,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11 22:11:06.286000,L9,437.19,480.91,423.97,230.22,186.67,,193.91,195.71,201.36,200.87,195.94,202.47,198.09,195.56,189.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:04:43.026000,L9,,,,,355.55,330.33,512.76,468.28,209.32,206.40,213.08,215.09,262.28,208.09,207.93,196.57,194.82,192.92,193.92,185.99,221.99,404.57,477.97,281.50,526.07,412.34,408.07,216.75,217.91,277.65,281.36,195.15,186.18,180.75,175.57,,,,,,,,,,,,,,,,,,,,,,,,,,,318.79,,,,,,,,,,482.33,346.43,516.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.28,205.98,207.55,206.22,207.36,197.72,194.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 22:10:53.037000,L9,437.11,473.45,345.22,230.54,196.67,,196.68,197.64,202.82,204.38,200.17,202.15,199.81,199.20,191.42,185.57,188.76,188.70,185.00,179.11,175.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 22:04:55.519000,L8,440.15,488.71,341.81,227.52,185.93,,192.00,194.21,199.66,199.31,196.04,200.31,195.10,194.24,187.70,184.57,185.11,183.49,183.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06 22:04:57.074000,L9,416.62,516.58,385.49,223.00,190.59,166.71,191.44,192.63,196.32,197.30,193.84,197.46,195.51,186.20,179.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
