dates,satname,nzd0009-0000,nzd0009-0001,nzd0009-0002,nzd0009-0003,nzd0009-0004,nzd0009-0005,nzd0009-0006,nzd0009-0007,nzd0009-0008,nzd0009-0009,nzd0009-0010,nzd0009-0011,nzd0009-0012,nzd0009-0013,nzd0009-0014,nzd0009-0015,nzd0009-0016,nzd0009-0017,nzd0009-0018,nzd0009-0019,nzd0009-0020,nzd0009-0021,nzd0009-0022,nzd0009-0023,nzd0009-0024,nzd0009-0025,nzd0009-0026,nzd0009-0027,nzd0009-0028,nzd0009-0029,nzd0009-0030,nzd0009-0031,nzd0009-0032,nzd0009-0033,nzd0009-0034,nzd0009-0035,nzd0009-0036,nzd0009-0037,nzd0009-0038,nzd0009-0039,nzd0009-0040,nzd0009-0041,nzd0009-0042,nzd0009-0043,nzd0009-0044,nzd0009-0045,nzd0009-0046,nzd0009-0047,nzd0009-0048,nzd0009-0049,nzd0009-0050,nzd0009-0051,nzd0009-0052,nzd0009-0053,nzd0009-0054,nzd0009-0055,nzd0009-0056,nzd0009-0057,nzd0009-0058,nzd0009-0059,nzd0009-0060,nzd0009-0061,nzd0009-0062,nzd0009-0063,nzd0009-0064,nzd0009-0065,nzd0009-0066,nzd0009-0067,nzd0009-0068,nzd0009-0069,nzd0009-0070,nzd0009-0071,nzd0009-0072,nzd0009-0073,nzd0009-0074,nzd0009-0075,nzd0009-0076,nzd0009-0077,nzd0009-0078,nzd0009-0079,nzd0009-0080,nzd0009-0081,nzd0009-0082,nzd0009-0083,nzd0009-0084,nzd0009-0085,nzd0009-0086,nzd0009-0087,nzd0009-0088,nzd0009-0089,nzd0009-0090,nzd0009-0091,nzd0009-0092,nzd0009-0093,nzd0009-0094,nzd0009-0095,nzd0009-0096,nzd0009-0097,nzd0009-0098,nzd0009-0099,nzd0009-0100,nzd0009-0101,nzd0009-0102,nzd0009-0103,nzd0009-0104,nzd0009-0106,nzd0009-0107,nzd0009-0108,nzd0009-0109,nzd0009-0110,nzd0009-0111,nzd0009-0112,nzd0009-0113,nzd0009-0114,nzd0009-0115,nzd0009-0116,nzd0009-0117,nzd0009-0118,nzd0009-0119,nzd0009-0120,nzd0009-0121,nzd0009-0122,nzd0009-0123,nzd0009-0124,nzd0009-0125,nzd0009-0126,nzd0009-0127,nzd0009-0128,nzd0009-0129,nzd0009-0130,nzd0009-0131,nzd0009-0132,nzd0009-0133,nzd0009-0134,nzd0009-0135,nzd0009-0136,nzd0009-0137,nzd0009-0138,nzd0009-0139,nzd0009-0140,nzd0009-0141,nzd0009-0142,nzd0009-0143,nzd0009-0144,nzd0009-0145,nzd0009-0146,nzd0009-0147,nzd0009-0148,nzd0009-0149,nzd0009-0150,nzd0009-0151,nzd0009-0152,nzd0009-0153,nzd0009-0154,nzd0009-0155,nzd0009-0156,nzd0009-0157,nzd0009-0158,nzd0009-0159,nzd0009-0160,nzd0009-0161,nzd0009-0162,nzd0009-0163,nzd0009-0164,nzd0009-0165,nzd0009-0166,nzd0009-0167,nzd0009-0168,nzd0009-0169,nzd0009-0170,nzd0009-0171,nzd0009-0172,nzd0009-0173,nzd0009-0174,nzd0009-0175,nzd0009-0176,nzd0009-0177,nzd0009-0178,nzd0009-0179,nzd0009-0180,nzd0009-0181,nzd0009-0182,nzd0009-0183,nzd0009-0184,nzd0009-0185,nzd0009-0186,nzd0009-0187,nzd0009-0188,nzd0009-0189,nzd0009-0190,nzd0009-0191,nzd0009-0192,nzd0009-0193,nzd0009-0194,nzd0009-0195,nzd0009-0196,nzd0009-0197,nzd0009-0198,nzd0009-0199,nzd0009-0200,nzd0009-0201,nzd0009-0202,nzd0009-0203,nzd0009-0204,nzd0009-0205,nzd0009-0206,nzd0009-0207,nzd0009-0208,nzd0009-0209,nzd0009-0210,nzd0009-0211,nzd0009-0212,nzd0009-0213,nzd0009-0214,nzd0009-0215,nzd0009-0216,nzd0009-0217,nzd0009-0218,nzd0009-0219,nzd0009-0220,nzd0009-0221,nzd0009-0222,nzd0009-0223,nzd0009-0224,nzd0009-0225,nzd0009-0226,nzd0009-0227,nzd0009-0228,nzd0009-0229,nzd0009-0230,nzd0009-0231,nzd0009-0232,nzd0009-0233,nzd0009-0234,nzd0009-0235,nzd0009-0236,nzd0009-0237,nzd0009-0238,nzd0009-0239,nzd0009-0240,nzd0009-0241,nzd0009-0242,nzd0009-0243,nzd0009-0244,nzd0009-0245,nzd0009-0246,nzd0009-0247,nzd0009-0248,nzd0009-0249,nzd0009-0250,nzd0009-0251,nzd0009-0252,nzd0009-0253,nzd0009-0254,nzd0009-0255,nzd0009-0256,nzd0009-0257,nzd0009-0258,nzd0009-0259,nzd0009-0260,nzd0009-0261,nzd0009-0262,nzd0009-0263,nzd0009-0264,nzd0009-0265,nzd0009-0266,nzd0009-0267,nzd0009-0268,nzd0009-0269,nzd0009-0270,nzd0009-0271,nzd0009-0272,nzd0009-0273,nzd0009-0274,nzd0009-0275,nzd0009-0276,nzd0009-0277,nzd0009-0105,nzd0009-0278
2013-12-05 22:19:13.005000,L8,,,,,,,,,,,,,,,,,284.47,274.15,251.61,242.71,240.67,244.58,244.08,213.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.30,281.78,292.61,280.25,267.83,262.73,267.29,253.88,220.59,,,,,,,176.81,291.37,263.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.56,257.88,270.95,209.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.93,285.52,286.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.13,245.46,264.97,186.12,179.18,251.02,,,,,,,,,,,,,,,,,,,199.59,317.99,292.41,299.80,,371.67,384.30,386.95,295.19,317.71,371.39,,289.71,,,,,,,,,,,,,,,,,,,,,,227.82,525.62,462.26,478.71,442.44,428.03,384.53,309.02,223.21,254.64,257.35,302.38,,,,,314.72,307.05,356.90,452.28,469.99,537.41,297.88,195.01,423.90,,
2014-02-07 22:18:33.391000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.52,470.73,,
2014-02-23 22:18:20.398000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.40,225.41,229.22,222.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.98,392.07,,,,,188.90,218.30,212.68,211.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.88,358.27,381.11,,,,,,,,,,,,,,,,,,,347.58,398.59,392.12,,407.40,373.78,458.96,,,,,,,,,,,,,,,,,,,,454.12,462.37,478.73,,,,433.00,449.32,458.07,488.90,494.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.88,445.84,459.62,494.21,,,416.64,453.86,473.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.75,510.46,,
2014-03-27 22:17:50.001000,L8,,,,,,,,,,,,337.35,317.11,332.44,489.37,539.44,517.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.28,230.26,236.16,217.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.36,458.53,465.80,474.27,478.30,,456.06,467.72,462.43,481.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.15,,458.88
2014-04-12 22:17:37.464000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.14,,400.93
2014-04-28 22:17:22.576000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.42,206.11,285.44,324.17,,,,,,,,,,,,,,,,486.20,449.67,259.69,263.78,249.73,345.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.33,453.15,453.26,476.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.64,,472.67
2014-05-14 22:17:08.923000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.03,,467.42
2014-05-30 22:17:11.184000,L8,,,,,,,,,,,,315.01,312.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.17,,
2014-07-01 22:17:22.417000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.94,,464.31
2014-07-17 22:17:28.260000,L8,,,,,,,199.34,209.26,216.70,213.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.87,280.55,258.13,253.06,261.04,252.19,252.10,,,,,,,,,,,,,,,,,,,,260.40,258.74,258.64,,,,,439.54,423.15,,,,,,,,,,,257.80,285.31,279.94,280.72,306.27,320.32,,,,,,,,,,,,,,,463.30,509.65,483.05,,,,,,,,272.80,245.66,258.85,,,,,,,,,,,,,,,,,,,283.01,287.01,,,,,,,,,,,,,,,,,,,,,,,228.43,234.75,252.64,,,,,,,,261.67,245.73,289.71,,,,,,,,,,,,,,,364.25,344.44,369.03,,,,,,,,,,,,,,,,,,,,,,,,362.26,364.32,373.47,396.38,532.84,,,,,,,,,,,,,,,,,,,,,486.27,518.10,522.72,,,,,,,,,,,,,,,,,,,,,,,,,,,355.61,409.61,,,,,,,,,,210.58,239.20,,
2014-11-06 22:17:49.451000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.19,291.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.04,362.34,253.86,320.45,413.41,,,,299.46,241.43,,,358.43,361.58,239.51,,332.69,422.73,,,
2015-01-25 22:17:32.812000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.31,475.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.21,242.50,,
2015-02-26 22:17:23.009000,L8,453.55,428.36,,,,,,,,291.93,366.00,393.21,,,,,,,,,,,222.97,231.03,254.49,280.34,265.84,,433.71,447.86,457.67,484.10,498.48,502.79,395.49,,283.88,443.04,,,,,,,,229.50,275.56,,,,,,,,,,,,,,,,,,,,,,,,,,396.74,441.34,463.07,,,,,375.08,390.93,362.40,407.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.68,404.25,442.74,,,,,,,,,,,,,,,,,,,,,,,,,,543.37,426.90,331.60,,,,,,,,,,,,,,,,,,222.40,254.96,467.94,443.14,458.33,,,,,,386.98,270.14,456.78,,,,378.75,421.46,463.65,475.87,,337.94
2015-07-20 22:17:10.706000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.71,519.83,544.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.64,247.80,275.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.40,402.92,414.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.62,,480.36
2015-08-05 22:17:13.094000,L8,,,,,,,,,354.52,363.88,359.08,295.57,250.23,,486.53,528.80,525.25,,,,270.83,309.62,298.29,,,,,,326.69,340.06,338.95,319.50,325.06,323.72,303.03,,520.84,510.91,488.02,460.52,484.47,245.84,443.95,512.28,545.33,523.32,524.74,,486.29,488.32,482.73,516.64,512.45,539.22,250.71,237.90,406.62,485.71,516.74,548.57,498.18,,,,496.66,547.82,,,,,,,,,,,,513.45,511.47,492.59,470.12,506.40,,,315.52,339.95,332.54,,,,267.45,275.60,282.12,,293.06,303.65,340.45,,,,,,,,,,,,,,495.41,467.83,233.99,230.77,245.05,237.63,,,,,,,,,,302.01,299.49,358.61,,,,,423.71,393.06,487.47,527.49,,,,433.39,,532.48,481.92,,,,,,,,,485.37,476.96,425.10,455.67,480.22,516.34,,,481.40,467.08,,,,,,234.85,252.48,435.61,523.01,496.72,511.93,,,484.27,,,,,,,342.88,376.67,384.51,,,,,,,,,,,362.36,400.41,,,,399.16,419.14,394.18,,,387.95,385.61,399.83,396.01,408.27,393.42,,,,,,,,,287.91,295.07,,,,,,,,407.27,426.28,427.78,415.88,,,,,412.41,415.26,431.61,425.07,,521.96,447.57,440.62,464.43,,,,436.43,437.39,426.37,451.75,,,,393.16,391.96,386.38,389.37,,,,413.99,370.63,435.03,377.02,351.06,412.15,419.62,,,,,431.02,502.76,,,243.30,,446.16
2015-10-08 22:17:36.852000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.91,,382.88
2015-10-24 22:17:40.820000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.11,,
2015-12-11 22:17:42.627000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,211.22,219.96,227.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.18,,351.90
2015-12-27 22:17:43.409000,L8,387.23,334.54,,,,,,,,,,389.53,428.63,415.04,,,,,,,508.97,430.47,441.52,459.17,536.11,438.82,471.83,469.81,473.08,524.62,268.17,553.17,341.01,306.75,352.36,364.44,,,524.93,507.55,505.68,535.54,307.65,246.57,,347.48,312.02,361.81,386.61,547.88,236.14,258.29,318.70,361.37,340.58,324.16,392.17,364.99,440.00,418.86,378.13,,,,,,,,,,,552.31,500.34,467.99,481.76,229.19,212.15,,232.11,339.02,342.73,329.51,350.89,314.45,282.39,203.38,293.82,,,,,,,,193.74,249.96,265.72,250.66,242.56,207.82,265.45,298.05,274.42,210.62,196.35,,,,,,,,,,,,,,,216.25,195.72,234.13,250.60,255.07,,,,,,238.08,280.13,254.89,246.04,240.71,,,,,,,227.21,236.73,267.00,214.54,227.01,319.17,284.55,290.35,223.34,,,,,,,,,,,,,,,,180.67,195.31,254.58,,,,,,,,,,199.74,291.91,204.96,238.81,256.67,284.69,,,,,,234.34,292.67,282.24,341.78,,,,,,,,268.44,251.39,280.77,,361.47,365.65,,,,,,,,,,,,,,,,,,269.37,269.35,242.83,290.43,314.85,348.21,327.32,339.25,,,,,,,,,,472.72,433.63,442.95,494.36,453.82,403.89,293.27,214.26,265.42,288.28,273.81,,,,,383.08,377.30,363.42,437.42,,,,343.57,345.20,339.63,270.65,281.65,231.19,250.78,271.68,339.04,350.38,413.04,478.56,492.38,334.90,381.29,383.56,506.04,,
2016-01-12 22:17:40.472000,L8,319.63,335.92,,,,,,,,,,,,,,,,,,,,274.39,274.98,206.90,200.08,,,,,212.17,242.99,252.92,274.62,276.97,278.63,263.47,215.74,272.87,269.41,269.02,250.88,255.31,206.71,186.07,283.54,289.10,277.43,286.59,295.71,302.33,281.03,,,289.45,262.68,259.23,279.09,,,,,255.72,272.59,232.04,251.28,242.89,225.19,244.69,248.98,277.82,281.18,271.62,301.17,,,,,,,,,,,,,,309.59,325.60,295.82,308.23,286.08,308.57,277.62,320.43,289.56,291.76,275.89,262.64,286.14,278.55,273.37,,,205.46,241.49,223.27,216.89,228.04,208.10,,,,,234.76,204.68,205.03,227.42,211.54,,,,,,,,,233.33,266.48,336.94,272.15,257.88,281.68,409.14,417.17,436.71,247.00,281.98,296.13,304.09,284.22,351.99,300.85,338.52,259.43,352.90,308.60,273.95,281.82,262.67,266.86,264.36,244.70,211.67,198.47,,,,256.06,208.81,289.76,271.09,260.81,276.48,202.24,260.93,214.83,290.49,264.78,327.56,,,,,,,,292.45,302.79,,297.90,347.01,351.18,352.41,366.05,366.04,340.84,363.21,343.26,,248.83,296.01,305.56,,,375.70,369.83,190.66,203.21,212.95,173.96,347.35,,,,377.90,343.85,397.17,415.98,402.81,400.44,392.39,350.52,399.89,386.01,314.26,355.33,382.00,374.20,379.70,392.23,395.34,388.94,419.54,287.90,331.70,352.81,324.16,354.13,364.06,369.36,,402.29,375.75,302.16,326.60,370.16,333.35,214.97,368.88,377.16,,230.16,224.26,311.01,306.27,386.91,390.15,,,,,257.80,354.96,,376.55,,314.14,370.69,393.92,316.68,272.62,390.64,265.02,418.71,421.01,429.31,307.75,383.12,436.88,444.92,316.44,330.95,394.97,387.86,380.62,267.85,550.83,244.47,
2016-01-28 22:17:39.790000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.90,240.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.51,319.48,291.68,268.97,263.95,,,,,245.05,231.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.98,265.14,289.12,,,,,,,,,,,,,,,250.18,274.87,264.47,336.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.68,297.59,290.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.74,394.40,,,,,,,,442.53,454.77,,,,,,,370.27,387.39,431.14,408.04,399.57,,,,,,417.62,433.42,390.57,388.80,,336.31,389.71,395.70,,503.30,,
2016-05-03 22:17:13.318000,L8,,,,,,,,,459.48,450.82,462.88,487.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.59,392.09,387.37,416.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.16,475.75,470.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.06,478.79,,450.87
2016-05-19 22:17:11.230000,L8,,,,,,,,,,,,,,,,,,,,,,365.50,382.93,357.40,,,,,,,,,,,,,373.32,443.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.30,366.42,350.36,365.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.46,395.93,389.11,419.65,,358.64,357.17,377.74,410.81,,,,,,,454.94,472.50,535.23,,,,,,448.42,456.99,490.74,,,,,,,,,433.71,475.14,,,,,,,,,438.66,466.23,472.08,485.91,492.09,497.45,,,,,,,,,,479.24,471.26,459.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.24,,446.95
2016-09-08 22:17:48.858000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.03,246.29,,558.76
2016-09-24 22:17:49.840000,L8,218.88,190.16,357.93,337.81,267.81,209.67,248.05,,,,,,,,,,,271.63,254.87,230.24,250.22,,226.61,223.96,262.74,,,,,326.00,272.75,350.62,334.36,330.48,,294.32,263.46,259.91,265.57,272.62,276.14,271.26,291.23,295.43,,228.25,254.12,232.83,222.60,,,,,,,,,,,,,,,272.50,304.01,331.83,308.53,279.53,,,,,,,,,,277.82,298.44,268.35,292.69,284.28,295.07,,,,,320.05,307.12,315.09,294.08,300.62,308.94,264.79,292.25,285.29,294.97,323.00,301.23,293.16,289.83,298.48,273.62,,,,,,,,,,,,,,,242.33,249.41,249.43,245.94,266.71,304.33,340.96,,278.99,284.18,299.77,286.21,258.17,305.76,,,,,424.99,448.28,454.20,457.43,344.75,371.37,,,,,,315.36,316.72,323.25,318.84,284.87,301.92,339.66,271.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.68,244.25,192.64,208.62,215.81,213.84,244.42,237.52,228.62,210.32,200.32,194.29,188.65,204.05,210.34,215.79,213.16,226.21,232.87,214.57,250.01,237.13,226.57,229.94,227.96,205.21,377.41,399.23,386.82,388.85,235.42,230.23,235.85,231.79,407.59,397.93,415.10,443.95,229.94,231.78,391.41,474.28,491.71,211.02,214.01,237.04,237.59,,393.26,454.88,539.60,389.87,392.84,391.73,387.07,374.87,371.57,368.62,381.65,376.66,354.55,202.22,199.38,198.30,436.64,431.73,218.68,230.15,238.99,247.71,262.41,432.12,501.73,,
2017-01-30 22:17:38.957000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.75,,354.80
2017-03-03 22:17:25.727000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.70,276.59,266.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.72,312.69,333.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.48,395.43,425.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.49,242.73,,
2017-03-19 22:17:15.956000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.46,302.44,313.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.13,,
